Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SCHIP1	558.928938928898	-0.144350512330532	0.125506703671805	-1.1501418498569	0.25008545197902	0.392454816925403
PHEX	2.58048314359557	-1.49789268962575	1.30245493305076	-1.15005337352995	0.250121888857739	0.392483099397324
RAPGEF2	1354.71470173831	-0.339028838018547	0.294878074673551	-1.1497254870301	0.250256953474869	0.392666129738174
LOH12CR2	17.617197403087	-0.562256045673548	0.489208155273777	-1.14931862768905	0.250424619775066	0.392900283097957
TRHDE	106.065572813803	0.359042577810615	0.312435453951918	1.14917360776178	0.25048440128953	0.392965150087225
NCOA3	835.079040521979	-0.351290314926323	0.305772634706854	-1.14886119636935	0.250613220382276	0.393112519244187
TM2D2	1125.55146356602	-0.20716731634607	0.18032482394382	-1.14885633500251	0.250615225273999	0.393112519244187
PTHLH	12.3072133770486	-0.708277929146633	0.616697051616939	-1.14850221399563	0.250761299558937	0.393312704304892
MST1R	7.26794409712715	-0.875717446263163	0.762571294300803	-1.14837452289114	0.250813986488332	0.393366394997227
PPP1R32	20.7782567501532	0.64743506219423	0.564013958641506	1.14790609749031	0.251007330766312	0.393640662788108
RPS2P4	1.2377108363549	2.63472274498484	2.29604386975462	1.14750540252805	0.251172801583879	0.393871181059358
CILP2	127.120632235768	0.271931608611374	0.237050254325929	1.14714750838227	0.25132066173643	0.394074051662641
LOC284600	34.2244074202723	-0.509898719386196	0.444784747427124	-1.14639434543501	0.251632021324879	0.394489745530581
PPTC7	346.211533913653	-0.507139081209346	0.442352036681586	-1.14646037353818	0.251604714374591	0.394489745530581
RPS6KA5	78.2651139672233	0.309475831497575	0.269961105899328	1.14637192074988	0.251641295872843	0.394489745530581
HIST1H2BF	1.54453196836433	1.93351748214312	1.68685257902289	1.14622789577919	0.251700868345541	0.39455234959221
ZNF665	37.044160915083	0.399561185815556	0.348600690650356	1.14618586977016	0.251718253249267	0.39455234959221
GRK6	1085.8735592056	0.164446908665264	0.143499969677178	1.14597173111053	0.251806849016887	0.394662194275015
CDIPT	1389.44012068962	-0.164128590120783	0.143232238390466	-1.14589139962577	0.251840090237962	0.394685270833229
USP12	929.070679137839	0.169212838479688	0.147692976280263	1.14570674070911	0.25191651382068	0.394776014673478
CRLS1	1023.3604686614	-0.183359604807531	0.160057932810375	-1.14558273737523	0.251967843347845	0.394809506935767
EBF2	32.5947461951983	-0.587411306818715	0.512769675553137	-1.14556561127579	0.251974933041533	0.394809506935767
PPP2R3A	812.465244023204	-0.23875855956342	0.208468567631065	-1.14529764499539	0.252085881193646	0.394885249809259
SDCBP2-AS1	37.7591453797096	-0.4628443314404	0.404135603569533	-1.14526987316218	0.252097381728187	0.394885249809259
SLC35A5	930.540011407394	-0.126037974174542	0.110049784674056	-1.14528142465558	0.252092598119494	0.394885249809259
TP53I13	648.554469184234	0.319242923894838	0.278718471977305	1.1453956446806	0.252045301676089	0.394885249809259
TTC8	432.848210136917	-0.186836728128112	0.163166668224638	-1.14506676002532	0.252181503596398	0.394987989980425
LOC101927415	6.3155379844898	1.00162507350247	0.874844398088199	1.14491797134591	0.25224313872202	0.395055497003537
NDST2	476.718206329257	0.195790750739176	0.171026514288069	1.14479764470552	0.252292991239455	0.395095003187594
TYRO3P	2.32688038449664	1.43457268625094	1.25315625405297	1.14476760708111	0.252305437195568	0.395095003187594
SERINC4	1.67422321380031	-1.99658486027478	1.7446043629667	-1.14443417811909	0.25244362074674	0.39528234885366
LOC101928068	10.9805576109947	0.705710616922564	0.617006878118756	1.1437645866676	0.252721280014727	0.395688045414963
LOC101929387	0.996238383609587	2.31363247420471	2.02293281889048	1.14370208076098	0.252747210173852	0.395699576733178
CALCB	35.7896724743416	-0.404425097680928	0.353818526117106	-1.14302973933895	0.253026243753295	0.3961073345103
LOC100506281	1.23788868341341	2.61773453708729	2.29077049998682	1.14273103180888	0.25315028148348	0.396272407427945
CHAC1	243.98192413472	-0.231607491985801	0.202782637323598	-1.14214656167137	0.253393104084189	0.396623384038364
NAPA	1559.95596324159	-0.17159549190575	0.150253828430167	-1.14203740229822	0.253438473152276	0.396665267790248
LOC100128076	4.01272884145365	1.16468255736401	1.01995975714268	1.14189069638077	0.253499456310057	0.396702453141891
PEX10	738.764451207416	-0.14481617568666	0.1268179830738	-1.14192145448636	0.253486669841589	0.396702453141891
GABRQ_variant2	22.0862812502986	-0.70985855406772	0.621828144316315	-1.14156710428119	0.253634004170905	0.396805433223873
IGHV3OR16-6	6.06254083179665	0.992791781885746	0.869719314061919	1.14150826115271	0.253658476170015	0.396805433223873
LLPH	802.627033888376	0.19187751886847	0.168080758405285	1.14157932584886	0.253628921605284	0.396805433223873
LOC100288778_variant1	198.570238144861	0.296719874793858	0.259946809480711	1.14146380710195	0.253676965051539	0.396805433223873
LOC100288778_variant2	198.570238144861	0.296719874793858	0.259946809480711	1.14146380710195	0.253676965051539	0.396805433223873
LOC100288778_variant3	198.570238144861	0.296719874793858	0.259946809480711	1.14146380710195	0.253676965051539	0.396805433223873
BRK1	3185.74375864177	0.166252563657868	0.145655351739325	1.14141060848492	0.25369909211827	0.396810923123857
LOC729770	18.9278013837027	-0.539784062490516	0.472936744368486	-1.14134515644643	0.253726317632307	0.396824386117919
LIPH	6.10482087354067	1.05610649373488	0.925684830354225	1.14089208238483	0.253914834672495	0.39709008630197
NETO1	61.953281754303	-0.343802297908953	0.301388750493215	-1.14072704222148	0.253983529525563	0.397168374784142
CXCL10	1.3941365991266	3.97922028066871	3.48935190312788	1.14038950244649	0.254124064363894	0.397329834789615
GABRQ_variant1	1.3941365991266	3.97922028066871	3.48935190312788	1.14038950244649	0.254124064363894	0.397329834789615
FLJ38668	2.78498525253776	-1.57624392966612	1.38239438078645	-1.14022738487217	0.254191581323093	0.397406246924404
TNXB_variant1	38.5527463880099	-0.471848136428736	0.413867417921176	-1.14009490961814	0.25424676243906	0.397463363255546
AMN	3.24632375969942	-1.42474664271606	1.25014144978043	-1.13966834950261	0.254424498010624	0.39771204624851
EIF2AK2	563.977462207663	-0.357719640805133	0.314038903735812	-1.13909339432056	0.25466420237749	0.398057554229526
MTR	1463.55207440588	-0.29444205897808	0.258524897267729	-1.13893115166063	0.254731871317362	0.398134128126293
LOC101928736	33.1556578398591	0.458468647255559	0.402575365041528	1.1388393008307	0.254770186441925	0.398164815502507
DYNLRB2	1.69028170898695	-1.91691907028917	1.68477810743113	-1.13778726221223	0.255209325094166	0.39879263600125
MED8	525.500153583125	-0.198259585799125	0.174249704530403	-1.13779008310762	0.255208146901691	0.39879263600125
SNHG8	478.656695146985	0.284389759669785	0.250002140462962	1.13754929915057	0.255308727821189	0.398918717453327
BAK1	1143.27904486933	0.14567176998114	0.128074853324089	1.1373955636125	0.255372961054047	0.398989832275762
FBN2	13234.4115977117	-0.390778621413286	0.343589849330948	-1.13734041379344	0.255396006291761	0.398996590053697
PARS2	211.543091812416	0.214501456851574	0.188626463454219	1.13717583908175	0.255464785071692	0.399074789579159
RPL21P116	1.22758508666695	2.60543407169001	2.29135596919956	1.13707084656958	0.2555086700874	0.399114092652461
BCORP1	1.04334556128161	2.3478043325837	2.06508607933925	1.13690385891077	0.255578478773026	0.399193880739284
APEX2	652.269611772958	0.137996008932119	0.121387376468401	1.13682339092353	0.255612122904029	0.399214118225326
RNF208	35.1689908249807	-0.592210750037118	0.520953080415493	-1.13678327722871	0.25562889582149	0.399214118225326
RUFY1	936.67126581003	0.150281415941817	0.132206459190178	1.13671765254402	0.255656337411712	0.399227721854585
TBL1Y	112.028545934775	-0.326791695742877	0.287504365021456	-1.13664951041174	0.255684833863179	0.399242970619765
IFRD2_variant1	657.873829496961	0.247324563291878	0.217641221184611	1.13638658129973	0.255794809237806	0.399326929180004
IFRD2_variant2	657.873829496961	0.247324563291878	0.217641221184611	1.13638658129973	0.255794809237806	0.399326929180004
SRY	16.0357673861334	0.845489475994431	0.743985288547269	1.13643305722531	0.255775367358666	0.399326929180004
FAM65C	25.769160645645	0.522903000830888	0.460195610106593	1.13626247045201	0.255846732506823	0.399378735656248
TTC27	593.506657590416	0.179087647773237	0.157631378111093	1.13611674223277	0.255907709010949	0.399444665679924
CCNB3_variant1	1.45994025052322	-3.93961066543025	3.46832986586384	-1.13588119290638	0.256006290367911	0.399520142501469
CLIC1_variant1	463.17984809312	-0.324813482688359	0.285993829086845	-1.1357359832744	0.256067076186165	0.399520142501469
CLIC1_variant2	463.17984809312	-0.324813482688359	0.285993829086845	-1.1357359832744	0.256067076186165	0.399520142501469
CLIC1_variant3	463.17984809312	-0.324813482688359	0.285993829086845	-1.1357359832744	0.256067076186165	0.399520142501469
CLIC1_variant5	463.17984809312	-0.324813482688359	0.285993829086845	-1.1357359832744	0.256067076186165	0.399520142501469
CLIC1_variant6	461.050586411676	-0.325550460311722	0.286643604778176	-1.13573250854019	0.256068530858242	0.399520142501469
MRI1	621.68275923603	-0.208151230594197	0.183321900407391	-1.13544115641191	0.256190523718408	0.399681219626273
FHOD1	613.59132143634	-0.138162832606423	0.121713856604205	-1.13514464549183	0.256314718072549	0.399818672455093
ZNF430_variant1	384.357459345597	0.171440278858937	0.151029910075295	1.13514123641779	0.256316146214995	0.399818672455093
DMBX1	3.29362162520772	1.35423634015745	1.19312922365771	1.13502905913733	0.25636314303699	0.399862717211153
SRP14	6458.52057028182	0.211270089608382	0.186147191414607	1.1349625422917	0.25639101318485	0.399876924851595
RXRB_variant1	4.85435907833538	-1.402526656571	1.23594770943727	-1.13477831291874	0.256468215139614	0.399938801396381
RXRB_variant6	4.85435907833538	-1.402526656571	1.23594770943727	-1.13477831291874	0.256468215139614	0.399938801396381
RINT1	499.864526635867	-0.16254681828246	0.143278281020546	-1.13448330845867	0.256591871395379	0.400102359128034
LOC100216479	112.965410275379	-0.249281713212658	0.219762945492135	-1.1343209504879	0.2566599442243	0.400179228324559
HAS1	4.1625626237959	-1.30591822011039	1.15139255945454	-1.13420762483392	0.256707466400903	0.400194773176481
LOC101927506	6.4578108008032	-0.882857735942763	0.778379804314863	-1.1342248746033	0.256700232458508	0.400194773176481
C22orf46	418.754349355446	0.291005351736671	0.256625201379731	1.13397028106397	0.256807014343945	0.400320683370645
DDX56	1809.85923013371	0.181083581598756	0.159709257021101	1.13383272188682	0.256864722386173	0.400381358266703
LOC101926987	2.58309250957067	1.5028455824188	1.32553368957232	1.13376641743726	0.25689254126606	0.400395438723569
PIGO	661.932595834499	-0.14190861297763	0.125195010756142	-1.13350054543343	0.257004112272519	0.400540044528844
AGPAT4-IT1	22.5739535182057	-0.907446976801599	0.800656156223864	-1.13337912879031	0.257055074956479	0.400542957888605
PCDHA2_variant1	81.7341260152982	-0.410998505006022	0.362636638791465	-1.13336177606248	0.257062359057813	0.400542957888605
PCDHA2_variant2	81.7341260152982	-0.410998505006022	0.362636638791465	-1.13336177606248	0.257062359057813	0.400542957888605
IPPK	380.235305645025	0.145489808016283	0.128390168256277	1.13318496262015	0.257136587660845	0.40057076665716
RNF148	2.04974532662517	1.63106886217013	1.4393194341922	1.13322228785547	0.257120916798798	0.40057076665716
SNAP23	1452.87590691849	-0.109573528528899	0.0966928367244344	-1.133212471997	0.257125037886449	0.40057076665716
LOC100272217	19.145733721096	-0.492951909049753	0.435130658302453	-1.13288250240255	0.257263598913444	0.400739336932043
NOTCH2NL_variant1	6.83470989403377	-1.72511060684607	1.52362857912891	-1.13223828331729	0.25753426908304	0.401131643615603
PDCL3	723.007365083939	-0.217379777080819	0.192015586018676	-1.13209443872788	0.257594732698672	0.401196502209681
DOCK3_variant2	147.258548922395	-0.500112878397941	0.441883912281238	-1.1317743518113	0.25772931332668	0.401274630182576
FAM106A	3.60506645149115	-1.34556796397207	1.18890258433121	-1.1317731004252	0.257729839567984	0.401274630182576
LOC101927437	7.25260398965166	-0.968660519724722	0.855767698814512	-1.13191993699528	0.257668095952525	0.401274630182576
RASL11A	34.1428842563946	0.506509021265501	0.447496186974957	1.13187337905484	0.257687672086954	0.401274630182576
SCOCP1	1.33524130592812	-2.6654553453735	2.35516007155841	-1.13175124593963	0.257739030083488	0.401274630182576
PSMD9	1049.85984067251	0.243124166744086	0.214835407842002	1.1316764270203	0.257770495571572	0.40129430593912
FAM226A_variant2	51.4865832294382	0.340896543102954	0.30126912590705	1.13153494264172	0.25783000485039	0.401357633901636
TTF2	1137.01594825215	-0.275980735199198	0.244028027541942	-1.13093867937676	0.258080901871247	0.40171885945255
AASDH	233.877949033863	0.175743580661283	0.155424538825189	1.13073252132308	0.258167688902051	0.401743581814915
AGO3	296.053465464992	-0.285065474049218	0.252095673530569	-1.13078288911868	0.258146483538483	0.401743581814915
FAM133DP	3.78263644678616	1.54592683985904	1.36713456614246	1.13077884075528	0.258148187896767	0.401743581814915
PARG_variant1	749.456758089335	-0.271743513264284	0.24032746172016	-1.13072185475293	0.258172179793511	0.401743581814915
FBXO42	905.678251360189	0.143223078323964	0.126679606431896	1.13059301617709	0.258226428318346	0.401790153473775
TTC37	2184.77052517699	-0.228145313400946	0.201798280167089	-1.13056123774713	0.258239810098398	0.401790153473775
FMO4	26.0882617983865	-0.420151690392949	0.371663326307623	-1.13046313868803	0.258281122284475	0.401825097837321
NOTCH4_variant1	3.41487661261946	-1.19630559507955	1.05832389260217	-1.13037757480662	0.258317159306656	0.401851830776007
HSPD1P6	7.68421217291164	0.758569728809925	0.671485508434862	1.12968890509349	0.258607333925538	0.402273880841404
RPS13P2	3.13177067086445	1.47635228285663	1.30717837537229	1.1294191448326	0.258721060391352	0.402400261953193
SPATA31C2	2.52378809196806	-1.44598505522251	1.28030509303769	-1.1294066258783	0.258726339016916	0.402400261953193
LOC728975	18.5665739012886	-0.58238257334691	0.515867070796781	-1.12893922933944	0.258923470496787	0.402677479034551
PDLIM4	352.898622279254	-0.296683330786542	0.262917911207963	-1.12842571060848	0.259140174654986	0.402985092849583
CLIC2_variant2	5.90800946195108	-0.920659879565839	0.815984659588226	-1.12828086747419	0.259201320957804	0.403050773684587
LOC101928192	9.67197493855539	-0.724178856337317	0.641974285772654	-1.12804963124921	0.259298959277872	0.403173184859101
MAFA	21.2345290554354	-0.578542271825003	0.513070585045138	-1.12760756256199	0.259485691430002	0.403434096370199
DNASE1L2	17.1579310090743	-0.616035665622642	0.546392493789167	-1.12745997176958	0.259548055292299	0.403501622939465
SEC61A2	716.883519759533	0.167865857943036	0.14889849953662	1.12738448315762	0.259579956696187	0.4035217852106
ZNF214	112.264551713678	0.275549364434348	0.244562868485731	1.12670155588409	0.259868684399722	0.403941156599743
RPSAP11	4.08969994032214	1.10984991488633	0.985166334872442	1.12656094265547	0.259928160391018	0.403984308311938
TRIM39-RPP21_variant3	2.5285299292351	2.23870075702499	1.98722480496872	1.12654630287802	0.259934353203993	0.403984308311938
DAD1	2353.29601994509	0.184524437992115	0.163937465725246	1.12557820249199	0.2603440987493	0.40459162382374
LOC100505679	1.27070460546126	-2.56996926638892	2.28461427030373	-1.12490292116019	0.260630173997933	0.405006673125688
POM121C_variant2	931.938191075474	-0.240464492147743	0.213826658703976	-1.12457676514809	0.260768424133741	0.405191965589164
ZNF800	261.446955773873	-0.251294799481443	0.223470394964382	-1.12451047272501	0.260796530190054	0.405206097424611
LOC100133251	1.23910625319604	-2.52576273140269	2.24665390204237	-1.12423312247008	0.260914141340095	0.405329738230524
LOC100533814	1.23910625319604	-2.52576273140269	2.24665390204237	-1.12423312247008	0.260914141340095	0.405329738230524
MTMR9	876.13434932383	-0.158632366692398	0.141132899323294	-1.12399282841216	0.261016068360595	0.405458529337346
SS18	2871.76266011582	0.101366653313478	0.0902094386843895	1.1236812332701	0.261148280604024	0.405634342865046
GRB2	2510.12583933435	-0.094021878511116	0.0836776975514432	-1.12361933062646	0.261174551890041	0.40564558762547
SURF1_variant1	294.002707028528	0.290460990590726	0.258524519298442	1.12353362605199	0.26121092765656	0.405672523467788
MAP1S	1965.35958025881	0.112532758940825	0.100190192880202	1.12319135941161	0.261356231509466	0.405839044032694
PCDHGB1	112.458565893722	0.582046750430953	0.518192605155184	1.12322473273552	0.261342060937953	0.405839044032694
TRERF1	561.749274440405	0.264951011861387	0.235909240680093	1.12310569563774	0.261392607442208	0.405865960153217
EHMT1	3601.34297837163	0.115320873407119	0.102692832723676	1.12296905585828	0.261450636871875	0.405926491425346
C1orf56	110.969038727014	-0.287110910475337	0.255728359786562	-1.1227183043561	0.261557151475675	0.40606228614994
FUOM	123.879358737078	0.388195888854683	0.345826353152675	1.12251679293886	0.26164277153628	0.406102538473378
MPV17L2	595.35107744518	-0.140344390504691	0.125030870193736	-1.12247791515189	0.261659292523923	0.406102538473378
TACR3	26.9864486434154	-0.674191857054196	0.600579560384233	-1.12256876777969	0.261620686124906	0.406102538473378
TMEM251	355.144497430223	0.266059046448394	0.237025064068653	1.12249330041878	0.261652754519183	0.406102538473378
CEP290	751.638292047616	-0.187950810268115	0.167459383655463	-1.12236654742986	0.261706621861689	0.406116850262835
PVRL4	4.93719288419813	-1.08086271781911	0.962989401800602	-1.12240354441919	0.261690898130818	0.406116850262835
NDUFAF5	180.446010973397	-0.27076147328748	0.241267100707488	-1.12224780126881	0.261757093424502	0.406165600556919
KAT6B	823.599399672221	-0.352027736153848	0.313741999474252	-1.12202936407543	0.261849954974783	0.406280115042042
MFAP3	1401.16640224643	-0.214470838198266	0.191212291832673	-1.12163729717725	0.262016686706191	0.406509219715806
PRR12	2659.61323902448	-0.182322744052843	0.162638643457066	-1.12102966538191	0.262275235222918	0.406880731024184
FAM13A	440.334143880414	0.195078345954276	0.17406786220686	1.12070283095939	0.262414376773555	0.407018004101219
FAM66E	4.40560301054971	-1.733051704081	1.54636415815447	-1.12072676732843	0.262404184735462	0.407018004101219
GRID1	17.3954809200913	-0.542078189364176	0.483701575282253	-1.12068725235774	0.26242101024486	0.407018004101219
RALGAPA1P	9.0997761653513	-0.99669437639323	0.889649606258327	-1.12032239365014	0.262576402608354	0.407229385519497
SYN3	25.3952854085185	-0.472362824667332	0.421667643672601	-1.12022544711563	0.262617702565198	0.407263803294137
CLIC1_variant4	461.871421789019	-0.319762176517101	0.285491006780263	-1.12004290476027	0.26269547916342	0.407354779402629
DGCR10	1.60777423520619	-1.93648445821833	1.72962516164975	-1.11959776092253	0.26288521017136	0.407619334322156
TMEM240	64.8958862445627	0.448577758892939	0.400734442481945	1.11938907999691	0.262974187562233	0.407727637571938
PITX3	8.37997058454819	0.859427276505397	0.76788589883066	1.11921221344751	0.263049616211665	0.407814919983665
SLC7A5P1	66.9613657206446	-0.424198929012662	0.379056715711862	-1.11909092077692	0.263101352783798	0.407865461723316
ZNF487	23.536177009364	-0.43857017786192	0.391924698132387	-1.11901643339093	0.26313312835765	0.407885054386541
INO80C	412.962841499401	0.213560282562171	0.190883226812545	1.11880067268506	0.263225184664717	0.40799807911743
ATG4B	1634.3899461657	0.206024271732985	0.184171455384111	1.11865474105799	0.263287460346612	0.40806493090661
SRRM3_variant1	39.1057174145392	-0.389582998314661	0.348303001600098	-1.11851748771881	0.263346041885399	0.408096374636134
SRRM3_variant2	39.1057174145392	-0.389582998314661	0.348303001600098	-1.11851748771881	0.263346041885399	0.408096374636134
HNRNPA1P6	3.66461100974927	1.16914536963672	1.04535648490643	1.11841786655331	0.263388567148363	0.408132600523462
NRG2	22.100607134886	0.459283479472322	0.410772214975885	1.11809772600926	0.263525257546179	0.408314723708873
ADAT2	182.812453882295	0.183970250319814	0.164582657465986	1.11779851627341	0.263653055359634	0.40848304295524
SCAND3_variant1	109.92817050385	-0.230876698284914	0.206590644022636	-1.11755640908703	0.263756494946415	0.40858390386568
SCAND3_variant2	109.92817050385	-0.230876698284914	0.206590644022636	-1.11755640908703	0.263756494946415	0.40858390386568
ACTN1	10635.0607759568	-0.207984064323512	0.186123197693575	-1.11745374515824	0.263800366260777	0.408622166168765
FGD4	471.932352440802	-0.227589918210024	0.203707196508726	-1.11724044172526	0.263891533180061	0.408680507577622
LOC100505942	4.29736708517113	-1.09395552619479	0.979127632184491	-1.11727571588814	0.263876455332674	0.408680507577622
LOC101929120	6.2834193487467	1.26547723641716	1.13269072809123	1.11723103670999	0.263895553429239	0.408680507577622
LOC101928230	18.947953227968	-0.554538101929273	0.496410458022182	-1.11709592932165	0.263953310827818	0.408740254793964
TBC1D20	1037.98861894723	-0.162309474801632	0.145340803943707	-1.11675090819298	0.264100844339022	0.408939004449103
TRPV1	127.21429975274	-0.225663201380337	0.202139112630256	-1.11637573967741	0.264261333614439	0.40915778473472
MSI2	3120.16458838923	0.224901005595673	0.201475251790046	1.1162711231156	0.264306098387723	0.409197369146214
LOC643387	1.75611161749115	2.09462538490916	1.87668526026466	1.11613035454531	0.264366340629644	0.409260908206002
SURF6_variant2	999.116746456415	0.201646636315224	0.180699033622141	1.11592537200219	0.264454080320472	0.409367003264619
MAVS	3263.28638055326	-0.167796519994444	0.150373325051697	-1.11586626109888	0.264479385581179	0.409376443302632
KCNJ2	63.9756620803177	-0.446044937237027	0.399949164416485	-1.11525407957232	0.264741557444324	0.409692990297562
LOC100996557	4.76891413434287	-1.36717582271445	1.22587703657276	-1.11526342522634	0.264737553743941	0.409692990297562
NANS	1073.47029127254	0.25488004685508	0.228532085504348	1.11529217568108	0.264725237242479	0.409692990297562
LOC101928377	4.49657058035337	-1.22031028680176	1.09426766348829	-1.11518445396775	0.264771386532252	0.409709404134487
XRCC1	1278.66596644521	0.108855426028725	0.0976165600522267	1.11513278044714	0.26479352606346	0.409713917569262
GPAT2	29.0126967523035	0.598213477865715	0.536575306864836	1.11487329031413	0.264904723957413	0.409796725680672
P2RY8_variant1	1.01827340978441	2.29741469568767	2.06069360947839	1.1148744699942	0.264904218362735	0.409796725680672
P2RY8_variant2	1.01827340978441	2.29741469568767	2.06069360947839	1.1148744699942	0.264904218362735	0.409796725680672
DCUN1D1	925.040369002826	0.11993580577621	0.107583883059176	1.11481201798823	0.264930985349082	0.409807607353968
LAPTM4A	4659.12799757371	0.162337595625872	0.145635550005763	1.11468385033358	0.264985923958969	0.409862843487769
MED21	592.558727956657	-0.155255538058652	0.139317244392474	-1.11440287766013	0.265106389363229	0.410019416797609
STC2	553.88669071974	-0.128410537780701	0.115234577914695	-1.1143403317341	0.265133210699869	0.410031145904586
ATG12	1189.73809977625	0.127944021064063	0.114838886709018	1.11411756705942	0.265228753232464	0.410149143611459
LOC401320	51.9803471175715	0.416727948838156	0.37412562286912	1.11387171411122	0.265334225727035	0.410272433744873
SS18L1	727.79404976735	-0.162323167885412	0.145732670331543	-1.11384199243811	0.265346978472979	0.410272433744873
ACTR5	358.269251014278	0.211741499830599	0.190174740403171	1.11340496314971	0.265534544370758	0.410505614024875
ZBTB39	1378.30833486604	0.242692482918883	0.217974041074672	1.11340085141489	0.265536309494274	0.410505614024875
LINC00847	54.226893712214	-0.352599707661383	0.316744807066106	-1.11319806921979	0.265623371735224	0.410610425381822
ZFAND2B	303.327217390546	0.35917008680354	0.322692565500861	1.11304109608494	0.265690779871036	0.410684841697822
ECD	950.585307309709	-0.106610416818722	0.0957903922644345	-1.11295521709962	0.265727663410149	0.410712068014787
MYO18A	1229.11895931575	-0.219980704977699	0.19766876325353	-1.11287540508134	0.265761944452518	0.410735268222824
TMEM39A	837.141811527777	-0.171652602466662	0.154251415089289	-1.11281055261179	0.265789802277357	0.410748538699216
ZNF134	560.43038705779	0.170471719623863	0.153209514206987	1.1126705838487	0.265849933675597	0.410811678848813
IKZF3	40.998792105641	0.473986361184231	0.426024707784537	1.11257951128964	0.265889064008363	0.4108423597415
LINC00958	5.71626570398932	-0.982615069856863	0.8832700688801	-1.11247409425151	0.265934362556367	0.410882566402783
CSPG4P8	100.477154218081	-0.313632670001544	0.282043169822219	-1.11200235835967	0.266137136339999	0.411166057114434
GSR	1519.05145927542	0.133228627832974	0.119837941169342	1.11173995925639	0.266249973594035	0.41128341266013
TAF6L	714.646871787377	0.210152112563945	0.189030596009588	1.11173596761704	0.266251690338954	0.41128341266013
LOC100287430	1.41871865807379	-3.89250858250224	3.50143658498954	-1.11168901335789	0.266271885241733	0.411284800495855
ICT1	474.385972521473	0.279671936857798	0.251619428844687	1.11148784552097	0.266358418930074	0.411388647904029
HSDL1	1734.017980912	0.103533886727029	0.0931538186712582	1.11142933487678	0.266383591306964	0.411393439208152
LOC101928059	3.50640953675815	-1.26872269346761	1.14156295911048	-1.11139090782713	0.266400124235287	0.411393439208152
PIAS4	747.714276726057	-0.125598312319083	0.113026972922646	-1.1112242420669	0.266471839007586	0.411474373441113
DPY19L4	729.245567154274	0.150245609160921	0.135251466944898	1.1108612169222	0.266628091427553	0.411685151883607
XRCC6P4	6.38198696308392	0.942824952538381	0.848766846720564	1.1108173654299	0.266646970148878	0.411685151883607
OTOG	5.57457572303853	-0.9900417462749	0.891504753330339	-1.1105288475204	0.266771204341616	0.411847128012256
LOC101927986	2.04515595184949	1.66728363649417	1.5018751783372	1.11013462406383	0.26694101911323	0.412079443860316
CASP8AP2	1169.17862296024	0.272376324838547	0.245398906089032	1.10993292178624	0.267027932658853	0.412124066378769
FSTL3	212.395916904193	0.235831916734715	0.212472911707078	1.1099387439084	0.267025423632681	0.412124066378769
LOC644662	3.23884345208172	1.19535722727635	1.07694640889401	1.10995052066142	0.267020348525678	0.412124066378769
ADIPOQ	1.242345773442	-2.5364771349363	2.28586287928238	-1.10963660940704	0.267155649006162	0.412291325966066
ZNF879	105.468693911511	-0.246708100384525	0.222375091584433	-1.10942326600842	0.267247630129421	0.412403416491346
ASAH2	7.05243736572851	-0.952364114035141	0.858552694253184	-1.10926693307224	0.267315045518198	0.412477584896466
ZNF419	225.074426279723	-0.185745001926177	0.167534892979638	-1.10869442551739	0.267562027530321	0.412828800838372
LOC100288175	10.5244301266588	-0.718012510929448	0.647687324161376	-1.10857891477053	0.26761187833241	0.412875828793122
LINC00491	4.93484220659178	1.03833903862991	0.936990374193869	1.10816404013033	0.267790977808848	0.413122242401403
YY1	2850.34056074381	0.0992583149505366	0.0895804104397068	1.10803594740553	0.267846291489276	0.413177669306103
LOC100505767	8.25789192743513	-0.909352085050095	0.820739406276235	-1.10796688704872	0.267876116756739	0.413193772800198
CNST	518.442764999196	-0.131660242349662	0.11884961349486	-1.10778856134317	0.267953141276259	0.413282672636384
ANK3	723.512116266127	-0.167415897923098	0.151132623878901	-1.1077416220686	0.26797341836538	0.413284040451498
RYKP1	0.983613384331735	2.29727290132681	2.07405120492339	1.10762593318503	0.268023398795024	0.413331214956742
SLC30A2	2.60114376737559	-1.44514590666363	1.30492419838869	-1.10745582651321	0.268096900673909	0.413414653520742
ZNF439	17.5818740577807	0.520348460286857	0.469912407238967	1.10733075413827	0.268150952388558	0.41346808935902
CHRNG	1.86091642646414	1.52163603605247	1.37430897196809	1.10720083117364	0.268207108278643	0.413524761707971
UFSP2	693.506101991974	0.209151970990128	0.188977330029951	1.10675693723146	0.268399031075047	0.413790737673313
ATP13A2	1782.92644241293	-0.114012085242009	0.103025372029026	-1.10664084969173	0.268449238452967	0.413838208331154
SAYSD1	191.41548848581	-0.185375951639151	0.167548964897997	-1.10639866830575	0.268554001660138	0.413969768668849
LOC101929323	20.7197111788936	-0.522450041460992	0.47227659720564	-1.10623741373639	0.268623772987042	0.413987498007651
SF3B4_variant1	1311.93121621418	0.0978004225547639	0.0884065207965127	1.10625801890647	0.268614856886773	0.413987498007651
SF3B4_variant2	1311.93121621418	0.0978004225547639	0.0884065207965127	1.10625801890647	0.268614856886773	0.413987498007651
TAPBPL	9.01799814790481	0.933931544283337	0.844343310079571	1.10610403746235	0.26868149139044	0.414046512001723
PRSS33	1.57367663335107	-1.85254215972796	1.67562552576334	-1.10558244144916	0.268907293135925	0.414364520380213
