Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRIM28	23853.5589397407	0.046936593816559	0.0294476750715029	1.59389811598337	0.110958856493289	0.188472327671158
RGPD5	453.705205298405	-0.183892118421155	0.115381982165695	-1.59376806473195	0.110987992807377	0.188507013384478
BEX1	1129.45567174363	0.105792757305807	0.06641544909378	1.59289380331412	0.111184016669961	0.188825120733248
LAIR1_variant1	3.11064326898672	-2.55655044453287	1.60501303411804	-1.59285338510519	0.111193085705321	0.188825695480109
WDR47	218.83953064464	-0.239798826925538	0.150551796446808	-1.59279950545302	0.111205176126501	0.188831400586007
C11orf57_variant1	745.421651590922	-0.131447648526934	0.0825322110143025	-1.59268298899874	0.111231325593539	0.188860975815439
ATP5SL_variant1	766.793913055772	0.123068445645856	0.0772789277164104	1.59252268739389	0.111267309572842	0.188892415340771
ATP5SL_variant2	766.793913055772	0.123068445645856	0.0772789277164104	1.59252268739389	0.111267309572842	0.188892415340771
DGCR9	14.8937686871937	-0.972164670747493	0.61053813140047	-1.59230786866254	0.111315545783812	0.188959471329746
PRTN3	11.7237758767307	1.0148358752375	0.637402117787261	1.59214387106289	0.111352381533414	0.188977503751151
RPL36A_variant1	6271.94354572695	0.0694035105688887	0.0435909759952939	1.59215316895822	0.111350292861831	0.188977503751151
RPL36A_variant2	6271.94354572695	0.0694035105688887	0.0435909759952939	1.59215316895822	0.111350292861831	0.188977503751151
ALG6	391.96260398002	0.171983334588192	0.108074103630588	1.5913463892891	0.111531642272427	0.189266877918247
HLA-DRA_variant7	8.54033459200824	1.33499064838835	0.838952421642982	1.59125906779545	0.111551284527129	0.18928535868137
SHROOM2	646.763155263	-0.141578184147248	0.0889784022312741	-1.5911522414086	0.111575317959931	0.189311287113625
CCDC163P	72.3940931550246	-0.40674311076936	0.255642981052573	-1.59105917594394	0.111596258837773	0.189321968538788
CD97	73.6708577474848	-0.396652611296543	0.249304900852027	-1.59103415111752	0.111601890261508	0.189321968538788
CDAN1	462.108481363961	-0.157530954249568	0.0990133284307092	-1.59100756177296	0.111607873999887	0.189321968538788
DHRS1	145.781367829885	0.312625417268831	0.196532350682045	1.59070715932464	0.111675494970583	0.189421818306311
HIATL2	106.148738488176	0.333120436766748	0.20945309574125	1.59042975988415	0.111737966637887	0.189426541798033
LOC728813_variant1	6.36367277502133	-1.35984813327629	0.855023166602278	-1.59042255975367	0.111739588508383	0.189426541798033
LOC728813_variant2	6.36367277502133	-1.35984813327629	0.855023166602278	-1.59042255975367	0.111739588508383	0.189426541798033
METTL21A	1176.84701445802	0.107716675812912	0.0677247412529197	1.59050701147224	0.111720566445234	0.189426541798033
PCBP2	13990.5597413993	0.0489604431906516	0.0307842257550701	1.59043932370421	0.111735812361537	0.189426541798033
POLR2K	800.690346858505	-0.125772664232329	0.0790732834558556	-1.59058355408428	0.111703328051236	0.189426541798033
ZBTB12P1	4.20485175669739	-1.79464199519473	1.12836163121613	-1.59048477504547	0.111725574771817	0.189426541798033
LOC100506504	95.2107911856761	-0.34186063507999	0.214972860142045	-1.59025020578924	0.111778417766552	0.189477515436554
GPR35	6.76130201943306	-1.35713481408809	0.853473358747107	-1.5901314319645	0.111805182263812	0.189508031504838
CNTD2	6.15693111466586	1.38153158020118	0.868907499506968	1.5899639270982	0.111842936407678	0.189557168609455
LOC100289495	26.7657634127886	-0.669456813755048	0.421214064530084	-1.5893505704799	0.111981267511268	0.189776747667584
CBWD5	272.753249089042	-0.215172012740697	0.13539608253906	-1.58920412397177	0.11201431572889	0.189817881421643
MBNL1-AS1	6.60735553280366	-1.39262193736185	0.876402735985623	-1.58902052695634	0.11205575847572	0.189873232866882
MAPK9	1014.17934305649	0.114776295660114	0.0722616790060675	1.58834249686445	0.112208912770168	0.19011785079461
DMRTC1B_variant1	1.70610023825638	-3.1657239228588	1.9934143421246	-1.58809127433323	0.112265701128081	0.190184270697748
DMRTC1B_variant2	1.70610023825638	-3.1657239228588	1.9934143421246	-1.58809127433323	0.112265701128081	0.190184270697748
LOC643623	7.34037815110139	1.33639195005768	0.84170578517268	1.58771862282438	0.112349980006715	0.190312137185559
C11orf84	2544.06792305576	-0.0722207426117515	0.0454941771081467	-1.58747222617241	0.112405732474749	0.190391665906796
BPIFB4	1.15446900089284	-3.70287541190225	2.33277933257191	-1.58732348156557	0.112439399654318	0.190418865846338
NMBR	1.15446900089284	-3.70287541190225	2.33277933257191	-1.58732348156557	0.112439399654318	0.190418865846338
LOC101929442	1.63988178062981	3.00509935953872	1.89337902480201	1.5871620632604	0.112475944421386	0.190465841367501
ACOT4	22.5278504239959	0.720263220507098	0.453836931935688	1.58705290341854	0.11250066328876	0.190492785219549
LOC101928024	4.49782036962529	1.73839865691725	1.09542346430419	1.58696496246909	0.112520580326466	0.190511594747205
ABCC10	403.599449174143	-0.176743664659808	0.111397471492535	-1.58660391741165	0.112602379651289	0.190634833471226
CRTAC1	41.1198510574471	-0.522796706966568	0.329514650562105	-1.58656589646242	0.112610996505844	0.190634833471226
LINC00176	17.9397695929742	-0.806355555365165	0.508435834011482	-1.58595343094357	0.112749873895602	0.190854995117326
RREB1	1158.39385720547	-0.108534684164855	0.06843852022955	-1.58587128711752	0.112768510382672	0.1908716029548
KIAA1737	985.726923356026	-0.111176043142039	0.0701360474198304	-1.58514839703677	0.112932621727462	0.191134419181591
PLIN5	26.7144091728578	0.645664456857835	0.40738669782738	1.58489332199899	0.112990574062128	0.191217538013748
CYB561D2	138.910652715509	0.286978304430513	0.18114439919123	1.58425160099792	0.113136474923865	0.191449470280365
LOC101929699	1.61634345979217	2.98599575283208	1.88528993737091	1.58383901257975	0.1132303588716	0.191578362017912
TMIGD2	14.4157338022712	-0.950634534801774	0.600200302828687	-1.58386213789217	0.113225095114136	0.191578362017912
BCL10	403.380913838338	0.17413033423504	0.109960884286304	1.58356615050184	0.113292481988785	0.191609224966039
FUCA2	1595.67248723327	0.0927731409092654	0.0585830601360039	1.58361718718495	0.11328086031236	0.191609224966039
LOC101928414	2.18946560331437	-2.54911993212758	1.60972326551752	-1.58357649835424	0.113290125580425	0.191609224966039
YTHDC1_variant1	1299.53623542102	-0.0969999645757544	0.061254199002039	-1.58356432956581	0.113292896655526	0.191609224966039
YTHDC1_variant2	1299.53623542102	-0.0969999645757544	0.061254199002039	-1.58356432956581	0.113292896655526	0.191609224966039
EHD1	1086.6948083644	0.106418384623353	0.0672179265299108	1.58318457764387	0.113379400558046	0.191740532900885
SYMPK	2733.71648914344	0.0772298133390366	0.0487926738638142	1.58281576358356	0.113463462716035	0.191867691291822
FKBP2	752.062445652429	0.128665325956764	0.0812985241584316	1.58262806476075	0.113506262925331	0.191925060945123
PRKD2	1259.3380985338	0.0997565103728721	0.0630476684008566	1.58223948487073	0.113594909652809	0.192059936364208
SLC30A10	11.2385029027474	1.00098997761178	0.632664681920963	1.58218090280063	0.113608278708741	0.192067525358606
HCG17_variant7	1.19966370090645	3.66101358610875	2.31484042175754	1.58154037388423	0.113754535131344	0.192299756590645
ORAOV1	197.196581625005	0.2370878366385	0.149914263276629	1.58148952245468	0.11376615274212	0.192304365104069
CNNM3	1263.81571327113	0.0975442229694458	0.0616842723345646	1.58134674006338	0.113798778063871	0.192344480459942
PKD1P1	3828.05174395667	0.0828010968103756	0.0523731569738287	1.58098349602549	0.113881811384403	0.192469783279039
VTA1	1480.23781284963	-0.0910670653167466	0.0576148592252434	-1.58061768337788	0.113965480064417	0.192596140243258
TAMM41_variant2	6.48717095401391	-6.18576008419685	3.91376854936137	-1.58051249228987	0.113989548330952	0.192606714945456
ZDHHC4	681.574634582042	-0.134151961752376	0.0848787199724075	-1.58051348790353	0.113989320510626	0.192606714945456
MAST2	1420.42007362018	-0.0925662308215729	0.0585822985712321	-1.58010581829627	0.114082635095512	0.1927489439767
CD8B	5.78899902176317	1.45976663459751	0.923951018728345	1.57991777162237	0.114125698786727	0.192806640631099
HIST2H2BE_variant1	51.861217608216	-0.474836868253683	0.300567806380291	-1.57979949340582	0.114152791684413	0.192822288234183
HIST2H2BE_variant2	51.861217608216	-0.474836868253683	0.300567806380291	-1.57979949340582	0.114152791684413	0.192822288234183
AGPAT9	25.6237392044419	0.686621594007256	0.434640306997492	1.57974670768677	0.114164884455032	0.192827654899917
CTNS	287.265004908489	0.19799097635322	0.125341548048149	1.5796117044698	0.114195817160669	0.192864839415192
ZMYM6	343.519171081034	0.192585449844494	0.121932059989087	1.57944883291344	0.114233143999461	0.192912816305172
TBC1D7	532.588937037031	0.149761809138456	0.094830391093065	1.57925963831027	0.114276515600826	0.192970993083593
GOSR1	1178.2880125834	-0.103235652527107	0.0653955060830031	-1.57863527191112	0.114419739410988	0.193197761260118
NBPF24_variant2	54.2033937228032	-0.643278926508043	0.407615096070011	-1.57815285231133	0.114530498672243	0.193369681911263
TRNAU1AP	412.223268513417	0.173276379910293	0.109805581290903	1.5780288931875	0.114558972208734	0.193402657944773
ARID4B	1062.76167105015	-0.110021898854599	0.069735954486114	-1.57769259294368	0.114636248773403	0.193518013461689
TICAM2	29.4658115402689	-2.4539329574014	1.55546208101167	-1.57762313035967	0.114652215304604	0.193529861282134
DUOX2	15.1824323688235	0.896687741170694	0.568476155528937	1.57735330224427	0.114714254059097	0.193619469860321
CHURC1	634.83513453512	0.135043380531283	0.0856178332139906	1.5772809876391	0.114730885086585	0.193632429391546
KCNH4	7.59258055311934	1.27269912126561	0.807111316969121	1.5768569892501	0.114828435081702	0.193781943972149
TRIM59	1239.60967294131	0.10361886179883	0.0657192386133691	1.57668993106307	0.114866888344627	0.19383171265644
RPTOR	841.615115007262	0.1198663254749	0.0760275550357045	1.57661686501174	0.114883709789008	0.193844973889582
SPAG6	10.7197810509344	-1.02037539262393	0.647277912466438	-1.57641002878626	0.114931338636848	0.193895085182351
TMPRSS11E_variant1	28.4358642432013	-3.13240719848934	1.98702430543135	-1.57643124441266	0.114926452530981	0.193895085182351
NDUFA12	721.186386275092	-0.132794479086297	0.0842456509820736	-1.57627696549646	0.114961987761918	0.193931664559299
RGS10	155.28925911341	0.277935935217309	0.176356167844836	1.57599214483865	0.11502761352152	0.194027236409564
LMAN2L	496.192308913784	-0.155900971844628	0.0989301745144236	-1.5758687641039	0.115056050922896	0.194060069356656
SRRD	251.279391033529	0.226946231208442	0.144123734216933	1.57466244155765	0.115334381538062	0.19451434840184
FLOT1_variant2	563.325051734988	-0.154410806081414	0.0980836461527181	-1.57427677434619	0.115423476806977	0.194630943140545
PRRC2A_variant3	6.73188843743953	6.16027991259485	3.91316135635177	1.57424633221311	0.115430511728489	0.194630943140545
SERP1	3371.41208742474	0.0640007770339644	0.0406543141514508	1.57426778362415	0.115425554452315	0.194630943140545
UNC5B-AS1	20.332720867913	0.786925342338102	0.499898928829567	1.57416889086072	0.115448409294958	0.194645946073538
SPEG	1012.94602423775	0.130318741372347	0.0828320369897838	1.57328910537864	0.115651890841952	0.194973816753429
C16orf11	9.60185872657071	1.0946602145658	0.69593026957859	1.57294525388105	0.115731495268032	0.195062404898456
GZMA	1.04046564383647	-3.54176989744975	2.25163498930559	-1.57297693199467	0.115724159725542	0.195062404898456
LOC101927067	1.04046564383647	-3.54176989744975	2.25163498930559	-1.57297693199467	0.115724159725542	0.195062404898456
DRGX	1.0239166848088	-3.52258121200769	2.24054566978976	-1.57219790674395	0.11590466076715	0.195247760968293
EWSR1	7927.78494977767	-0.0561402374940078	0.0357051574041156	-1.57232852550138	0.115874380820413	0.195247760968293
LOC101928484	1.0239166848088	-3.52258121200769	2.24054566978976	-1.57219790674395	0.11590466076715	0.195247760968293
NEURL3	1.0239166848088	-3.52258121200769	2.24054566978976	-1.57219790674395	0.11590466076715	0.195247760968293
RNF111	790.952204231834	-0.125367534618971	0.0797383668503452	-1.5722360460964	0.115895818687011	0.195247760968293
RPL31P4	1.0239166848088	-3.52258121200769	2.24054566978976	-1.57219790674395	0.11590466076715	0.195247760968293
ZSCAN32	321.265685087826	0.198116264030391	0.126005598655919	1.57228143942542	0.115885295564007	0.195247760968293
LOC101927063	3.72415910857847	-1.90220877999506	1.21000210160236	-1.57207064142784	0.115934169302962	0.195282259632747
VSTM2A	6.53272947189378	1.46596259848746	0.933144202505266	1.57099255886893	0.11618437722671	0.195688475247978
C3orf55	3.32364885823211	1.95544808165869	1.2450190272434	1.57061702582028	0.116271632787051	0.195804942296841
RPL23AP32	1.74547969833874	3.10067680192815	1.97414557556863	1.57064242895817	0.116265728713868	0.195804942296841
FGF19	197.126790270807	-0.252264897790219	0.160637406831629	-1.57039946526669	0.116322206796377	0.195874858968548
LOC729870	11.4842565831217	1.11744535110655	0.711737856248892	1.57002376829564	0.116409581803811	0.196006729097146
CCDC28B	397.975794911572	-0.166899978073956	0.106324439740413	-1.56972356009056	0.116479437612588	0.196083693237511
CRYAA	3.18144523313208	-2.00817386324368	1.27928740636243	-1.56975973753529	0.116471017694699	0.196083693237511
DHFRP1	291.984405845505	0.211664426768066	0.134842975204019	1.56971044615276	0.116482489861085	0.196083693237511
LOC647859_variant2	32.279187043938	0.592468387990583	0.37747635917488	1.56955097608139	0.116519611298422	0.196130917048975
SCFD2	191.624715056136	-0.250602194924399	0.159711776537786	-1.5690902722199	0.116626906132446	0.19629624325545
FIS1	1080.02712670628	0.10868121355999	0.0692706846906871	1.56893517142615	0.116663045521355	0.196320656953011
LOC101927120	1.03600696287789	-3.53656380158779	2.25415173714911	-1.56891115327515	0.116668642676949	0.196320656953011
LOC101929449	1.03600696287789	-3.53656380158779	2.25415173714911	-1.56891115327515	0.116668642676949	0.196320656953011
PRSS30P	7.07232994975304	1.30578497722837	0.83231390124907	1.56886118959296	0.116680286817812	0.196324976139384
FLJ46906	29.684078274677	-0.619142988632895	0.394689129874698	-1.56868517972475	0.116721313558239	0.196378729648976
CAAP1	835.277587011472	0.123548837944691	0.0787966534694135	1.56794524265741	0.116893911959905	0.196653821396144
DHPS	1281.1745494196	-0.0975299006849729	0.0622122928369125	-1.56769500427583	0.116952328126175	0.196736793397598
TMEM260	300.085988797114	0.197698368964234	0.126134068833485	1.5673669357739	0.117028947840962	0.196850372056644
LAGE3_variant2	6.6067576752126	6.13313038475327	3.91328287017117	1.56725966106432	0.117054010175023	0.196866808765357
MAP2K6	572.784646289303	0.141883299746915	0.0905302627375355	1.56724718847069	0.11705692439072	0.196866808765357
SERPINI1	150.057471377789	0.27114744847721	0.173098926178176	1.56643056351551	0.117247852429053	0.1971725800743
HES7	20.0117523190675	-0.748622551332655	0.477997464954166	-1.56616427119428	0.117310164770872	0.197262031073271
FRG1B	70.6507187402298	-0.412126337357135	0.263160198158981	-1.56606637417168	0.117333079185732	0.197285224024645
LOC100289206	2.22955288317968	-2.51553681651884	1.60644152171054	-1.56590624838948	0.11737056684267	0.197332915086541
HNRNPD	17180.1829893678	0.0451095509570556	0.0288200390085612	1.56521477794168	0.117532557591869	0.197589907158721
C10orf68	5.06949566500809	-1.86352843740236	1.19082822411197	-1.56490113323611	0.117606092944993	0.197667436914386
DLL4	12.3528361647268	-0.95266512326594	0.608755732075612	-1.56493823888563	0.117597391482869	0.197667436914386
TAB2	1945.28982371181	0.0845127840182014	0.0540051825167492	1.56490136834535	0.117606037809098	0.197667436914386
LRRN4CL	8.02623391482154	-1.2979515399104	0.829441910642662	-1.56484923568033	0.117618264031376	0.197672532012635
LOC101927809	19.8310581317859	0.765883534040956	0.489536953982565	1.56450606600831	0.117698769536957	0.197792462124732
LOC101929748	10.8760277750244	1.02291948494787	0.653965265085358	1.56418014772444	0.117775268000997	0.197905640301886
USF1	996.547708328673	-0.108060052982692	0.0690944288289958	-1.56394740956805	0.117829919406258	0.197982092675462
ESPN	572.785163440502	-0.145180665209979	0.0928359632886835	-1.56384077966127	0.117854964809372	0.198008791959691
ABCA6	1.05255592190556	-3.55580103825752	2.2739769356638	-1.56369265777955	0.117889762844848	0.198051871276089
KRT19	2943.80009292969	0.0808417532358084	0.0517094106023673	1.56338570279715	0.117961900947094	0.19815766941233
LAT	40.4399044091773	0.575598923181558	0.368231374623519	1.56314470425029	0.118018562760925	0.198237455373818
TMEM240	65.6731593630864	-0.485862188355338	0.310852845035893	-1.56299739929752	0.118053206535334	0.198280247801988
MTERFD2	547.305363984547	0.144114447928466	0.0922207769712749	1.56271127463342	0.118120521287809	0.198377902967287
KHSRP	13440.8158175509	0.0443613230657508	0.0283907712561652	1.56252616970092	0.118164085800113	0.198435658644681
GALNT13	298.534486915164	-0.192051781247623	0.122922000009172	-1.5623873776321	0.118196758830184	0.198475116458015
CCDC120_variant1	392.059760884421	-0.175308964084965	0.112223776523812	-1.56213744997049	0.118255612150303	0.198558526479836
LOC101927588	1.02837536576738	-3.52784440527212	2.25852147131309	-1.56201499524423	0.11828445635125	0.198560712664145
LOC101928180	1.02837536576738	-3.52784440527212	2.25852147131309	-1.56201499524423	0.11828445635125	0.198560712664145
LOC730668	1.02837536576738	-3.52784440527212	2.25852147131309	-1.56201499524423	0.11828445635125	0.198560712664145
LRRC70	4.9233419749513	-1.69323515557588	1.08415232829883	-1.56180557969449	0.118333796954192	0.198626275545831
RNF25	283.745330483556	0.19889871117526	0.127354571018057	1.56177127829247	0.118341880279433	0.198626275545831
EHF	2.20408656223484	-2.50045044539615	1.60120210096894	-1.56160827161234	0.1183802996723	0.198675341143207
TLX2	4.72502614512518	1.55670732406875	0.997097719635304	1.56123847584179	0.118467493893781	0.198790826125743
ZNF791	314.882622639924	-0.190644939741648	0.122109320270104	-1.56126444173094	0.118461369747834	0.198790826125743
LSM3	1360.02970529616	0.107860779410219	0.0690945580109364	1.56106041510746	0.118509496831011	0.198845880330575
DIO1	1.72265899795706	3.09533614458293	1.98347595391399	1.56056146709261	0.118627256421445	0.199028027451944
RPL18AP7	7.52973361609663	-1.25956043497438	0.807178750836075	-1.56044795984747	0.118654058724976	0.199057553684748
TLL1	31.5352271938456	-0.634647294905574	0.406771655267581	-1.56020530606562	0.118711372139774	0.19913825770876
LOC100132146	1.62857577394894	2.98259734804947	1.9118137190638	1.56008784658686	0.118739123181823	0.199169362197648
GSN-AS1	2.30589296672577	2.50599792246581	1.60640405996022	1.56000472417125	0.118758764803107	0.199171201853358
LOC729603	44.2232998019662	0.503281215983175	0.322618718994161	1.55998764595021	0.11876280065993	0.199171201853358
PRICKLE2-AS3	1.5569289269498	-2.99169654724535	1.91779563450599	-1.55996629328858	0.1187678467867	0.199171201853358
LOC101927217	4.51946597135687	-1.59856705445206	1.02477961624245	-1.55991300872427	0.11878043989217	0.199176876569069
EVA1C	26.7275356799517	0.655838607183737	0.420511297681349	1.55962184797402	0.118849270391999	0.199276844719603
FES	174.681289749934	-0.24536778972061	0.157337339913763	-1.55950132279532	0.118877771733655	0.199309181942287
FHIT	15.6900481171983	-0.883365481534908	0.566541594517153	-1.55922440661709	0.118943276128336	0.199403548260108
SMPD5_variant1	7.940289277424	1.21580437933701	0.779853158564282	1.55901706107765	0.118992342141203	0.1994548845873
SMPD5_variant2	7.940289277424	1.21580437933701	0.779853158564282	1.55901706107765	0.118992342141203	0.1994548845873
KMO	4.79697752646494	-1.71235434508881	1.09847209436132	-1.55885102032057	0.119031645275161	0.199505302542714
USP32P1	36.9918562860952	0.564384924771327	0.3621266340125	1.55852917670741	0.119107857127726	0.199602102429758
ZNF76	566.881253566507	-0.142302296291199	0.0913037860212642	-1.55855854934709	0.119100900166463	0.199602102429758
DUX4L	1.5405220040098	-2.98163298877736	1.91366953711169	-1.5580709892459	0.119216420870395	0.199737605591828
OPLAH_variant1	221.546926453014	0.223605436527036	0.14351123728038	1.55810402561142	0.119208590582737	0.199737605591828
OPLAH_variant2	221.546926453014	0.223605436527036	0.14351123728038	1.55810402561142	0.119208590582737	0.199737605591828
GGA1	1237.50886742381	-0.102051898763114	0.0655019403151717	-1.55799810314133	0.1192336977788	0.199751077889998
NGLY1	457.95298320064	0.166073994738589	0.106612428486608	1.55773578274179	0.119295894395297	0.199839795831576
LOC100133331	256.595179107643	-0.220868607251014	0.141829859092708	-1.55727862005872	0.119404349209424	0.200005983945277
COQ7	326.724562052096	-0.197174467434873	0.126620839314668	-1.55720392079278	0.11942207780182	0.200020188856018
HDAC11	309.479659822353	-0.190759795366283	0.122562728450314	-1.55642582193016	0.119606868902268	0.200314183105021
SGMS2	10.7151395115771	-1.23219323585309	0.791716116160224	-1.5563573997068	0.119623129240402	0.200325903152258
LOC101927002	24.7103038924108	0.660015124721148	0.424097323170128	1.55628222264534	0.119640996842261	0.200340312767453
GPR89B_variant1	118.207582913485	0.313048463780401	0.20118236033076	1.55604329955034	0.119697796432021	0.200404392416144
GPR89B_variant2	118.207582913485	0.313048463780401	0.20118236033076	1.55604329955034	0.119697796432021	0.200404392416144
ANKRD39	136.922922120369	0.287170265438225	0.184606428508199	1.5555810691905	0.119807743193783	0.200572944484491
LOC100132077	91.3264636413011	-0.364110640723631	0.234078890384677	-1.55550395905101	0.119826092415751	0.200588136746738
NDUFB6	804.778470737485	0.125018920003954	0.080378644714041	1.55537481937805	0.119856827578214	0.200624059040447
ATRX_variant2	6.05505866315712	-6.08744202980261	3.91426201854846	-1.55519533463936	0.119899555089149	0.200680047784253
CNOT8	1683.49128288126	-0.090397312523094	0.0581354400803862	-1.55494329101316	0.119959575852587	0.200749435665409
LOC101928956	3.17620228078529	-1.96333189851258	1.26263515567896	-1.55494791166086	0.119958475296455	0.200749435665409
LOC101927197	2.66612567873774	-2.22948485173118	1.43385490270144	-1.55488874608633	0.119972568082017	0.200755644292292
ATF5	206.459200242576	-0.236789375085166	0.152327675242395	-1.55447376655863	0.120071449461167	0.20090556312441
IP6K3	13.7656227552458	0.905128319121113	0.582362304146204	1.55423576127255	0.120128190183988	0.200984953763386
TMEM254	812.148470223864	0.117772496330577	0.0757782260414733	1.55417330917881	0.120143082308867	0.200994321176994
ADAMTS14	63.7999341962128	0.428579262646393	0.275786085754822	1.55402786719054	0.12017776953966	0.201028169381338
ANKRD6	217.964652006638	-0.223671338181883	0.143932801130662	-1.55399836885571	0.120184805710288	0.201028169381338
GPR19	221.297758747866	0.222016858251864	0.14287060532872	1.5539715656768	0.1201911992912	0.201028169381338
LINC00052	1.01945800385021	-3.5173181038912	2.26368438445553	-1.55380234455132	0.120231571135103	0.201030481643071
LOC101927859	1.01945800385021	-3.5173181038912	2.26368438445553	-1.55380234455132	0.120231571135103	0.201030481643071
LOC101928263	1.01945800385021	-3.5173181038912	2.26368438445553	-1.55380234455132	0.120231571135103	0.201030481643071
MUC3A	890.254825666124	-0.12239796037505	0.0787747759262265	-1.55377097473026	0.120239056340612	0.201030481643071
MUC7	1.01945800385021	-3.5173181038912	2.26368438445553	-1.55380234455132	0.120231571135103	0.201030481643071
SCAND3_variant1	85.7041229482521	-0.351618606347824	0.226403365054717	-1.55306263342352	0.120408171997731	0.20128211036999
SCAND3_variant2	85.7041229482521	-0.351618606347824	0.226403365054717	-1.55306263342352	0.120408171997731	0.20128211036999
AGPAT1_variant5	1251.13443515444	0.115225680533541	0.0742129608999347	1.55263553880981	0.12051023028383	0.201414877654571
ETV3L	3.80631576620858	1.78327250133984	1.14856186909435	1.5526133587788	0.120515532260394	0.201414877654571
PCBP1-AS1	17.9146718643058	-0.774597409935234	0.498876781906583	-1.55268282275017	0.120498928008158	0.201414877654571
NPIPA5	393.938850800585	0.168542521533063	0.108581590849791	1.55222004221894	0.120609582079645	0.201556485954146
REXO1L1	63.5581882843871	0.421010448965277	0.271273126666717	1.55197993306033	0.12066702519227	0.201636901866523
XPO7	3538.82027998963	0.0798880618422278	0.051481140138488	1.5517927852282	0.12071181281685	0.201696159425435
LOC100271836	289.292319530817	0.238333141144363	0.153648754847013	1.55115569521972	0.120864376706723	0.201935476200309
LOC728537	5.3454067222715	-1.46934591373073	0.947303721902195	-1.55108217117555	0.120881993210188	0.201949308601109
SMYD4	562.57114695244	0.145622148656537	0.0938904095317218	1.55098001364386	0.120906473687938	0.201974605153528
LINC00304	4.32809324359037	1.70606214879971	1.10004002599164	1.55090915647526	0.120923455794518	0.201974956365123
LINC00568	2.88980248916511	-2.24755259756809	1.44919133935531	-1.55090120712972	0.120925361104678	0.201974956365123
DNAH10	7.50434268030721	-1.23032801430793	0.793358922149905	-1.55078361124861	0.120953549392591	0.202006437549263
AMH	195.752677216276	0.273356221512332	0.176372733358259	1.54987801293	0.121170797865001	0.202351638688976
FRMD3	25.4698978214893	-0.700952956770517	0.452273222209689	-1.54984403751751	0.121178954332329	0.202351638688976
NUDT11_variant1	443.452588508279	0.155525718685808	0.100382218566493	1.54933533953316	0.121301128673488	0.20252437941564
NUDT11_variant2	443.452588508279	0.155525718685808	0.100382218566493	1.54933533953316	0.121301128673488	0.20252437941564
TM2D3	386.296239137821	-0.176608693066876	0.114025870330063	-1.54884757779668	0.12141836520481	0.202704469521392
UBE2F	605.386842215991	0.146338563008164	0.0944864765372721	1.54877786082369	0.121435129343966	0.20271680900365
MGAT4A	195.304943904813	-0.240350022310416	0.155223431111756	-1.54841328135166	0.12152282558981	0.20284754741502
LOC101927529	3.1591926771011	-2.03703970191469	1.31566908718884	-1.54829183246008	0.121552050000915	0.202880671200786
ZNF628	294.547289340885	0.200119117103526	0.129309138745452	1.54760227347477	0.121718083717077	0.203142118576506
MED22_variant2	317.261719806308	0.228774972381517	0.147834215460104	1.54751030855409	0.121740240653812	0.203163420128137
TECR	2599.49279723949	-0.0709118968209658	0.0458278542102539	-1.54735363553416	0.121777994854752	0.203210745522612
C7orf61	6.64997137931576	-1.30651455045995	0.844600436537688	-1.54690252803539	0.121886751380605	0.203376535940421
GNA15	3.92452914337078	1.85287146015584	1.19824221980863	1.54632463247019	0.122026185893961	0.203593485189739
RAB11FIP2	494.84441640387	-0.151842493850311	0.0982055668333784	-1.54616992443958	0.122063534963254	0.203640090572761
GCNT1	599.958594283633	-0.153842036134994	0.0995064285996076	-1.54605122804699	0.122092196286773	0.203672196011594
DDX11	1731.08496881679	0.0887675369674165	0.0574222609762793	1.5458732459888	0.122135183030322	0.203728192085439
FANCD2	2073.75684992626	0.0812126986079883	0.0525389619094479	1.54576138652987	0.1221622057049	0.203741840298086
IFFO1	341.393365407207	-0.176460731383368	0.114157252446338	-1.54576890737903	0.122160388694062	0.203741840298086
C6orf226	85.1288538757054	-0.379499948322191	0.245665964273533	-1.54478032577457	0.12239940770121	0.204085187897431
ENPP3	1.56916124110656	-3.00578918660691	1.94570568030455	-1.544832405555	0.122386806752876	0.204085187897431
GBP4	13.4473287246128	-0.896320323812132	0.580235055692133	-1.54475382867544	0.122405819188343	0.204085187897431
LOC101929819	5.72243074699427	-1.52522429403274	0.987308033256051	-1.54483124076555	0.12238708856809	0.204085187897431
HCP5_variant3	31.9711774695142	2.06605968447137	1.33808393137499	1.54404341613185	0.122577815145675	0.204356200259821
C1orf140	1.52843172594071	-2.97155073198688	1.92461395848445	-1.54397234774648	0.122595031694558	0.204369149490511
ATP6AP2	1854.39721514756	0.0844994093585491	0.0547371223158513	1.54373130671648	0.122653438743664	0.204450757082694
EEF1GP5_variant1	2.80000791747079	2.14884341624985	1.39226760314456	1.54341263949293	0.122730688889766	0.204486819663596
EEF1GP5_variant2	2.80000791747079	2.14884341624985	1.39226760314456	1.54341263949293	0.122730688889766	0.204486819663596
LOC101928161	1.18239712142282	3.6433293786742	2.36057430037837	1.54340805035885	0.122731801648471	0.204486819663596
LOC260421	1.18239712142282	3.6433293786742	2.36057430037837	1.54340805035885	0.122731801648471	0.204486819663596
LOC731631	10.0395137742372	-1.06555025904638	0.690375268922605	-1.54343631212235	0.122724948950696	0.204486819663596
TAS2R45	1.18239712142282	3.6433293786742	2.36057430037837	1.54340805035885	0.122731801648471	0.204486819663596
