Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
UCP3	18.1780888684539	-1.90967947455513	0.565152057803496	-3.37905427076961	0.00072735648066881	0.00146873381072745
CAV1	114.519395644045	-0.680024052504968	0.201256447873879	-3.37889324634765	0.00072778262928499	0.00146946007628447
TSEN15	641.096775717297	-0.300853679534799	0.0890476856332426	-3.37856820640925	0.000728643549103148	0.00147106397203388
UBL7	965.675980762087	0.250215490219607	0.0740631801489243	3.37840597333898	0.000729073602954347	0.0014717977756964
GOLGA6L5	57.0346815241662	0.994599868787924	0.294441817885712	3.37791647915303	0.000730372602905925	0.0014742854467607
STAC3	27.1854256561357	1.42568137512019	0.422129668149002	3.37735412289703	0.000731867614897116	0.00147716828527723
KIF20B	1681.70005070973	0.207233477541254	0.0613811462963059	3.37617477100987	0.000735012132533109	0.00148337958047656
CENPT	901.886686389737	-0.271362274430757	0.0803790931659294	-3.3760305539971	0.000735397519731801	0.00148388637745408
DEK	8040.31306326053	-0.0985028421650623	0.0291770686414858	-3.3760362761393	0.000735382225031818	0.00148388637745408
NFKBIZ	183.368542785135	0.55550846144484	0.164564886586142	3.3756196292461	0.000736496652312843	0.00148596855372622
SLC39A4_variant2	8.84251287039397	3.01436756130602	0.893107615841963	3.37514484014816	0.000737768507778597	0.00148839880681182
ELP3	864.267397570158	-0.250510092724165	0.0742606698171161	-3.37338854256369	0.000742490993784209	0.00149778939815756
DCK	667.326114315886	-0.289742007555777	0.0859028425432581	-3.3729036080485	0.000743799865378955	0.0015002927928884
DNAJC4	364.49900861833	0.383057093261804	0.113573805519096	3.37275916318045	0.000744190146013553	0.00150094304200543
ADAL	298.370213180596	-0.416856725673827	0.123599209927421	-3.3726487889252	0.000744488498249386	0.00150140778073049
PPP2R3B_variant1	458.73967134839	0.347782380855261	0.103146615534855	3.37172847651739	0.000746980519459478	0.00150615858617158
PPP2R3B_variant2	458.73967134839	0.347782380855261	0.103146615534855	3.37172847651739	0.000746980519459478	0.00150615858617158
NFX1	909.18620265326	-0.2457862343705	0.072934052106638	-3.36997914240569	0.000751738735198334	0.00151561445444575
ERN1	172.65435430701	-0.572308478403335	0.169890212018223	-3.36869600434631	0.000755246768197796	0.00152254827777051
GIPC1	1633.45044253709	-0.194704105376346	0.0578059656422646	-3.36823549633757	0.000756509475704131	0.00152495475982566
CHCHD5	312.509326442327	-0.419633186300469	0.124590689136011	-3.36809427101226	0.000756897106472971	0.00152559700386395
RPAP3	952.152186728746	-0.249011966661278	0.0739360221280878	-3.36793838096788	0.000757325202642588	0.00152632068514718
ANKRA2	205.223702875324	0.543144435391642	0.161311572388382	3.36705189435474	0.000759763898128573	0.00153109604671188
UROD	1164.54299255141	0.226858009635102	0.0673935887079512	3.36616604018799	0.000762208135976539	0.00153588170566956
PCDHB8_variant2	10.5187638779574	3.09897546815066	0.920746881435982	3.36571921190495	0.000763443787300511	0.00153823136104861
AFAP1L2	202.542768441487	0.559831218153553	0.166355405174576	3.36527218677419	0.00076468184390554	0.00154058543394806
EVI5L	656.226885704955	0.292211342861941	0.0868331258679948	3.36520584674294	0.000764865734431498	0.00154081546920702
KRBA2	198.705457999675	-0.52057948000808	0.154750512365729	-3.36399196390232	0.000768237801211459	0.00154746743098304
LOC389332	13.4756167080746	-2.17007145499594	0.645164268393746	-3.36359522885347	0.000769342887819404	0.00154955220060801
ASMT_variant1	7.04705184311687	3.72149539034721	1.10706543087437	3.36158576228682	0.00077496286462707	0.00156058711706014
ASMT_variant2	7.04705184311687	3.72149539034721	1.10706543087437	3.36158576228682	0.00077496286462707	0.00156058711706014
BMP6	80.5533979477061	-0.808116887160997	0.24041723713022	-3.36131009908947	0.000775736791728283	0.0015620033076041
PRELID2	109.762587896791	0.711563774107547	0.211704315016872	3.36112078797657	0.000776268700011494	0.00156293196177392
PARP10_variant1	57.4142022703049	-0.969978974187918	0.288599373883794	-3.36098779818728	0.000776642564464441	0.00156339987271016
PARP10_variant2	57.4142022703049	-0.969978974187918	0.288599373883794	-3.36098779818728	0.000776642564464441	0.00156339987271016
DTWD2	340.056207778812	0.399966138133648	0.119006954094448	3.36086358294845	0.000776991912632827	0.00156396068162493
MGAT5B	332.995664668207	-0.413015354379596	0.122921536908543	-3.35999178636117	0.000779447897838767	0.00156876132634586
CDC42EP5_variant1	13.2814307947515	2.13190839308931	0.63451844994268	3.35988400854522	0.000779752024554404	0.00156880202063772
CDC42EP5_variant2	13.2814307947515	2.13190839308931	0.63451844994268	3.35988400854522	0.000779752024554404	0.00156880202063772
CDC42EP5_variant3	13.2814307947515	2.13190839308931	0.63451844994268	3.35988400854522	0.000779752024554404	0.00156880202063772
CDC42EP5_variant4	13.2814307947515	2.13190839308931	0.63451844994268	3.35988400854522	0.000779752024554404	0.00156880202063772
LOC340508	7.0705475371366	3.75773609952528	1.11850021379151	3.35962036769511	0.000780496428878808	0.00157001388492067
PIR	370.586412191752	-0.392806484918784	0.116919422040854	-3.3596341656695	0.000780457453191917	0.00157001388492067
CEP120	583.594357470312	-0.324928589487709	0.0967467489392993	-3.35854788972366	0.000783531434144412	0.0015759755472649
FAM161A	383.52786280354	-0.374178542648801	0.111460808334996	-3.35704135146952	0.000787813292081943	0.0015844437847941
BAHCC1_variant1	433.629238986619	-4.99569090287307	1.48836766788137	-3.35648980468934	0.000789386312906983	0.00158746298555027
PRSS2	3.74661944199202	-5.3458061181854	1.59279856520428	-3.35623489056808	0.00079011431691877	0.00158878245513606
NOP9	1706.2493566672	-0.184203916752443	0.0548890433120659	-3.35593236167684	0.000790979111580851	0.00159037672184768
CES3	58.480652504888	0.965135583704642	0.287619672715784	3.35559655774435	0.000791940053409854	0.00159201919058827
ZDHHC15	157.959845069116	-0.581169440295828	0.173193175019303	-3.35561398554565	0.00079189015509338	0.00159201919058827
ZNF474	6.86674296420036	-4.31458898113559	1.28591924968773	-3.35525654677255	0.000792914138039908	0.00159383241115825
WIBG	820.498063781038	0.262614932887589	0.0782722558046275	3.3551471104026	0.000793227894650612	0.00159431810088774
SRCIN1_variant1	139.263037701329	-0.640785179100326	0.190989116139939	-3.35508741048269	0.000793399104276988	0.00159451722147975
LOC100652930	22.4911639106424	1.63787549919385	0.488266829202274	3.35446809251777	0.000795177231602567	0.00159794548141754
HEXIM2	147.617493209502	0.655449915320993	0.195468561395859	3.3532242251151	0.000798759685305981	0.0016049986658471
GOLGA2	1497.73430076576	0.191807452650563	0.0572102323320332	3.35267739409557	0.000800339344370173	0.00160802659109299
CCT6P3	100.347832022186	-0.740904231280157	0.221058419062485	-3.35162186729804	0.000803396701331879	0.00161402265856558
MAP3K7CL	3.57662697286217	-5.2886909790095	1.57797767935824	-3.35156260331921	0.000803568681703826	0.00161422144612375
DLX1	6.74365109549555	-4.25356076943823	1.26976057312822	-3.34989198708465	0.000808430784280818	0.00162384093283887
RALBP1	2338.28754631794	0.163432372450881	0.0487902589492373	3.3496926634663	0.000809012707992034	0.00162486214309386
SFR1	144.961376124492	-0.670814604765508	0.20031643485929	-3.34877467860644	0.000811697778029834	0.00163010684969957
CABP7	35.6668531432615	-1.36540453083297	0.407760502786548	-3.34854533850653	0.000812369878659956	0.00163130838811856
FRMD6	417.213066544315	-0.358511115936928	0.107067524110791	-3.34845807740869	0.000812625740301173	0.00163167394057747
ERCC5	636.658913073351	-0.32023942475363	0.0956557229147225	-3.34783340709395	0.000814459544986885	0.00163520749594378
HIP1R	459.935619357998	-0.361716807140732	0.108092804649623	-3.34635416587828	0.00081881738146246	0.001643807500678
ANKRD22	6.81214781532007	4.27414834361545	1.27784034650336	3.34482187490094	0.000823354305731561	0.00165276543634408
CCDC107	258.050492085904	-0.451293169395271	0.134928201685193	-3.34469120435032	0.000823742282341318	0.0016533940852334
LEMD3	1172.4985974543	-0.229714272924061	0.0686819790600131	-3.34460765499114	0.000823990439341406	0.00165374200315655
RCL1	290.96022558715	-0.495311033188556	0.148107591203297	-3.3442649979276	0.000825008919686472	0.00165563575012076
RGS1	3.73541898644769	-5.34193544346878	1.59764066243672	-3.34364013702635	0.000826869202438146	0.00165921833694874
HRK	18.5696392401634	1.87169971984608	0.559901385526512	3.34290960556564	0.000829049012485549	0.00166344138734278
RBMS1	1628.02453602825	0.194172768018142	0.0580884830414717	3.34270681297555	0.000829655063590931	0.00166450629668243
FAM196B	5.27580417242401	-4.83676639280042	1.44705970450485	-3.34247880563811	0.000830336960450525	0.00166572316544182
SLC24A4	6.97194876269282	3.70797028455606	1.10945806579797	3.34214550226296	0.00083133469954914	0.00166757336093426
LIME1	196.290338195888	-0.51794868095461	0.155107586554217	-3.33928657173428	0.000839938664867474	0.00168467915694789
GHR	16.6493963892729	-1.84255420588579	0.551904299195257	-3.33853932388723	0.000842201086971707	0.00168906366258376
LOC101927752	124.525316391651	-0.658287853378039	0.197271495780441	-3.33696386684622	0.00084698958852248	0.00169851305344877
MCM5	4838.81649600173	0.146100181214841	0.0437889324566099	3.33646364545677	0.000848515253227283	0.00170141818398645
NELFA	1573.96339545177	0.201028423238858	0.0602696301945968	3.33548459796059	0.00085150870612941	0.00170726568682677
SPAG16	327.806954214661	-0.414136147025822	0.124216683993264	-3.33398166584674	0.000856123006654702	0.00171636161597178
INTS9	481.429648751265	-0.332091160794681	0.0996353105234695	-3.33306695236781	0.000858942698822538	0.00172185837765958
NMNAT3	21.0869234402887	1.63358253314121	0.490417399663174	3.33100443471864	0.000865332238206036	0.00173450969992455
POC1B-GALNT4	61.9151966895325	-1.20747069742755	0.362566161074159	-3.33034581564431	0.000867381860986086	0.0017384603983837
DDX60L	20.0422693862244	1.91332408980822	0.574539246431637	3.33018867151643	0.000867871558252279	0.00173928416466136
CCDC11	17.888843481876	-1.82616670073257	0.548407136118255	-3.32994700553785	0.000868625145322107	0.00174063658994148
ZC3H8	201.956804412053	-0.500266185588995	0.150240778035259	-3.32976301195399	0.00086919929931325	0.00174162923694323
LAMB2P1	16.8669765506175	1.95265490732122	0.586497965323302	3.32934643046005	0.000870500546925158	0.0017440784616286
IFT74	415.90974509589	-0.353002608784708	0.106039144104291	-3.32898394990368	0.000871634272417824	0.00174619163629576
LRRC32	35.2740759011999	1.2256515524537	0.368222830671803	3.32855936775448	0.00087296397308111	0.00174869699991044
LINC00488	3.76211451659481	-5.35101022350522	1.6084902031001	-3.32672851422535	0.000878719384345453	0.00176006656567173
ZNF280B	235.292442768419	-0.462184987447588	0.138993191665871	-3.325234724868	0.000883441250435184	0.00176936407741653
KCNG1	220.270200722262	0.528186522107393	0.158862676523588	3.32479934032188	0.000884821920931267	0.00177196873410744
TARDBP	6568.1654578341	-0.106178314842939	0.0319366299248082	-3.32465620489468	0.000885276261823111	0.00177271799375577
ADAMTS6	89.7104763834817	-0.814062252307728	0.244884628675152	-3.32426847986285	0.000886508066344617	0.00177502380563593
PPIC	112.43122650553	0.735459871223742	0.221335986154996	3.32282103782581	0.000891120648439007	0.00178409779822893
SLAIN2	1043.02420197642	-0.229448216346178	0.0690892047893305	-3.3210429479659	0.000896817358587587	0.00179534046525328
ALDH3A2	1857.23569263986	0.186101529119635	0.0560384030581094	3.32096417748834	0.00089707050546753	0.00179568460263981
NUDT13	49.8956042315356	1.05538762259264	0.317821668081155	3.32069121959031	0.000897948230368067	0.0017972787952391
ANAPC15	852.315034335891	-0.249005070593641	0.0749867614918309	-3.32065374793879	0.000898068786532871	0.00179735733327925
FLJ43681	11.5219305138893	-2.43145616789589	0.732242602062263	-3.32056091935653	0.000898367505131543	0.00179779239166342
LOC101929072_variant4	16.3918452777611	2.11931917549516	0.638460722659871	3.31941981750409	0.000902047056300183	0.00180499240316883
CCT2	7181.04968662371	-0.102966489679546	0.0310259014054399	-3.31872677393	0.000904288629523838	0.00180931398373906
CDC7	1417.6912507246	-0.205577702491065	0.0619637177250417	-3.31771091275216	0.000907583651753653	0.00181574234745755
SSSCA1	450.960055479555	0.335772253910357	0.101218571915116	3.31729886677263	0.000908923323093713	0.00181825796093224
NSMCE2	342.081293207485	-0.419699701698795	0.12652831723748	-3.31704167780137	0.000909760441694268	0.00181976787717361
FLJ35934	81.857374718222	0.912776057569519	0.275194890037185	3.31683505259194	0.000910433498985815	0.00182094938268785
RGS22	6.63139554380443	-4.23087668649819	1.27589058891359	-3.3160184135387	0.000913098123065072	0.00182611362776939
RNF121	535.586599596135	-0.325613453224502	0.0982223499856473	-3.31506478181475	0.000916218889258116	0.00183218909882133
SCYL1	1557.2536634756	-0.198583678034374	0.0599199595688754	-3.31414906590701	0.000919224875272071	0.00183803396219817
PAPL	5.29693503232988	4.85570105775589	1.46615517470656	3.31186025976257	0.000926778265529544	0.00185296969724102
NUB1	896.609483171937	-0.243010321921495	0.0733834037585974	-3.31151608503884	0.000927919053090895	0.00185508274515811
SIRT4	32.6732390154231	1.27024480755049	0.383631933827056	3.31110289719292	0.00092929030725259	0.00185765611478737
LOC100507032	61.0227054748589	-0.933032332382784	0.281864452719822	-3.31021639436823	0.000932238698377707	0.00186338143879928
WDR35	793.626674396427	-0.26307818994034	0.0794766244308033	-3.31013290793937	0.000932516809264823	0.00186376878878564
XKR5	141.667973294961	0.617672219552007	0.186621877874596	3.30975246089348	0.000933785132090709	0.00186613497057875
LOC101928871	10.461618139688	-2.62147598595516	0.792112608851109	-3.30947387614166	0.000934714882919576	0.00186782416211657
LOC286467	86.4165362098619	0.807652909938874	0.244059993348506	3.30923925243899	0.000935498583065191	0.00186922122414481
PRKY	257.895884127555	0.440587531305985	0.133185058825991	3.30808527014747	0.00093936203211716	0.00187677112861661
POLR3E	1388.20279268047	0.199525483139018	0.0603283373207656	3.30732607593909	0.000941911814702868	0.00188169530372175
PTCH1	1081.12596475509	-0.267431985008762	0.0808885506633186	-3.30617847415627	0.000945778252146549	0.00188924868569319
FBXO4	14.4124969568543	-2.05070591003932	0.620279175907649	-3.30610149379679	0.00094603813564546	0.00188959704610262
ARL4D	251.910789725535	-0.452339738889474	0.136824344612535	-3.30598871253818	0.000946419001413311	0.00189018696920922
MROH6	63.4170564524104	0.892404385163899	0.269985343875708	3.30538084902391	0.000948474222113597	0.00189412050337702
LOC101928426	3.53167403351792	-5.27310787185966	1.59551473772347	-3.30495716973665	0.000949909149724175	0.00189681470199236
LOC100287497	50.9751198549864	1.26328360802042	0.382326094887267	3.30420451262401	0.000952463227924623	0.00190174297441896
INHBC	5.13244563147202	4.80881848478095	1.45551221928372	3.30386679072159	0.000953611324803534	0.00190386334677378
LOC100288123	24.5334185177814	1.60061373763361	0.484575499882981	3.30312559760067	0.000956135530746454	0.00190873045846179
SLC15A4	439.036265675198	0.455925126298168	0.138082721105993	3.30182605503695	0.000960576193615763	0.00191742216269206
BTN3A3	34.3008455207374	1.23276211766108	0.373392497473684	3.30151817725787	0.0009616310368769	0.00191935441647915
PARD6A	231.793405526518	0.472758850020288	0.143294549881598	3.29921026592372	0.000969572575640256	0.00193503048662543
SNX6	1779.80238135928	-0.196414271132324	0.0595666732516076	-3.29738527284672	0.000975895345639147	0.0019474733500056
EHMT2_variant5	2477.23489665664	0.17400698770946	0.0527739442954718	3.29721399513417	0.000976490700593394	0.0019484855064743
CAPZA2	1815.1387888404	0.174223662188094	0.0528527775965117	3.29639557485798	0.000979340144963243	0.00195399487489823
CLK2_variant1	548.284398361308	0.300827093628616	0.0912645640839582	3.29620917656356	0.000979990192189922	0.0019549389185897
CLK2_variant2	548.284398361308	0.300827093628616	0.0912645640839582	3.29620917656356	0.000979990192189922	0.0019549389185897
LOC284998	5.10130060050861	-4.79283397969917	1.45483440037457	-3.29441892387559	0.000986253914799923	0.00196722970508411
ZCCHC9	538.343006187033	-0.314442200407614	0.0954475620280065	-3.29439740237	0.000986329439069002	0.00196722970508411
PPP1R3E	122.745646065586	-0.643563138819932	0.195395921915418	-3.29363649205798	0.000989003105047184	0.00197238433915527
WDR66	108.489513946192	-0.682882839626072	0.207389312953855	-3.29275809780042	0.000992097926716623	0.00197837788471829
PRKAA2	466.466733297498	0.336363906859437	0.102161468894804	3.29247328271866	0.000993103331040069	0.0019802041430743
PPIE	861.981006664561	-0.261256159755522	0.0793538179664179	-3.29229476855272	0.000993733971314787	0.00198128287641807
DDX31	545.307597209299	-0.314342258904519	0.0955024350517834	-3.29145805270908	0.000996694797369191	0.00198700686445849
CERS6-AS1	105.614869500129	0.710331737618458	0.215843064911346	3.29096391357404	0.000998447205658178	0.00199032094035558
CHST10	913.784310450841	-0.237647012933472	0.0722236231592107	-3.29043327568322	0.00100033222860226	0.00199389875090592
TAMM41_variant1	193.616164332129	-0.5341366703026	0.162374223028004	-3.28954103885369	0.00100350921421599	0.00200005087121877
COPG2_variant1	2007.83216165193	0.188275009982091	0.0572387401760479	3.28929339470117	0.00100439265475275	0.00200163112866289
IQCH-AS1	25.7833723334605	-1.45190375974052	0.44149093240593	-3.28863777978019	0.00100673495887382	0.00200611817489974
C1RL-AS1	23.9874493390493	1.51590543720219	0.460958961938591	3.28859087764984	0.00100690271896388	0.00200627159445224
CIAPIN1	1474.63745358246	-0.194250853223063	0.0590760916794098	-3.28814665460963	0.00100849290487738	0.0020092589396525
NOXA1	13.0404150980899	2.09849586847635	0.638211720035146	3.28808732682124	0.00100870545653609	0.00200950128038009
ZNF391	174.691354659728	0.536261981347432	0.163110088631375	3.28773030440424	0.00100998542454182	0.00201186984847223
DDX10	899.002420549402	0.242462419142992	0.0737528521955843	3.28749888207726	0.00101081590416074	0.00201334269889743
RNF123	700.913046748214	0.27914052489281	0.08492573627962	3.28687789027502	0.00101304751336778	0.00201760580176321
CCDC60	9.40685173149305	-2.88905719587595	0.879013486308146	-3.28670406185687	0.0010136730032715	0.00201866964513109
HSPA1B_variant5	1084.59807364215	-0.247576289444438	0.0753583384080223	-3.28532043931163	0.00101866447870922	0.00202842711467656
LENG8_variant1	129.413707508133	0.656051100315177	0.199700672769079	3.28517220907809	0.00101920057239197	0.00202912900842908
LENG8_variant2	129.413707508133	0.656051100315177	0.199700672769079	3.28517220907809	0.00101920057239197	0.00202912900842908
PDCD7	852.319253091935	-0.248459123219799	0.0756430227505267	-3.28462711014638	0.00102117423929763	0.00203287527796051
SCAF1	3848.72730655979	-0.153668960574837	0.0467861876518797	-3.28449416990836	0.00102165611891363	0.00203365140457025
KLHL2	338.126610812878	-0.382018201848313	0.116323166928365	-3.28411108411078	0.00102304589940247	0.00203623444524923
HECW1	90.3024377780091	0.828364674404156	0.252349261989674	3.28261183675683	0.00102850179519394	0.00204672505439557
LOC101928728	31.0280579461264	-1.37596498226273	0.419166293723053	-3.28262315665066	0.00102846050038479	0.00204672505439557
LOC729867	11.5650243946813	-2.38792189050867	0.727526171405809	-3.28224878274063	0.00102982702510216	0.00204917777600225
ARMCX2_variant2	933.60216707539	0.270645576735042	0.0824835060677836	3.28120844563312	0.00103363324986039	0.00205656636255866
SMNDC1	986.357809966804	0.243207823964055	0.0741266200427367	3.28097819412023	0.00103447741615507	0.00205806069570436
KLF10	372.927721545168	0.383756941417474	0.116984543838106	3.28040721301227	0.00103657354575291	0.00206204527781267
KIAA1432	766.123303727709	-0.28020049017437	0.0854200173127119	-3.28026730723539	0.00103708775323105	0.00206288252426799
UTP6	1036.7498478025	0.225434141807322	0.0687249497247575	3.28023727496612	0.00103719816412721	0.00206291649614899
CSPP1	425.844761365323	-0.354065350759422	0.107940214590332	-3.2801986924263	0.00103734002527611	0.00206301300869874
ZNF507	1211.76030536726	-0.211102112751355	0.0643576429515122	-3.28014052519608	0.00103755392979411	0.00206325276745291
CHRNA1	6.95374544856633	-3.69994329470688	1.12815674151496	-3.27963585072262	0.00103941153679838	0.00206676081304917
LOC100506405	8.6054074524668	2.96577266852435	0.904369741161098	3.27938069303011	0.00104035189273181	0.00206844453405157
C17orf97_variant1	28.9227993293445	-1.41255037971906	0.430783008267404	-3.27902993528063	0.0010416458572351	0.00207083093923975
WBSCR16_variant1	837.901657496602	-0.273709716581648	0.0834755421477421	-3.27892110119169	0.00104204765476684	0.00207144341337453
LEPREL2_variant1	482.511767903839	0.322516432552839	0.0983681871920222	3.27866601753332	0.00104298994366522	0.00207294368535494
LEPREL2_variant2	482.511767903839	0.322516432552839	0.0983681871920222	3.27866601753332	0.00104298994366522	0.00207294368535494
ENTHD2	375.283186275109	0.369785535175312	0.112786907876569	3.2786210929729	0.00104315597836374	0.00207308726755743
OGG1	490.861735110276	-0.346432049762324	0.10569980590087	-3.27750885453116	0.00104727445786222	0.00208108489994864
PP7080	200.302639386837	-0.501589495830435	0.153074581806907	-3.27676541663302	0.0010500356988308	0.00208638430881492
INPP5F	3989.21093663406	-0.136375235646448	0.0416257848972542	-3.27622015976555	0.00105206514568943	0.00209022884630773
POM121_variant2	3744.58993316059	-0.143045544883064	0.0436691967420888	-3.27566237885928	0.00105414496166747	0.00209417275640266
MPZL1	2968.39672249274	-0.137243800142756	0.0418991816450704	-3.27557233230362	0.00105448107762804	0.00209465222061766
YIPF5	819.811627293853	-0.253776300974778	0.0774859015513223	-3.27512871237216	0.0010561384217435	0.00209775588927
LMTK2	1676.89067257457	0.188602083858267	0.0575876689080466	3.2750428595993	0.00105645944204388	0.0020981925229575
ZNF335	590.486818698168	-0.362160599769932	0.110582742565331	-3.27501915188956	0.0010565481057104	0.0020981925229575
FYCO1	448.824562372454	0.336043660200606	0.102610395726573	3.27494751210261	0.00105681607077586	0.00209853612544775
DPCD	378.834172011177	-0.374377802865888	0.114317681763593	-3.27488973788056	0.00105703221818364	0.00209877678031917
C5orf22	878.607441777541	-0.266541371298658	0.0813989272469516	-3.27450717489204	0.00105846451172153	0.00210143187843179
DKK4	3.43574864939356	-5.22935549206971	1.59809844489382	-3.2722361433855	0.00106700415418739	0.00211819587030751
CBX3	5731.47751408295	-0.129956583532615	0.0397184243238788	-3.27194710628248	0.00106809556583134	0.0021201720962344
SCLT1	253.308106452845	-0.454876359930266	0.139083689611724	-3.27052267020045	0.00107348937530905	0.00213068746968892
RAF1	3126.00861486548	-0.153414870856616	0.046909058503168	-3.27047431246685	0.00107367292949143	0.0021308604436158
SMOX	298.632629140762	-0.403526319927424	0.123431097396364	-3.26924355725053	0.00107835436028856	0.00213995927684127
PLCD4	49.310334177227	-1.04012410157819	0.318183409079327	-3.2689451174963	0.00107949237797134	0.00214202531917592
LINC00910	7.58090124859757	3.39905959485508	1.04006171844952	3.26813258728746	0.00108259636956026	0.00214799170165085
LOC645434	8.54481837487021	-2.93711045472575	0.898977094898676	-3.26716939885636	0.00108628659141233	0.00215512005475153
NRAP	6.40159755177825	-4.17403749897732	1.27782314182596	-3.26652207363593	0.00108877319339113	0.00215985944117073
LURAP1L	30.1472775024304	-1.44529674149689	0.442785515461898	-3.26410122063095	0.00109811926558436	0.00217820426520786
CREG2	15.8796771866503	1.98301677466473	0.6076274304682	3.26354057639687	0.00110029427258997	0.00218232271240632
NIPAL4	10.1366265029621	-2.53608531467362	0.777228584158046	-3.2629851325153	0.00110245303289365	0.00218640819973517
AHR	349.691035666113	-0.372620019088941	0.114197432701227	-3.26294567465295	0.00110260653674252	0.00218651644371254
SEPT6	1015.56240600401	0.229561414509572	0.0703650201014614	3.26243656547757	0.00110458890964458	0.00219025106933473
TMEM220	64.982839737398	0.882219706885723	0.270495419118687	3.26149592388707	0.00110826025911493	0.00219733373764059
TNK2	989.065070341557	0.270987311797395	0.0830902666895046	3.26136047691401	0.0011087898406835	0.00219818655024015
C9orf123	1012.79804963807	0.268956825526384	0.082486002009378	3.2606359742809	0.00111162653539533	0.00220361267370788
POMT1	633.417749606029	-0.288942436660392	0.0886233797585581	-3.26034097827881	0.00111278347463835	0.00220570828983333
TSPAN2	272.379934767172	0.455044394051525	0.139576910839208	3.26016954606292	0.00111345632280454	0.00220684407307646
TEX11	11.5337328543091	2.27228109796836	0.697471285467631	3.25788479800265	0.00112245963674477	0.0022244889582148
LOC645233	79.3697090379948	-0.804845076878509	0.247108197016791	-3.25705535710667	0.00112574476312886	0.00223079939926817
TTC17	1465.65988912316	0.190440450038589	0.0584847834787736	3.25623929355416	0.00112898557944671	0.0022370209110274
MERTK	165.340005004945	0.582770336537593	0.17898850769628	3.25590924265639	0.0011302987516634	0.00223942213230693
PDSS1	199.651801442921	-0.501952288091284	0.154195299871639	-3.25530212989071	0.00113271795709389	0.00224401407238919
ATP6V0E1	843.287686653775	0.266671358081587	0.081919837880323	3.25527204376513	0.0011328379678099	0.00224405069031209
NOP14	1216.80659832604	-0.203771274097685	0.0625984624885072	-3.25521212497986	0.00113307701320714	0.00224432307759811
C8orf44	61.8725294610242	0.893215667141505	0.274457649643732	3.25447539283736	0.00113602001270898	0.00224995074739306
HIP1_variant2	4998.04430953467	-0.113811137419527	0.03497457486641	-3.25411067480428	0.00113747955322108	0.00225263959903643
AZGP1	3.3999434347324	5.22507840433641	1.60573657729104	3.25400721278418	0.00113789390640677	0.00225325828823766
JMJD8	1340.74843504657	-0.200552006440493	0.0616399696460861	-3.25360326411561	0.00113951300935389	0.00225626229918024
NSA2	1475.53279772356	0.199243882753063	0.061260135521143	3.25242314693047	0.00114425534974715	0.00226544930091914
C5orf47	3.38013239498497	5.20723561483076	1.6013341949685	3.25181066587614	0.00114672381010854	0.0022701331280635
RASD1	65.8980818829564	-0.871077715401529	0.267887774632789	-3.25165161641128	0.00114736562599598	0.00227120028939542
AKR1B1	3222.31500033424	-0.131832616147619	0.0405458849918051	-3.25144256129233	0.00114820973585638	0.00227266766290263
EXTL3	3952.97226875504	-0.121481854848687	0.0373708818928619	-3.25070880577456	0.00115117699358643	0.00227833677375009
LRRC28	221.751821263931	-0.475260455047601	0.146205464880314	-3.25063399946545	0.00115147990302325	0.0022787322317596
MARCH2	222.6052642021	0.481543818449957	0.148146431231375	3.25045844471192	0.00115219105741095	0.00227993544690727
LOC100132874	14.5078385604566	-1.97090955659101	0.606402621768827	-3.25016661511461	0.00115337412766706	0.00228207218188389
PUSL1	478.642515369524	0.320968396838976	0.0987568421606063	3.2500876882737	0.0011536942880403	0.00228250132908654
KCNB2	30.4754126652685	-1.36267874552573	0.419418899525925	-3.24896838713273	0.00115824349398786	0.00229129651370391
PRR12	2960.36659617261	0.163288782284548	0.0502652323914028	3.24854326770161	0.00115997565825842	0.00229431248093834
RAD17_variant2	495.645790811051	0.354954225576994	0.109265014109925	3.24856248332056	0.00115989731190157	0.00229431248093834
C17orf97_variant2	28.7538443084316	-1.40096786108702	0.431329500460504	-3.2480223578292	0.00116210138805406	0.00229831129027906
LOC339524	30.7748544589606	1.44437590699058	0.444799592815788	3.24725096497282	0.00116525590295008	0.00230434385102492
NFIA	58.4141318985823	-0.982554221121251	0.302617621837813	-3.24685064654909	0.00116689607235669	0.00230738091673824
AR	493.699449349425	-0.336518248240942	0.103674260388222	-3.2459189675509	0.00117072157614307	0.00231473825901156
TRHDE	82.2336937967964	0.777962251085292	0.23969560152327	3.24562589443163	0.00117192733783444	0.00231691502219629
ZBTB39	1420.73263072428	-0.189866859446369	0.0585043449747056	-3.24534629912459	0.00117307871861618	0.00231898389388905
TAP1_variant6	9.24851510661085	3.30559958572502	1.01859133207011	3.24526577210014	0.00117341052483889	0.00231943237618619
AGTPBP1	1632.54710038839	0.219163704669529	0.0675370808962238	3.24508702125122	0.00117414736570452	0.00232068132202155
BCMO1	7.86848992307433	-3.06777242469703	0.945650078946024	-3.24408837158478	0.00117827183937362	0.00232862504163761
LINC00514	6.28567753092421	4.16477998024025	1.28424426390896	3.24298118144875	0.00118286023711097	0.00233748411451621
FAM138E	3.3222610505408	5.18615551702843	1.59935845138846	3.24264739560175	0.00118424674190993	0.00234001481641652
STAU1	3573.78772454527	-0.12997982078194	0.0400991830911211	-3.24145807376112	0.00118919925321611	0.00234959069400516
