Module_9926	13	9
Module_8272	62	82
Module_19067	131	180
Module_25689	34	47
Module_19068	28	31
Module_9927	5	4
Module_29562	86	128
Module_25690	34	45
Module_8273	26	35
Module_8274	25	30
Module_19069	29	54
Module_29563	28	22
Module_19070	25	49
Module_9928	7	6
Module_9929	11	2
Module_19071	17	16
Module_9930	13	5
Module_19072	46	92
Module_19073	30	30
Module_29564	18	17
Module_8275	8	12
Module_8276	40	59
Module_10618	26	42
Module_10619	6	8
Module_8277	50	36
Module_19074	30	42
Module_8278	13	20
Module_29565	18	13
Module_13629	14	14
Module_19075	61	76
Module_8279	51	64
Module_19076	9	12
Module_8280	3	16
Module_19077	34	39
Module_8281	23	37
Module_19078	80	123
Module_19079	46	97
Module_8282	12	24
Module_10620	174	281
Module_10621	16	16
Module_19080	54	77
Module_8283	13	18
Module_13630	8	6
Module_25691	28	22
Module_25692	60	92
Module_25693	111	126
Module_25694	39	59
Module_25695	50	70
Module_19081	27	41
Module_39378	12	17
Module_25696	160	237
Module_19082	71	131
Module_19083	62	137
Module_9931	11	17
Module_25697	22	18
Module_19084	20	32
Module_9932	19	24
Module_25698	35	42
Module_19085	21	25
Module_25699	62	96
Module_19086	54	119
Module_25700	60	80
Module_19087	76	154
Module_24984	16	15
Module_25701	32	57
Module_8284	78	127
Module_25702	41	49
Module_8285	64	79
Module_8286	38	34
Module_25703	41	63
Module_9933	49	80
Module_39379	13	12
Module_29566	7	8
Module_8287	35	37
Module_24985	26	64
Module_8288	44	85
Module_24986	30	40
Module_24987	31	51
Module_9934	4	6
Module_13631	19	26
Module_8289	6	5
Module_19088	14	13
Module_24988	10	22
Module_29567	26	29
Module_8290	30	25
Module_29568	15	15
Module_29569	12	25
Module_25704	15	13
Module_25705	126	229
Module_19089	62	117
Module_25706	26	51
Module_24989	14	12
Module_25707	35	86
Module_8291	58	99
Module_25708	73	102
Module_13632	23	19
Module_25709	86	121
Module_13633	27	21
Module_25710	91	140
Module_13634	28	20
Module_25711	92	142
Module_13635	103	186
Module_25712	92	93
Module_13636	12	20
Module_29570	16	8
Module_4292	15	22
Module_29571	6	11
Module_13637	16	29
Module_11941	38	45
Module_13638	17	22
Module_25713	161	257
Module_13639	19	22
Module_13640	26	42
Module_25714	92	141
Module_19090	74	128
Module_19091	10	6
Module_25715	12	20
Module_19092	30	36
Module_25716	14	26
Module_19093	55	104
Module_25717	27	58
Module_13641	22	12
Module_25718	18	25
Module_23154	23	26
Module_13642	13	13
Module_10622	9	10
Module_24990	26	69
Module_23155	54	73
Module_24991	77	130
Module_10623	38	65
Module_24992	64	106
Module_10624	21	35
Module_23156	34	40
Module_10625	12	26
Module_24993	42	73
Module_13643	19	21
Module_10626	30	54
Module_39380	4	2
Module_24994	38	39
Module_24995	15	37
Module_34094	26	54
Module_13644	11	10
Module_24996	17	32
Module_10627	9	12
Module_10628	28	31
Module_4293	11	15
Module_24997	76	150
Module_24998	40	72
Module_25719	130	206
Module_8292	32	60
Module_24999	38	33
Module_19094	36	35
Module_25000	15	29
Module_19095	17	13
Module_19096	23	25
Module_9935	90	150
Module_19097	20	26
Module_23157	13	40
Module_19098	49	86
Module_13645	15	27
Module_19099	80	137
Module_23158	41	86
Module_19100	43	57
Module_13646	10	11
Module_25720	35	72
Module_13647	17	22
Module_13648	16	9
Module_25721	84	96
Module_13649	12	9
Module_23159	96	164
Module_23160	122	188
Module_19101	19	37
Module_8293	32	59
Module_19102	29	20
Module_23161	31	36
Module_8294	21	32
Module_19103	27	35
Module_11942	9	15
Module_11943	9	6
Module_19104	21	26
Module_8295	108	172
Module_34095	15	18
Module_8296	17	16
Module_8297	13	24
Module_39381	16	12
Module_8298	15	20
Module_8299	26	35
Module_8300	20	19
Module_13650	33	33
Module_34096	6	13
Module_34097	9	9
Module_13651	28	27
Module_8301	28	21
Module_8302	23	16
Module_13652	35	67
Module_11944	19	20
Module_13653	24	23
Module_25722	19	15
Module_10629	18	16
Module_25723	42	40
Module_25724	12	16
Module_34098	12	10
Module_34099	14	20
Module_13654	20	40
Module_25725	135	181
Module_39382	14	17
Module_25726	16	16
Module_10630	11	20
Module_25727	12	10
Module_25728	52	76
Module_9936	7	20
Module_13655	7	22
Module_25729	56	64
Module_8303	14	28
Module_34100	7	7
Module_8304	39	47
Module_25001	44	67
Module_25002	72	94
Module_25003	31	43
Module_25004	51	66
Module_13656	16	28
Module_25005	10	16
Module_25006	5	7
Module_25007	17	25
Module_19105	31	37
Module_25730	2	9
Module_25731	11	14
Module_25732	36	31
Module_25733	69	94
Module_25734	52	58
Module_23162	79	133
Module_19106	4	7
Module_19107	19	17
Module_25735	21	14
Module_25008	15	25
Module_25009	19	28
Module_25736	44	64
Module_25010	26	38
Module_9937	45	69
Module_13657	51	68
Module_34101	36	47
Module_25011	23	20
Module_9938	60	85
Module_25737	27	18
Module_25738	18	14
Module_9939	14	26
Module_9940	15	29
Module_19108	36	74
Module_25012	37	59
Module_9941	14	22
Module_34102	24	25
Module_19109	84	99
Module_23163	205	376
Module_25739	12	10
Module_13658	40	60
Module_25013	105	156
Module_19110	59	98
Module_25014	41	83
Module_25015	43	80
Module_25016	84	100
Module_25017	14	14
Module_25018	32	29
Module_13659	35	30
Module_34103	7	18
Module_11945	11	11
Module_10631	6	5
Module_34104	10	17
Module_34105	27	36
Module_25019	32	48
Module_8305	15	21
Module_9942	28	32
Module_34106	11	7
Module_10632	7	10
Module_34107	10	14
Module_34108	14	15
Module_4294	3	3
Module_10633	16	24
Module_34109	20	10
Module_34110	15	8
Module_34111	16	22
Module_23164	9	13
Module_19111	75	112
Module_4295	10	14
Module_34112	9	19
Module_23165	10	9
Module_19112	63	113
Module_34113	15	18
Module_19113	72	118
Module_34114	11	17
Module_19114	72	117
Module_34115	14	21
Module_34116	16	9
Module_13660	15	13
Module_34117	20	20
Module_10634	20	21
Module_34118	18	27
Module_34119	64	99
Module_10635	11	18
Module_34120	97	150
Module_10636	72	152
Module_10637	27	25
Module_19115	72	101
Module_34121	6	10
Module_19116	21	31
Module_34122	10	6
Module_25020	10	7
Module_4296	27	34
Module_25021	15	37
Module_13661	21	26
Module_19117	22	30
Module_19118	20	17
Module_19119	27	34
Module_25022	12	13
Module_19120	32	48
Module_19121	112	201
Module_25023	11	12
Module_25024	50	70
Module_4297	8	9
Module_25025	35	77
Module_19122	23	27
Module_25026	40	75
Module_19123	20	31
Module_25027	40	74
Module_19124	17	32
Module_25028	41	77
Module_4298	31	30
Module_19125	6	10
Module_25029	13	19
Module_25030	13	30
Module_4299	21	23
Module_19126	36	46
Module_19127	25	27
Module_19128	25	39
Module_19129	26	43
Module_10638	52	143
Module_4300	34	33
Module_25031	15	26
Module_19130	45	60
Module_19131	58	127
Module_19132	29	33
Module_19133	23	66
Module_39383	18	21
Module_25032	72	121
Module_25033	54	55
Module_10639	15	15
Module_10640	15	21
Module_39384	10	13
Module_25034	45	89
Module_10641	8	8
Module_25035	57	121
Module_8306	15	23
Module_19134	40	65
Module_19135	91	186
Module_25036	7	17
Module_19136	49	90
Module_13662	19	28
Module_13663	60	106
Module_11946	14	17
Module_19137	21	30
Module_25037	25	32
Module_19138	62	96
Module_11947	6	17
Module_13664	99	169
Module_13665	217	364
Module_25038	1	3
Module_39385	10	17
Module_39386	1	3
Module_25039	6	8
Module_13666	16	15
Module_19139	169	326
Module_39387	3	10
Module_19140	46	69
Module_20076	12	19
Module_19141	31	73
Module_39388	3	5
Module_19142	32	42
Module_20077	18	13
Module_20078	17	24
Module_20079	16	12
Module_20080	13	17
Module_19143	18	18
Module_19144	35	48
Module_19145	13	11
Module_19146	10	11
Module_20081	13	17
Module_10642	18	15
Module_19147	21	40
Module_34123	45	49
Module_19148	15	21
Module_10643	32	20
Module_10644	12	27
Module_20082	10	20
Module_19149	38	52
Module_9943	11	12
Module_39389	18	34
Module_9944	9	11
Module_10645	5	3
Module_11948	38	79
Module_9945	9	16
Module_34124	17	24
Module_34125	9	13
Module_34126	47	94
Module_34127	18	34
Module_10646	12	15
Module_34128	23	33
Module_34129	48	72
Module_8307	16	18
Module_8308	27	32
Module_25740	8	4
Module_10647	34	79
Module_19150	11	20
Module_9946	38	53
Module_10648	7	7
Module_8309	10	19
Module_10649	13	10
Module_25741	11	28
Module_1424	15	48
Module_1425	3	5
Module_1426	12	19
Module_1427	38	56
Module_10650	16	28
Module_9947	15	17
Module_19151	13	30
Module_19152	7	8
Module_9948	7	12
Module_4301	7	15
Module_19153	19	22
Module_19154	35	58
Module_19155	33	49
Module_19156	28	36
Module_25742	23	20
Module_4302	7	5
Module_39390	33	60
Module_19157	47	58
Module_10651	4	4
Module_10652	13	26
Module_4303	43	59
Module_39391	60	78
Module_8310	25	38
Module_39392	34	72
Module_8311	53	72
Module_8312	15	30
Module_8313	7	7
Module_25743	17	29
Module_25744	17	27
Module_10653	37	59
Module_10654	12	11
Module_8314	44	65
Module_25745	18	27
Module_9949	88	115
Module_10655	23	43
Module_9950	23	20
Module_25746	49	61
Module_9951	164	236
Module_9952	16	27
Module_17006	62	122
Module_9953	23	22
Module_9954	15	23
Module_9955	12	14
Module_17007	13	19
Module_1428	28	45
Module_8315	43	67
Module_17008	25	15
Module_1429	21	33
Module_17009	26	36
Module_1430	14	15
Module_17010	19	15
Module_1431	13	11
Module_1432	39	52
Module_1433	14	16
Module_19158	15	13
Module_9956	64	92
Module_19159	16	22
Module_19160	29	34
Module_9957	29	28
Module_17011	22	22
Module_9958	16	23
Module_9959	24	57
Module_1434	43	66
Module_8316	19	16
Module_8317	12	17
Module_19161	25	30
Module_9960	21	33
Module_9961	36	36
Module_9962	23	28
Module_19162	35	45
Module_9963	58	66
Module_19163	151	270
Module_19164	97	156
Module_19165	70	144
Module_9964	72	115
Module_9965	55	78
Module_9966	60	87
Module_1435	22	25
Module_19166	29	63
Module_17012	11	6
Module_19167	19	24
Module_19168	11	22
Module_17013	22	29
Module_19169	24	34
Module_8318	30	15
Module_11949	17	20
Module_25747	14	15
Module_1436	27	56
Module_8319	52	104
Module_25748	58	103
Module_25749	38	49
Module_9967	22	28
Module_1437	11	12
Module_25750	163	229
Module_39393	32	54
Module_9968	11	10
Module_25751	18	31
Module_11950	4	10
Module_25752	7	17
Module_25753	28	42
Module_1438	13	14
Module_25754	11	13
Module_9969	97	171
Module_1439	4	7
Module_25755	18	18
Module_25756	31	39
Module_25757	44	67
Module_25758	43	56
Module_25759	58	84
Module_29572	9	10
Module_17014	12	16
Module_29573	13	7
Module_29574	10	3
Module_25760	19	21
Module_25761	14	18
Module_25762	25	36
Module_11951	15	12
Module_29575	1	5
Module_25763	23	38
Module_29576	99	165
Module_29577	25	62
Module_29578	23	35
Module_25764	21	33
Module_10656	4	5
Module_1440	18	26
Module_10657	54	57
Module_32095	5	4
Module_11952	4	9
Module_11953	11	8
Module_11954	17	20
Module_23166	26	31
Module_4304	2	5
Module_10658	8	7
Module_32096	12	29
Module_4305	33	54
Module_25765	17	30
Module_23167	13	22
Module_25766	20	48
Module_32097	22	27
Module_19170	53	92
Module_9970	22	17
Module_1441	90	164
Module_23168	7	18
Module_32098	12	20
Module_25767	7	8
Module_9971	36	65
Module_19171	66	115
Module_8320	81	135
Module_23169	44	95
Module_29579	7	17
Module_8321	69	120
Module_8322	50	82
Module_32099	9	11
Module_8323	71	126
Module_23170	55	94
Module_8324	58	115
Module_4306	9	26
Module_8325	42	88
Module_8326	40	59
Module_32100	35	42
Module_23171	21	35
Module_23172	73	92
Module_8327	84	152
Module_8328	67	119
Module_10659	9	8
Module_8329	64	127
Module_10660	12	6
Module_8330	66	125
Module_8331	80	146
Module_29580	10	5
Module_8332	168	281
Module_23173	13	15
Module_8333	134	200
Module_32101	15	17
Module_25768	10	11
Module_25769	13	19
Module_25770	53	70
Module_23174	37	77
Module_32102	21	24
Module_25771	5	13
Module_32103	26	49
Module_29581	20	38
Module_10661	9	16
Module_32104	11	6
Module_10662	9	14
Module_10663	9	8
Module_29582	10	1
Module_1442	11	14
Module_10664	26	42
Module_8334	16	39
Module_1443	13	11
Module_1444	12	21
Module_25772	10	15
Module_10665	49	88
Module_11955	13	15
Module_25773	109	157
Module_25774	96	161
Module_9972	42	54
Module_25775	46	62
Module_25776	39	45
Module_9973	17	33
Module_23175	41	63
Module_9974	17	13
Module_1445	17	17
Module_9975	18	21
Module_4307	14	17
Module_11956	19	28
Module_9976	29	38
Module_4308	14	32
Module_32105	41	44
Module_4309	44	64
Module_4310	62	104
Module_9977	30	40
Module_4311	16	13
Module_9978	11	7
Module_8335	68	80
Module_19172	12	32
Module_19173	16	30
Module_19174	13	29
Module_8336	25	30
Module_29583	11	2
Module_32106	41	64
Module_8337	20	39
Module_32107	50	91
Module_8338	31	50
Module_32108	53	79
Module_8339	48	81
Module_25777	18	24
Module_8340	42	76
Module_32109	25	49
Module_1446	16	26
Module_8341	46	61
Module_9979	9	8
Module_8342	27	68
Module_8343	66	141
Module_11957	19	21
Module_25778	13	11
Module_32110	18	19
Module_8344	11	15
Module_10666	10	11
Module_25779	18	16
Module_32111	8	22
Module_1447	64	100
Module_8345	28	40
Module_11958	17	21
Module_8346	37	40
Module_8347	24	27
Module_32112	26	26
Module_32113	19	20
Module_1448	19	17
Module_1449	12	17
Module_25780	24	48
Module_1450	9	13
Module_1451	28	30
Module_8348	35	45
Module_8349	26	32
Module_25781	16	22
Module_8350	30	36
Module_10667	26	29
Module_25782	20	23
Module_10668	24	22
Module_11959	19	15
Module_25783	19	31
Module_10669	8	35
Module_25784	85	155
Module_1452	29	61
Module_8351	16	31
Module_8352	76	113
Module_1453	98	174
Module_10670	24	60
Module_32114	15	18
Module_25785	23	40
Module_4312	15	25
Module_11960	36	38
Module_25786	39	75
Module_11961	44	63
Module_11962	47	55
Module_13667	35	59
Module_4313	15	23
Module_25787	97	198
Module_25788	70	130
Module_9980	20	19
Module_9981	10	7
Module_9982	23	41
Module_11963	23	25
Module_13668	56	88
Module_11964	40	39
Module_13669	13	22
Module_13670	15	18
Module_1454	7	12
Module_10671	16	16
Module_13671	18	18
Module_9983	5	6
Module_8353	14	19
Module_8354	8	10
Module_8355	54	40
Module_8356	19	26
Module_13672	9	18
Module_19175	49	102
Module_8357	43	58
Module_8358	15	24
Module_19176	6	9
Module_19177	51	69
Module_28033	12	10
Module_9984	6	9
Module_28034	82	144
Module_28035	43	61
Module_28036	22	42
Module_28037	43	48
Module_28038	18	28
Module_25789	34	69
Module_4314	30	41
Module_28039	28	50
Module_29584	8	8
Module_11965	29	62
Module_29585	47	102
Module_29586	55	114
Module_11966	14	21
Module_29587	62	114
Module_19178	16	12
Module_23176	21	23
Module_4315	11	12
Module_4316	7	8
Module_36120	15	20
Module_25790	40	56
Module_1455	21	20
Module_23177	10	12
Module_1456	56	81
Module_1457	35	55
Module_11967	8	8
Module_4317	16	26
Module_23178	20	24
Module_29588	56	72
Module_4318	22	21
Module_19179	12	14
Module_32115	8	22
Module_25791	28	36
Module_25792	12	18
Module_19180	14	12
Module_29589	8	16
Module_28040	17	21
Module_32116	4	10
Module_23179	34	30
Module_25793	12	9
Module_23180	27	34
Module_28041	13	9
Module_1458	4	6
Module_32117	33	42
Module_32118	114	198
Module_28042	17	32
Module_11968	16	26
Module_39394	42	75
Module_19181	9	11
Module_15708	18	18
Module_11969	39	69
Module_15709	27	51
Module_32119	9	5
Module_15710	23	25
Module_19182	40	74
Module_15711	12	13
Module_23181	22	15
Module_11970	30	29
Module_19183	10	15
Module_19184	17	24
Module_39395	33	69
Module_15712	21	31
Module_11971	9	9
Module_19185	47	79
Module_1459	28	39
Module_25794	10	10
Module_10672	8	17
Module_23182	23	20
Module_25795	14	21
Module_13673	28	35
Module_13674	61	109
Module_11972	7	19
Module_13675	76	128
Module_11973	8	19
Module_13676	68	108
Module_13677	82	126
Module_25796	39	86
Module_1460	6	13
Module_15713	12	19
Module_11974	29	56
Module_23183	10	10
Module_11975	19	22
Module_11976	12	16
Module_1461	14	16
Module_11977	16	23
Module_23184	16	18
Module_11978	31	43
Module_11979	71	117
Module_39396	16	22
Module_39397	10	14
Module_19186	87	143
Module_13678	22	34
Module_25797	69	131
Module_39398	29	46
Module_13679	60	74
Module_1462	39	35
Module_13680	19	20
Module_1463	42	35
Module_13681	23	30
Module_23185	27	27
Module_1464	80	126
Module_1465	23	18
Module_13682	42	57
Module_13683	31	54
Module_19187	54	66
Module_1466	61	66
Module_25798	11	21
Module_1467	9	19
Module_10673	7	11
Module_10674	5	3
Module_10675	40	101
Module_13684	38	100
Module_25799	14	20
Module_13685	39	63
Module_19188	27	25
Module_25800	12	12
Module_1468	24	32
Module_25801	9	11
Module_1469	24	31
Module_25802	8	10
Module_25803	38	48
Module_32120	14	16
Module_17015	15	22
Module_19189	22	66
Module_25804	35	27
Module_25805	43	103
Module_32121	13	22
Module_25806	23	36
Module_25807	33	50
Module_25808	70	80
Module_25809	38	38
Module_32122	56	118
Module_17016	5	23
Module_19190	31	25
Module_32123	54	111
Module_19191	33	41
Module_17017	8	19
Module_17018	32	57
Module_19192	24	20
Module_17019	82	152
Module_25810	16	30
Module_17020	79	142
Module_25811	38	36
Module_25812	40	33
Module_39399	13	8
Module_9985	18	12
Module_39400	35	50
Module_25813	65	148
Module_25814	115	172
Module_8359	81	157
Module_8360	47	61
Module_39401	3	10
Module_25815	29	27
Module_10676	29	36
Module_9986	8	9
Module_25816	60	58
Module_9987	6	12
Module_9988	17	14
Module_9989	44	84
Module_39402	12	14
Module_39403	5	9
Module_8361	30	27
Module_25817	18	34
Module_4319	29	41
Module_8362	27	31
Module_19193	6	17
Module_8363	51	69
Module_8364	28	51
Module_39404	10	8
Module_39405	20	41
Module_19194	6	8
Module_39406	13	27
Module_8365	8	26
Module_8366	85	134
Module_1470	8	5
Module_8367	19	32
Module_4320	37	42
Module_1471	33	44
Module_1472	14	17
Module_1473	15	13
Module_1474	13	10
Module_10677	8	19
Module_10678	10	26
Module_32124	29	36
Module_1475	23	35
Module_32125	25	38
Module_32126	11	18
Module_8368	18	16
Module_19195	81	134
Module_8369	67	110
Module_19196	55	62
Module_32127	9	10
Module_9990	9	18
Module_32128	38	66
Module_4321	17	12
Module_9991	8	9
Module_9992	17	33
Module_9993	37	62
Module_19197	51	103
Module_39407	3	7
Module_10679	17	20
Module_15714	21	18
Module_17021	2	10
Module_17022	7	18
Module_8370	15	25
Module_19198	14	10
Module_8371	140	224
Module_1476	20	22
Module_8372	50	74
Module_4322	18	20
Module_17023	19	25
Module_4323	17	17
Module_17024	124	200
Module_19199	23	27
Module_8373	10	12
Module_4324	31	47
Module_8374	45	50
Module_8375	10	26
Module_8376	16	34
Module_13686	15	19
Module_39408	9	8
Module_4325	17	14
Module_9994	14	18
Module_36121	15	29
Module_36122	11	23
Module_36123	16	20
Module_8377	28	40
Module_36124	13	11
Module_8378	30	33
Module_8379	6	11
Module_19200	22	32
Module_36125	23	26
Module_4326	22	33
Module_39409	9	6
Module_15715	15	11
Module_28043	8	10
Module_36126	18	22
Module_19201	8	13
Module_32129	33	42
Module_15716	12	20
Module_28044	56	88
Module_25818	26	56
Module_9995	9	13
Module_15717	21	21
Module_36127	25	15
Module_17025	31	40
Module_13687	12	8
Module_15718	8	14
Module_13688	10	13
Module_8380	15	19
Module_19202	17	27
Module_8381	10	9
Module_19203	12	24
Module_29590	7	26
Module_8382	5	17
Module_10680	22	32
Module_28045	74	123
Module_8383	15	20
Module_29591	40	28
Module_19204	17	20
Module_13689	8	13
Module_19205	32	54
Module_29592	11	7
Module_8384	20	18
Module_29593	16	16
Module_8385	87	131
Module_8386	80	149
Module_8387	175	275
Module_10681	82	176
Module_29594	9	8
Module_8388	39	68
Module_8389	70	89
Module_8390	37	54
Module_36128	2	5
Module_8391	70	116
Module_10682	9	8
Module_10683	19	27
Module_10684	37	52
Module_1477	6	7
Module_1478	3	10
Module_32130	31	54
Module_19206	25	35
Module_17026	41	68
Module_32131	14	14
Module_32132	18	22
Module_32133	7	6
Module_10685	45	89
Module_28046	13	15
Module_32134	8	9
Module_19207	35	72
Module_28047	23	18
Module_28048	15	18
Module_39410	20	34
Module_28049	11	10
Module_8392	90	135
Module_8393	62	127
Module_28050	8	11
Module_8394	27	40
Module_28051	25	22
Module_28052	23	25
Module_8395	103	193
Module_11980	9	15
Module_28053	17	17
Module_11981	8	13
Module_28054	20	25
Module_13690	9	19
Module_28055	10	18
Module_11982	20	10
Module_1479	46	109
Module_8396	67	118
Module_1480	35	34
Module_1481	18	37
Module_1482	24	34
Module_15719	34	52
Module_1483	24	35
Module_1484	78	145
Module_1485	19	24
Module_15720	10	24
Module_15721	33	30
Module_15722	28	34
Module_19208	14	24
Module_15723	23	32
Module_19209	14	26
Module_15724	22	33
Module_19210	13	26
Module_15725	23	31
Module_8397	10	22
Module_29595	22	30
Module_29596	8	7
Module_1486	31	43
Module_11983	5	11
Module_29597	36	41
Module_15726	12	12
Module_11984	4	15
Module_25819	17	20
Module_25820	15	22
Module_11985	9	14
Module_25821	15	41
Module_8398	50	74
Module_8399	122	205
Module_8400	53	59
Module_19211	21	25
Module_8401	18	26
Module_11986	14	20
Module_9996	36	41
Module_11987	19	32
Module_9997	20	28
Module_11988	18	34
Module_11989	45	52
Module_15727	29	40
Module_25822	29	41
Module_19212	15	28
Module_36129	51	79
Module_19213	37	59
Module_23186	11	15
Module_19214	45	80
Module_19215	29	43
Module_19216	1	5
Module_23187	3	9
Module_29598	6	5
Module_29599	12	10
Module_29600	16	22
Module_19217	13	10
Module_29601	15	23
Module_29602	6	6
Module_19218	32	42
Module_29603	12	20
Module_11990	15	39
Module_8402	32	54
Module_20083	25	47
Module_19219	43	72
Module_4327	15	25
Module_39411	16	46
Module_39412	11	21
Module_39413	4	10
Module_8403	24	27
Module_8404	34	67
Module_8405	23	30
Module_23188	12	8
Module_4328	9	11
Module_19220	54	91
Module_29604	2	5
Module_8406	9	9
Module_36130	6	16
Module_8407	51	70
Module_8408	29	39
Module_8409	15	25
Module_8410	33	50
Module_8411	99	156
Module_8412	10	18
Module_8413	12	10
Module_23189	8	9
Module_36131	21	20
Module_39414	5	13
Module_29605	52	91
Module_20084	14	14
Module_28056	11	14
Module_20085	13	20
Module_20086	12	18
Module_13691	49	63
Module_36132	28	27
Module_17027	16	27
Module_1487	15	20
Module_13692	12	28
Module_20087	14	20
Module_13693	27	40
Module_13694	29	46
Module_1488	21	14
Module_13695	12	11
Module_28057	48	54
Module_19221	15	27
Module_28058	10	10
Module_28059	42	28
Module_13696	16	22
Module_19222	142	186
Module_19223	143	254
Module_1489	25	29
Module_19224	28	67
Module_39415	53	80
Module_28060	20	16
Module_19225	24	37
Module_19226	54	94
Module_10686	9	2
Module_28061	7	7
Module_19227	33	57
Module_19228	28	39
Module_10687	8	12
Module_19229	29	52
Module_28062	8	3
Module_19230	42	73
Module_19231	89	168
Module_10688	21	30
Module_39416	7	7
Module_1490	5	17
Module_10689	17	21
Module_19232	6	4
Module_10690	18	23
Module_10691	28	54
Module_10692	33	38
Module_10693	12	47
Module_1491	7	12
Module_39417	17	26
Module_29606	4	3
Module_19233	40	67
Module_10694	6	6
Module_1492	32	53
Module_10695	6	2
Module_39418	3	4
Module_28063	17	12
Module_29607	4	7
Module_19234	16	37
Module_19235	36	53
Module_28064	9	11
Module_29608	24	41
Module_39419	3	7
Module_19236	38	64
Module_19237	96	155
Module_19238	41	73
Module_39420	17	22
Module_39421	29	36
Module_39422	36	56
Module_29609	18	33
Module_29610	17	30
Module_17028	25	46
Module_1493	10	5
Module_8414	36	43
Module_8415	48	78
Module_8416	43	66
Module_36133	45	79
Module_8417	21	21
Module_8418	16	28
Module_1494	38	54
Module_8419	17	17
Module_19239	13	16
Module_8420	8	11
Module_19240	67	92
Module_19241	41	50
Module_1495	49	71
Module_9998	10	22
Module_8421	16	16
Module_8422	16	23
Module_8423	46	91
Module_19242	39	45
Module_25823	27	42
Module_1496	16	15
Module_9999	4	2
Module_19243	47	98
Module_10000	8	1
Module_1497	10	19
Module_1498	11	6
Module_8424	88	162
Module_17029	10	9
Module_20088	8	6
Module_39423	24	33
Module_25824	13	8
Module_25825	16	21
Module_25826	11	9
Module_39424	27	60
Module_19244	12	16
Module_39425	20	54
Module_19245	14	16
Module_10001	14	12
Module_32135	7	8
Module_19246	20	32
Module_19247	14	25
Module_25827	66	88
Module_36134	7	6
Module_19248	6	9
Module_8425	18	17
Module_19249	10	9
Module_8426	8	15
Module_10002	5	5
Module_17030	10	7
Module_25828	7	15
Module_19250	8	11
Module_25829	5	7
Module_19251	11	18
Module_17031	6	11
Module_19252	16	19
Module_20089	19	37
Module_25830	23	30
Module_25831	15	21
Module_8427	11	14
Module_1499	35	39
Module_1500	18	17
Module_19253	57	117
Module_25832	23	42
Module_19254	63	136
Module_17032	7	6
Module_8428	57	67
Module_25833	35	43
Module_34130	24	29
Module_19255	60	68
Module_17033	16	20
Module_10003	7	7
Module_32136	10	7
Module_10004	7	14
Module_20090	9	5
Module_8429	11	18
Module_34131	36	63
Module_29611	12	14
Module_8430	19	17
Module_1501	75	90
Module_17034	30	36
Module_25834	16	17
Module_8431	150	232
Module_34132	5	8
Module_8432	76	115
Module_10005	11	14
Module_17035	13	9
Module_8433	53	101
Module_8434	24	42
Module_17036	11	6
Module_10006	19	12
Module_17037	17	22
Module_1502	47	59
Module_8435	38	35
Module_36135	6	4
Module_10007	10	9
Module_8436	49	66
Module_8437	23	42
Module_36136	5	7
Module_1503	21	31
Module_36137	4	7
Module_1504	24	29
Module_8438	59	75
Module_29612	26	30
Module_8439	80	126
Module_8440	100	195
Module_20091	80	152
Module_20092	56	122
Module_8441	22	37
Module_17038	49	93
Module_36138	56	83
Module_17039	7	8
Module_36139	163	268
Module_36140	42	47
Module_34133	10	11
Module_8442	17	20
Module_39426	40	60
Module_8443	20	27
Module_1505	15	17
Module_8444	71	194
Module_39427	7	10
Module_29613	18	12
Module_8445	49	73
Module_17040	19	24
Module_8446	34	65
Module_29614	9	8
Module_8447	68	95
Module_10696	13	16
Module_10697	19	22
Module_10008	13	12
Module_1506	29	42
Module_10009	11	8
Module_34134	8	14
Module_10010	1	8
Module_1507	141	221
Module_1508	30	31
Module_34135	18	23
Module_34136	17	19
Module_34137	10	3
Module_34138	9	12
Module_1509	25	25
Module_39428	26	26
Module_29615	11	9
Module_39429	14	17
Module_28065	22	22
Module_1510	98	192
Module_1511	119	230
Module_17041	10	26
Module_1512	18	28
Module_28066	8	19
Module_10698	21	12
Module_15728	7	8
Module_36141	11	14
Module_28067	12	17
Module_19256	18	28
Module_23190	22	41
Module_29616	48	58
Module_19257	30	39
Module_23191	17	19
Module_36142	13	23
Module_23192	4	8
Module_19258	39	55
Module_10011	42	69
Module_19259	64	86
Module_10012	27	39
Module_19260	129	202
Module_29617	13	19
Module_19261	28	43
Module_23193	13	16
Module_10699	23	36
Module_19262	37	45
Module_1513	66	79
Module_19263	25	71
Module_8448	55	93
Module_36143	15	13
Module_19264	69	114
Module_10013	20	9
Module_39430	28	52
Module_19265	16	34
Module_1514	39	70
Module_8449	21	48
Module_1515	67	100
Module_28068	18	15
Module_28069	20	34
Module_8450	31	43
Module_8451	30	38
Module_28070	13	19
Module_28071	21	35
Module_28072	7	11
Module_8452	38	53
Module_8453	15	9
Module_13697	33	43
Module_28073	35	52
Module_13698	46	83
Module_13699	76	136
Module_13700	51	89
Module_8454	15	26
Module_28074	18	41
Module_19266	60	93
Module_28075	16	30
Module_19267	59	94
Module_28076	15	32
Module_19268	54	92
Module_28077	20	36
Module_19269	54	95
Module_28078	20	35
Module_19270	53	96
Module_29618	11	20
Module_19271	53	90
Module_8455	21	13
Module_8456	13	16
Module_29619	7	25
Module_36144	6	9
Module_8457	12	20
Module_29620	6	6
Module_10700	18	30
Module_15729	3	7
