Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
KRT8P24,0,0,0,1,0,2
SECISBP2L,6187,5888,4287,11683,7683,8634
COPS2,15042,13836,8860,11986,8164,9526
GALK2,1933,1823,936,2103,1582,1510
NDUFAF4P1,37,45,24,34,27,30
MIR4716,0,0,0,0,0,0
FAM227B,276,283,179,454,418,357
TNR,5,5,2,3,1,3
LOC100420615,24,49,29,67,45,42
FGF7,8,5,2,6,6,5
DTWD1,2395,2207,1353,3205,2344,2540
ATP8B4,151,147,88,422,404,359
SLC27A2,3563,3315,2063,369,277,284
HDC,57,50,37,141,108,88
GABPB1,10569,9290,5301,6802,5468,4732
FLJ10038,644,626,558,852,632,652
LOC101928727,0,0,0,0,0,0
GABPB1-AS1,1638,2045,1412,3153,2162,2651
MIR4712,0,0,0,0,0,0
USP8,11805,10992,8139,11864,9495,8150
USP50,2,3,2,0,1,1
TRPM7,18517,17297,10867,15819,11382,11794
SPPL2A,4681,4355,3003,4723,3724,3400
LOC101928751,0,0,0,0,0,0
AP4E1,4191,4039,2390,4223,2691,3221
DCAF13P3,37,48,27,55,32,43
TNFAIP8L3,87,90,52,56,42,36
CYP19A1,17,11,8,21,15,8
MIR4713,0,0,0,0,0,0
GLDN,44,40,26,471,366,323
DMXL2,5045,4589,3150,9750,6424,7548
SCG3,25822,23512,14579,8215,6027,5962
LYSMD2,290,292,135,70,47,46
TMOD2,1454,1437,1019,1269,984,870
RPS29P5,1,4,1,2,0,3
TMOD3,8863,8292,5760,9357,6143,6605
LOC100422490,2,0,0,1,2,2
LEO1,11159,10068,6790,5707,4020,4425
MAPK6,52960,47634,32792,34498,24149,26486
RPS13P8,0,0,0,0,0,0
BCL2L10,5,2,6,1,1,3
GNB5,4646,4375,2866,5340,3402,4022
LOC100129973,50,46,50,96,75,75
MYO5C,8518,8247,6228,4978,2447,4361
RFWD2,11685,11021,6660,10421,7952,7926
MIR1266,0,0,0,0,0,0
MYO5A,6793,6124,4600,7882,5511,5778
EEF1B2P1,4,3,2,8,3,6
ARPP19,49905,43579,26173,48847,37444,34790
FAM214A,553,574,454,1188,590,1170
ONECUT1,129,129,98,35,27,24
LOC101928499,857,1018,701,78,39,49
RPSAP55,0,0,1,0,0,1
WDR72,681,649,396,1493,1143,1170
SCARNA3,11,12,2,47,40,39
UNC13C,43,44,23,38,40,39
RSL24D1,28473,25533,12311,19506,16991,13870
RAB27A,468,527,507,725,346,659
LOC101928527,613,532,354,856,729,603
PIGB,485,452,252,912,737,676
DYX1C1-CCPG1,0,0,0,0,0,0
CCPG1,1805,1637,999,3494,2713,2651
MIR628,0,0,0,0,0,0
PRAMEF23,0,0,0,0,0,0
C15orf65,41,37,27,157,124,86
DYX1C1,534,514,420,655,480,467
PYGO1,151,129,125,201,182,186
PRTG,1868,1471,1057,25287,21014,16849
NEDD4,1193,992,676,1200,961,829
CD24P2,0,0,0,0,0,0
RFX7,5670,5820,7830,8383,5659,6131
LOC390586,45,27,25,22,25,22
TEX9,1417,1404,833,741,662,595
MNS1,665,545,382,589,353,505
ZNF280D,5980,5715,3705,8149,7004,5816
LOC145783,542,573,398,570,427,362
TCF12,25028,22574,15027,30606,23915,21795
LINC00926,133,159,96,245,195,194
LOC101928611,0,0,0,0,1,0
LOC100128711,0,0,0,0,0,0
CGNL1,23828,23222,19296,42665,19626,34824
RPS13P7,5,10,12,20,10,16
GCOM1,5,7,11,15,0,14
MYZAP,341,309,186,268,238,239
POLR2M,11647,10360,5931,12453,9671,9298
ALDH1A2,21,25,16,55,48,44
AQP9,2,0,0,0,0,0
PAPPA2,64,66,60,243,150,167
LOC101928635,0,0,1,1,0,0
LIPC,0,0,0,0,0,0
LOC101928694,1,2,0,1,1,2
LOC101928668,0,0,0,0,0,0
ADAM10,23625,22352,16491,21597,10705,18798
LOC100289060,8,6,2,3,3,2
HSP90AB4P,64,79,55,90,47,58
LOC101928725,149,144,123,199,125,146
FAM63B,8178,7437,4877,5071,3552,3760
RPL21P14,18,15,6,6,11,6
SLTM,44752,43791,31092,17103,11060,13971
RNF111,3486,3341,3488,5023,3332,3696
CCNB2,13382,12365,7774,15729,12467,11485
MYO1E,11869,11410,8103,18801,12021,13516
MIR2116,0,0,0,0,0,0
ASTN1,2266,2041,1623,3431,2477,2475
LDHAL6B,44,63,29,66,55,44
FAM81A,105,106,56,59,52,45
RPL21P114,0,0,0,0,0,0
RPL21P117,0,0,2,0,1,0
GCNT3,7,5,3,1,1,1
GTF2A2,5759,5285,3529,4461,3314,3243
BNIP2,11897,10738,6219,10988,8246,8085
MIR488,0,0,0,0,0,0
RPS3AP6,15,25,0,28,7,16
FOXB1,258,233,243,2906,2080,2316
ANXA2,13587,12195,7472,24609,19049,17791
RPS10P22,0,3,1,3,1,0
NARG2,14239,13861,8990,15463,8525,12275
BRINP2,911,890,577,447,275,286
LOC101928784,45,44,19,39,35,35
RORA,2269,2131,1482,5198,3143,3832
LOC100996876,0,3,1,2,2,0
LOC101928850,0,0,0,1,0,0
LOC101928828,0,0,0,0,0,0
LOC100506530,0,0,0,0,0,0
VPS13C,5271,4931,3778,7687,4060,6771
LOC101928907,0,0,0,0,0,0
LOC101928778,0,0,0,0,0,0
C2CD4A,6,10,6,2,5,4
C2CD4B,22,20,9,13,14,12
LOC255177,4,16,10,11,5,10
FLJ38723,1,5,3,3,0,1
HMGN1P26,0,0,0,0,0,0
TLN2,11428,9878,7633,8210,5233,6062
MGC15885,4,6,3,1,1,1
MIR190A,0,0,0,0,0,0
LOC101928955,1,1,1,3,1,2
SEC16B,84,84,59,133,66,90
LOC100287243,12,6,3,21,17,20
TPM1,44448,42712,26672,89780,70141,68760
LACTB,2209,2031,1139,2012,1478,1657
RPS27L,6594,6318,3525,7609,5956,5515
LOC101928972,0,0,0,0,0,0
RAB8B,12103,10615,6561,12119,9255,8436
APH1B,3519,3297,2035,3725,2609,2793
CA12,761,793,599,778,623,553
USP3,3931,3484,2598,5774,4069,4539
USP3-AS1,27,26,20,65,27,37
LOC100132865,0,0,0,0,0,0
LOC730102,208,169,147,145,82,73
FBXL22,130,105,90,160,112,125
HERC1,16203,13659,9570,20191,12615,15417
MIR422A,0,0,0,0,0,0
DAPK2,147,138,84,285,183,198
LOC101928988,2,0,0,7,2,1
FAM96A,8931,7960,3990,7765,6428,5733
SNX1,7189,7446,5881,5920,2052,5566
SNX22,1898,2138,1859,2103,1341,1431
PPIB,53942,49119,33728,25495,18095,19006
CSNK1G1,4177,3850,2728,6987,5616,4894
RASAL2-AS1,85,75,52,100,81,81
KIAA0101,7959,7330,4170,6867,5049,5144
TRIP4,1426,1546,1425,1641,710,1634
ZNF609,15014,13731,12909,18130,11542,12630
GAPDHP61,39,31,23,23,21,16
LOC101929016,0,0,0,0,0,0
RPL21P15,8,0,3,3,3,3
OAZ2,18358,19117,24021,33460,22187,24100
LOC101929042,132,144,133,78,48,66
RBPMS2,2169,2204,4485,902,294,1006
RASAL2,10268,9140,6937,6435,4329,4688
MIR1272,0,0,0,0,0,0
PIF1,6361,7423,4704,3218,2347,2470
PLEKHO2,5899,5759,3832,3252,2174,2297
ANKDD1A,420,405,267,501,337,397
SPG21,7742,7220,4576,8188,5275,5940
MTFMT,2716,2663,1688,2649,2072,2031
LOC100130437,12,5,12,28,17,10
SLC51B,16,15,6,18,16,21
RASL12,1071,1032,684,1792,1220,1197
KBTBD13,1,3,0,0,1,0
RPS14P2,9,16,4,20,14,20
UBAP1L,31,28,24,55,34,43
PDCD7,3362,3423,2002,4264,2933,3154
CLPX,8689,8348,5536,8351,4911,7023
CILP,5,0,0,2,2,3
PARP16,676,624,480,1248,921,897
RNU5A-1,443,613,151,1077,1141,892
RNU5B-1,432,614,172,1568,1290,1300
IGDCC3,7166,7162,6038,4455,2903,3294
IGDCC4,1961,1836,1598,6034,3916,4753
DPP8,5441,5237,3506,5272,2719,4399
LOC101928802,1,1,0,1,0,2
PTPLAD1,38237,34659,21458,43335,34236,31298
RNU6-19P,0,1,0,1,0,0
VWA9,5910,5451,3394,5707,4197,4270
SLC24A1,856,839,770,2048,1477,1463
DENND4A,1280,1244,983,2245,1298,1737
MIR4511,0,0,0,0,0,0
HNRNPA1P44,0,0,0,0,0,0
TRNAQ24,0,0,0,0,0,0
RAB11A,25713,23371,13037,23101,16820,17359
LINC00083,1,2,1,1,1,2
MEGF11_variant2,512,502,379,919,492,690
MIR4311_variant2,0,0,0,0,0,0
DIS3L,8479,7867,4703,7184,5398,5390
TIPIN,3034,2606,1753,1907,1729,1414
SCARNA14,1,1,2,1,0,0
RPL9P25,96,75,48,168,106,78
MAP2K1,10546,10119,5979,10136,5631,7517
ATP5J2P6,0,3,1,2,1,0
RPL35AP32,6,3,2,4,0,6
SNAPC5,568,478,304,792,606,567
LOC101928866,0,0,0,0,0,0
MIR4512,0,0,0,0,0,0
RPL4,358825,333208,205990,413227,307911,288187
SNORD18C,0,0,0,0,0,0
SNORD18B,0,0,0,0,0,0
SNORD16,14,18,7,35,37,25
SNORD18A,0,0,0,1,0,0
ZWILCH,18459,17087,9780,11073,7579,8493
LCTL,1232,1157,689,899,730,747
SMAD6,201,250,133,274,214,212
TEX35,1,2,0,0,0,1
SMAD3,1448,1395,1197,5540,3115,4186
AAGAB,11090,10359,6296,9054,6988,6863
RPS24P16,8,6,2,7,9,4
IQCH,153,131,98,494,457,366
IQCH-AS1,75,62,56,154,109,101
C15orf61,172,145,90,212,152,204
MAP2K5,560,587,765,1648,733,1414
HNRNPA1P5,7,5,5,4,1,2
SKOR1,2,6,5,24,17,13
LOC101929076,1,1,0,3,4,7
C1orf220,73,129,109,172,92,164
RNU6-1,99,136,31,155,171,153
PIAS1,5469,4993,4572,8558,5987,6081
CALML4,1857,1861,1348,1395,907,946
CLN6,7740,7419,5460,4990,2833,3871
FEM1B,16487,14791,9892,15380,10973,11943
ITGA11,79,94,62,99,77,84
CORO2B,598,545,388,594,464,384
ANP32A,45496,43366,29338,36481,20032,28039
MIR4312,0,0,0,0,0,0
ANP32A-IT1,137,132,117,143,76,111
LOC390600,2,0,2,8,3,4
NOX5,2,2,0,2,2,1
SPESP1,0,1,0,0,0,0
LOC101929102,0,0,0,1,0,0
LINC00277,73,83,73,112,83,92
GLCE,4632,3977,2566,5135,4389,3830
PRAMEF25,0,0,0,0,0,0
MIR4424,0,0,0,0,0,0
PAQR5,4000,3505,2346,1237,831,842
KIF23,18992,18025,11810,13594,10184,10187
RPLP1,98977,98612,95681,91335,40996,80158
LOC145837,14,13,3,84,64,66
LINC00593,0,0,0,1,0,0
LOC101929129,1,1,1,6,1,5
LOC646976,60,64,38,99,73,71
TLE3,5354,5437,4937,19892,11866,14936
MIR629,0,0,0,0,0,0
LOC101929151,23,20,17,24,19,12
UACA,7905,7552,4859,13765,9277,11176
RPL29P30,0,1,0,0,1,0
LARP6,2546,2347,1593,2671,1841,1902
LRRC49,3231,2824,1709,3438,2954,2629
KRT8P9,4,8,3,6,5,11
THAP10,779,745,528,694,394,513
RPL5P3,7,9,4,12,7,5
RALGPS2,10484,9368,6061,17962,10804,13926
CT62,20,23,14,25,28,18
THSD4,1105,1000,861,3476,2184,2499
LOC101929196,0,1,0,0,3,1
RPL17P39,7,9,3,11,10,5
LOC101929173,10,6,4,10,4,8
NR2E3,27,37,27,100,46,70
MYO9A,6824,6430,4352,7662,5047,5531
SENP8,817,776,456,1286,844,893
PTPN2P1,11,17,8,35,22,38
RPL21P115,2,2,1,4,3,6
GRAMD2,162,142,123,165,107,99
PKM,78820,74224,55821,151779,91147,106418
PARP6,2179,2636,2091,3460,2671,2501
CELF6,9,8,8,76,51,60
HEXA,5671,5395,3348,7831,5645,5787
HEXA-AS1,24,50,31,27,24,15
RPL12P35,5,3,4,6,8,5
TMEM202,0,0,0,0,0,0
ANGPTL1,29,38,19,37,25,34
ARIH1,14283,13949,10143,16233,10356,12707
MIR630,0,0,0,0,0,0
LOC646670,3,0,2,2,2,2
GOLGA6B,22,25,36,30,2,13
HIGD2B,50,80,29,45,39,44
BBS4,5040,4784,3000,4206,3225,3151
ADPGK,6091,5991,3693,4143,3303,2917
ADPGK-AS1,66,68,69,57,51,39
FAM20B,13064,11824,8123,12851,8526,10178
NEO1,11556,10712,9152,15178,9757,11296
FKBP1AP2,8,16,9,11,10,19
HCN4,2871,2807,2404,5214,2930,3556
C15orf60,9,5,3,4,7,6
NPTN,14487,13234,8077,11473,8433,8332
NPTN-IT1,140,261,171,318,282,256
CD276,20671,19955,16277,17672,11523,12802
C15orf59,1364,1422,961,643,404,457
LOC101929221,251,197,124,247,165,176
TBC1D21,0,0,0,2,0,0
LOC101929252,14,12,9,32,29,29
LOXL1-AS1,548,563,404,928,660,662
LOXL1,1208,1167,725,2852,1709,2262
STOML1,253,220,138,449,344,306
PML,2571,2476,2497,3555,2131,2704
GOLGA6A,47,65,32,11,17,12
TOR3A,3366,3380,2270,3968,2074,3253
LOC101929273,15,18,11,6,4,8
LOC732265,9,15,5,16,8,11
LOC283731,51,63,46,48,24,27
ISLR2,62,64,44,18,7,9
ISLR,27,36,35,29,28,22
STRA6,1108,1245,981,962,632,687
LOC101929303,71,50,45,115,75,90
CCDC33,0,0,0,29,8,20
CYP11A1,206,178,137,626,379,428
LOC729739,24,21,22,13,5,8
ABL2,6365,5710,4793,6708,3057,5876
SEMA7A,2113,2020,1451,1255,805,998
UBL7,6807,6387,4238,6249,4473,4297
UBL7-AS1,785,747,434,948,692,714
LOC101929333,11178,10529,7258,6501,4428,4566
ARID3B,21485,20928,19200,13645,6933,9950
LOC101929354,8,6,8,32,32,37
CLK3,3319,3430,2661,3546,2126,2587
EDC3,3436,3776,4178,3478,995,3371
CYP1A1,35,45,23,14,6,6
CYP1A2,17,48,28,36,27,28
CSK,4876,4810,4067,4091,2270,3340
MIR4513,0,0,0,0,0,0
LMAN1L,0,0,0,4,1,4
CPLX3,48,55,34,80,55,71
ULK3,2887,3201,2176,3346,2173,2378
SCAMP2,2576,2434,2056,2689,1480,1798
MPI,3672,3682,2357,8503,6460,6023
FAM219B,6395,7417,4769,11151,8488,7940
COX5A,16187,15670,9656,11914,6697,10126
RPP25,5338,4981,3018,2770,1979,1928
SCAMP5,5150,4999,4137,5350,2884,3603
PPCDC,1586,1425,920,1465,981,986
C15orf39,4064,3845,5169,4805,2720,3278
GOLGA6C,494,566,346,171,120,141
LOC101929376,7,0,17,6,4,8
GOLGA6D,76,61,82,9,8,10
COMMD4,9171,8726,4911,5105,3730,3982
NEIL1,284,335,272,472,362,376
MIR631,0,0,0,0,0,0
MAN2C1,3606,4249,2897,7671,4790,5570
SIN3A,17086,16722,17258,19640,9482,16043
PTPN9,10715,10243,6706,6808,4293,4842
SNUPN,4256,3976,2770,2922,1873,2256
IMP3,15760,14753,8251,6217,4830,4725
SNX33,4430,4256,3826,4462,2825,3229
CSPG4,1230,1249,961,1834,1423,1233
ODF3L1,2,1,0,2,6,3
DNM1P35,32,39,56,58,36,50
LOC101929408,2,1,1,6,1,0
MIR4313,0,0,0,0,0,0
LOC441728,2,0,2,2,0,2
UBE2Q2,5057,4692,2749,6679,5195,5109
FBXO22,8898,8295,4866,6893,5777,5410
FBXO22-AS1,1431,1317,954,1039,973,912
NRG4,72,105,59,87,51,93
C15orf27,835,756,487,305,211,224
LOC101929439,13,13,6,8,5,6
ETFA,9947,9205,5003,13089,9921,9346
TYRO3P,18,14,13,24,23,18
ISL2,18,25,25,29,11,31
SCAPER,1234,1189,803,2596,1514,1969
SOAT1,1218,1234,765,3569,2423,2790
MIR3713,0,0,0,0,0,0
RCN2,28431,25113,13567,26859,20939,20402
KRT8P23,1,5,1,6,4,3
PSTPIP1,79,58,64,121,64,110
TSPAN3,24929,22382,12492,25520,20988,18938
PEAK1,8539,8117,9340,13039,5277,10775
LINC00597,27,25,20,12,11,17
HMG20A,12874,12106,8176,18556,12407,13157
LOC101929457,18,26,16,19,13,15
LINGO1,3414,3133,3140,5770,3009,4236
LOC253044,2,2,1,5,6,2
LOC101929478,0,0,0,0,0,1
LOC645752,194,147,133,50,45,51
LOC101929509,1,1,2,1,2,0
LOC440292,6,9,5,5,5,5
AXDND1,9,6,9,10,8,15
LOC91450,18,23,21,17,20,10
TBC1D2B,4480,4406,3197,5333,3526,3981
SH2D7,42,55,25,57,39,36
CIB2,4828,4477,3429,4714,2977,3347
IDH3A,4283,4208,2727,1614,950,1294
ACSBG1,1061,1045,729,225,137,155
DNAJA4,30,27,19,35,22,35
WDR61,7375,6972,3910,4996,3890,3759
CRABP1,14286,13636,10346,19869,12323,13866
IREB2,20133,19372,13933,19558,10159,16793
HYKK,171,127,99,298,251,166
PSMA4,39120,36527,20611,20899,16673,15161
CHRNA5,3869,3649,2119,2333,1754,1754
CHRNA3,509,413,322,572,359,416
CHRNB4,298,221,241,615,451,384
LOC646938,0,2,0,1,1,1
HNRNPA1P54,3,3,5,6,3,3
ADAMTS7,6345,7006,5442,6500,3880,5131
MORF4L1,68400,66909,45534,52571,27681,44584
TRNAK6,1,0,0,2,0,0
RPL21P116,71,71,29,66,50,29
CTSH,1651,1553,1039,2541,1761,1807
RASGRF1,94,79,60,217,143,155
LOC729911,0,0,0,1,0,0
MIR184,0,0,0,0,0,0
NPHS2,12,9,6,0,3,5
ANKRD34C,4,1,1,1,1,0
TMED3,6976,6699,4218,6179,4302,4551
KIAA1024,151,146,118,221,173,175
LOC390617,7,10,4,8,6,13
TRNAC12,0,0,0,0,0,0
ST20-MTHFS,57,42,14,11,17,6
MTHFS,1863,1827,1296,1501,832,1202
ST20,741,746,514,490,332,330
C15orf37,253,311,234,305,183,232
FDPSP9,2,4,3,1,2,0
BCL2A1,3,1,1,2,0,6
ZFAND6,20345,17897,10150,13190,9710,9826
FAH,2263,2113,1492,1634,1111,1270
LOC100996492,5,3,5,13,9,8
LINC00927,1,3,3,3,4,7
LOC101929560,65,57,34,97,69,80
ARNT2,3566,3502,2926,4019,2039,3286
LOC100133746,1,0,0,0,0,0
LOC101929586,219,322,210,323,238,246
ABHD17C,3164,2992,2112,2246,1400,1849
KIAA1199,186,190,146,82,64,67
MIR549,0,0,0,0,0,0
MESDC2,12588,12001,7884,9348,6487,7163
MIR4514,0,0,0,0,0,0
LOC101929632,90,115,70,163,96,117
MESDC1,3091,3017,1887,2889,1969,2398
C15orf26,21,13,5,6,3,8
TDRD5,78,103,57,153,110,112
IL16,184,221,166,347,278,271
STARD5,163,182,127,282,208,192
LOC101929655,139,139,121,118,76,81
TMC3,15,26,20,14,9,15
MEX3B,2359,2243,1520,2601,1863,1987
LOC101929690,2,1,0,1,0,0
EFTUD1,12316,11514,7628,7539,5462,5499
LOC101929714,37,38,39,33,27,26
FAM163A,44,37,44,24,18,21
FAM154B,146,129,84,30,23,31
LOC390660,27,23,10,26,7,19
GOLGA6L10,186,193,71,213,167,186
UBE2Q2P2,235,255,166,352,229,292
RPL9P9,69191,63831,35880,84392,69698,57380
GOLGA6L9,1378,1554,1076,1582,832,1395
CSPG4P8,409,537,430,773,524,554
LOC80154,5041,5112,3998,6717,4533,5092
TOR1AIP2,20877,18793,12887,18545,14238,13405
RPS17,83763,76809,48981,74908,68290,52164
LOC400419,0,0,0,0,0,0
LOC643696,62,70,147,129,54,69
LOC727751,1770,2173,1543,1658,1182,1557
TOR1AIP1,6172,5725,3973,5494,4049,4091
LOC101927601,30,35,0,0,2,25
UBE2Q2P3,259,361,246,363,252,401
RPL9P8,69191,63831,35880,84392,69698,57380
LOC101927658,976,1257,828,1659,1067,1616
LOC101927706,1,0,0,3,2,2
LOC101927747,1204,1797,1349,2193,1454,1650
LOC101927784,0,0,2,0,0,0
RPS17L,83763,76809,48981,74908,68290,52164
LOC101928933,0,0,0,0,0,0
CPEB1,383,400,330,327,170,210
LOC283692,14,22,16,3,0,2
AP3B2,1159,1095,895,788,571,576
LOC338963,13,17,8,13,4,10
LOC283693,125,148,113,156,125,125
LOC100505616,211,205,125,285,228,212
SCARNA15,0,0,0,0,1,0
FSD2,24,30,29,51,35,39
WHAMM,405,475,428,655,368,508
CEP350,17961,16210,11526,16337,12188,11194
HOMER2,4257,4030,2610,1180,857,1030
FAM103A1,6224,5785,3245,4883,3659,3412
C15orf40,1059,1050,561,1077,796,783
BTBD1,10510,9223,5287,8886,7043,6294
FABP5P8,13,11,12,14,10,12
MIR4515,0,0,0,0,0,0
TM6SF1,598,571,306,735,513,619
HDGFRP3,21811,20520,12262,14827,10627,11369
BNC1,66,73,49,48,32,32
SH3GL3,1637,1421,922,968,720,740
RPSAP16,13,9,9,12,10,12
ADAMTSL3,148,145,111,138,71,99
EFTUD1P1,19,21,15,18,16,16
DNM1P41,233,287,264,404,260,338
LOC100505679,14,11,6,23,15,15
LOC440300,1113,1514,1134,1718,1117,1309
LOC388152,5313,5516,3933,6813,4423,5076
GOLGA6L4,98,127,105,144,51,114
LOC101927893,202,249,219,371,205,274
GOLGA6L5,111,108,99,106,57,118
UBE2Q2P1,1199,1273,922,619,436,434
LINC00933,15,15,7,11,9,7
HNRNPCP5,0,0,0,0,0,0
QSOX1,15665,15562,10232,13376,8304,9112
ZSCAN2,9729,9106,6469,1411,966,968
SCAND2P,1499,1554,976,1280,872,910
WDR73,4128,4124,2506,3377,2397,2465
NMB,1006,960,579,489,355,385
SEC11A,29983,27235,15513,25874,19463,20053
ZNF592,6981,6840,7451,7681,4514,5500
ALPK3,2353,2160,2955,5748,3305,4229
SLC28A1,0,2,1,5,4,5
PDE8A,621,591,398,761,517,579
FLJ23867,111,103,74,67,59,60
LOC101929451,1197,1397,983,1826,1029,1260
LOC642423,348,458,418,816,551,668
LOC101929479,6195,7025,5865,8665,5926,6695
GOLGA6L3,4,50,43,11,0,7
LOC101929641,0,0,0,0,0,0
AKAP13,16492,14089,11924,14904,8502,11193
LHX4,1253,1250,819,885,559,603
FABP5P9,40,42,34,21,16,21
LOC101929656,6,6,2,5,1,2
LOC101929679,10,17,15,21,16,17
KLHL25,5115,4839,3366,4652,3038,3602
MIR1276,0,0,0,0,0,0
MIR548AP,0,0,0,0,0,0
AGBL1,1,1,0,5,3,1
LOC101929701,0,0,0,0,0,0
LOC100527964,219,250,227,357,280,281
AGBL1-AS1,0,0,0,0,0,0
LINC00052,0,5,4,3,2,5
LOC101929724,40,24,16,34,22,30
NTRK3,620,649,512,762,581,569
NTRK3-AS1,5,12,3,5,7,3
MRPL46,3111,2942,1883,1839,1416,1405
MRPS11,3851,3537,2516,2472,1868,1907
DET1,1108,1071,724,1591,994,1202
LOC101929743,2,1,1,0,0,4
MIR1179,0,0,0,0,0,0
ACBD6,10557,9954,6090,7946,6157,6295
MIR7-2,0,0,0,0,0,0
MIR3529,0,0,0,0,0,0
AEN,30974,29894,18770,15976,11393,11472
ISG20,189,198,117,164,118,129
ACAN,190,191,157,138,89,99
HAPLN3,11081,10550,6931,14141,9900,9603
MFGE8,74197,71401,59448,147418,85719,112579
KRT18P47,2,0,0,1,0,2
ABHD2,10324,9043,7261,8332,5090,5835
VDAC1P4,2,1,2,1,1,0
RLBP1,2,6,1,4,1,3
FANCI,23004,22160,13498,16907,11067,12428
POLG,10727,10869,6839,10114,6554,7466
TRNAR22,1,0,0,0,0,1
MIR9-3,0,0,0,0,0,0
LINC00925,26,40,27,240,135,165
RHCG,29,23,17,25,17,14
LINC00928,2,0,0,0,0,0
TICRR,8760,8643,8362,5449,3139,4063
MIR3121,0,0,0,0,0,0
KIF7,4116,4402,3078,3758,2410,3136
PLIN1,7,4,5,20,6,15
PEX11A,518,454,228,815,647,545
WDR93,1,3,0,25,7,9
MESP1,10,5,2,15,15,12
MESP2,36,31,16,78,52,35
ANPEP,138,118,124,334,206,245
C15orf38-AP3S2,404,279,491,1622,1351,1673
XPR1,16990,15822,10741,18023,12757,13110
AP3S2,10061,9432,6650,11403,8085,7916
MIR5094,0,0,0,0,0,0
MIR5009,0,0,0,0,0,0
C15orf38,587,549,358,1478,817,997
ZNF710,4407,4333,3258,5271,3455,3755
MIR3174,0,0,0,0,0,0
IDH2,9046,8432,5471,8874,5888,6450
SEMA4B,4960,4983,4230,3897,2050,3071
KIAA1614,362,392,261,938,594,724
RPS12P26,33,29,20,22,26,19
CIB1,1809,1770,1353,965,485,806
GDPGP1,224,226,141,271,163,200
TTLL13,20,30,16,22,13,20
NGRN,25644,23506,14207,16463,12831,11784
GABARAPL3,0,1,1,0,1,2
ZNF774,152,124,108,206,147,119
IQGAP1,41386,38109,30469,40849,28070,29421
CRTC3,628,642,489,870,757,589
LOC101926895,24,33,16,59,46,31
LOC101929765,0,3,1,2,1,4
BLM,18832,17065,10881,10010,8548,7242
FURIN,3434,3257,2814,4781,2933,3772
FES,1031,1024,650,1667,1216,1245
MAN2A2,1289,1524,1264,1908,1116,1546
UNC45A,15599,15375,11910,14442,7305,12142
LINC00115,73,105,85,92,76,101
STX6,12988,12063,8355,9733,5436,7407
HDDC3,1198,1139,827,1232,808,932
RCCD1,1358,1441,885,2658,1768,2011
PRC1,13324,12611,8141,11361,8431,8327
PRC1-AS1,23,27,26,38,17,23
VPS33B,2473,2240,1441,3303,2168,2370
LOC101926911,27,32,27,102,46,66
SV2B,255,300,196,243,149,213
LOC101926928,83,121,97,135,88,129
MR1,95,135,86,214,157,181
SLCO3A1,1991,2083,2199,1041,288,1180
NPM1P5,16,7,4,10,5,7
ST8SIA2,379,352,210,475,350,376
LOC100507166,0,1,0,0,0,1
C15orf32,0,1,0,0,0,1
LINC00930,2,2,1,2,3,2
FAM174B,2431,2382,1521,1797,1200,1341
IER5,2466,2425,1615,3590,2202,2708
HMGN1P38,26,12,10,14,20,10
LOC643797,10,11,3,17,8,12
LOC101926994,28,32,22,24,24,24
ASB9P1,15,20,15,17,14,12
LOC100507217,5297,5046,3132,7367,4758,5685
CHD2,14935,14997,13359,20721,8962,16623
MIR3175,0,0,0,0,0,0
LOC101928973,0,0,1,1,4,1
RGMA,4972,4722,3902,14566,8198,11332
LOC100124334,142,140,170,373,226,254
LOC101927025,1,1,2,20,30,19
UNQ9370,21,44,21,46,45,34
LOC100996663,5,8,5,8,5,6
LOC283682,6,12,2,14,9,7
LOC101927153,0,0,0,0,0,0
LOC101927129,0,0,0,0,0,0
LOC101927112,0,0,0,0,1,0
GM140,0,0,0,0,1,1
LOC101927091,0,0,0,0,0,0
MCTP2,432,483,302,430,339,314
LOC440311,0,3,1,1,2,1
LOC400456,1,0,0,2,1,4
LINC00924,36,53,31,46,38,50
LOC101927214,0,0,0,0,0,0
LOC101927192,0,0,0,0,3,1
NR2F2-AS1,0,0,0,10,9,10
NR2F2,3,6,3,251,167,213
CACNA1E,532,522,407,949,663,744
MIR1469,0,0,0,0,0,0
LOC101927263,0,0,0,3,0,0
RPL31P55,0,0,0,2,0,0
SPATA8-AS1,0,0,0,0,0,0
SPATA8,0,0,0,1,1,0
LOC101927286,2,0,2,7,15,11
LOC101927310,0,0,0,1,0,0
ZNF648,106,88,73,91,55,72
LINC00923,2671,2568,1922,2140,1649,1653
ARRDC4,754,656,406,9247,7018,6730
LOC101927332,1,0,1,2,0,0
FAM169B,0,0,0,0,0,0
IGF1R,16633,14445,13611,18452,8067,14352
MIR4714,0,0,0,0,0,0
PGPEP1L_variant1,4,4,0,4,6,2
SYNM_variant1,0,0,0,0,0,0
TTC23_variant1,3009,2810,1826,3820,2708,2745
FLJ46134,3,11,9,18,11,19
LRRC28,950,835,599,1111,733,797
HSP90B2P,34,54,33,47,21,48
RPL7P5,0,0,0,0,0,0
MEF2A,2891,3011,2715,4677,3321,3551
