Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
CHPT1,2990,3078,3058,1993,1585,1552
OR6K6,0,0,0,0,0,0
SYCP3,10,13,11,13,7,8
LOC101928981,0,0,0,0,0,0
GNPTAB,14554,13349,14833,10843,6745,7959
LOC101929005,63,49,73,35,35,35
DRAM1,1120,1024,1152,914,539,726
OR6N1,0,0,0,0,0,0
CCDC53,1021,995,1037,1232,1051,930
NUP37,6487,6389,6884,6630,5409,4724
PARPBP,5428,5592,6124,5459,4806,3972
PMCH,29,28,19,15,22,25
IGF1,38,30,38,54,31,36
LINC00485,74,54,45,76,46,59
PAH,594,512,589,872,616,585
LOC101929036,0,0,0,0,0,0
OR6N2,0,0,0,0,0,0
ASCL1,3,5,2,12,8,3
LOC101929058,0,0,0,0,0,0
C12orf42,4,3,9,9,5,3
LOC101929084,0,0,1,0,0,0
STAB2,9,5,7,13,5,7
NT5DC3,2859,2774,3106,3607,1823,2790
GNN,50,66,78,75,49,57
HSP90B1,148746,141755,153016,112730,70493,87493
MIR3652,0,0,0,0,0,0
C1orf167,144,139,132,34,27,19
C12orf73,417,419,460,405,238,403
TDG,7128,7095,7897,8086,6444,6008
GLT8D2,940,875,976,686,497,429
LOC643576,182,197,366,479,281,111
HCFC2,538,532,597,741,600,544
NFYB,11432,10913,11816,12447,10567,9901
TXNRD1,26933,26191,28209,21576,16141,15665
RPL18AP3,10,7,0,12,0,9
EID3,222,203,223,217,188,200
CHST11,3318,3154,3326,4111,2744,2876
MIR3922,0,0,0,0,0,0
SLC41A2,358,349,408,353,261,225
KRT18P20,0,1,0,0,0,0
C12orf45,2489,2526,2757,2434,2044,1665
ALDH1L2,2021,1911,2138,674,247,484
KIAA1033,13729,13366,15640,14941,11827,10599
APPL2,4176,4118,4447,5727,4500,4324
C12orf75,4049,4080,3959,1941,1533,1456
LOC101929110,3,3,2,4,2,1
ST13P3,1,1,2,5,0,6
MNDA,0,0,0,0,0,0
NUAK1,3183,3054,3145,2786,1834,2055
CKAP4,13920,13120,13524,13133,8421,9735
LOC101929132,88,82,91,85,69,68
TCP11L2,1066,1105,1135,1589,1090,1269
POLR3B,3463,3536,3594,3380,1686,2793
LOC100287944,4,2,4,1,4,1
RFX4,6,9,10,25,13,20
LOC100505978,7,10,13,22,3,16
RIC8B,4486,4397,4785,4863,2924,3721
EEF1B2P4,2,1,1,0,1,1
C12orf23,2750,2581,2909,3495,2462,2636
MTERFD3,1287,1152,1348,1547,1277,1202
CRY1,3900,3745,4058,4626,3132,3359
BTBD11,2599,2374,2626,3026,2061,2122
PWP1,9473,9492,9567,9763,7445,7606
RPL17P38,1,1,2,3,1,4
PYHIN1,30,31,30,47,27,37
PRDM4,3370,3178,3633,4600,3514,3441
LOC101929162,46,32,59,68,47,52
ASCL4,0,2,2,0,0,0
LOC101929187,0,0,0,0,0,0
LOC728739,270,278,246,260,215,181
WSCD2,1918,1770,1950,6131,4055,4117
CMKLR1,149,151,171,135,100,113
IFI16,437,399,442,716,364,620
FICD,682,700,739,795,547,631
SART3,20151,20092,21313,20974,14050,16048
ISCU,7392,7404,7724,6868,5605,4934
TMEM119,112,90,88,103,66,69
SELPLG,24,8,15,10,9,10
MIR4496,0,0,0,0,0,0
CORO1C,20970,21863,23306,18657,7669,16449
SSH1,2921,2833,2981,3973,1275,3470
LOC101929204,16,17,28,30,23,12
MIR619,0,1,0,0,0,0
AIM2,115,124,133,116,84,107
DAO,0,2,2,1,0,0
SVOP,60,50,67,94,56,87
USP30-AS1,0,2,6,7,6,3
USP30,1556,1284,1433,2037,1508,1410
ALKBH2,1979,1849,2043,1640,1202,1248
UNG,19729,19393,20446,21196,15410,15422
ACACB,2911,2656,3034,3381,1841,2651
FOXN4,104,88,88,76,57,66
LOC101928138,3,1,2,1,0,1
MYO1H,43,32,40,55,34,48
KCTD10,7591,7325,8284,8153,3422,6889
UBE3B,4995,4842,5395,6794,4449,5018
MMAB,2577,2690,2853,2829,2104,2000
MVK,1155,1198,1244,1209,807,817
FAM222A,250,209,296,510,307,318
FAM222A-AS1,0,0,2,1,2,1
TRPV4,719,628,662,895,441,681
MIR4497,0,0,0,0,0,0
GLTP,2522,2620,2679,2226,1499,1567
TRNAR16,0,0,0,0,0,0
TCHP,2434,2230,2486,2556,1416,2171
GIT2,2987,2972,3084,4028,2828,3116
ANKRD13A,3557,3544,3690,4355,3471,3169
C12orf76,1915,1762,2001,2706,2057,1934
IFT81,2949,2804,3155,3882,3040,3007
ATP2A2,30623,29435,32143,49239,28649,38975
ANAPC7,10102,10236,10521,9979,7887,7295
HMGA1P3,27,39,29,49,32,31
ARPC3,17282,17697,18468,16072,12812,11608
GPN3,5524,5276,5784,4246,3010,3219
CADM3,1333,1247,1403,2282,1550,1652
RPL31P49,9,6,14,16,10,3
FAM216A,2398,2305,2353,2091,1614,1499
VPS29,3797,3974,4510,3622,2172,2908
RAD9B,970,915,1132,933,363,825
PPTC7,2185,2102,2293,1797,607,1772
TCTN1,1091,1011,1158,1494,1263,1015
HVCN1,981,893,872,1215,889,854
PPP1CC,70477,67245,73471,69188,46533,51411
CCDC63,128,127,115,147,85,78
MTHFR,4421,4276,4793,4768,2443,3435
MYL2,1,5,3,1,1,0
LOC100131138,1754,1670,1713,2020,1628,1728
CUX2,2217,2028,2197,2521,1566,1840
FAM109A,1432,1359,1408,1853,1094,1248
SH2B3,3489,3430,3426,4307,3195,2921
ATXN2,3994,3474,3975,5022,2334,4041
LOC100101246,9,10,9,11,13,9
BRAP,4566,4592,4814,5873,4323,4397
LOC100131825,27,14,32,32,32,24
PCNPP1,48,43,47,61,39,36
ACAD10,4084,3930,4102,5521,3144,4259
ALDH2,7576,7608,7831,5954,3569,4454
MAPKAPK5-AS1,4552,4364,4463,4731,3835,3585
MAPKAPK5,6756,6713,6877,7379,5507,5235
ADAM1A,623,576,777,1189,770,898
TMEM116,968,980,970,1054,869,786
DARC,13,16,17,32,17,26
LOC724085,10,4,6,7,8,5
ERP29,25343,25398,26779,21747,15951,17015
NAA25,10371,10184,11803,9798,6498,7278
MIR3657,0,0,0,0,0,0
TRAFD1,5286,5201,5217,5905,3279,4397
HECTD4,4735,4302,5497,6441,3469,4984
RPL7AP60,10,10,20,19,5,10
RPL6,174508,176263,188483,191298,152078,127618
PTPN11,32041,31855,34774,33082,19805,25682
MIR1302-1,0,0,0,0,0,0
RPH3A,5,11,13,70,45,41
OAS1,24,26,22,38,32,30
OAS3,968,891,1034,2485,1532,1776
OAS2,10,8,8,21,12,17
LOC100506734,3,2,3,1,2,3
DTX1,925,834,848,784,454,586
RASAL1,530,530,550,312,176,259
CCDC42B,8,11,30,25,15,15
DDX54,15505,15090,15563,14855,9038,11110
C12orf52,2961,2903,2984,3424,2435,2261
IQCD,222,187,216,294,175,200
TPCN1,3367,3055,3253,3526,2196,2670
SLC8B1,1728,1657,1851,2289,1375,1772
PLBD2,1264,1145,1273,1273,890,825
SDS,18,29,14,18,16,14
SDSL,202,218,218,241,94,198
LHX5,402,390,351,15037,10933,12014
LOC100506465,745,697,739,855,732,653
FCER1A,0,0,0,0,0,0
RBM19,6853,6944,7826,7743,4616,5776
TBX5,2,2,0,0,1,1
LOC101928456,0,1,0,0,0,0
TBX5-AS1,2,2,1,0,0,0
TBX3,32,27,24,9,4,9
OR10J3,0,0,0,0,0,0
LOC101928199,0,0,1,0,0,1
LOC101928225,1,0,0,0,0,0
MED13L,9793,9086,11111,21601,15870,14730
MIR620,0,0,0,0,0,0
MIR4472-2,0,0,0,0,0,0
LINC00173,185,156,188,292,142,218
MAP1LC3B2,16,15,9,20,8,27
C12orf49,9712,9185,9495,11017,7860,8297
RNFT2,2327,2206,2227,2592,1712,1956
RPL21P105,6,2,2,3,9,4
HRK,412,389,408,468,313,333
FBXW8,3436,3298,3406,4585,3027,3468
LOC100506551,189,171,165,186,143,168
TESC,3809,3807,3890,6307,4500,4475
LOC101928244,16,7,11,10,5,15
FBXO21,15191,14923,15736,18566,13358,13606
NOS1,1657,1421,1694,1436,837,898
KSR2,479,397,459,595,331,434
RFC5,5735,5666,6209,5408,4410,3990
WSB2,6367,5897,6105,4790,3005,3531
VSIG10,9393,9377,10366,6541,4261,4868
LOC101928274,2,3,1,2,5,0
PEBP1,51987,52498,55032,38861,30589,28018
TAOK3,1606,1651,1639,996,482,821
RPS2P5,34730,35081,32417,34666,15467,28082
SUDS3,21012,20582,21872,16989,13053,12334
RPL17P37,0,0,1,0,0,0
SRRM4,807,759,879,1573,890,1143
HSPB8,4833,4518,4641,4275,2750,2786
LINC00934,3,8,5,6,2,7
CCDC60,89,79,90,151,125,85
TMEM233,10,13,8,5,6,3
PRKAB1,3379,3065,3221,4004,2522,2963
CIT,9934,8720,10387,11937,6526,9012
MIR1178,0,0,0,0,0,0
LOC101060494,131,122,97,202,114,153
CLCN6,2374,2028,2316,3154,2004,2356
CCDC64,2587,2679,2843,2220,1588,1749
RAB35,5026,4683,4821,4711,3093,3500
LOC101928498,481,455,561,428,261,313
GCN1L1,44045,44344,48673,46124,27697,34185
MIR4498,0,0,0,0,0,0
RPLP0,321759,319623,336124,379417,298241,272681
PXN-AS1,570,591,554,597,457,428
PXN,6154,5686,5892,7351,4189,5040
NME2P1,426,420,456,157,205,65
OR10J1,0,0,0,0,0,0
RNU4-2,6048,7386,6175,16734,13567,9203
SIRT4,345,321,445,512,388,354
RNU4-1,7608,9174,7254,20407,16045,11790
PLA2G1B,0,2,0,1,2,0
MSI1,4109,3537,3853,8961,5055,6477
RPS27P25,34,35,48,107,75,84
COX6A1,18160,18584,19228,21005,15750,14791
TRIAP1,5102,5088,5317,4474,2871,3328
GATC,6061,5823,6513,6340,4763,4539
OR10J5,0,0,0,0,0,0
SRSF9,18992,18925,18748,18210,10668,15028
DYNLL1,21021,20694,21858,19427,10511,16510
DYNLL1-AS1,994,983,1110,1073,700,741
COQ5,7878,7740,8144,7483,5740,5672
RPL29P24,0,1,0,0,0,1
RNF10,19715,18324,18973,16693,9769,12048
POP5,2335,2530,2445,2481,1925,1844
RPL11P5,0,0,0,0,0,0
LOC101928300,162,151,152,45,21,33
CABP1,373,333,332,203,114,130
MLEC,51222,49105,52501,49824,34879,35331
UNC119B,14453,14082,14743,16771,7467,14093
MIR4700,1,3,1,0,0,0
ACADS,1181,1182,1190,1684,1202,1240
SPPL3,3859,3616,3733,3901,1648,3308
RPL12P33,2,2,2,4,1,0
HNF1A-AS1,212,217,196,260,167,196
HNF1A,164,154,164,230,141,193
C12orf43,2223,2203,2450,2914,2012,2225
OASL,1,1,2,13,10,6
P2RX7,89,114,96,187,110,129
P2RX4,1100,911,1036,1999,1362,1452
CAMKK2,8677,8425,8979,11526,4462,9840
ANAPC5_variant1,15195,15009,15700,14614,11665,10570
RNF34_variant2,2950,2982,3212,3620,2739,2654
KDM2B_variant1,9758,9266,9631,11694,6546,9266
LOC101928346_variant2,2,3,6,6,4,2
ORAI1_variant1,724,678,626,740,460,632
APCS,0,0,0,0,0,0
MORN3_variant2,80,86,80,100,75,84
TMEM120B,5132,4994,5350,5793,3517,4335
RHOF,2160,1992,2226,2278,1425,1742
LOC338799,4950,3995,5526,7132,4714,5109
SETD1B,1449,1169,1341,2806,1460,2044
HPD,55,57,62,70,44,47
PSMD9,3133,3078,3186,4481,3455,3236
WDR66,315,327,313,420,269,358
BCL7A,3709,3547,3574,5294,2793,4131
LOC100506691,204,197,183,150,106,98
MLXIP_variant1,97,93,58,93,44,97
MLXIP_variant2,1451,1264,1428,2074,1034,1492
LRRC43,99,68,96,144,79,80
IL31,0,0,0,0,0,0
B3GNT4,175,118,152,142,99,140
DIABLO,6474,6483,6749,7174,5695,5362
LOC101593348,15,17,18,22,16,22
VPS33A,9561,9310,9850,10136,6720,7595
CLIP1,6648,7037,7810,7204,4304,5479
RPL21P1,0,0,0,0,1,1
LOC100507066,3,3,5,4,10,3
ZCCHC8,4425,4249,4749,4388,3544,3158
RSRC2,14963,14841,16013,12412,9268,9144
KNTC1,24069,22442,27286,24442,20013,18060
HCAR2,2,1,0,3,2,0
HCAR3,0,2,0,2,0,1
HCAR1,78,101,97,116,95,69
DENR,16273,16700,18005,16565,10932,12505
CCDC62,45,58,43,35,36,40
CRP,0,0,0,0,0,0
HIP1R,1803,1763,1903,1990,1426,1489
VPS37B,1251,1134,1179,2081,1350,1531
ABCB9,410,423,399,614,378,431
OGFOD2,1069,1029,1091,1319,699,1032
ARL6IP4,9308,9469,9592,10122,7033,7285
PITPNM2,315,290,281,397,220,347
MIR4304,0,0,0,0,0,0
LOC100507091,3,1,1,3,3,3
MPHOSPH9,8381,8139,9081,8412,7036,6481
C12orf65,2446,2487,2648,2572,1821,2021
RPL27P2,0,0,0,0,0,0
CDK2AP1,10593,10859,11169,15213,11704,11285
SBNO1,17096,17044,19007,19649,12977,15262
LOC100293704,240,226,311,350,270,296
SETD8,2218,2121,2362,1428,921,1019
RILPL2,619,557,545,576,389,496
SNRNP35,1480,1603,1527,1762,1094,1235
RILPL1,1263,1200,1240,1269,797,1020
MIR3908,0,0,0,0,0,0
LOC101927415,122,92,124,150,101,90
NPPA-AS1,6,13,19,23,20,10
LOC101928264,0,1,0,0,0,1
TMED2,27043,26046,28156,21928,15696,16065
DDX55,3807,3809,4048,3853,3037,2872
EIF2B1,6030,5834,6344,5610,3993,4531
GTF2H3,5431,5451,5792,5817,4650,4286
TCTN2,1200,1141,1300,2479,1708,1673
ATP6V0A2,5909,6147,6435,7190,5830,5349
RPL27P12,8,4,5,5,8,7
DNAH10,42,37,41,35,21,27
CCDC92,41,41,46,64,34,53
ZNF664,11048,10637,11716,12629,8526,9542
DUSP23,1548,1560,1532,1348,1012,954
ZNF664-FAM101A,47,51,69,36,24,40
FAM101A,1801,1695,1686,648,494,444
NCOR2,10156,8845,9011,10716,2813,10730
LOC101927436,0,0,0,0,0,0
SCARB1,4572,4110,4463,2720,1295,1940
UBC,135876,131481,131560,119174,94695,95697
MIR5188,0,0,0,0,0,0
TRNAA23,0,0,0,0,0,0
TRNAD15,0,0,0,0,0,0
TRNAF2,0,0,0,0,0,0
FCRL6,0,0,0,0,0,0
TRNAD16,0,0,0,0,0,0
TRNAA32,0,0,0,0,1,0
DHX37,5342,5509,5598,5558,3329,4315
BRI3BP,887,793,787,481,316,364
AACS,9249,8989,9070,8183,5249,6344
TMEM132B,16186,16421,18856,12475,7930,9391
LINC00939,59,44,62,55,61,49
SLAMF8,0,3,2,2,2,1
LOC101927464,0,0,0,0,0,0
LOC101927491,0,0,0,0,0,0
LOC101927531_variant1,5,1,2,1,0,0
LOC100128554,2,2,4,0,0,1
LOC100996671,0,0,0,0,0,0
C1orf204,26,18,25,8,0,3
LINC00944,1,0,2,1,1,4
LINC00943,0,1,2,1,0,0
LOC440117,0,0,0,0,0,0
LOC101927592,0,0,0,0,0,0
LOC101927616,0,0,0,0,0,0
LOC101927637,0,0,0,0,0,0
VSIG8,3,1,2,1,1,0
FLJ37505,1,0,1,0,3,0
LINC00507,421,433,425,492,384,468
LOC100996679,0,0,0,0,0,0
LOC101927694,0,0,0,0,0,0
MIR4419B,0,0,0,0,0,0
TMEM132C,431,421,457,94,44,82
MIR3612,0,0,0,0,0,0
SLC15A4,3027,2913,2994,2809,2071,2139
LOC100128276,9,19,21,24,11,14
CCDC19,33,41,48,49,27,36
GLT1D1,1065,982,1055,717,341,562
NLRP9P,0,0,0,0,0,1
TMEM132D,2939,2869,3131,2406,1236,1975
LOC283352,2,1,0,2,0,1
LOC101927735,7,6,1,1,1,5
LOC101927710,55,61,44,68,53,64
LOC100190940,14,14,8,11,3,9
FZD10-AS1,49,41,57,28,17,22
TAGLN2,6162,6076,6352,5007,2177,3927
FZD10,235,224,193,105,59,58
LOC101927786,0,0,0,0,0,0
PIWIL1,0,0,0,0,0,0
RIMBP2,59,41,39,48,27,36
STX2,5521,5152,5487,4560,3516,3324
RAN,107106,106425,112309,106339,78394,77142
GPR133,95,73,106,101,71,74
LOC116437,7,13,5,3,2,1
IGSF9,1638,1496,1655,2156,1000,1763
LOC100128002,21,21,22,19,12,14
LOC338797,4,4,2,5,1,1
LOC100996701,0,1,0,0,0,1
RPS6P21,0,1,1,0,1,2
SFSWAP,5944,5627,5922,5836,3740,4302
MMP17,2384,2385,2389,2170,1431,1737
ULK1,6092,5488,6171,9088,4850,7119
PUS1,2460,2400,2501,2054,927,2116
EP400,7844,7092,8426,10361,3308,9097
SLAMF9,0,1,1,0,0,1
SNORA49,1092,1301,1117,2664,2652,2201
EP400NL,128,120,132,143,88,126
DDX51,3676,3638,3806,4248,2348,3365
NOC4L,2208,2153,2296,2092,1212,1542
LOC100996246,313,313,325,391,230,282
GALNT9_variant2,1632,1777,1799,4627,3049,3171
GALNT9_variant1,1016,759,872,2902,2040,2239
LOC100130238_variant2,830,746,889,1692,1194,1231
LOC101928416_variant1,33,33,35,96,70,64
LOC101928629,0,0,0,0,0,0
NPPA,1,4,6,6,4,6
LOC100505633,8,11,5,6,2,2
MUC8,1,0,2,6,0,3
FBRSL1,4100,3642,3536,4628,2489,3361
LOC100996573,288,256,316,273,140,225
LRCOL1,5,9,11,12,6,11
P2RX2,182,186,187,632,389,492
POLE,17821,16854,19379,19044,9452,15614
PXMP2,986,987,1024,1134,933,838
PGAM5,12540,12526,12193,12497,9007,9075
ANKLE2,9283,9240,9716,10338,7383,7777
LOC101928485,141,147,216,208,145,192
GOLGA3,10794,10268,11467,11531,6577,9390
RPS11P5,54,72,78,88,41,55
CHFR,4828,4431,4680,5842,3871,4434
LOC101928530,26,17,21,12,6,19
ZNF605,4627,4398,4979,6073,4992,4582
LOC101060196,0,0,0,1,0,0
ZNF26,1217,1143,1280,1396,1047,1037
LOC101928597,33,39,39,55,31,39
ZNF84,6444,6123,7195,10068,7724,7663
ZNF140,2526,2414,2611,3590,2900,2777
ZNF891,977,880,1025,1307,941,1015
ZNF10,2095,1985,2080,2678,1800,2228
ZNF268,6868,6899,7727,9877,8417,7306
ANHX,0,0,0,0,0,0
PIGM,1646,1481,1707,1918,1331,1409
LOC101927265,0,0,0,0,0,0
TERF1P5,26,31,37,30,16,25
BCYRN1P3,14,14,21,20,15,22
KCNJ10,180,163,177,128,63,86
LINC00417,0,0,0,0,1,0
ANKRD20A9P,3511,3181,3708,4191,2970,3865
RNU6-55P,0,0,0,0,0,0
RNU6-76P,0,0,0,0,0,0
SNX19P2,0,0,0,0,0,0
KCNJ9,19,27,34,24,17,15
LOC100652856,0,0,0,0,0,0
LINC00442,0,0,0,0,0,0
RNU6-52P,0,0,0,0,0,0
TUBA3C,1,0,0,0,0,0
IGSF8,11292,10608,11561,6243,4033,4551
LOC101928697,0,0,0,0,0,0
ANKRD26P3,9,10,8,1,0,3
MRPL3P1,0,0,1,0,0,0
LINC00421,27,12,24,6,1,1
FAM58DP,0,0,0,0,0,0
TPTE2,11,12,15,8,10,11
ATP1A2,24091,22604,25507,126256,75103,94562
CASC4P1,9,11,5,8,10,10
MPHOSPH8,6852,6218,6797,5888,2892,4908
PSPC1,12428,11922,12146,13024,8752,10181
ZMYM5,1788,1711,1962,2409,1844,1813
ZMYM2,39108,37434,43549,46132,31443,36310
GJA3,147,151,131,132,100,102
ATP1A4,45,42,46,200,88,137
GJB2,163,163,176,52,31,32
GJB6,13,13,17,1,2,0
CRYL1,911,853,999,303,129,225
MIR4499,0,0,0,0,0,0
IFT88,1507,1494,1598,1778,1392,1391
IL17D,468,470,454,278,222,215
LOC100507583,0,1,1,0,0,0
N6AMT2,337,311,326,455,301,299
CASQ1,57,60,66,30,13,17
XPO4,13190,12839,15145,16674,12834,11590
HNRNPA1P30,4,3,0,6,1,3
RPSAP54,111,78,108,187,98,154
LATS2,5622,5210,5543,5468,2596,4409
RPS12P23,0,0,0,0,0,0
NPPB,176,187,214,72,51,43
LOC729867,27,23,31,51,35,42
SAP18,26870,26845,29307,19174,11892,13115
SKA3,6755,6505,7243,4356,3413,3187
MRP63,5635,5827,5852,5128,4236,3572
ESRRAP2,0,0,0,0,0,0
LOC101928764,25,22,14,19,12,11
MIPEPP3,520,450,512,292,227,221
LINC00539,37,38,48,46,41,43
GRK6P1,8,8,4,8,6,7
PEA15,4691,5060,5490,4211,2177,3198
ZDHHC20,14986,15161,16621,15519,12104,10925
MICU2,7357,7104,7763,6793,6134,5205
RNU6-59P,1,0,0,0,0,0
RPS7P10,5,4,5,13,7,3
FGF9,60,57,62,45,53,45
LINC00424,1,0,0,0,0,0
DCAF8,11796,11366,11917,14830,9672,11168
LINC00540,218,212,211,131,80,119
LOC101927298,0,0,3,0,1,0
FTH1P7,1,2,0,1,0,1
RFESDP1,5,1,3,8,1,4
BASP1P1,0,1,4,5,6,2
HMGA1P6,3,2,6,8,2,2
RPSAP18,13,10,14,17,13,13
SGCG,32,35,39,29,17,19
RNU6-58P,0,0,0,0,0,0
SACS,16549,16688,21904,22478,16488,16496
SACS-AS1,38,30,44,69,62,59
LINC00327,21,26,23,26,38,34
LOC101928839,0,0,0,0,0,0
TNFRSF19,166,165,178,3473,2563,2838
PEX19,11376,10831,11635,13478,9961,9154
MIPEP,2831,2819,3072,2896,1806,2207
C1QTNF9B-AS1,13,25,28,34,31,28
C1QTNF9B,10,6,7,7,3,12
ANKRD20A19P,11,13,10,7,3,2
SPATA13,5675,5733,6384,5626,3624,4067
MIR2276,0,0,0,0,0,0
SPATA13-AS1,0,0,0,2,1,1
C1QTNF9,1,3,3,5,2,3
LOC101928319,64,40,55,41,27,46
LOC100287275,0,0,0,0,0,0
LOC101060086,0,0,0,0,0,0
NUS1P3,0,0,0,0,0,0
PARP4,12539,12407,13379,14522,9134,10897
LOC101927375,31,21,40,4,4,4
TPTE2P6,57,67,75,78,62,39
ATP12A,356,283,294,271,178,189
COPA,33638,33307,35679,43109,23706,31374
LOC101928867,1,4,2,1,3,1
RNF17,5,0,3,1,0,0
CENPJ,6577,6293,7292,5833,4289,4791
LOC101928898,9,8,11,7,10,13
TPTE2P1,159,156,157,239,159,177
SUMO1P3,18,6,19,26,22,18
PABPC3,8,12,38,69,31,50
AMER2,45,43,55,32,21,21
LOC101928922,0,0,0,0,0,0
MTMR6,2959,2971,3218,3156,2452,2407
NUPL1,13681,13476,14996,16306,13042,11178
NCSTN,5847,5571,5587,10097,7619,6765
ATP8A2,1539,1526,1647,1965,1323,1579
RNU6-78P,0,0,0,0,0,0
SHISA2,2592,2506,2711,54876,45977,40371
PRUNEP1,0,0,0,0,0,0
RNF6,4532,4456,4936,4938,3718,3986
CDK8,4731,4641,4844,6198,4411,4599
WASF3,7238,7203,7751,9516,6506,7013
NHLH1,10,9,15,7,13,16
RPS3AP44,8,7,8,8,9,5
GPR12,12,12,10,6,3,3
USP12,5567,5502,6182,5541,2696,4305
USP12-AS2,6,7,2,1,1,1
RPL21,109380,107476,114443,120194,104458,81767
SNORD102,0,0,0,0,0,0
VANGL2,5162,4398,4858,11876,6923,8169
SNORA27,81,89,73,147,148,131
RASL11A,146,172,160,126,67,84
GTF3A,8014,8180,8090,5828,4453,4423
MTIF3,3961,4010,4166,3478,3005,2626
RNU6-63P,0,0,0,0,0,0
LNX2,3914,3802,4174,4905,2970,3864
POLR1D,12416,11999,12577,15269,11141,10871
NPM1P4,2,0,0,0,0,0
GSX1,1,3,4,23,16,24
PDX1,0,0,0,0,0,0
SLAMF6,3,5,5,6,8,5
ATP5EP2,1,1,5,9,2,2
CDX2,16,7,16,2,0,1
URAD,0,0,0,0,0,1
FLT3,351,321,416,359,288,250
PAN3-AS1,38,54,40,42,22,17
PAN3,9137,8523,9730,14772,7462,12089
RNU6-82P,0,0,0,1,1,1
LOC101928341,3,4,2,5,3,5
FLT1,24710,24591,28019,12582,7608,9321
POMP,13121,13002,14332,9392,6923,6953
SLC46A3,94,64,78,55,49,55
RNU6-53P,0,0,0,0,0,0
CYP51P2,0,0,1,0,1,0
MTUS2,240,254,246,405,264,317
GAPDHP69,1,0,1,2,1,2
MTUS2-AS1,2,5,3,17,8,3
CD84,57,54,54,69,42,78
SLC7A1,10871,10079,11073,6651,3187,5367
UBL3,4120,4124,4844,5243,3192,3705
LINC00297,0,0,0,0,0,0
LINC00572,0,0,0,0,0,0
LINC00544,0,0,0,0,0,0
LOC101928980,1,2,2,1,1,0
KATNAL1,2584,2528,2947,3964,3018,2736
RNU6-64P,0,0,0,0,0,0
PRDX2P1,18,7,9,12,4,8
SLAMF1,0,0,1,0,0,0
LINC00427,1,1,1,1,2,7
LINC00426,3,9,3,3,1,3
HMGB1,122955,123203,132722,114806,89494,81237
USPL1,4110,3990,4370,4528,2791,3530
TRNAN7,0,1,1,2,3,2
ALOX5AP,0,3,4,0,1,1
LINC00398,0,1,3,0,0,0
LINC00545,304,336,306,412,296,300
TEX26-AS1,15,5,10,9,14,11
MEDAG,614,635,701,721,482,496
TEX26,0,3,1,4,4,3
HSPH1,22910,23626,25878,17325,9113,13738
B3GALTL,1121,1059,1143,1030,819,740
RXFP2,0,0,0,0,0,0
CD48,150,117,132,138,90,120
EEF1DP3,17,26,11,21,10,20
FRY-AS1,222,221,245,360,229,286
FRY,2053,1852,2276,4397,3237,3098
ZAR1L,3,12,8,4,5,7
BRCA2,10078,9572,12378,8938,7209,6436
N4BP2L1,405,412,435,383,270,270
N4BP2L2,9346,8997,9867,10316,8478,7818
MINOS1P1,19,16,39,24,20,27
SLAMF7,8,11,3,28,5,25
N4BP2L2-IT2,176,139,198,194,172,132
PDS5B,8366,8137,9437,6703,3524,6470
LINC00423,0,0,0,0,1,0
LOC101927403,0,1,1,0,0,0
KL,14,19,16,10,3,4
STARD13,517,495,531,383,188,322
STARD13-AS,39,26,34,36,20,25
RFC3,7111,6912,7814,6930,5593,5149
LY9,0,1,0,0,0,1
LINC00457,0,0,0,0,0,0
NBEA,11467,11092,12966,9545,4419,8641
MAB21L1,29,23,22,31,5,29
LINC00445,0,0,0,0,0,1
DCLK1,22789,22598,25566,9552,6054,6753
CCDC169-SOHLH2,1666,1683,1501,1303,1342,1154
CD244,1,0,0,0,0,0
SOHLH2,715,767,1020,989,456,557
CCDC169,879,889,920,748,556,540
RNU6-71P,0,0,0,0,0,0
SPG20,11310,10772,12084,7879,4973,5962
SPG20OS,31,25,28,25,9,10
CCNA1,156,167,151,70,43,45
SERTM1,81,97,86,24,16,13
RNU5E-1,1352,2400,1502,2780,2781,2508
ITLN1,1,1,0,0,0,0
RFXAP,996,843,934,717,230,767
SMAD9,280,286,343,210,147,203
ALG5,2046,2018,2133,1977,1566,1475
EXOSC8,7487,7037,7918,6401,4820,4645
SUPT20H,8228,7789,8479,10334,7101,7386
CSNK1A1L,2,2,1,2,1,2
LOC646347,7,4,3,1,2,0
LINC00547,30,28,29,45,32,34
POSTN,59,81,70,23,15,28
TRPC4,738,714,802,1346,1055,1085
LOC101929077,0,0,0,0,0,0
HSPD1P9,0,0,1,0,1,0
LINC00571,0,2,3,1,2,1
UFM1,8868,8587,9811,7797,6543,5465
LOC101929121,2,4,2,4,2,4
LINC00366,0,0,0,0,0,0
LOC101928372,745,673,769,843,547,723
FREM2,20950,18960,24839,17174,11503,12134
RNU6-56P,0,0,0,0,0,0
STOML3,0,0,2,28,25,17
PROSER1,3109,2505,2904,6361,6238,3825
NHLRC3,3041,2712,3054,3457,2760,2563
LHFP,775,863,909,499,353,373
ITLN2,539,560,598,236,186,206
COG6,4314,4065,4302,4811,3474,3452
MIR4305,1,0,0,0,0,0
LINC00332,3,2,0,0,1,0
LINC00548,1,4,5,3,3,2
LINC00598,42,43,49,72,29,42
