Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
CHIT1,0,2,0,6,1,5
AKAP10,4657,4532,4668,6063,5504,5425
SPECC1,17429,16824,17834,18045,15480,15947
CCDC144CP,200,175,280,294,265,240
UPF3AP2,2,2,6,16,6,14
FAM106B,10,3,10,8,5,10
LGALS9B,0,0,0,0,0,0
KRT16P3,8,10,8,0,2,3
LOC100996294,6,4,3,2,3,2
COTL1P2,0,0,0,0,0,0
CDRT15L2,1,1,1,1,2,0
LOC100506775,1,2,2,1,2,2
MEIS3P2,882,816,824,1137,912,889
LOC100287072,8,6,10,3,7,12
LOC101929203,0,3,2,2,3,1
SCDP1,8,7,6,1,3,0
ABHD17AP6,0,0,0,0,0,0
CCDC144NL,45,42,60,129,88,99
LOC730227,2,4,10,2,5,3
LOC440416,989,921,986,1916,1816,1702
USP22,59227,57152,58100,83716,66839,70065
LOC101060544,0,1,1,3,3,0
DHRS7B,1435,1424,1421,1765,1415,1467
LOC101928974,1,0,0,1,1,1
TMEM11,2268,2209,2285,2455,1995,2194
C17orf103,1559,1377,1449,2647,2218,2340
MAP2K3,1284,1231,1381,1188,873,1152
KCNJ12_variant2,282,264,260,338,289,289
BTG2,1707,1544,1753,1818,1479,1628
C17orf51_variant1,0,0,5,4,2,0
RPL21P120_variant2,0,0,1,1,0,0
UBBP4,0,0,0,0,0,0
FAM27L,0,0,0,0,0,0
FMOD,36,16,33,19,18,27
FLJ36000,1,1,0,0,0,1
MTRNR2L1,6,1,0,0,0,1
LOC101927390,0,0,1,0,0,1
TUFMP1,0,0,0,0,0,0
RPS16P8,0,0,0,0,1,0
MIR4522,0,0,0,0,0,0
WSB1,18105,16434,20895,30390,29525,26019
TBC1D3P5,0,3,3,2,1,0
KSR1,2069,1912,2195,1981,1484,1566
PRELP,113,107,88,320,250,233
LGALS9,20,13,23,12,8,5
LOC101926932,0,0,0,0,0,0
NOS2,248,189,249,420,295,300
LYRM9,565,506,622,569,523,530
NLK,7263,6950,7775,8246,6963,7217
OPTC,162,144,162,182,143,176
PYY2,69,68,66,81,64,66
PPY2,5,2,5,2,2,3
LOC101926984,2,7,3,5,4,4
LOC101060106,3,7,2,2,4,3
KRT18P55,8,8,6,5,4,10
TMEM97_variant2,6584,6225,6802,7610,5923,6287
IFT20_variant1,669,670,701,815,718,747
TNFAIP1_variant2,1593,1555,1613,2184,1838,1970
POLDIP2_variant2,4833,4562,4860,4850,3747,4065
ATP2B4,8136,7680,8823,15638,13295,13061
TMEM199_variant2,986,998,1069,1264,1040,1128
MIR4723_variant2,0,0,0,0,0,0
SEBOX_variant1,8,1,3,8,6,6
VTN_variant1,12,10,14,16,16,12
SARM1_variant2,587,367,548,322,322,273
SLC46A1_variant1,144,236,268,36,0,0
RPS7P1_variant2,51,37,44,49,57,34
SLC13A2_variant1,0,0,0,2,1,0
FOXN1,0,0,0,0,0,0
LOC100421749,0,3,6,4,4,4
UNC119,4415,4271,4389,6782,5991,5808
PIGS,4872,4655,4877,4229,3433,3498
ALDOC,7944,7453,7951,3828,3205,3470
SPAG5,23474,22758,23940,28131,24254,24010
SPAG5-AS1,31,36,33,64,53,48
SGK494,927,842,1027,1206,970,853
KIAA0100,26564,26596,30134,35466,28254,29174
SDF2,3268,3224,3493,4545,3745,4029
SUPT6H,16210,15909,17449,21334,17539,18171
SNORA77,76,106,90,111,91,131
PROCA1,1303,1146,1459,2109,1799,1742
RAB34,13228,13468,13846,12439,10218,10476
NARR,0,0,0,0,0,0
RPL23A,111012,111805,112756,134523,112791,115269
SNORD42B,0,0,0,0,0,0
SNORD4A,0,1,0,0,0,0
SNORD42A,0,0,0,0,0,0
SNORD4B,0,0,1,0,0,0
TLCD1,1372,1363,1396,1310,1027,992
NEK8,1323,1190,1402,1238,945,1023
LINC00260,16,18,34,23,12,13
TRAF4,10280,10179,10070,11065,8702,9240
FAM222B,3371,2807,3062,3775,2915,2931
RPL31P58,11,7,13,4,12,7
ERAL1,4983,4998,4809,5496,4278,4914
MIR451A,0,0,0,0,0,0
MIR451B,0,0,0,0,0,0
MIR144,0,0,0,0,0,0
MIR4732,0,0,0,0,0,0
FLOT2,11512,10515,10825,20840,16181,16899
DHRS13,2405,2395,2360,2742,2307,2272
LAX1,7,7,7,6,6,3
PHF12,3998,3624,4007,6413,4998,5045
LOC101927018,67,51,68,121,99,89
SEZ6,384,367,401,14303,10479,11148
NDUFS5P7,2,1,0,2,0,0
PIPOX,2909,2983,3196,6890,5140,5904
MYO18A,12652,11904,13631,13366,10875,11306
TIAF1,346,390,347,546,358,516
TWF1P1,26,21,19,23,25,25
CRYBA1,2,2,2,96,71,103
ZC3H11A,19903,19113,22090,28123,25244,24902
NUFIP2,41483,40590,48997,55829,50997,47192
RPL35AP35,0,1,1,1,0,0
MIR4523,0,0,0,0,0,0
TAOK1,30783,29716,35398,51366,45238,41471
ABHD15,440,437,429,594,489,454
TP53I13,2219,2086,2066,3134,2709,2488
GIT1,5707,5216,5830,11283,8694,9595
ANKRD13B,2139,2065,2046,2531,1812,1838
CORO6,386,330,426,626,529,515
SSH2,1756,1600,1866,3171,2464,2660
ZBED6,2709,2545,3125,3993,3452,3314
RPL9P30,0,0,0,3,4,0
EFCAB5,24,30,21,33,38,27
RNY4P13,0,0,0,0,0,0
NSRP1,3786,3586,3493,4458,3835,3778
MIR423,0,0,0,0,0,0
MIR3184,0,0,0,0,0,0
SLC6A4,327,321,315,315,283,260
BLMH,12058,12008,12270,14520,12161,13485
TMIGD1,0,0,0,0,0,0
CPD,25423,24556,28293,31799,28507,27449
GOSR1,7665,7197,7862,8919,7548,7747
LOC101927037,0,0,0,0,0,1
TBC1D29,123,93,111,193,165,164
KRT17P3,0,0,0,1,0,0
LOC101927093,3,3,2,0,0,0
RPL35AP5,8,6,16,21,16,26
LRRC37BP1,3928,3470,4019,5137,4495,4507
SH3GL1P2,67,67,96,94,87,87
SUZ12P1,1305,1223,1290,1718,1602,1551
CRLF3,4971,4719,5141,6443,6063,5862
RPS17P3,4,7,5,5,6,10
ATAD5,7673,6935,7958,9469,8094,7522
TEFM,1358,1275,1498,1351,1258,1279
ADAP2,64,69,53,95,54,59
RNF135,1617,1672,1644,2242,2041,1978
SNRPE,14576,13958,15203,17807,15646,16644
DPRXP4,18,13,21,13,17,18
LOC646021,85,82,68,56,61,66
MIR4733,0,0,0,0,0,0
NF1,8196,7742,10033,10749,9055,8543
LOC101927057,5,4,4,14,8,8
OMG,9,6,15,31,16,15
EVI2B,10,11,18,38,35,13
EVI2A,10,11,17,20,23,24
PRDM2,2612,2450,2715,4270,3532,3694
RAB11FIP4,16892,16322,17138,14520,12077,12990
MIR4724,1,1,0,1,0,1
TRNAT10,1,0,0,0,0,1
MIR193A,0,0,0,0,0,0
MIR4725,0,0,0,0,0,0
MIR365B,0,0,0,0,0,0
COPRS,4256,4228,4286,5211,4460,4460
UTP6,9102,9492,9938,9243,8042,8348
SUZ12,8464,8244,10154,11789,10586,12138
CBX1P3,0,0,0,0,1,0
LRRC37B,1329,1286,1501,2209,1972,1984
SH3GL1P1,69,55,72,117,106,71
WDR45BP1,276,271,305,222,197,190
RHOT1,9327,8961,9506,8640,8033,7995
ARGFXP2,29,20,24,37,24,16
LOC100506596,29,25,37,61,36,42
UBL5P2,1,4,6,4,2,4
RHBDL3,8175,8197,8685,5184,3909,4449
C17orf75,5514,5524,5816,6319,5627,5676
LINC00303,0,0,0,1,1,3
ZNF207,30849,30334,32548,38488,32340,33390
MIR632,0,0,0,0,0,0
PSMD11,17073,16557,17121,13103,10490,11279
CDK5R1,1710,1595,1653,3511,2915,3084
MYO1D,6790,6361,6851,2441,1955,1965
LOC101927198,0,0,0,1,0,0
LOC101927177,23,16,29,7,5,6
TMEM98,6459,6204,6306,11986,10141,11142
SPACA3,2,0,1,1,1,1
SOX13,8747,7641,8257,9977,7384,7720
ASIC2,130,132,147,680,588,637
AA06,0,0,0,0,0,0
LOC147004,2,0,3,0,0,1
LOC101927239,0,2,0,0,0,0
CCL2,65,70,60,158,111,132
CCL7,0,0,0,0,0,0
CCL11,0,0,0,0,0,0
CCL8,0,0,0,0,0,0
ETNK2,1661,1664,1701,1199,920,965
CCL13,0,0,0,0,0,0
CCL1,0,0,0,0,0,0
C17orf102,47,45,42,22,44,23
TMEM132E,966,777,849,481,423,401
CCT6B,320,264,276,225,225,246
ZNF830,2651,2568,2734,3481,2997,3032
LIG3,15815,15374,16861,21166,17563,18098
RAD51L3-RFFL,275,175,180,268,251,186
RFFL,4938,4584,5150,3655,3019,3291
LOC101929441,1,1,1,1,1,1
RAD51D,1287,1255,1364,1403,1168,1227
FNDC8,342,290,338,488,387,453
NLE1,5605,5321,5539,6829,5565,5776
UNC45B,89,92,94,67,69,41
LOC100130114,0,0,1,0,0,0
SLC35G3,13,9,17,8,14,13
LOC101927290,64,84,60,58,43,46
SLFN5,1378,1448,1490,697,643,622
LOC101060119,0,0,1,0,0,0
REN,4,5,11,1,1,1
SLFN11,52,80,50,32,19,21
SLFN12,809,924,958,1281,991,1093
SLFN13,2770,2854,3236,750,586,641
SLFN12L,0,0,0,0,0,0
E2F3P1,3,1,3,2,1,2
LOC101927540,0,0,0,0,0,0
KISS1,2,4,4,2,1,2
SLFN14,0,1,2,2,1,2
RPL39P32,2,2,9,8,5,11
SNORD7,1,0,0,3,0,0
PEX12,991,887,992,1095,892,969
AP2B1_variant2,38532,36928,40373,39474,33226,37781
LOC100420062,26,24,14,40,40,21
RASL10B_variant1,1854,1702,1686,2956,2204,2350
GAS2L2_variant2,10,7,10,41,40,43
MMP28_variant1,2,2,2,6,6,3
GOLT1A,198,207,226,128,114,98
C17orf50_variant1,4,2,4,10,7,5
TAF15_variant2,3154,3152,2630,4528,3694,4080
C17orf66_variant1,2,2,2,3,0,3
CCL5_variant2,929,1059,965,1221,1046,801
RDM1_variant1,872,834,885,944,831,863
LYZL6,0,0,0,0,0,0
CCL16,1,5,3,4,2,10
CCL15-CCL14,0,0,0,0,0,0
CCL14,0,0,0,0,0,0
LOC101927339,20,17,20,25,15,16
CCL15,2,1,2,0,0,0
CCL23,0,0,0,0,0,0
CCL18,0,0,0,0,0,0
CCL3,0,0,1,0,0,0
CCL4,0,0,0,0,0,0
LOC101927369_variant1,0,0,0,0,0,0
KAZN,1436,1250,1406,1552,1136,1111
PLEKHA6,1101,1265,1305,2533,1982,2167
TBC1D3B_variant1,1,0,0,0,0,0
CCL3L3_variant1,4,6,9,12,10,7
CCL4L1_variant1,0,0,0,0,0,0
TBC1D3C_variant1,0,0,0,0,0,0
LOC101927569,13,21,15,32,30,24
CCL3P1,0,0,1,0,1,1
CCL3L1,0,0,0,0,0,0
CCL4L2,0,0,0,0,0,0
RPL21P19,0,3,3,5,2,2
TBC1D3H_variant2,0,4,0,7,0,0
TBC1D3G_variant2,0,0,0,0,0,0
ZNHIT3_variant1,2348,2540,2847,2682,2379,3330
MYO19_variant2,3138,3167,4900,5049,4395,3918
PIGW_variant2,700,896,1377,1006,926,1073
GGNBP2_variant1,3992,3708,3580,3877,3441,3873
RPS2P50_variant2,14,14,18,20,18,18
DHRS11_variant1,1152,1000,1072,1014,810,832
MRM1_variant2,541,558,571,400,312,352
LHX1,195,196,230,10,9,7
LINC00628,5,2,1,0,0,0
AATF,11712,11896,12209,9265,7483,7844
MIR2909,0,0,0,0,0,0
ACACA,24089,24595,27673,25870,20853,22256
RPS2P49,2,4,9,9,9,7
RPL18AP12,2,4,4,4,5,1
C17orf78,4,4,7,12,4,11
TADA2A,3330,3193,3334,4111,3637,3847
LOC100419621,0,0,1,1,2,0
DUSP14,2385,2420,2452,2141,1770,1925
PPP1R15B,13381,13203,14702,14544,12475,12991
SYNRG,5623,5477,5953,9415,8166,8412
DDX52,9391,9364,10393,11233,9828,10131
HNF1B,23,27,22,6,8,7
LOC284100,0,0,0,0,1,0
TBC1D3F,830,716,902,1777,1383,1442
TBC1D3,82,30,63,106,81,86
LOC440434_variant1,587,493,608,924,749,736
MRPL45_variant2,3443,3216,3515,3759,3401,3511
GPR179_variant1,20,18,23,24,16,10
PIK3C2B,3839,3623,3969,8687,6385,7331
SOCS7_variant1,3800,4136,4016,4233,5442,3266
ARHGAP23_variant2,2170,2173,2117,1141,850,835
LOC101929494_variant1,14,24,24,20,12,17
SRCIN1_variant1,645,545,470,1344,1140,985
LOC101929513_variant2,24,22,32,50,46,48
C17orf96,1101,1149,1056,5157,4114,4205
MIR4734,0,0,0,0,0,0
LOC101929533,38,33,45,90,81,80
MLLT6,1120,983,1169,4283,3600,3297
MIR4726,0,0,0,0,0,0
TRNAK16,0,0,0,0,0,0
CISD3,773,778,831,1382,1143,1171
PCGF2,1300,1160,1257,2216,1699,1857
LOC100287808,238,219,232,352,319,320
TRNAN17,0,1,1,1,0,0
PSMB3,13677,14148,14345,11921,9516,10430
PIP4K2B,13393,13008,13866,23695,18873,20849
CWC25,2716,2605,2834,3606,3107,3097
MIR4727,0,0,0,0,0,0
C17orf98,1,1,1,1,1,0
TRNAK34,0,0,0,0,0,0
RPL23,124328,127618,135181,167428,148509,159872
SNORA21,300,382,335,305,247,381
TRNAC30,0,0,0,0,0,0
TRNAC5,0,0,0,0,0,0
TRNAC7,0,0,0,0,0,0
LASP1,22612,22452,22998,22228,18082,18409
LINC00672,219,188,229,442,378,387
FBXO47,3,3,5,2,3,7
LRRC37A11P,27,15,26,20,19,16
MDM4,8793,7649,8826,12578,10711,9776
LOC100131347,55,49,44,57,37,43
PLXDC1,124,126,131,113,106,79
TRNAC9,0,0,0,0,0,0
TRNAC29,0,0,0,0,0,0
ARL5C,7,3,7,4,4,4
CACNB1,627,569,685,840,587,684
RPL19,160969,164759,169807,195862,169352,169932
STAC2,313,269,282,236,152,174
LOC101929578,10,4,8,2,2,0
FBXL20,3349,3045,3212,5503,4543,4513
LOC100291628,81,74,104,134,118,95
MED1,11568,11221,12092,15785,12761,13170
CDK12,9869,9201,10607,12905,10782,10490
NEUROD2,13,10,7,1,0,1
PPP1R1B,5346,5281,5491,1594,1379,1516
STARD3,3841,3284,3435,4018,3159,3207
TCAP,67,46,61,65,37,54
PNMT,304,312,353,99,69,62
PGAP3,2125,1993,2198,2277,1801,1840
ERBB2,50243,48344,53723,24120,20243,21644
MIR4728,0,0,0,0,0,0
MIEN1,1985,2048,2198,1874,1549,1622
GRB7,7426,6574,7304,1120,897,964
IKZF3,1172,1140,1152,1093,982,765
KRT8P34,0,0,0,0,0,0
RPL39P4,10,12,13,10,16,26
ZPBP2,0,0,1,0,0,0
GSDMB,1302,1204,1439,1680,1512,1346
ORMDL3,7352,7111,7465,10696,8921,9482
LOC101928947,4,3,2,6,4,1
LRRC3C,1,2,0,3,1,0
LRRN2,199,190,179,520,478,391
GSDMA,121,114,104,103,115,89
PSMD3,24096,23857,23738,20477,16000,17208
CSF3,2,1,8,4,3,3
MED24,8310,7594,8098,10712,7692,8347
SNORD124,0,0,0,0,0,0
THRA,1348,1242,1265,2909,2289,2360
NR1D1,345,263,319,384,291,352
MSL1,11994,11317,11905,22233,19724,19009
CASC3,17156,16060,17650,21468,16782,18178
RAPGEFL1,1156,1071,1139,2360,1780,1901
WIPF2,2809,2548,2804,4007,3150,3312
RNY4P8,0,0,0,0,0,0
CDC6,12885,13102,13802,18810,15249,16267
RARA,958,905,863,1716,1367,1439
LOC101929693,24,16,26,25,20,23
GJD3,279,244,239,311,245,215
TOP2A,115655,111079,123866,141235,131555,125643
NFASC,2170,1990,2208,5872,4596,4800
IGFBP4,7526,7372,7718,4357,3322,4141
TNS4,36,29,38,6,11,2
LOC101059954,1,0,0,0,0,0
CCR7,3,7,9,10,8,6
SMARCE1,23769,23373,24094,36212,31982,32716
KRT222,90,91,82,90,80,88
KRT24,0,0,0,0,0,0
KRT25,0,1,2,0,1,1
KRT26,0,0,0,0,0,0
KRT27,0,0,1,0,0,0
KRT28,0,0,0,0,0,0
KRT10,942,974,1131,886,819,912
TMEM99,1081,995,1075,967,873,974
KRT12_variant2,2,0,0,2,0,2
KRT20_variant1,0,0,0,2,2,0
KRT23_variant1,2,2,2,15,14,12
KRT39_variant2,0,0,0,0,0,0
KRT40_variant2,0,0,0,0,0,0
CNTN2,342,346,388,28195,19850,25501
KRTAP3-3_variant1,0,0,0,0,0,0
KRTAP3-2_variant2,0,0,0,0,0,0
KRTAP3-1_variant2,0,0,0,0,0,0
KRTAP1-5_variant2,0,0,0,0,0,0
KRTAP1-4_variant2,0,0,0,0,0,0
KRTAP1-3_variant1,0,0,0,0,0,0
KRTAP1-1_variant1,0,0,0,0,0,0
KRTAP2-1_variant1,0,0,0,0,0,0
KRTAP2-2_variant1,0,0,0,0,0,0
TMEM81,336,325,403,532,400,410
KRTAP2-3_variant1,0,0,0,0,0,0
KRTAP2-4_variant1,0,0,0,0,0,0
KRTAP4-7,0,0,0,0,0,0
KRTAP4-8_variant2,0,0,0,0,0,0
KRTAP4-9_variant2,1,0,1,0,0,0
KRTAP4-11_variant1,0,0,0,0,0,0
KRTAP4-12_variant1,0,0,0,1,1,0
KRTAP4-6,0,0,0,0,0,0
RBBP5,6286,6446,6641,8492,7370,7641
KRTAP4-5,0,0,0,0,1,0
KRTAP4-4,0,0,0,0,0,0
KRTAP4-3,0,0,0,0,0,0
KRTAP4-2,0,0,0,0,0,0
KRTAP4-1,0,0,2,0,0,0
KRTAP9-1,0,0,0,0,0,0
KRTAP9-2_variant1,0,0,0,0,0,0
KRTAP9-3_variant2,0,0,0,1,0,0
KRTAP9-8_variant3,0,0,3,0,0,0
KRTAP9-4_variant1,0,0,0,0,0,0
KRTAP9-9_variant1,0,0,0,0,0,0
KRTAP9-6_variant2,0,0,0,0,0,0
KRTAP9-7_variant2,0,0,0,0,0,0
KRTAP29-1_variant2,0,0,0,0,0,0
KRTAP16-1_variant1,0,0,0,0,0,0
KRTAP17-1_variant1,0,0,0,0,0,0
LOC100996729,0,0,0,0,0,1
KRT33A_variant2,0,0,0,0,0,0
DSTYK,6643,6449,7127,10156,8920,8815
KRT33B_variant1,0,0,0,0,0,0
KRT34_variant1,0,0,0,0,0,0
KRT31_variant1,0,0,0,0,0,0
LOC100505782_variant2,0,0,0,0,0,0
KRT37_variant2,0,0,0,0,0,0
KRT38,0,0,0,0,0,0
KRT32,0,0,0,1,0,0
KRT35,0,0,0,0,0,0
RPL17P8,11,9,11,16,7,11
KRT36,0,0,1,1,0,0
KRT13,0,0,0,0,2,0
KRT15,17,32,40,5,2,7
KRT19,23037,21948,22533,16460,13735,14633
LINC00974,2,2,1,7,2,2
KRT9,2,0,0,0,1,0
KRT14,0,0,0,2,1,0
KRT16,8,8,8,3,4,0
KRT17,298,323,320,216,153,200
KRT42P,13,14,12,14,6,6
TMEM51-AS1,457,439,513,132,133,141
TMCC2,2396,2201,2206,2846,2390,2383
EIF1,15588,14798,14333,13556,11365,13305
GAST_variant1,0,2,0,0,0,0
HAP1_variant1,318,302,316,256,230,223
JUP_variant2,7311,6976,7170,5712,4652,4844
LEPREL4_variant1,2022,3354,2220,1386,849,2486
FKBP10_variant2,9270,9070,9324,13961,10988,11484
NT5C3B_variant1,3234,3196,3370,4464,3786,3814
KLHL10_variant1,14,16,20,23,18,13
KLHL11_variant1,1209,1195,1308,1754,1524,1440
ACLY_variant1,28894,28202,30258,27139,21122,22796
LOC101929459,4,12,2,7,8,6
TTC25_variant2,0,0,0,0,0,0
CNP_variant1,5049,4839,4910,7524,5871,6818
DNAJC7_variant1,5956,6181,6463,5098,4242,4711
NKIRAS2_variant1,1930,1721,1863,2539,1949,2172
ZNF385C_variant2,156,124,156,353,326,310
LOC100507656_variant2,183,611,668,1178,984,974
DHX58_variant2,181,166,170,52,38,46
KAT2A_variant1,2200,2054,2400,3434,2896,3133
HSPB9_variant1,10,8,6,11,8,8
RAB5C_variant1,5585,5813,5855,6242,4976,5360
NUAK2,3440,3048,3341,6959,5438,5877
KCNH4,13,27,21,12,7,8
HCRT,9,6,9,5,3,3
GHDC,855,808,803,1032,859,918
STAT5B,13196,13168,14132,25793,21896,22382
STAT5A,1370,1107,1200,1341,1060,1101
STAT3,20936,20835,22324,22734,19481,20317
PTRF,14684,13578,14103,10700,8548,9211
ATP6V0A1,5161,4653,5412,5112,4048,3951
MIR548AT,0,0,0,0,0,0
MIR5010,0,0,0,0,0,0
KLHDC8A,160,146,170,257,182,191
NAGLU,1827,1771,1820,1409,1152,1187
HSD17B1P1,59,63,81,117,72,92
HSD17B1,1053,902,948,1286,978,1043
COASY,7068,7099,7134,6829,5534,6120
MLX,3708,3726,3909,3797,3331,3469
PSMC3IP,1754,1661,1799,3302,2655,2764
FAM134C,8885,8603,8882,11927,9521,10429
TUBG1,7337,7003,7626,8569,6437,7066
TUBG2,1378,1227,1409,1927,1484,1514
PLEKHH3,1890,1650,1744,1631,1262,1323
CCR10,172,158,114,108,89,90
CNTNAP1,2330,2045,2495,4487,3718,3896
EZH1,4261,4008,4711,7163,6353,5944
RAMP2-AS1,1299,1187,1341,1421,1259,1081
RAMP2,474,421,405,424,285,334
VPS25,8077,7800,8238,9076,7357,7903
LEMD1-AS1,23,28,38,45,42,24
WNK4,110,97,141,143,118,113
COA3,3571,3814,3872,5014,4124,4559
CNTD1,62,57,101,96,77,94
BECN1,6262,6039,6482,6768,5993,5980
PSME3,8947,8358,8569,9399,7269,7774
AOC2,332,279,368,322,287,283
AOC3,176,137,144,137,105,119
AOC4P,5,3,10,4,7,2
LINC00671,3,9,2,5,1,2
G6PC,8,9,5,18,9,7
LEMD1,102,110,133,466,443,374
RNY4P2,0,0,0,0,0,0
PTGES3L-AARSD1,166,146,119,230,197,203
AARSD1,3829,3697,3789,3638,3092,3212
PTGES3L,252,235,257,295,279,274
RUNDC1,3049,3020,3155,4973,4230,4159
RPL27,73749,73974,76450,78613,66799,71447
IFI35,403,349,351,648,555,593
VAT1,32695,31125,31618,32797,25851,28836
RND2,10087,10339,10741,18692,15388,17356
BRCA1,10083,9947,10980,16833,14649,14944
BLACAT1,456,384,460,2936,2272,2417
RPL21P4,8,7,14,27,18,23
NBR2,295,307,291,338,311,289
LOC101926920,33,36,33,62,42,53
LOC101929767,352,330,419,485,394,411
LOC101926902,1,5,0,5,4,3
NBR1,17343,16624,17890,21776,19521,20394
TMEM106A,367,395,360,447,379,390
LINC00854,16,23,19,24,21,18
MIR135B,0,0,0,0,0,0
LINC00910,188,189,194,176,172,130
ARL4D,913,807,919,1327,1014,1119
MIR2117,0,0,0,0,0,0
RPL29P31,0,0,0,1,0,0
DHX8,11095,11098,11605,15074,12542,12893
ETV4,4724,5373,5377,298,220,233
MEOX1,10,2,9,13,10,8
SOST,23,21,21,7,5,2
LOC284577,253,274,279,1680,1411,1382
DUSP3,5984,5657,6116,5332,4551,4794
C17orf105,7,3,2,2,0,0
MPP3,318,257,313,553,461,451
CD300LG,113,120,110,136,117,73
MPP2,3537,3423,3607,8971,6801,7850
FAM215A,64,68,50,106,70,80
PPY,1,1,2,1,0,0
PYY,73,83,83,119,96,96
NAGS,333,305,319,282,213,227
TMEM51,2054,1920,1973,905,696,703
TRNAK11,1,5,1,0,0,0
TMEM101,3459,3283,3531,5915,4942,5318
LSM12,5003,4415,5389,5268,4065,4350
G6PC3,3131,2768,3081,3083,2338,2416
HDAC5,12083,11016,11268,25885,21544,22374
C17orf53,1943,1818,1867,2138,1724,1718
ASB16,144,128,165,211,171,168
ASB16-AS1,636,610,710,1057,859,937
TMUB2,1963,1709,1968,2554,2145,2077
ATXN7L3,10868,10751,11304,13870,11194,11764
LOC101926967,109,108,125,204,180,163
CDK18,4736,4230,4767,5285,4312,4279
UBTF,17239,17064,17495,18951,15397,15750
SLC4A1,30,45,59,60,47,46
LOC101926996,402,361,407,307,237,259
RUNDC3A,746,705,789,506,427,364
SLC25A39,15759,14719,15897,12364,9869,10038
GRN,11404,10742,10913,14413,11562,12415
FAM171A2,4087,3841,3338,9408,7928,7202
ITGA2B,673,638,737,1061,1016,886
LOC284578,5,3,6,6,2,3
GPATCH8,4909,4508,5203,5602,4540,4548
FZD2,7147,6582,6662,24594,20426,21144
LOC728675,0,0,0,0,0,0
LOC101927017,5,3,0,1,3,0
C17orf104,2960,2626,2853,2428,2473,2284
CCDC43,7512,7288,7849,7154,6280,6548
DBF4B,2042,1913,2210,2622,2086,2176
RPL6P26,11,5,7,12,7,7
ADAM11,793,722,793,2468,2074,2116
GJC1,12348,12490,13281,23043,19445,20464
MFSD4,74,75,78,111,84,72
HIGD1B,3,4,0,4,1,5
EFTUD2,23305,23583,24664,27160,21782,24654
CCDC103,427,447,500,1108,943,993
GFAP,69,68,85,75,61,58
KIF18B,4775,4426,5134,6574,5169,5313
C1QL1,350,297,233,328,270,215
DCAKD,4827,4649,4801,6729,4880,5448
NMT1,21965,21301,21920,24029,19355,20524
PLCD3,2139,1938,1995,2165,1654,1803
ACBD4,1422,1296,1447,1698,1359,1360
ELK4,5107,4497,5742,10024,8535,8139
HEXIM1,4730,4405,4555,6842,6193,6328
HEXIM2,1109,1060,1062,1459,1154,1218
FMNL1,658,572,602,514,476,471
LOC101927036,44,34,46,54,58,40
MAP3K14-AS1,204,197,216,344,309,299
SPATA32,14,8,7,16,16,15
MAP3K14,970,956,904,1207,887,989
ARHGAP27_variant1,650,1087,529,337,277,466
PLEKHM1_variant2,778,793,831,989,807,771
MIR4315-1_variant2,0,0,0,0,0,0
LRRC37A4P_variant1,4470,4199,4972,8204,6620,6487
LOC101929001_variant2,17,23,10,41,42,23
DND1P1_variant2,132,135,137,152,127,100
LOC644172_variant3,3,0,0,0,0,0
CRHR1_variant1,46,21,25,24,26,69
MGC57346_variant2,2117,1868,2202,2700,2515,2407
CRHR1-IT1_variant3,510,418,597,669,605,571
MAPT-AS1_variant2,0,0,0,0,0,0
SPPL2C_variant1,0,0,0,0,0,0
SLC45A3,2057,1832,2151,2748,2179,2405
MAPT_variant1,194,139,135,213,144,168
MAPT-IT1_variant1,6,7,4,5,3,0
STH_variant1,0,0,0,0,0,0
KANSL1_variant2,3632,3395,3635,5407,4516,4662
KANSL1-AS1_variant1,90,88,89,164,150,144
LRRC37A_variant1,344,386,326,559,538,533
DND1P2_variant2,7,0,0,0,2,0
LOC100132570_variant1,0,0,0,0,0,1
ARL17B,221,278,289,342,335,291
NUCKS1,154684,147173,163643,196851,172362,176766
NSFP1_variant1,48,35,31,54,0,0
ARL17A_variant1,2639,2119,2870,3200,2630,2638
LRRC37A2_variant3,504,484,482,826,744,607
NSF_variant1,6960,6837,7225,10681,8992,10005
RPS7P11,5,7,4,12,9,13
WNT3,31,29,35,151,108,121
WNT9B,69,82,79,67,53,42
RNU6ATAC3P,0,0,0,1,0,0
GOSR2,4631,4729,5112,6657,5356,5719
MIR5089,0,0,0,0,0,0
RAB7L1,1658,1668,1752,2168,1908,1811
RPRML,186,177,103,56,30,32
LRRC37A17P,45,48,42,92,97,76
LOC101927060,144,155,119,228,181,145
CDC27,12562,11978,13423,17024,15401,15633
LOC101927092,126,148,164,197,188,127
RPS2P47,17,15,11,21,16,16
MYL4,3,10,7,78,56,64
ITGB3,17,32,42,7,20,25
EFCAB13,382,386,496,529,613,520
SLC41A1,3340,2704,3157,3279,2437,2455
NFE2L3P2,57,61,50,83,65,60
MRPL45P2,169,158,171,216,214,189
NPEPPS,11704,11170,12974,15921,13840,15642
LOC101929046,162,169,172,204,153,186
KPNB1,95286,96535,102304,114295,96752,104124
TBKBP1,1618,1556,1500,3097,2374,2452
TBX21,2,1,3,3,3,1
OSBPL7,1049,898,1129,1341,1115,1092
