Gene,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
DHRS4-AS1,2078,1393,1540,1135,1894,1351
DHRS4,2349,1672,1882,2093,2785,1703
DHRS4L2,1605,1074,1175,1302,1810,1407
DHRS4L1,94,57,89,69,98,90
LOC101927011,886,652,788,899,1753,1418
LRRC16B,1032,665,762,1384,2005,1414
CPNE6,4,0,4,7,6,6
NRL,148,124,100,302,360,223
PBX1,39066,29796,26771,13612,25548,16472
PCK2,7098,3878,5772,17698,21943,14318
DCAF11,16818,11291,12197,13371,17809,11789
FITM1,25,11,8,6,19,11
PSME1,10958,8302,7607,5663,7643,4237
EMC9,1257,746,1020,2780,3564,2020
PSME2,8321,6329,5837,7364,9783,5341
RNF31,7603,5097,5445,8890,12495,8298
IRF9,1068,775,760,963,1490,1069
REC8,5757,2919,4477,3236,4475,2712
LOC100505795,14,16,12,16,56,38
IPO4,13630,8392,9994,18704,25157,16781
TM9SF1,4148,2976,3052,3848,5479,3028
TSSK4,149,100,127,95,261,164
CHMP4A,3007,1402,2503,4001,5006,4155
NEDD8-MDP1,13,7,11,10,21,108
MDP1,1149,930,906,1399,1856,801
NEDD8,13627,10490,9712,17916,24734,15974
GMPR2,11421,8925,8283,10700,14037,8335
TINF2,5054,3659,3400,3873,5647,3336
TGM1,125,66,90,107,150,90
RPL35AP7,0,0,0,0,0,0
RABGGTA,1585,1066,1149,1325,1773,1289
DHRS1,924,607,687,458,645,414
NOP9,9444,6042,7095,8062,11862,8166
CIDEB,288,181,230,237,335,246
LTB4R2,332,224,241,495,681,452
LTB4R,1395,947,1125,1725,2816,2235
ADCY4,41,18,32,28,41,25
RIPK3,10,6,10,10,24,16
NFATC4,16964,11736,11048,3495,5048,3167
NYNRIN,15628,8244,11246,3049,5067,4001
LMX1A,448,310,352,2,9,6
CBLN3,200,149,145,64,80,86
KHNYN,16779,10869,12091,8299,11325,6611
SDR39U1,1754,761,1445,2069,2434,2086
LOC101927045,492,372,357,644,977,654
CMA1,3,2,0,0,0,1
CTSG,0,0,0,0,2,0
GZMH,0,0,0,0,0,0
GZMB,1,0,0,2,1,0
STXBP6,3514,2522,2455,1785,2809,1670
RXRG,75,58,61,16,14,8
NOVA1,662,423,472,433,912,744
LOC101927062,0,0,0,0,0,0
LOC101927081,0,0,0,0,0,0
MIR4307,0,0,0,0,0,0
LOC728755,145,96,135,112,179,96
LOC400794,0,0,0,2,2,1
LINC00645,34,36,27,42,72,53
BNIP3P1,1,0,1,1,4,0
BTF3P2,0,0,0,1,1,0
FOXG1,13,8,7,11,27,23
C14orf23,36,28,37,300,366,197
PRKD1,1136,667,890,788,1135,867
RPS6P24,0,0,0,0,0,0
LRRC52,2,0,1,1,9,4
G2E3,16959,12170,12423,16448,24646,13361
SCFD1,10994,8452,8279,11728,16311,9719
UBE2CP1,32,16,21,25,48,32
RPL27P1,0,1,1,1,0,0
COCH,1023,789,835,1444,1943,1027
LOC100506071,45,34,32,13,29,13
STRN3,12231,8520,9623,13928,20632,13643
SNORA59A,148,110,137,49,75,16
RPS2P10,0,0,0,0,0,0
MIR624,0,0,0,0,0,0
AP4S1,1965,1625,1385,3528,5203,2905
HECTD1,32172,23694,23660,39596,55083,31699
RPL21P5,6,4,5,4,3,3
HEATR5A,4981,4065,3499,4325,6139,3477
ATP5G1P2,4,3,5,6,5,4
LOC101927124,23,9,15,33,46,38
DTD2,2192,1729,1522,2289,3570,2190
MGST3,5231,4106,3600,6450,8969,5553
RPL9P4,0,0,0,0,0,0
GPR33,0,0,0,0,0,0
NUBPL,2679,2213,2050,2928,4124,2260
ARHGAP5-AS1,231,183,162,209,306,209
ARHGAP5,34656,24842,27012,34005,52136,34196
AKAP6,168,138,124,204,418,238
NPAS3,51,24,34,196,302,194
ALDH9A1,13686,9976,9813,15653,21268,11557
EGLN3,3136,1969,2393,5725,7696,4221
SPTSSA,3563,1426,3148,4239,6262,4882
EAPP,4437,3653,3155,5466,7810,5803
RNU1-27P,22498,15545,13812,8406,11094,11479
RNU1-28P,22498,15545,13812,8406,11094,11479
SNX6,19549,16089,14063,12388,17421,9064
CFL2,2542,1717,2008,3588,5231,3348
RPL12P6,1,0,0,1,2,0
BAZ1A,2583,1809,1987,5133,7435,5825
LOC100506157,154,124,112,92,151,77
IGBP1P1,1,3,4,2,6,0
SRP54,10383,8139,7503,12269,18034,11162
FAM177A1,3517,2381,2585,5612,8197,5458
PPP2R3C,3126,2592,2232,3961,5653,3162
LOC101927178,512,361,467,529,801,619
RPL21P27,3,3,3,3,8,7
KIAA0391,6720,5460,4717,7515,10101,6580
RPL9P3,1,1,1,2,2,3
PSMA6,15244,12634,10870,21497,29756,15785
RPLP0P3,6,3,3,7,7,5
NFKBIA,6535,4535,4741,4751,6351,4234
LOC440700,9,5,6,4,5,6
DNAJC8P1,0,0,0,0,0,0
RPS3AP4,7,8,4,5,4,2
KRT18P6,0,0,1,0,0,0
INSM2,2,0,3,16,20,14
RALGAPA1,8444,6654,5766,9255,15114,9301
NUTF2P2,1,1,1,0,0,3
BRMS1L,1999,1169,1824,2442,3362,2530
TMCO1,6864,6119,5134,9829,14788,8751
LINC00609,0,0,0,0,0,0
PTCSC3,185,156,191,146,349,239
LOC101927199,0,0,0,0,0,0
MBIP,2132,1235,1778,3811,5553,4282
DPPA3P2,1,2,0,9,7,11
SFTA3,1,0,0,0,0,0
NKX2-1,0,0,0,1,0,0
NKX2-1-AS1,0,0,0,0,0,0
RPL29P3,2,0,2,1,0,0
LOC100147773,139,117,108,165,222,126
NKX2-8,1,0,0,0,6,3
LOC101059952_variant1,0,0,0,0,2,0
LOC101059952_variant2,0,0,0,0,2,0
LOC101927291,0,0,0,0,0,0
PAX9,34,28,34,37,58,22
SLC25A21,1372,1158,1023,1580,2248,1208
MIR4503,0,0,0,0,0,0
SLC25A21-AS1,466,268,315,477,658,412
MIPOL1,3115,2532,2363,1618,2292,1485
FOXA1,238,148,174,12,6,5
RPL26P12,0,0,0,0,1,0
TTC6,24,17,26,27,57,29
LOC101059957,25,26,15,5,8,5
SSTR1,99,44,75,39,61,46
CLEC14A,36,27,33,85,99,57
KRT8P1,3,0,0,2,3,1
LINC00639,139,76,76,99,129,104
SEC23A,17197,13495,12169,13824,19402,10760
UCK2,10959,4856,8817,16247,20837,13915
GEMIN2,3287,2916,2451,3161,4479,2381
TRAPPC6B,4505,3159,3702,7467,10648,7387
RPL7AP2,19,18,21,25,25,20
PNN,32733,16197,28760,57998,76230,77833
YTHDF2P1,1,3,0,3,7,1
MIA2,0,0,1,0,1,0
CTAGE5,2589,2043,1884,4496,6984,3851
LOC100288846,56,36,29,26,52,22
COILP1,16,5,5,12,27,24
DHRS3,9407,5995,6959,2089,2622,1749
MIR3658,0,0,0,0,0,0
FBXO33,3662,2935,2688,4255,6043,3073
LRFN5,138,94,102,64,110,54
FSCB,0,0,0,0,0,0
LOC101927351,0,0,0,1,0,1
LOC101927395,0,0,0,0,0,0
DOCK11P1,5,4,3,0,2,0
C14orf28,797,520,556,523,787,463
RPS3AP10,4,1,0,0,1,1
LOC101927418,1,2,0,3,6,7
KLHL28,4820,3473,3569,3446,5316,3117
FAM179B,4114,3033,2980,5381,7982,4532
PRPF39,7475,6130,5911,16282,24271,15574
SNORD127,2,1,3,0,0,1
FKBP3,17006,9379,13538,18328,24855,16590
FANCM,4116,3108,3115,5555,8279,4615
MIS18BP1,16456,13738,11970,18498,27919,18437
LOC101927444,1626,936,1392,1703,2784,1786
LINC00871,0,1,1,1,2,0
RPL10L,0,0,0,1,2,0
MDGA2,83,58,64,66,121,95
RPS15AP3,0,0,0,1,8,3
MIR548Y,0,0,0,0,0,0
LINC00648,208,192,162,54,88,38
LOC101927483,1,0,2,2,9,5
FAM78B,202,106,139,268,400,253
RPS29,55755,45595,38304,48825,54554,19080
RN7SL1,5843037,4755281,4447751,5062508,6469220,3295634
LRR1,2697,2172,1963,5390,7713,3678
RPL36AL,16069,13288,11414,17046,23817,17469
MIR921,0,0,0,0,0,0
MGAT2,4108,3187,2999,6947,9908,5373
DNAAF2,6048,4758,4660,8046,11464,5262
POLE2,3094,2690,2304,2413,3478,2273
KLHDC1,12,7,15,7,7,4
KLHDC2,6518,5730,4959,7906,10975,5168
NEMF,9374,6640,7470,10176,14241,11572
RN7SL2,5825544,4892811,4569295,4182810,6096552,2889879
LOC284685,1,0,8,7,10,6
ARF6,11464,5579,9469,16551,23002,15046
LOC100506446,0,0,0,0,0,1
C14orf182,14,5,8,2,8,4
LOC100506499,3,1,0,2,0,0
PDLIM1P1,0,0,0,2,1,1
C14orf183,2,3,1,0,4,1
METTL21D,1345,1063,1007,1825,2769,1237
SOS2,3836,3160,2690,3796,5933,3751
L2HGDH,7415,3999,6560,9024,13613,11501
MIR4504,0,0,0,0,0,0
ATP5S,1467,1101,1243,1503,2016,1074
CDKL1,447,269,301,203,354,206
MAP4K5,6693,4855,5170,10943,18062,11668
ATL1,963,637,680,948,1492,818
SAV1,6706,3280,5525,8721,13034,8700
NIN,8794,6254,6874,4791,7915,5619
ABHD12B,2491,1257,1918,2255,5245,4425
PYGL,6968,4900,4907,7882,10933,6374
TRIM9,460,344,301,1119,1663,926
LOC101927570,1,0,1,3,4,2
TMX1,19997,15380,14534,22498,33983,17088
LINC00640,4,3,4,2,1,0
SETP2,5,0,2,1,1,1
FRMD6-AS2,0,0,0,0,0,0
FRMD6,5804,4198,4273,4995,6996,3561
FMO9P,0,0,0,0,0,1
FRMD6-AS1,107,113,115,146,191,107
OR7E106P,2,0,0,0,1,0
LOC101927598,546,411,481,526,1036,710
GNG2,4792,3169,3535,3188,4971,3544
C14orf166,25653,20856,18419,35207,48714,34675
NID2,7158,5031,5202,1345,1970,1169
COX5AP2,1,6,3,1,2,1
AADACL4,9,6,8,0,1,0
PTGDR,22,24,31,13,31,22
LOC100131689,0,0,0,0,1,0
PTGER2,15,12,9,66,100,59
TXNDC16,6442,4563,4836,4415,6449,3462
GPR137C,1148,662,995,533,777,499
ERO1L,5338,4153,3615,6695,11658,6115
PSMC6,14337,12258,10618,19395,27954,16099
STYX,11155,7928,8113,12046,22048,13546
GNPNAT1,9649,5370,7624,13694,19976,12331
RPL4P2,410,286,229,126,75,34
FERMT2,32727,27054,24380,39359,58306,33483
DDHD1,5202,3543,3974,4546,7335,4802
LOC101927620,7,8,8,8,12,9
MIR5580,0,0,0,0,0,0
BMP4,317,235,254,82,117,101
ATP5C1P1,2,2,0,2,3,1
CDKN3,1717,1136,1245,3245,4796,3448
CNIH,10600,7331,8827,11157,16825,10021
GMFB,23516,18278,17108,24639,37891,17519
CGRRF1,1889,1601,1293,1901,2555,1276
SAMD4A,2292,1410,1645,13975,20255,12676
GCH1,1649,1199,1311,3259,4577,2020
MIR4308,0,0,0,0,0,0
FDPSP3,0,0,0,0,1,1
WDHD1,30020,21906,22608,14357,20180,12435
RPSAP13,100,52,59,60,97,44
SOCS4,10498,7608,8003,8800,13085,7434
MAPK1IP1L,22270,16724,14528,19518,46195,31449
LGALS3,1819,816,1317,704,855,678
DLGAP5,29095,24199,22090,34356,49478,32713
COX5AP1,5,1,0,1,1,0
FBXO34,4596,2833,3335,4069,5328,3508
ATG14,5819,4208,4270,6770,9641,6276
POGK,12818,9249,9161,14357,20683,13560
TBPL2,7,9,8,5,7,8
RPL7AP4,0,2,3,0,3,1
ABI1P1,0,1,0,0,1,1
KTN1-AS1,246,223,189,248,387,226
KTN1,40785,32065,31600,43894,66576,44006
RPL13AP3,15,4,6,8,7,1
LINC00520,0,0,0,0,0,1
PELI2,10121,7032,7421,4708,7291,4230
LOC101927690,0,0,0,0,0,0
TMEM260,2696,2226,1953,1708,2542,1640
TADA1,5580,4067,4087,5105,7527,4273
OTX2,65521,52919,46211,1248,2096,1358
OTX2-AS1,25,12,18,1,1,4
RPL3P3,3,1,1,0,0,0
EXOC5,24182,14818,18304,26347,37599,20645
AP5M1,6974,5153,5163,9295,13731,7854
NAA30,7770,5526,5652,7826,11805,5745
C14orf105,108,79,96,91,114,69
SLC35F4,4,4,0,9,14,6
C14orf37,3422,1665,2920,1693,1969,1514
ACTR10,4569,3331,3535,4757,6353,3108
TRNAK13,2,0,0,0,0,0
PSMA3,13306,10170,10151,23330,32931,15921
FLJ31306,2413,1765,1932,1896,2959,2096
ARID4A,3127,1478,2934,2930,3809,3737
LOC101928459,0,0,0,0,1,0
TOMM20L,25,27,28,32,37,16
TIMM9,2572,1724,1984,2578,4057,2376
KIAA0586,6222,4716,4567,4913,8082,5201
RPL9P5,3,0,0,1,1,0
DACT1,887,672,793,1678,2320,1371
RPL31P4,1,2,0,4,2,1
AKR1B1P5,0,0,0,0,0,0
ILDR2,429,371,281,939,1402,788
DAAM1,5788,3994,4347,5005,7230,5773
L3HYPDH,442,379,402,837,1244,688
GPR135,31,19,26,54,100,53
JKAMP,5755,4589,4107,5066,7644,4354
CCDC175,30,20,18,3,10,6
RTN1,342,204,301,314,404,266
MIR5586,0,0,0,0,0,0
LRRC9,483,397,326,239,364,223
PCNXL4,7440,6014,5291,10572,16682,8785
MAEL,8,3,2,107,139,73
DHRS7,2730,1998,2097,3793,5050,3072
SCOCP1,10,7,14,18,23,7
LOC101927702,12,10,15,13,22,15
PPM1A,11358,7536,8822,10297,16297,10018
LOC101927729,1,0,0,2,0,1
RBM8B,4,0,4,0,4,2
C14orf39,333,234,240,317,460,302
AADACL3,22,12,9,17,24,23
GPA33,38,26,37,20,27,25
SIX6,20,16,13,23,35,25
RPS15AP4,0,0,0,0,0,0
SIX1,46,35,33,14,27,14
SIX4,10300,7522,7235,9150,15033,9467
MNAT1,3072,2665,2146,5887,8188,5407
MAD2L1P1,13,4,6,17,29,17
SRMP2,11,6,18,28,42,23
DUSP27,117,65,97,63,70,58
TRMT5,5587,3907,4216,7228,10350,5917
SLC38A6,652,511,556,992,1373,880
LOC101927756,5,4,8,9,7,2
TMEM30B,1827,1260,1326,3903,6466,3473
PRKCH,1039,708,792,1423,2035,1302
LOC101927780,4,2,2,6,4,0
FLJ22447,5,1,8,4,8,1
HIF1A,47810,35810,34291,39624,63018,42501
HIF1A-AS2,85,46,56,42,100,65
SNAPC1,2455,1967,1857,3880,5608,3577
RPS17P6,8,4,6,3,5,4
COX4I1P1,0,0,0,0,0,2
SYT16,263,149,171,1109,1670,945
LINC00643,27,10,13,51,64,51
KCNH5,33,18,24,83,120,83
RHOJ,2,0,2,24,42,34
GPHB5,0,0,0,2,0,0
LOC101928484,0,0,2,0,2,0
PPP2R5E,12142,7681,9498,9482,19021,12607
GCATP1,134,86,99,130,159,86
WDR89,6111,4876,4542,6369,9580,5142
SGPP1,1563,1218,1180,2964,4922,2346
SYNE2,21306,14707,16103,16928,25423,19399
POU2F1,17548,11605,12696,21342,40657,29904
MIR548H1,0,0,0,0,0,0
ESR2,159,104,121,175,220,146
TEX21P,86,61,70,33,67,33
MTHFD1,17036,5974,15005,38840,46837,38498
ZBTB25,2553,1752,1738,1953,2947,1842
AKAP5,1210,850,906,1335,2022,1362
ZBTB1,6701,5069,5270,9922,14338,8955
LOC101927819,73,62,77,111,183,136
HSPA2,5761,3516,4512,7277,9951,6307
PPP1R36,42,59,42,41,71,40
CD247,50,33,40,117,155,141
NUP50P1,2,1,0,5,6,4
LOC101927856,18,9,15,19,19,3
PLEKHG3,26923,16153,20436,22901,30881,20314
SPTB,2700,1570,1964,2538,3434,2305
CHURC1-FNTB,2548,1831,1831,1886,2853,1798
CHURC1,4925,4038,3590,5215,7380,4093
GPX2,25,20,18,41,65,47
RAB15,3795,2696,2497,4686,7594,5622
FNTB,1648,1040,1226,2684,3850,2601
MAX,2900,2404,2054,5416,8383,6499
LOC101928512,4,5,1,1,2,1
MIR4706,0,0,0,0,0,0
LOC100506321,15,27,11,37,80,68
LOC100128233,100,60,57,47,118,92
MIR4708,0,0,0,0,0,0
FUT8,9996,6867,7752,4378,6355,3995
FUT8-AS1,232,157,165,119,164,117
RPL21P8,2,0,1,1,2,0
MIR625,0,0,0,0,0,0
NCOA4P1,1,2,0,1,0,0
YBX1P1,7,11,5,5,13,15
LOC101927878,0,0,0,0,0,0
LINC00238,0,2,2,0,0,1
GPHN,2277,1368,1750,1131,1558,1286
LOC101927920,1,4,2,9,14,8
LOC101927899,1,1,1,0,2,1
CREG1,4576,3513,3175,4469,7287,3854
FAM71D,2,2,0,0,5,0
SF3B4P1,3,0,2,1,4,7
MPP5,5906,3977,5046,8094,11419,8025
ATP6V1D,9167,7720,6970,16997,24077,13109
EIF2S1,10409,7006,7712,19364,26808,16439
PLEK2,65,51,57,315,367,242
MIR5694,0,0,0,0,0,0
TMEM229B,60,26,42,125,146,84
PLEKHH1,6364,4247,4479,5421,9088,5391
PIGH,652,497,525,987,1460,691
RPS18P4,0,0,0,0,0,0
ARG2,5885,4656,4479,7873,10925,6189
VTI1B,13065,8870,9466,13716,19357,12745
RDH11,11692,8423,8398,25362,35322,21283
RDH12,87,71,55,194,272,181
ZFYVE26,8698,5863,6392,6688,10104,6736
LOC100287934,33,26,47,32,73,50
C1orf158,5,3,7,0,3,0
RCSD1,261,125,162,115,171,92
RAD51B,916,731,634,693,1035,529
RPL7AP5,2,0,3,6,10,4
LOC101927971,0,0,0,0,0,0
LOC100996664,5,2,3,8,5,5
RPL12P7,7,1,3,2,0,0
ZFP36L1,13573,8758,8555,7412,21290,16873
TRNAP11,3,4,3,2,1,0
ACTN1,31469,14387,25661,64575,91516,68417
HMGN1P3,141,113,125,372,659,444
ACTN1-AS1,8,1,7,14,9,13
DCAF5,9265,5412,7221,5348,7530,7464
EXD2,5912,4252,4080,2454,3690,2397
GALNT16,845,568,554,312,487,354
TRNAP4,4,2,2,0,1,0
ERH,18174,13309,13937,26355,37878,21230
SLC39A9,10635,8164,7065,11266,17149,9195
PLEKHD1,28,13,12,40,44,36
RPL24P3,10,2,1,0,1,0
CCDC177,3670,2363,2962,226,361,186
KIAA0247,2139,1395,1503,425,742,387
LOC100289511,225,134,150,323,431,251
SRSF5,33527,21597,26566,30058,42284,30522
SLC10A1,54,49,79,69,120,68
LOC100506358,2,0,4,1,1,0
MPZL1,18434,13795,13112,11765,17256,10427
SMOC1,3026,1559,2765,51,85,47
RPL7AP6,19,7,10,4,4,6
SLC8A3,34,30,29,79,97,71
LOC101928010,1,0,0,0,1,0
ADAM21P1,4,8,2,0,2,2
LOC101928046,0,0,0,0,0,0
SYNJ2BP-COX16,28,8,16,14,45,4
COX16,5258,4540,3690,7615,10174,4646
SYNJ2BP,9981,7846,7400,14515,22601,14135
ADCY10,11,4,8,65,121,54
ADAM21,63,58,55,15,25,14
ADAM20P1,51,52,23,93,168,140
ADAM20,33,23,20,31,55,33
MED6,4384,3391,3233,6318,9229,5091
KRT18P7,99,54,76,100,136,90
LOC101928075,14,16,18,20,37,18
TTC9,6452,4297,4558,8245,14962,11115
MAP3K9,8305,5733,5668,5762,9472,6060
MPC2,3450,2484,2403,3262,4638,2733
LOC100506411,929,491,728,557,799,648
PCNX,16942,10420,12717,9165,14074,9692
SIPA1L1,15888,9185,12151,20045,31003,20970
SNORD56B,0,0,0,0,0,0
LOC145474,6,4,5,26,60,27
RGS6,408,232,318,88,148,91
DPF3,50,34,42,18,17,18
DCAF6,4377,3362,3355,4214,6019,4029
DCAF4,1920,1323,1376,2884,4033,2431
RPL36P3,1,3,1,3,7,2
TRNAC24,0,0,0,0,1,0
ZFYVE1,4341,2260,3274,2959,3805,2696
RBM25,21021,10986,16996,41130,53712,55229
PSEN1,12570,7516,9626,13416,18320,12192
PAPLN,65857,44315,49087,1572,2307,1473
MIR1255B2,0,0,0,0,0,0
LOC101928123,2584,1673,1924,136,179,139
NUMB,5779,2757,4860,5082,7081,6385
LOC101928143,1,1,4,5,8,3
HEATR4,77,52,50,92,130,62
C14orf169,3607,2384,2805,3964,5512,3581
ACOT1,102,85,78,177,286,116
ACOT2,555,424,409,475,595,330
ACOT4,76,51,51,238,294,147
GCSHP5,4833,3242,3082,5230,7790,1452
LOC101928206,14,10,9,38,85,59
ACOT6,18,5,4,86,110,80
NDUFB8P1,6,2,2,21,34,25
DNAL1,4308,3403,3241,3573,5568,3064
PNMA1,7369,4101,5971,7233,9795,5992
LOC101928293,325,285,286,333,543,248
ELMSAN1,2718,1604,1852,3147,6410,4413
MIR4505,0,0,0,0,0,0
LOC100506476,27,27,24,24,42,22
LOC100506498,0,0,0,0,1,1
GPR161,4320,2881,3264,3137,4150,2498
PTGR2,1992,1106,1760,1839,2384,2133
ZNF410,4415,3797,3156,5184,7255,3324
FAM161B,525,375,394,461,660,453
COQ6,1760,1275,1399,1350,1855,1157
ENTPD5,750,622,584,605,922,560
RPL41P4,22,4,6,10,27,16
CCDC176,398,330,290,278,398,261
ALDH6A1,15231,11290,10701,10739,16588,10224
LIN52,1357,1119,936,1222,1864,1079
RNY4P21,0,0,0,0,0,0
PRAMEF12,0,0,0,0,0,0
TIPRL,5425,4695,4059,8669,12881,8023
VSX2,7,1,3,2,5,1
ABCD4,8427,4212,6250,6035,8046,4276
VRTN,31372,19258,23153,26845,34328,22304
RPS2P2,11,5,13,4,5,4
SYNDIG1L,319,213,223,1500,2180,1524
NPC2,17736,12659,12374,12128,15920,8712
MIR4709,0,0,0,0,0,0
ISCA2,4331,3182,2806,2324,3135,1726
LTBP2,550,373,385,401,606,363
LOC101928352,0,0,0,0,0,0
AREL1,7808,5219,5713,9413,14102,8286
FCF1,8269,4216,6654,10906,15602,10831
YLPM1,12182,6720,8740,9991,20506,14002
PROX2,48,35,43,21,22,9
DLST,15315,7200,12838,13696,17234,12461
RPS6KL1,1032,755,787,2103,3063,1980
SFT2D2,616,471,488,604,1020,496
PGF,310,213,214,216,286,135
EIF2B2,3036,2110,2287,4180,5847,3836
MLH3,6181,4788,4581,4871,7172,4355
ACYP1,744,496,535,311,460,284
ZC2HC1C,149,87,81,272,377,229
NEK9,11701,3818,11411,11793,13145,10619
TMED10,33436,25438,24795,30239,48537,28229
FOS,159,95,157,1690,2266,1630
ANKRD36BP1,921,733,678,829,1736,917
LOC731223,4,3,0,4,11,5
LOC101928377,21,14,22,92,128,78
JDP2,1018,471,718,2020,2799,2095
BATF,4,2,0,1,3,1
FLVCR2,1176,905,834,2822,3892,2096
RPS24P2,1,2,0,4,3,4
C14orf1,3563,2874,2384,6276,9029,6929
TTLL5,6441,4617,4569,5983,9587,8010
TGFB3,151,90,104,58,68,82
TBX19,113,83,100,37,43,32
IFT43,1734,1258,1236,1251,1795,968
GPATCH2L,8897,6106,6624,8798,12374,7105
ESRRB,72,37,61,25,42,31
RPSAP3,3,5,0,2,5,1
VASH1,1957,906,1641,1566,1900,1644
ANGEL1,6498,4684,4495,3430,5508,3152
C14orf166B,0,0,0,3,3,0
RPLP1P1,2,1,1,0,4,3
IRF2BPL,17853,10496,13649,13885,18727,10036
LOC283575,66,48,47,46,67,50
KIAA1737,9164,6945,6462,5306,8204,5014
ZDHHC22,975,618,718,4311,6634,5314
LOC101926998,5,4,1,8,8,11
TMEM63C,354,234,284,221,379,293
NGB,49,21,25,36,37,16
MIR557,0,0,0,0,0,0
MIR1260A,0,0,0,0,0,0
POMT2,3235,2229,2290,3359,4465,2628
GSTZ1,5595,4279,4205,3707,4689,2436
TMED8,4157,2888,2975,1993,2834,1853
SAMD15,385,307,299,383,610,523
NOXRED1,76,68,66,45,71,38
VIPAS39,5563,3157,4216,3767,5107,3795
AHSA1,12976,9052,10401,16689,21669,15883
ISM2,51,24,34,81,72,61
LOC100505918,3,2,3,2,4,8
SPTLC2,11583,8241,8252,14475,21191,12481
ALKBH1,2322,1858,1571,2630,3679,2203
RPL21P10,0,0,0,0,0,0
SLIRP,8664,7266,5977,14310,19531,12453
SNW1,14392,10460,10086,10296,14718,10554
C14orf178,43,25,37,44,50,44
ADCK1,1283,886,1007,757,1051,659
NRXN3,1067,573,855,402,609,520
DIO2,15,14,10,107,181,124
DIO2-AS1,2,1,0,2,11,6
CEP128,2611,1258,2385,2969,3955,3651
TSHR,54,38,45,22,39,24
LOC100431177,0,0,0,1,0,0
LOC101928565,22,17,24,11,32,22
LOC101928462,1,1,2,1,0,0
LOC101928431,15,10,7,3,6,6
GTF2A1,12005,6507,10781,19433,30641,20324
SNORA79,31,33,21,5,7,0
LOC101928504,133,104,103,222,292,168
DYNLL1P1,0,3,4,5,6,4
STON2,8067,6226,5676,22933,35822,23385
RPS24P3,2,0,1,8,17,20
PRAMEF1,0,0,0,0,0,0
XCL2,0,2,0,1,0,0
LOC100506700,24,12,12,6,8,5
SEL1L,9707,6657,7325,9523,14483,8495
LOC101928559,27,26,30,6,8,8
EIF3LP1,0,0,0,0,1,1
LOC101928599,12,7,4,1,2,0
LINC00911,0,0,0,1,0,0
LOC100506731,1,2,3,16,16,19
FLRT2,1509,1013,1160,558,1021,668
LOC100506718,77,55,59,92,161,112
LOC101928712,0,1,0,0,0,2
LOC101928740,0,0,0,0,0,0
LOC101928767,0,0,1,2,3,2
LOC283585,30,19,29,10,19,4
XCL1,27,26,18,4,5,3
GALC,4489,3397,3180,2856,4588,2552
FAM35CP,8,4,2,15,15,14
GPR65,214,153,207,214,325,223
LOC101928791,0,0,0,0,0,0
LOC283587,0,1,1,0,0,0
KCNK10,120,79,85,361,480,282
SPATA7,1999,1621,1419,919,1507,919
PTPN21,4580,2655,3745,5134,7968,5865
ZC3H14,18242,15014,13578,16129,24189,17077
EML5,1458,1099,1040,1424,2202,1380
RPL7AP21,11,7,4,6,4,4
TTC8,2045,1493,1535,1586,2183,1369
TRNAA17,0,0,0,1,0,0
FOXN3,21123,12272,16001,8423,13646,9557
LOC101928817,36,22,25,54,97,69
FOXN3-AS1,153,101,105,316,377,200
FOXN3-AS2,7,5,6,18,56,36
LOC100506792,39,23,33,30,42,31
CHORDC2P,0,0,0,1,6,2
DPT,0,0,0,0,0,0
EFCAB11,1771,1424,1431,1700,2491,1477
RAB42P1,381,233,280,333,528,404
TDP1,7633,5934,5548,8098,11735,7267
LOC101927029,6,1,3,9,9,9
KCNK13,44,24,38,61,74,55
GLRXP2,0,0,0,0,0,0
PSMC1,13993,9878,10451,27957,36763,23128
NRDE2,2556,1352,2218,3958,4881,3409
RPL21P11,2,2,3,1,4,3
CALM1,61382,45828,44544,45636,63579,36041
LINC00626,0,1,2,3,2,3
LINC00642,0,0,0,0,0,0
TTC7B,3493,2457,2599,1872,3279,2071
LOC101928909,11,5,13,9,4,10
LOC101928883,3,0,3,7,16,14
RPS18P2,2,2,1,2,6,5
RPS6KA5,785,525,669,782,1207,754
C14orf159,7053,5262,5027,2360,3166,2011
SNORA11B,9,8,3,0,1,1
GPR68,107,76,86,101,134,96
CCDC88C,10286,5891,7552,7438,10828,8368
LOC101928935,3,3,3,4,8,10
SMEK1,18610,11288,15195,32226,45177,31856
LOC101928957,0,0,0,0,0,0
CATSPERB,21,21,13,5,10,2
TC2N,5795,4198,4083,3148,4834,3253
FBLN5,42,24,33,202,310,205
RPL29P7,5,5,2,2,0,1
TRIP11,9153,6441,7189,13560,19685,14306
PTMAP7,417,272,294,248,708,247
ATXN3,5669,4286,4473,5010,7220,4376
NDUFB1,4888,4721,3787,5430,7906,4651
CPSF2,28589,21486,20457,21010,32780,20998
SLC24A4,160,112,124,143,266,183
RIN3,107,34,93,48,83,63
LGMN,8218,6667,5506,7078,10936,6527
GOLGA5,7251,5134,5354,6835,9842,6786
LOC101929002,0,0,0,1,1,1
LOC101928596,6,0,0,2,6,3
CHGA,2300,1407,1595,14687,19214,13941
ITPK1,12419,8228,9811,9542,13771,9951
