Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
SNORD116-15,306,354,83,278,222,267
SNORD116-16,285,278,64,230,189,206
SNORD116-17,7,30,7,14,35,0
SNORD116-18,292,409,96,349,387,389
SNORD116-19,495,643,162,527,504,607
SNORD116-20,292,350,83,283,264,282
SNORD116-21,2,1,0,0,1,1
TNFSF4,75,60,37,202,193,189
SNORD116-22,323,358,103,277,314,312
SNORD116-23,87,85,13,43,35,64
SNORD116-24,308,275,92,223,215,231
SNORD116-25,22,35,14,40,30,37
SNORD116-26,18,39,1,23,33,32
SNORD116-27,16,38,9,13,11,18
SNORD116-28,0,1,1,0,1,0
SNORD116-29,6,7,4,7,7,8
IPW,12277,10678,7444,7951,7519,6595
PWAR1,84,156,114,247,259,164
LOC100506023,123,165,72,238,237,203
LOC100289059,0,2,0,2,5,3
SNORD115-1,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0
SNORD115-6,0,0,0,0,1,0
SNORD115-7,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,1
SNORD115-9,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0
SNORD115-15,0,0,0,0,0,0
SNORD115-16,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0
PWAR4,0,0,0,0,0,0
SNORD115-23,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0
LOC101928673,128,107,75,112,111,95
SNORD115-28,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0
SNORD115-33,0,0,0,0,1,0
SNORD115-34,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0
PRDX6,50525,45697,26005,37532,31297,32979
SNORD115-38,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0
SLC9C2,1,6,0,0,0,1
SNORD109B,0,0,0,0,0,0
UBE3A,28555,26090,15902,24218,22728,21734
ATP10A,1183,1055,697,218,151,167
MIR4715,0,0,0,0,0,0
LOC100128714,0,1,0,0,0,0
TRNAE11,0,0,0,0,0,0
LINC00929,0,0,0,0,0,0
GABRB3,48701,45719,35082,11328,9656,9862
ANKRD45,242,205,132,227,199,177
GABRA5,2946,2648,1972,1056,866,873
GABRG3,20,20,16,65,39,49
LOC101928869,2,0,0,0,0,0
OCA2,74,100,55,420,297,313
RPL5P32,0,0,0,5,1,1
HERC2,44785,38758,32131,15976,12740,12748
RPL41P2_variant2,6,18,8,7,8,15
LOC730159,0,1,0,1,1,0
LOC101060587_variant1,0,1,0,0,0,0
LOC645202_variant2,0,0,0,0,0,0
GOLGA8F_variant2,0,0,0,0,0,0
MIR4509-2_variant1,0,0,0,0,0,0
LOC101059997_variant1,0,0,0,1,0,0
MIR4509-3_variant2,0,0,0,0,0,0
FAM87B,17,14,16,63,50,43
LOC729356,0,0,0,0,0,0
KLHL20,2317,2121,1356,2419,2098,2158
GOLGA8G_variant2,14,14,8,7,7,9
LOC100132202_variant1,0,0,0,0,0,0
LOC100996659_variant2,1,0,0,0,0,0
LOC100996738_variant1,26,35,17,36,39,35
LOC101929047_variant1,167,240,56,90,92,50
HERC2P9,3253,3410,2457,1410,1253,1200
GOLGA8M,19,25,18,41,45,53
RPS27P7,1,3,0,2,0,1
LOC101929283,2,0,0,3,0,3
WHAMMP2,113,119,89,183,142,179
LOC100289656,0,0,0,0,0,1
LOC646278,175,162,74,178,193,186
GOLGA6L7P,2,3,3,4,0,1
APBA2,4633,4262,2963,11625,9681,9661
FAM189A1,1248,1105,849,2238,1882,1838
CENPL,2650,2443,1400,3861,3282,3465
NDNL2,3727,3503,2204,4296,3970,3999
LOC101927519,3,4,1,0,1,1
LOC100130111,97,126,92,366,326,290
TJP1,33138,32016,31960,45786,39007,40193
SYNGR2P1,0,0,0,0,0,0
GOLGA8J,3,5,0,6,13,12
LOC100289637,37,46,51,67,58,59
DARS2,9553,8713,5574,9218,7939,8324
LOC101927852,0,0,0,0,0,0
ULK4P3,125,104,95,8,9,6
GOLGA8T,88,92,65,34,34,24
DKFZP434L187,54,57,37,21,31,19
LOC728424,0,6,3,2,0,0
CHRFAM7A,267,305,182,80,59,64
LOC101059918,6,6,8,75,83,64
GAS5-AS1,260,360,221,294,233,195
LOC101927788,0,0,0,0,5,0
LOC101060569,0,0,0,0,0,0
LOC100996413,0,0,0,1,0,0
LOC101927724,4,8,2,17,20,11
DNM1P50,1,2,2,2,4,1
ULK4P2,45,64,29,9,9,9
GAS5,19029,18759,10332,35558,30258,31475
GOLGA8H,301,339,246,233,177,150
LOC101927579,0,1,1,4,0,2
ARHGAP11B,326,412,343,724,569,537
LOC100288637,914,996,798,1818,1634,1557
HERC2P10,37,36,23,112,102,96
FAN1,8549,8818,5371,12378,10912,10814
MTMR10,2211,2036,1553,2311,2093,2046
TRPM1,7,4,4,8,4,9
SNORD81,0,0,0,0,0,0
MIR211,0,0,0,0,0,0
LOC283710,2,2,1,9,7,11
KLF13,7957,7501,5221,11711,9168,10046
UBE2CP4,0,0,1,0,0,0
OTUD7A,600,609,378,419,363,382
DEPDC1P1,18,21,5,37,30,20
CHRNA7,1169,1110,808,1022,805,722
LOC644110,9,11,0,0,1,1
LOC101929764,14,13,8,2,7,4
SNORD47,3,13,0,1,4,2
GOLGA8K,190,184,118,96,70,79
LOC101927956,0,0,0,0,0,0
ULK4P1,45,64,29,9,9,9
GOLGA8O,84,64,52,146,99,137
LOC100653133,19,30,9,28,21,27
WHAMMP1,207,231,125,218,165,175
LOC100996255,7,7,2,29,34,19
SNORD80,3,5,1,5,3,2
GOLGA8R,5,11,6,18,31,16
LOC101928042,1,7,3,1,0,8
ARHGAP11A,20171,19098,14384,20936,19508,19032
SCG5,3280,3083,1615,5542,4845,4969
LOC101926927,10,5,5,5,4,5
GREM1,85,68,42,215,225,183
FMN1,478,522,454,2850,2514,2290
TMCO5B,0,0,0,0,0,0
LOC101928134,1,0,0,1,0,0
SNORD79,19,18,0,14,5,4
RYR3,241,284,166,423,343,321
AVEN,3472,3340,1863,3981,3500,3461
CHRM5,17,19,12,11,11,4
EMC7,3426,3346,2339,2651,2387,2495
PGBD4,210,207,148,244,205,204
KATNBL1,4444,4266,2144,3726,3589,3486
EMC4,10839,9971,5587,7544,6422,6599
SLC12A6,2697,2319,1995,5018,4253,4057
PRAMEF6,0,0,0,0,0,0
SNORD78,0,0,0,0,0,0
NOP10,18222,16863,10568,10011,8137,8330
NUTM1,272,268,198,116,102,79
LPCAT4,2179,2408,1982,3031,2450,2423
GOLGA8A,2294,3667,3065,10957,10326,9331
MIR1233-1,0,0,0,0,0,0
HNRNPLP2,45,35,17,28,35,23
LOC145989,16,10,12,12,15,19
SNORD44,5,8,0,1,3,5
GOLGA8B,2541,3759,2837,8833,7919,7372
MIR1233-2,0,0,0,0,0,0
GJD2,8,9,3,2,1,3
LOC101928174,15,32,18,43,25,21
ACTC1,3231,2803,1957,1801,1357,1331
LOC100132824,13,13,11,18,6,6
AQR,24874,22679,15912,20039,17561,17637
ZNF770,40256,38524,28175,22760,21061,20828
SNORD77,0,0,0,0,0,0
LOC441722,0,0,0,0,0,0
ANP32AP1,1,0,0,1,1,2
DPH6,2750,2354,1440,3334,2995,2975
MIR3942,0,0,0,0,0,0
DPH6-AS1,10,12,4,9,4,8
SNORD76,175,301,57,133,119,146
MIR4510,0,0,0,0,0,0
LOC100507480,0,0,0,0,0,0
C15orf41,1214,983,786,1371,1131,1261
LARP4P,6,10,5,6,9,13
CSNK1A1P1,4,1,4,10,9,3
LOC145845,0,0,0,8,8,6
MEIS2,21,22,19,6179,4819,5131
SNORD75,0,0,0,0,0,0
RPS15P8,0,0,0,0,0,0
TMCO5A,0,0,0,0,0,0
LOC101928227,0,0,0,1,0,0
SPRED1,16298,14341,7801,15490,14351,13304
FAM98B,1908,1817,2182,2818,2418,2840
RASGRP1,897,804,618,1113,1083,958
C15orf53,0,0,0,0,0,0
LOC101928245,0,1,2,24,14,17
C15orf54,0,1,3,8,5,0
SNORD74,1,0,0,0,0,0
THBS1,6531,6467,4888,5353,4326,4642
FSIP1,392,365,193,509,501,503
GPR176,63820,58210,34407,18489,15390,15672
LOC100505534,74,58,28,60,62,50
EIF2AK4,28056,26012,17885,18634,16278,15996
SRP14,25423,25523,20137,29558,25778,27636
SRP14-AS1,180,176,152,497,408,434
BMF,3611,3436,2684,14070,10804,13126
BUB1B,37664,34543,23264,33023,29499,28583
ZBTB37,1749,1603,987,2792,2399,2206
PAK6,898,857,653,255,205,228
C15orf56,28,43,28,32,41,35
ANKRD63,5,6,4,3,7,3
PLCB2,568,591,458,446,392,390
RPLP0P10,7,7,3,8,4,9
LINC00984,2205,2045,1312,1733,1489,1427
C15orf52,37,59,55,51,38,35
PHGR1,0,1,0,0,1,0
DISP2,354,332,301,57,47,31
SERPINC1,4,1,2,6,6,3
KNSTRN,9372,8756,5259,9814,8811,8682
IVD,8338,8773,7683,9153,7732,8324
BAHD1,9878,9907,7425,6449,4863,5079
CHST14,1482,1414,1158,2654,2022,2196
RPL9P27,1,5,6,5,8,11
C15orf57,803,800,566,1281,1149,1178
MRPL42P5,10,4,4,14,3,11
RPUSD2,4579,4147,2620,2755,2324,2496
TRNAS18,0,2,2,1,0,2
CASC5,10650,9613,6662,13799,12464,11748
RC3H1,11015,9180,7325,12925,10822,10660
RAD51-AS1,151,189,188,419,335,305
RAD51,4564,4440,3114,5841,5006,5589
RMDN3,3637,3536,2538,3239,2680,2852
GCHFR,1217,1087,620,371,319,300
DNAJC17,2289,2087,1475,1736,1430,1562
C15orf62,178,240,179,248,173,177
ZFYVE19,1123,1125,840,1309,1079,1132
PPP1R14D,3,2,3,1,1,2
SPINT1,15118,14679,9189,8800,6952,7004
RHOV,254,244,180,245,202,214
VPS18,10681,10442,7128,7981,6096,6709
DLL4,26,26,16,17,17,14
CHAC1,4963,4503,3771,374,283,320
INO80,9937,9395,7226,6305,5268,5435
FAM92A1P1,0,0,0,0,0,0
EXD1,449,588,344,610,547,403
CHP1,15538,13980,10113,18891,15159,15824
OIP5-AS1,36283,32726,22583,26993,23439,23354
LOC100129611,0,0,0,0,0,0
OIP5,5145,4893,2577,3792,3330,3599
NUSAP1,19933,18415,10876,37216,34069,33322
NDUFAF1,2159,2015,1149,2331,1984,2215
RTF1,12879,12113,10821,18175,15246,16378
ITPKA,45,49,32,12,9,9
LTK,10,17,7,10,7,7
RPAP1,9448,8846,6737,9124,6848,6867
TYRO3,21692,20764,14254,38583,32450,33684
MGA,28276,23673,17954,26853,22853,22055
RABGAP1L,21212,19644,14778,7746,6922,6306
MIR626,0,0,0,0,0,0
MAPKBP1,3205,3123,2512,3480,2806,2710
JMJD7-PLA2G4B,109,107,55,85,121,104
JMJD7,1292,1261,956,1725,1442,1408
PLA2G4B,601,821,643,1802,1505,1421
SPTBN5,382,440,369,377,285,321
MIR4310,0,0,0,0,0,0
EHD4,9503,9086,5935,6726,5513,5740
LOC101928363,5,6,2,7,11,1
LOC101928388,6,4,6,7,3,9
PLA2G4E,31,32,22,25,33,34
PLA2G4D,24,17,11,4,0,2
PLA2G4F,2,9,9,10,9,12
VPS39,7116,6953,5545,13742,10793,11769
MIR627,0,0,0,0,0,0
TMEM87A,9760,9129,5322,7594,6724,6843
GANC,830,797,624,901,768,725
CAPN3,78,92,65,74,70,82
GPR52,8,5,5,15,8,4
ZNF106,25797,21853,15168,36265,31080,31108
SNAP23,11229,10371,5879,9126,7910,8138
LRRC57,1772,1783,1205,3192,2718,2731
HAUS2,7905,7318,4062,8611,7274,7953
STARD9,1866,1668,1526,4067,3324,3425
CDAN1,2432,2505,1686,3639,2985,3159
TTBK2,4763,4172,3013,8965,8054,7632
FDPSP4,1,2,3,3,1,0
UBR1,9887,9218,5431,9496,8261,8271
RPS3AP47,1,2,0,3,6,1
TMEM62,215,210,119,185,133,116
FDPSP10,2,4,7,6,6,5
CCNDBP1,3351,3202,1908,4267,3709,3758
EPB42,1,0,0,1,2,1
TGM5,0,0,0,0,0,1
ATP5HP1,0,1,0,0,0,0
TGM7,3,1,0,1,0,1
LCMT2,4328,4291,2770,3084,2578,2764
ADAL,2333,2169,1392,3540,3261,3349
ZSCAN29,9303,9011,6097,9305,7845,8119
TUBGCP4,2389,2142,1880,2570,2127,2250
TP53BP1,45592,44919,32365,33700,28176,28770
MAP1A,4546,4047,4221,2891,2236,2228
PPIP5K1,2439,2570,2134,4752,4265,4329
CKMT1B,2694,2638,2444,1768,1514,1493
STRC,58,64,47,369,330,262
CATSPER2,45,48,32,94,87,80
CKMT1A,3329,3156,2769,2317,1948,2176
STRCP1,0,0,0,0,0,0
CATSPER2P1,11,21,8,47,55,48
PDIA3,90425,85079,52471,86555,73428,75580
ELL3,895,904,563,483,398,389
SERF2,39605,36563,24470,42786,35168,37386
SERF2-C15ORF63,67,53,41,39,33,57
MIR1282,1,4,1,2,4,0
SERINC4,11,41,29,86,49,59
LOC101928696,6,2,1,1,2,0
HYPK,6752,6778,6261,4072,3426,3752
MFAP1,11225,10472,6798,13394,11441,12059
WDR76,4287,3968,2525,7916,6411,7061
FRMD5,2820,2471,1803,2839,2417,2431
PIN4P1,53,59,30,73,67,54
ACTBP7,16,23,15,12,9,11
CASC4,10198,9280,6075,8759,7694,7883
GAPDHP43,17,13,17,12,26,15
CTDSPL2,11772,10716,6839,15363,14160,14081
CACYBP,30876,28200,15381,20173,17559,18269
EIF3J-AS1,970,959,635,1852,1727,1671
EIF3J,12885,12348,9914,9270,8449,8450
SPG11,10312,9519,6244,18023,15349,15402
PATL2,8,5,3,48,61,48
B2M,6359,5782,3082,11106,9752,9996
TRIM69,13,25,11,7,4,1
SORD2,0,0,0,0,0,0
MRPS14,4423,3961,2584,4393,3774,4053
C15orf43,0,0,0,1,0,0
SORD,14916,14907,13191,10155,8649,9760
DUOX2,1,2,0,4,1,1
DUOXA2,0,2,0,0,1,2
DUOXA1,1,0,1,1,8,6
DUOX1,97,90,81,200,164,167
SHF,2961,2908,1977,5006,4201,4329
PRAMEF22,0,0,0,0,0,0
TRNAH1,0,0,0,0,0,0
TRNAH2,0,0,0,0,0,0
TRNAH6,0,0,0,0,0,0
LOC101928414,5,7,5,60,61,52
SLC28A2,122,131,79,126,118,92
GATM,2029,1734,1092,2050,2027,1974
GATM-AS1,774,946,737,1071,914,839
SPATA5L1,2280,2195,1124,2312,1910,1918
C15orf48,2,5,0,0,2,0
TNN,277,246,163,147,91,115
MIR147B,0,0,0,0,0,0
SLC30A4,8,5,7,12,12,23
HMGN2P46,1,2,3,7,5,3
BLOC1S6,7844,7391,4193,10721,10340,9768
SQRDL,13,18,16,46,51,36
SEMA6D,1766,1606,1279,1835,1443,1531
RPL7AP62,8,9,6,9,8,11
KIAA0040,2189,1918,1421,91,74,82
LOC101928442,0,0,0,0,0,0
SLC24A5,60,67,37,182,142,148
MYEF2,10737,10653,8599,22762,21324,20139
CTXN2,15,23,9,39,22,32
SLC12A1,341,299,195,54,41,43
DUT,14710,13824,7678,10904,9622,9223
FBN1,2239,1953,1386,8888,7436,7019
CEP152,5289,5654,3630,9979,8943,8175
LOC101928472,0,1,0,1,0,1
SHC4,124,139,96,233,226,186
EID1,34119,31048,15795,29277,27380,27614
KRT8P24,0,0,0,0,0,1
SECISBP2L,6187,5888,4287,10304,9640,9233
COPS2,15042,13836,8860,13193,12483,12979
GALK2,1933,1823,936,2357,2143,2129
NDUFAF4P1,37,45,24,53,50,38
MIR4716,0,0,0,0,0,0
FAM227B,276,283,179,565,513,510
TNR,5,5,2,2,1,1
LOC100420615,24,49,29,44,43,32
FGF7,8,5,2,10,18,4
DTWD1,2395,2207,1353,4706,4183,4254
ATP8B4,151,147,88,524,475,522
SLC27A2,3563,3315,2063,644,612,564
HDC,57,50,37,129,97,114
GABPB1,10569,9290,5301,8149,7348,7526
FLJ10038,644,626,558,923,982,799
LOC101928727,0,0,0,0,0,0
GABPB1-AS1,1638,2045,1412,4437,4068,3597
MIR4712,0,0,0,0,0,0
USP8,11805,10992,8139,10425,8970,9025
USP50,2,3,2,2,1,1
TRPM7,18517,17297,10867,17550,15525,15306
SPPL2A,4681,4355,3003,2989,2346,2558
LOC101928751,0,0,0,0,0,0
AP4E1,4191,4039,2390,4721,4027,4031
DCAF13P3,37,48,27,51,49,47
TNFAIP8L3,87,90,52,58,47,53
CYP19A1,17,11,8,28,27,33
MIR4713,0,0,0,0,0,0
GLDN,44,40,26,558,479,501
DMXL2,5045,4589,3150,13409,11599,11024
SCG3,25822,23512,14579,2295,2023,1975
LYSMD2,290,292,135,37,29,30
TMOD2,1454,1437,1019,897,770,706
RPS29P5,1,4,1,1,1,0
TMOD3,8863,8292,5760,8302,7704,7620
LOC100422490,2,0,0,3,1,2
LEO1,11159,10068,6790,7051,6216,6039
MAPK6,52960,47634,32792,37891,34106,34660
RPS13P8,0,0,0,0,0,0
BCL2L10,5,2,6,2,2,3
GNB5,4646,4375,2866,5589,4753,4995
LOC100129973,50,46,50,85,100,94
MYO5C,8518,8247,6228,5412,4283,4321
RFWD2,11685,11021,6660,11658,10406,10280
MIR1266,0,0,0,0,0,0
MYO5A,6793,6124,4600,7966,6533,6200
EEF1B2P1,4,3,2,7,6,2
ARPP19,49905,43579,26173,51457,45706,45707
FAM214A,553,574,454,1085,983,993
ONECUT1,129,129,98,22,10,20
LOC101928499,857,1018,701,38,27,30
RPSAP55,0,0,1,1,2,1
WDR72,681,649,396,1189,1012,1023
SCARNA3,11,12,2,29,31,29
UNC13C,43,44,23,34,44,41
RSL24D1,28473,25533,12311,19826,19032,18884
RAB27A,468,527,507,785,688,774
LOC101928527,613,532,354,1164,985,1084
PIGB,485,452,252,1046,952,994
DYX1C1-CCPG1,0,0,0,92,0,0
CCPG1,1805,1637,999,5670,5378,5459
MIR628,0,0,0,0,0,0
PRAMEF23,0,0,0,0,0,0
C15orf65,41,37,27,376,314,306
DYX1C1,534,514,420,794,738,833
PYGO1,151,129,125,647,573,486
PRTG,1868,1471,1057,97178,82450,73545
NEDD4,1193,992,676,1370,1183,1199
CD24P2,0,0,0,0,0,0
RFX7,5670,5820,7830,6097,5352,5050
LOC390586,45,27,25,41,38,36
TEX9,1417,1404,833,620,591,643
MNS1,665,545,382,634,633,629
ZNF280D,5980,5715,3705,9282,8594,8525
LOC145783,542,573,398,713,604,530
TCF12,25028,22574,15027,36323,31312,30934
LINC00926,133,159,96,235,239,220
LOC101928611,0,0,0,0,0,0
LOC100128711,0,0,0,0,0,0
CGNL1,23828,23222,19296,12240,10122,10673
RPS13P7,5,10,12,2,5,2
GCOM1,5,7,11,7,0,0
MYZAP,341,309,186,226,175,189
POLR2M,11647,10360,5931,12589,11757,11470
ALDH1A2,21,25,16,464,414,401
AQP9,2,0,0,0,0,0
PAPPA2,64,66,60,228,226,223
LOC101928635,0,0,1,0,0,0
LIPC,0,0,0,0,0,0
LOC101928694,1,2,0,3,1,1
LOC101928668,0,0,0,0,0,0
ADAM10,23625,22352,16491,28777,25431,26900
LOC100289060,8,6,2,9,4,3
HSP90AB4P,64,79,55,87,73,80
LOC101928725,149,144,123,207,153,136
FAM63B,8178,7437,4877,4443,4261,3830
RPL21P14,18,15,6,4,6,19
SLTM,44752,43791,31092,19821,16722,16843
RNF111,3486,3341,3488,4684,3884,4146
CCNB2,13382,12365,7774,22785,19989,20720
MYO1E,11869,11410,8103,8339,7102,7105
MIR2116,0,0,0,0,0,0
ASTN1,2266,2041,1623,3841,3067,3093
LDHAL6B,44,63,29,44,28,33
FAM81A,105,106,56,68,68,60
RPL21P114,0,0,0,0,0,0
RPL21P117,0,0,2,1,0,3
GCNT3,7,5,3,1,0,3
GTF2A2,5759,5285,3529,5179,4799,4815
BNIP2,11897,10738,6219,11086,10395,9665
MIR488,0,0,0,0,0,0
RPS3AP6,15,25,0,20,6,18
FOXB1,258,233,243,6501,5088,4370
ANXA2,13587,12195,7472,11144,9390,9694
RPS10P22,0,3,1,2,1,1
NARG2,14239,13861,8990,19537,17938,18532
BRINP2,911,890,577,49,44,33
LOC101928784,45,44,19,85,61,56
RORA,2269,2131,1482,3318,3462,2988
LOC100996876,0,3,1,1,1,1
LOC101928850,0,0,0,0,0,0
LOC101928828,0,0,0,0,0,0
LOC100506530,0,0,0,0,0,1
VPS13C,5271,4931,3778,13988,12201,11119
LOC101928907,0,0,0,5,2,1
LOC101928778,0,0,0,0,0,0
C2CD4A,6,10,6,7,2,5
C2CD4B,22,20,9,26,16,15
LOC255177,4,16,10,10,8,14
FLJ38723,1,5,3,3,5,1
HMGN1P26,0,0,0,0,0,0
TLN2,11428,9878,7633,11419,9253,9336
MGC15885,4,6,3,3,2,2
MIR190A,0,0,0,0,0,0
LOC101928955,1,1,1,1,0,0
SEC16B,84,84,59,183,197,182
LOC100287243,12,6,3,31,24,24
TPM1,44448,42712,26672,100694,87488,87990
LACTB,2209,2031,1139,1058,999,972
RPS27L,6594,6318,3525,6991,6258,6310
LOC101928972,0,0,0,0,0,0
RAB8B,12103,10615,6561,20851,19239,19301
APH1B,3519,3297,2035,3083,2814,2774
CA12,761,793,599,867,666,742
USP3,3931,3484,2598,7858,6613,6985
USP3-AS1,27,26,20,60,69,46
LOC100132865,0,0,0,0,0,0
LOC730102,208,169,147,85,77,84
FBXL22,130,105,90,166,124,161
HERC1,16203,13659,9570,17628,14619,14196
MIR422A,0,0,0,0,0,0
DAPK2,147,138,84,480,408,456
LOC101928988,2,0,0,5,6,2
FAM96A,8931,7960,3990,7666,7134,7085
SNX1,7189,7446,5881,7403,6429,6912
SNX22,1898,2138,1859,2151,1805,1795
PPIB,53942,49119,33728,23102,18236,19345
CSNK1G1,4177,3850,2728,6838,5701,5715
RASAL2-AS1,85,75,52,153,102,104
KIAA0101,7959,7330,4170,8103,7049,7633
TRIP4,1426,1546,1425,2042,1871,2151
ZNF609,15014,13731,12909,15270,11911,12438
GAPDHP61,39,31,23,41,19,22
LOC101929016,0,0,0,0,0,0
RPL21P15,8,0,3,5,1,2
OAZ2,18358,19117,24021,15346,12624,15379
LOC101929042,132,144,133,49,26,30
RBPMS2,2169,2204,4485,612,425,488
RASAL2,10268,9140,6937,7229,6142,5733
MIR1272,0,0,0,0,0,0
PIF1,6361,7423,4704,4232,3814,3576
PLEKHO2,5899,5759,3832,3949,3119,3601
ANKDD1A,420,405,267,497,399,421
SPG21,7742,7220,4576,10267,9137,9430
MTFMT,2716,2663,1688,2646,2471,2410
LOC100130437,12,5,12,17,17,14
SLC51B,16,15,6,41,20,23
RASL12,1071,1032,684,2670,1922,2269
KBTBD13,1,3,0,0,0,1
RPS14P2,9,16,4,11,14,14
UBAP1L,31,28,24,70,53,51
PDCD7,3362,3423,2002,5309,4806,4642
CLPX,8689,8348,5536,8300,7333,7527
CILP,5,0,0,12,7,7
PARP16,676,624,480,1594,1345,1495
RNU5A-1,443,613,151,860,953,1343
RNU5B-1,432,614,172,1087,1052,1326
IGDCC3,7166,7162,6038,14915,11213,12940
IGDCC4,1961,1836,1598,6960,5462,5504
DPP8,5441,5237,3506,6308,5799,5647
LOC101928802,1,1,0,1,1,0
PTPLAD1,38237,34659,21458,59073,51933,52575
RNU6-19P,0,1,0,1,2,1
VWA9,5910,5451,3394,6624,5487,5807
SLC24A1,856,839,770,1366,1240,1216
DENND4A,1280,1244,983,1459,1198,1236
MIR4511,0,0,0,0,0,0
HNRNPA1P44,0,0,0,1,1,0
TRNAQ24,0,0,0,0,0,0
RAB11A,25713,23371,13037,24924,22383,22516
LINC00083,1,2,1,3,1,4
MEGF11_variant2,512,502,379,696,615,591
MIR4311_variant2,0,0,0,0,0,0
DIS3L,8479,7867,4703,6097,5091,5208
TIPIN,3034,2606,1753,2469,1960,2125
SCARNA14,1,1,2,0,0,1
RPL9P25,96,75,48,187,158,177
MAP2K1,10546,10119,5979,10881,9012,9629
ATP5J2P6,0,3,1,1,0,1
RPL35AP32,6,3,2,2,5,10
SNAPC5,568,478,304,927,775,806
LOC101928866,0,0,0,0,0,0
MIR4512,0,0,0,0,0,0
RPL4,358825,333208,205990,477729,415002,429434
SNORD18C,0,0,0,0,0,0
SNORD18B,0,0,0,0,0,0
SNORD16,14,18,7,11,17,35
SNORD18A,0,0,0,0,0,0
ZWILCH,18459,17087,9780,12524,10624,11413
LCTL,1232,1157,689,1587,1356,1411
SMAD6,201,250,133,1171,950,787
TEX35,1,2,0,2,2,0
SMAD3,1448,1395,1197,5334,4087,4274
AAGAB,11090,10359,6296,11911,10351,10476
RPS24P16,8,6,2,10,10,7
IQCH,153,131,98,834,757,785
IQCH-AS1,75,62,56,271,260,252
C15orf61,172,145,90,591,447,447
MAP2K5,560,587,765,2233,1955,2085
HNRNPA1P5,7,5,5,16,11,16
SKOR1,2,6,5,42,35,31
LOC101929076,1,1,0,70,43,54
C1orf220,73,129,109,171,120,143
RNU6-1,99,136,31,76,67,103
PIAS1,5469,4993,4572,8929,7958,7886
CALML4,1857,1861,1348,1618,1277,1351
CLN6,7740,7419,5460,5935,4491,5100
FEM1B,16487,14791,9892,12543,11141,11165
ITGA11,79,94,62,82,78,68
CORO2B,598,545,388,379,279,268
ANP32A,45496,43366,29338,52804,44205,48112
MIR4312,0,0,0,0,0,0
ANP32A-IT1,137,132,117,178,142,118
LOC390600,2,0,2,13,7,5
NOX5,2,2,0,1,3,2
SPESP1,0,1,0,0,1,1
LOC101929102,0,0,0,0,0,0
LINC00277,73,83,73,12,11,9
GLCE,4632,3977,2566,4064,3599,3608
PRAMEF25,0,0,0,0,0,0
MIR4424,0,0,0,0,0,0
PAQR5,4000,3505,2346,569,509,454
KIF23,18992,18025,11810,20029,18251,17384
RPLP1,98977,98612,95681,126133,101322,111217
LOC145837,14,13,3,235,215,171
LINC00593,0,0,0,4,1,1
LOC101929129,1,1,1,2,2,0
LOC646976,60,64,38,129,87,88
TLE3,5354,5437,4937,25731,19944,19890
MIR629,0,0,0,0,0,0
LOC101929151,23,20,17,11,4,6
UACA,7905,7552,4859,16093,14942,14187
RPL29P30,0,1,0,2,0,0
LARP6,2546,2347,1593,2524,2232,2243
LRRC49,3231,2824,1709,6208,5376,5552
KRT8P9,4,8,3,3,3,2
THAP10,779,745,528,879,780,837
RPL5P3,7,9,4,14,8,7
RALGPS2,10484,9368,6061,16268,15699,15110
CT62,20,23,14,21,28,37
THSD4,1105,1000,861,3976,3429,3374
LOC101929196,0,1,0,3,3,0
RPL17P39,7,9,3,3,7,5
LOC101929173,10,6,4,10,6,6
NR2E3,27,37,27,59,42,44
MYO9A,6824,6430,4352,8766,7586,7203
