Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
ITPKA,45,49,32,53,62,35
LTK,10,17,7,20,21,12
RPAP1,9448,8846,6737,4742,6984,3954
TYRO3,21692,20764,14254,14698,18738,11293
MGA,28276,23673,17954,39161,64802,42889
RABGAP1L,21212,19644,14778,7730,13257,8941
MIR626,0,0,0,0,0,0
MAPKBP1,3205,3123,2512,3831,5513,3733
JMJD7-PLA2G4B,109,107,55,181,330,167
JMJD7,1292,1261,956,885,1177,789
PLA2G4B,601,821,643,604,830,668
SPTBN5,382,440,369,404,569,379
MIR4310,0,0,0,0,0,0
EHD4,9503,9086,5935,10019,12764,7733
LOC101928363,5,6,2,10,16,14
LOC101928388,6,4,6,8,16,3
PLA2G4E,31,32,22,37,49,44
PLA2G4D,24,17,11,29,61,25
PLA2G4F,2,9,9,29,41,37
VPS39,7116,6953,5545,7834,10538,7401
MIR627,0,0,0,0,0,0
TMEM87A,9760,9129,5322,11520,15851,8784
GANC,830,797,624,658,1140,652
CAPN3,78,92,65,64,102,81
GPR52,8,5,5,11,14,10
ZNF106,25797,21853,15168,27846,40818,26963
SNAP23,11229,10371,5879,8996,12996,7569
LRRC57,1772,1783,1205,4522,6396,3409
HAUS2,7905,7318,4062,9560,13973,6902
STARD9,1866,1668,1526,1219,1897,1527
CDAN1,2432,2505,1686,1868,2560,1377
TTBK2,4763,4172,3013,6380,10335,6434
FDPSP4,1,2,3,3,10,4
UBR1,9887,9218,5431,9772,14152,7804
RPS3AP47,1,2,0,2,2,2
TMEM62,215,210,119,365,583,273
FDPSP10,2,4,7,13,18,15
CCNDBP1,3351,3202,1908,3174,4496,2385
EPB42,1,0,0,3,2,1
TGM5,0,0,0,2,0,0
ATP5HP1,0,1,0,0,1,0
TGM7,3,1,0,2,1,2
LCMT2,4328,4291,2770,3317,4295,2530
ADAL,2333,2169,1392,2035,2935,1887
ZSCAN29,9303,9011,6097,9975,13980,9332
TUBGCP4,2389,2142,1880,1805,2404,1700
TP53BP1,45592,44919,32365,23164,32702,23427
MAP1A,4546,4047,4221,3487,7009,5047
PPIP5K1,2439,2570,2134,3579,4809,3636
CKMT1B,2694,2638,2444,2415,3920,3265
STRC,58,64,47,72,136,64
CATSPER2,45,48,32,61,90,50
CKMT1A,3329,3156,2769,3490,4899,3864
STRCP1,0,0,0,0,0,0
CATSPER2P1,11,21,8,44,42,30
PDIA3,90425,85079,52471,78909,110008,68214
ELL3,895,904,563,319,481,301
SERF2,39605,36563,24470,34946,44334,32502
SERF2-C15ORF63,67,53,41,32,75,51
MIR1282,1,4,1,6,4,1
SERINC4,11,41,29,30,49,29
LOC101928696,6,2,1,5,6,1
HYPK,6752,6778,6261,5412,6715,7631
MFAP1,11225,10472,6798,12229,16702,12725
WDR76,4287,3968,2525,4735,6987,4440
FRMD5,2820,2471,1803,904,1282,968
PIN4P1,53,59,30,54,87,56
ACTBP7,16,23,15,13,22,12
CASC4,10198,9280,6075,8483,12862,9267
GAPDHP43,17,13,17,29,53,38
CTDSPL2,11772,10716,6839,13548,20835,12956
CACYBP,30876,28200,15381,23164,32478,18955
EIF3J-AS1,970,959,635,818,1126,785
EIF3J,12885,12348,9914,18302,25001,20056
SPG11,10312,9519,6244,9753,14617,9158
PATL2,8,5,3,20,23,17
B2M,6359,5782,3082,8645,12452,6777
TRIM69,13,25,11,10,24,8
SORD2,0,0,0,7,0,0
MRPS14,4423,3961,2584,3109,4248,2818
C15orf43,0,0,0,0,0,0
SORD,14916,14907,13191,10734,19555,12002
DUOX2,1,2,0,25,51,21
DUOXA2,0,2,0,0,1,0
DUOXA1,1,0,1,17,12,9
DUOX1,97,90,81,110,195,134
SHF,2961,2908,1977,2122,2803,1708
PRAMEF22,0,0,0,0,0,0
TRNAH1,0,0,0,0,0,0
TRNAH2,0,0,0,0,0,0
TRNAH6,0,0,0,0,0,0
LOC101928414,5,7,5,15,27,17
SLC28A2,122,131,79,173,289,245
GATM,2029,1734,1092,2685,4177,2357
GATM-AS1,774,946,737,1322,2090,1691
SPATA5L1,2280,2195,1124,3638,4930,2486
C15orf48,2,5,0,4,8,3
TNN,277,246,163,146,184,108
MIR147B,0,0,0,0,0,0
SLC30A4,8,5,7,17,20,9
HMGN2P46,1,2,3,8,4,2
BLOC1S6,7844,7391,4193,10896,16840,8625
SQRDL,13,18,16,40,48,28
SEMA6D,1766,1606,1279,217,387,282
RPL7AP62,8,9,6,2,7,5
KIAA0040,2189,1918,1421,2069,3264,2259
LOC101928442,0,0,0,0,0,0
SLC24A5,60,67,37,72,114,68
MYEF2,10737,10653,8599,16427,20803,19592
CTXN2,15,23,9,33,47,22
SLC12A1,341,299,195,173,284,160
DUT,14710,13824,7678,10966,15812,7441
FBN1,2239,1953,1386,3031,4165,2493
CEP152,5289,5654,3630,4191,6285,4592
LOC101928472,0,1,0,2,0,0
SHC4,124,139,96,285,364,300
EID1,34119,31048,15795,23730,35728,19599
KRT8P24,0,0,0,1,0,0
SECISBP2L,6187,5888,4287,10301,17561,10971
COPS2,15042,13836,8860,17135,25340,17304
GALK2,1933,1823,936,1672,2364,1248
NDUFAF4P1,37,45,24,67,80,44
MIR4716,0,0,0,0,0,0
FAM227B,276,283,179,308,523,308
TNR,5,5,2,4,7,2
LOC100420615,24,49,29,39,50,29
FGF7,8,5,2,7,12,6
DTWD1,2395,2207,1353,2581,3718,2200
ATP8B4,151,147,88,183,242,155
SLC27A2,3563,3315,2063,4934,7178,4515
HDC,57,50,37,18,19,17
GABPB1,10569,9290,5301,11535,16380,9358
FLJ10038,644,626,558,554,1219,717
LOC101928727,0,0,0,0,0,0
GABPB1-AS1,1638,2045,1412,2075,2983,2349
MIR4712,0,0,0,0,0,0
USP8,11805,10992,8139,10596,18171,12810
USP50,2,3,2,3,4,0
TRPM7,18517,17297,10867,17314,25344,15408
SPPL2A,4681,4355,3003,5399,9283,4560
LOC101928751,0,0,0,0,0,0
AP4E1,4191,4039,2390,6594,9557,5353
DCAF13P3,37,48,27,79,105,62
TNFAIP8L3,87,90,52,72,111,66
CYP19A1,17,11,8,96,177,80
MIR4713,0,0,0,0,0,0
GLDN,44,40,26,59,75,54
DMXL2,5045,4589,3150,3242,4716,3203
SCG3,25822,23512,14579,19974,28035,18549
LYSMD2,290,292,135,222,362,176
TMOD2,1454,1437,1019,829,1347,769
RPS29P5,1,4,1,2,3,3
TMOD3,8863,8292,5760,9719,15415,9885
LOC100422490,2,0,0,2,1,1
LEO1,11159,10068,6790,8412,11884,9080
MAPK6,52960,47634,32792,55759,83099,54353
RPS13P8,0,0,0,1,0,0
BCL2L10,5,2,6,2,5,3
GNB5,4646,4375,2866,3225,4261,2377
LOC100129973,50,46,50,53,85,68
MYO5C,8518,8247,6228,6137,8225,6029
RFWD2,11685,11021,6660,11107,15550,8875
MIR1266,0,0,0,0,0,0
MYO5A,6793,6124,4600,9077,14471,9403
EEF1B2P1,4,3,2,7,17,7
ARPP19,49905,43579,26173,43493,69111,35914
FAM214A,553,574,454,1721,2401,1468
ONECUT1,129,129,98,125,233,142
LOC101928499,857,1018,701,3063,3890,2538
RPSAP55,0,0,1,4,6,5
WDR72,681,649,396,930,1569,891
SCARNA3,11,12,2,7,10,3
UNC13C,43,44,23,65,101,75
RSL24D1,28473,25533,12311,29014,42134,19036
RAB27A,468,527,507,840,1033,972
LOC101928527,613,532,354,858,1097,673
PIGB,485,452,252,340,537,287
DYX1C1-CCPG1,0,0,0,0,16,0
CCPG1,1805,1637,999,3911,5506,3480
MIR628,0,0,0,0,0,0
PRAMEF23,0,0,0,0,0,0
C15orf65,41,37,27,56,73,75
DYX1C1,534,514,420,374,589,554
PYGO1,151,129,125,365,689,445
PRTG,1868,1471,1057,4649,9008,5027
NEDD4,1193,992,676,3828,5363,3295
CD24P2,0,0,0,0,1,1
RFX7,5670,5820,7830,5530,14124,10539
LOC390586,45,27,25,49,135,106
TEX9,1417,1404,833,1070,1705,1147
MNS1,665,545,382,740,1131,1202
ZNF280D,5980,5715,3705,4491,6918,4383
LOC145783,542,573,398,393,607,400
TCF12,25028,22574,15027,21691,32222,19956
LINC00926,133,159,96,198,280,200
LOC101928611,0,0,0,0,0,1
LOC100128711,0,0,0,0,0,0
CGNL1,23828,23222,19296,12956,17972,16697
RPS13P7,5,10,12,3,8,12
GCOM1,5,7,11,0,9,0
MYZAP,341,309,186,232,293,193
POLR2M,11647,10360,5931,10845,16713,8466
ALDH1A2,21,25,16,116,146,115
AQP9,2,0,0,1,4,7
PAPPA2,64,66,60,321,427,322
LOC101928635,0,0,1,3,6,0
LIPC,0,0,0,1,0,0
LOC101928694,1,2,0,4,7,1
LOC101928668,0,0,0,0,0,0
ADAM10,23625,22352,16491,20906,27347,19906
LOC100289060,8,6,2,12,14,7
HSP90AB4P,64,79,55,96,163,133
LOC101928725,149,144,123,240,350,267
FAM63B,8178,7437,4877,11095,16699,10088
RPL21P14,18,15,6,14,14,12
SLTM,44752,43791,31092,19501,26598,22810
RNF111,3486,3341,3488,3975,8409,6088
CCNB2,13382,12365,7774,19941,27080,16177
MYO1E,11869,11410,8103,15703,22565,14693
MIR2116,0,0,0,0,0,0
ASTN1,2266,2041,1623,1695,2666,1724
LDHAL6B,44,63,29,38,80,47
FAM81A,105,106,56,54,61,38
RPL21P114,0,0,0,0,0,0
RPL21P117,0,0,2,0,0,0
GCNT3,7,5,3,10,17,3
GTF2A2,5759,5285,3529,6076,9474,5369
BNIP2,11897,10738,6219,13874,20370,11602
MIR488,0,0,0,0,0,0
RPS3AP6,15,25,0,26,22,9
FOXB1,258,233,243,26,53,20
ANXA2,13587,12195,7472,29585,40525,23449
RPS10P22,0,3,1,0,1,1
NARG2,14239,13861,8990,13239,17921,11314
BRINP2,911,890,577,253,333,213
LOC101928784,45,44,19,51,103,76
RORA,2269,2131,1482,5186,8012,5071
LOC100996876,0,3,1,0,2,0
LOC101928850,0,0,0,0,0,0
LOC101928828,0,0,0,0,0,0
LOC100506530,0,0,0,1,0,0
VPS13C,5271,4931,3778,6125,7956,6488
LOC101928907,0,0,0,1,2,1
LOC101928778,0,0,0,0,0,0
C2CD4A,6,10,6,5,7,8
C2CD4B,22,20,9,22,45,12
LOC255177,4,16,10,20,19,15
FLJ38723,1,5,3,1,2,2
HMGN1P26,0,0,0,0,0,0
TLN2,11428,9878,7633,8680,12257,8077
MGC15885,4,6,3,2,5,3
MIR190A,0,0,0,0,0,0
LOC101928955,1,1,1,10,10,5
SEC16B,84,84,59,108,158,109
LOC100287243,12,6,3,12,14,5
TPM1,44448,42712,26672,58124,81632,54292
LACTB,2209,2031,1139,923,1371,797
RPS27L,6594,6318,3525,5679,8163,3916
LOC101928972,0,0,0,0,0,0
RAB8B,12103,10615,6561,8535,13213,8150
APH1B,3519,3297,2035,6004,8317,4193
CA12,761,793,599,291,484,306
USP3,3931,3484,2598,2976,4587,2828
USP3-AS1,27,26,20,52,72,52
LOC100132865,0,0,0,0,0,0
LOC730102,208,169,147,245,410,313
FBXL22,130,105,90,133,176,102
HERC1,16203,13659,9570,8386,11733,8532
MIR422A,0,0,0,0,0,0
DAPK2,147,138,84,53,71,41
LOC101928988,2,0,0,0,1,2
FAM96A,8931,7960,3990,6995,10233,5226
SNX1,7189,7446,5881,5989,7093,6260
SNX22,1898,2138,1859,1344,1995,1664
PPIB,53942,49119,33728,39140,51652,38339
CSNK1G1,4177,3850,2728,7983,11990,7781
RASAL2-AS1,85,75,52,141,248,126
KIAA0101,7959,7330,4170,5484,7804,3883
TRIP4,1426,1546,1425,2448,2955,2630
ZNF609,15014,13731,12909,11572,21573,16693
GAPDHP61,39,31,23,22,47,31
LOC101929016,0,0,0,0,0,0
RPL21P15,8,0,3,0,7,8
OAZ2,18358,19117,24021,15025,32991,20708
LOC101929042,132,144,133,119,129,120
RBPMS2,2169,2204,4485,2200,3750,5298
RASAL2,10268,9140,6937,7688,12125,8166
MIR1272,0,0,0,0,0,1
PIF1,6361,7423,4704,5281,7291,4043
PLEKHO2,5899,5759,3832,5262,7458,4514
ANKDD1A,420,405,267,242,361,234
SPG21,7742,7220,4576,7095,10013,5670
MTFMT,2716,2663,1688,2522,3653,2246
LOC100130437,12,5,12,18,28,18
SLC51B,16,15,6,5,9,7
RASL12,1071,1032,684,505,687,451
KBTBD13,1,3,0,1,0,0
RPS14P2,9,16,4,10,16,5
UBAP1L,31,28,24,38,63,27
PDCD7,3362,3423,2002,4659,6964,4052
CLPX,8689,8348,5536,7213,9650,6462
CILP,5,0,0,2,2,1
PARP16,676,624,480,668,934,603
RNU5A-1,443,613,151,564,596,316
RNU5B-1,432,614,172,599,650,429
IGDCC3,7166,7162,6038,5186,8011,5314
IGDCC4,1961,1836,1598,1420,2343,1448
DPP8,5441,5237,3506,6530,9118,5899
LOC101928802,1,1,0,1,1,1
PTPLAD1,38237,34659,21458,46206,66306,38397
RNU6-19P,0,1,0,0,0,0
VWA9,5910,5451,3394,8140,11513,6447
SLC24A1,856,839,770,2849,5151,4183
DENND4A,1280,1244,983,1291,2028,1433
MIR4511,0,0,0,0,0,0
HNRNPA1P44,0,0,0,0,0,0
TRNAQ24,0,0,0,0,0,0
RAB11A,25713,23371,13037,23159,32532,17240
LINC00083,1,2,1,1,1,3
MEGF11_variant2,512,502,379,394,618,345
MIR4311_variant2,0,0,0,0,0,0
DIS3L,8479,7867,4703,9872,13699,7963
TIPIN,3034,2606,1753,3078,4826,2887
SCARNA14,1,1,2,1,1,0
RPL9P25,96,75,48,101,110,49
MAP2K1,10546,10119,5979,12352,15510,8292
ATP5J2P6,0,3,1,2,7,0
RPL35AP32,6,3,2,7,20,11
SNAPC5,568,478,304,806,1018,744
LOC101928866,0,0,0,0,0,0
MIR4512,0,0,0,0,0,0
RPL4,358825,333208,205990,366984,491258,295314
SNORD18C,0,0,0,0,0,0
SNORD18B,0,0,0,0,0,0
SNORD16,14,18,7,17,15,4
SNORD18A,0,0,0,0,1,0
ZWILCH,18459,17087,9780,16692,23331,12276
LCTL,1232,1157,689,811,1162,768
SMAD6,201,250,133,38,62,36
TEX35,1,2,0,3,6,5
SMAD3,1448,1395,1197,2781,4372,2910
AAGAB,11090,10359,6296,10794,15048,9094
RPS24P16,8,6,2,19,17,10
IQCH,153,131,98,270,481,256
IQCH-AS1,75,62,56,144,208,118
C15orf61,172,145,90,224,349,156
MAP2K5,560,587,765,607,1243,1016
HNRNPA1P5,7,5,5,8,10,12
SKOR1,2,6,5,2,3,3
LOC101929076,1,1,0,5,4,7
C1orf220,73,129,109,115,188,222
RNU6-1,99,136,31,46,50,18
PIAS1,5469,4993,4572,4742,9140,6988
CALML4,1857,1861,1348,827,1193,879
CLN6,7740,7419,5460,8148,10920,7242
FEM1B,16487,14791,9892,15008,20592,13199
ITGA11,79,94,62,196,331,173
CORO2B,598,545,388,242,406,280
ANP32A,45496,43366,29338,38041,49988,38772
MIR4312,0,0,0,0,0,0
ANP32A-IT1,137,132,117,151,266,227
LOC390600,2,0,2,1,2,1
NOX5,2,2,0,7,15,8
SPESP1,0,1,0,1,0,0
LOC101929102,0,0,0,0,0,0
LINC00277,73,83,73,12,20,10
GLCE,4632,3977,2566,1238,1892,1155
PRAMEF25,0,0,0,0,0,0
MIR4424,0,0,0,0,0,0
PAQR5,4000,3505,2346,1207,1862,1162
KIF23,18992,18025,11810,29395,44919,27526
RPLP1,98977,98612,95681,103545,127078,95908
LOC145837,14,13,3,12,12,8
LINC00593,0,0,0,0,0,0
LOC101929129,1,1,1,2,1,0
LOC646976,60,64,38,108,168,92
TLE3,5354,5437,4937,7284,12015,9340
MIR629,0,0,0,0,0,0
LOC101929151,23,20,17,38,55,43
UACA,7905,7552,4859,8037,11305,8688
RPL29P30,0,1,0,0,0,0
LARP6,2546,2347,1593,1586,2342,1573
LRRC49,3231,2824,1709,2993,4266,2570
KRT8P9,4,8,3,15,24,15
THAP10,779,745,528,850,1281,885
RPL5P3,7,9,4,10,8,8
RALGPS2,10484,9368,6061,15260,22579,14239
CT62,20,23,14,20,26,32
THSD4,1105,1000,861,1092,1860,1281
LOC101929196,0,1,0,1,3,0
RPL17P39,7,9,3,7,12,10
LOC101929173,10,6,4,5,18,14
NR2E3,27,37,27,23,52,21
MYO9A,6824,6430,4352,6399,9276,6435
SENP8,817,776,456,982,1333,815
PTPN2P1,11,17,8,27,43,44
RPL21P115,2,2,1,3,3,4
GRAMD2,162,142,123,175,265,144
PKM,78820,74224,55821,173958,243336,174679
PARP6,2179,2636,2091,2372,3935,2604
CELF6,9,8,8,38,56,47
HEXA,5671,5395,3348,6501,8334,4981
HEXA-AS1,24,50,31,75,95,140
RPL12P35,5,3,4,11,4,7
TMEM202,0,0,0,0,0,0
ANGPTL1,29,38,19,208,361,233
ARIH1,14283,13949,10143,13874,21096,13884
MIR630,0,0,0,0,0,0
LOC646670,3,0,2,4,0,6
GOLGA6B,22,25,36,103,165,120
HIGD2B,50,80,29,55,45,51
BBS4,5040,4784,3000,5856,7894,4844
ADPGK,6091,5991,3693,7799,11010,5821
ADPGK-AS1,66,68,69,97,206,199
FAM20B,13064,11824,8123,15777,22487,14576
NEO1,11556,10712,9152,9713,15819,11149
FKBP1AP2,8,16,9,26,48,49
HCN4,2871,2807,2404,6331,11183,7381
C15orf60,9,5,3,11,5,11
NPTN,14487,13234,8077,11458,16777,9432
NPTN-IT1,140,261,171,249,640,517
CD276,20671,19955,16277,17984,27178,17364
C15orf59,1364,1422,961,293,392,306
LOC101929221,251,197,124,39,52,41
TBC1D21,0,0,0,1,0,0
LOC101929252,14,12,9,13,17,14
LOXL1-AS1,548,563,404,408,756,538
LOXL1,1208,1167,725,924,1261,822
STOML1,253,220,138,440,488,260
PML,2571,2476,2497,1704,2880,2063
GOLGA6A,47,65,32,210,345,254
TOR3A,3366,3380,2270,4593,5764,3458
LOC101929273,15,18,11,25,36,24
LOC732265,9,15,5,26,30,13
LOC283731,51,63,46,80,143,95
ISLR2,62,64,44,110,107,110
ISLR,27,36,35,60,58,55
STRA6,1108,1245,981,904,1254,924
LOC101929303,71,50,45,22,42,39
CCDC33,0,0,0,2,1,4
CYP11A1,206,178,137,476,726,371
LOC729739,24,21,22,21,25,24
ABL2,6365,5710,4793,8047,11180,8013
SEMA7A,2113,2020,1451,1744,2229,1614
UBL7,6807,6387,4238,5052,6758,4089
UBL7-AS1,785,747,434,533,697,367
LOC101929333,11178,10529,7258,7083,10198,7726
ARID3B,21485,20928,19200,20702,31391,25155
LOC101929354,8,6,8,19,27,33
CLK3,3319,3430,2661,2938,3822,3188
EDC3,3436,3776,4178,6221,7317,6121
CYP1A1,35,45,23,132,211,109
CYP1A2,17,48,28,46,70,46
CSK,4876,4810,4067,2844,4059,2901
MIR4513,0,0,0,0,0,0
LMAN1L,0,0,0,8,10,4
CPLX3,48,55,34,296,422,312
ULK3,2887,3201,2176,3776,4897,2859
SCAMP2,2576,2434,2056,2088,3043,2419
MPI,3672,3682,2357,4325,6035,3316
FAM219B,6395,7417,4769,7207,10119,6186
COX5A,16187,15670,9656,16645,20421,12275
RPP25,5338,4981,3018,3830,5549,3175
SCAMP5,5150,4999,4137,3815,5860,3831
PPCDC,1586,1425,920,2308,2886,1751
C15orf39,4064,3845,5169,2304,5281,3569
GOLGA6C,494,566,346,1101,1716,831
LOC101929376,7,0,17,0,14,25
GOLGA6D,76,61,82,229,321,269
COMMD4,9171,8726,4911,7921,9822,4592
NEIL1,284,335,272,155,259,151
MIR631,0,0,0,0,0,0
MAN2C1,3606,4249,2897,5806,7699,4557
SIN3A,17086,16722,17258,13453,21679,19658
PTPN9,10715,10243,6706,11873,17315,10323
SNUPN,4256,3976,2770,4595,6169,4121
IMP3,15760,14753,8251,8324,11261,6070
SNX33,4430,4256,3826,2678,4328,2819
CSPG4,1230,1249,961,608,965,530
ODF3L1,2,1,0,1,3,0
DNM1P35,32,39,56,25,56,38
LOC101929408,2,1,1,3,6,0
MIR4313,0,0,0,0,0,0
LOC441728,2,0,2,3,8,9
UBE2Q2,5057,4692,2749,9425,13861,7708
FBXO22,8898,8295,4866,5702,8617,4476
FBXO22-AS1,1431,1317,954,1014,1387,914
NRG4,72,105,59,101,204,156
C15orf27,835,756,487,240,308,184
LOC101929439,13,13,6,2,7,0
ETFA,9947,9205,5003,10310,14261,7519
TYRO3P,18,14,13,14,24,19
ISL2,18,25,25,77,115,69
SCAPER,1234,1189,803,2049,2901,2133
SOAT1,1218,1234,765,1264,1827,973
MIR3713,0,0,0,0,0,0
RCN2,28431,25113,13567,22272,33794,19041
KRT8P23,1,5,1,2,8,3
PSTPIP1,79,58,64,34,54,31
TSPAN3,24929,22382,12492,21297,28763,15939
PEAK1,8539,8117,9340,4679,7782,7551
LINC00597,27,25,20,21,40,30
HMG20A,12874,12106,8176,11807,16676,10561
LOC101929457,18,26,16,6,11,8
LINGO1,3414,3133,3140,1818,2958,2283
LOC253044,2,2,1,2,2,4
LOC101929478,0,0,0,0,0,0
LOC645752,194,147,133,277,328,264
LOC101929509,1,1,2,5,0,3
LOC440292,6,9,5,12,7,4
AXDND1,9,6,9,24,20,15
LOC91450,18,23,21,15,25,9
TBC1D2B,4480,4406,3197,4078,6045,3721
SH2D7,42,55,25,46,47,25
CIB2,4828,4477,3429,4423,6238,3987
IDH3A,4283,4208,2727,3540,4964,3541
ACSBG1,1061,1045,729,344,502,317
DNAJA4,30,27,19,49,59,71
WDR61,7375,6972,3910,5877,7739,4208
CRABP1,14286,13636,10346,14401,20507,12813
IREB2,20133,19372,13933,18938,25359,17239
HYKK,171,127,99,148,234,137
PSMA4,39120,36527,20611,30528,42106,25307
CHRNA5,3869,3649,2119,2855,4158,2538
CHRNA3,509,413,322,399,642,463
CHRNB4,298,221,241,131,268,242
LOC646938,0,2,0,3,0,1
HNRNPA1P54,3,3,5,7,3,4
ADAMTS7,6345,7006,5442,6183,9034,5564
MORF4L1,68400,66909,45534,68373,86777,61096
TRNAK6,1,0,0,0,0,0
RPL21P116,71,71,29,59,51,34
CTSH,1651,1553,1039,1751,2425,1531
RASGRF1,94,79,60,247,336,253
LOC729911,0,0,0,0,0,0
MIR184,0,0,0,0,0,0
NPHS2,12,9,6,9,14,4
ANKRD34C,4,1,1,7,5,4
TMED3,6976,6699,4218,5369,7279,4314
KIAA1024,151,146,118,121,173,118
LOC390617,7,10,4,5,13,6
TRNAC12,0,0,0,0,0,0
ST20-MTHFS,57,42,14,32,34,41
MTHFS,1863,1827,1296,1986,2686,1717
ST20,741,746,514,531,689,515
C15orf37,253,311,234,341,516,323
FDPSP9,2,4,3,4,0,1
BCL2A1,3,1,1,2,3,2
ZFAND6,20345,17897,10150,13731,20400,12408
FAH,2263,2113,1492,2081,2586,1588
LOC100996492,5,3,5,2,5,4
LINC00927,1,3,3,5,1,6
LOC101929560,65,57,34,69,110,72
ARNT2,3566,3502,2926,3947,5801,4232
LOC100133746,1,0,0,0,1,0
LOC101929586,219,322,210,363,550,440
ABHD17C,3164,2992,2112,2330,3270,2009
KIAA1199,186,190,146,1111,1581,1026
MIR549,0,0,0,0,0,0
MESDC2,12588,12001,7884,13271,18285,13025
MIR4514,0,0,0,0,0,0
LOC101929632,90,115,70,163,225,134
MESDC1,3091,3017,1887,5264,8210,3956
C15orf26,21,13,5,14,18,14
TDRD5,78,103,57,158,194,106
IL16,184,221,166,192,269,183
STARD5,163,182,127,106,166,103
LOC101929655,139,139,121,45,76,77
TMC3,15,26,20,20,20,21
MEX3B,2359,2243,1520,867,1236,730
LOC101929690,2,1,0,5,2,6
EFTUD1,12316,11514,7628,6572,9091,6025
LOC101929714,37,38,39,45,85,64
FAM163A,44,37,44,16,14,4
FAM154B,146,129,84,37,65,34
LOC390660,27,23,10,23,30,26
GOLGA6L10,186,193,71,214,304,108
UBE2Q2P2,235,255,166,142,285,241
RPL9P9,69191,63831,35880,70756,99572,49611
GOLGA6L9,1378,1554,1076,1191,1552,1283
CSPG4P8,409,537,430,580,919,576
LOC80154,5041,5112,3998,3818,5354,3851
TOR1AIP2,20877,18793,12887,22577,33891,19223
RPS17,83763,76809,48981,86413,120226,86351
LOC400419,0,0,0,0,0,0
LOC643696,62,70,147,62,71,133
LOC727751,1770,2173,1543,1744,2563,1867
TOR1AIP1,6172,5725,3973,9372,13807,8617
LOC101927601,30,35,0,19,29,28
UBE2Q2P3,259,361,246,256,405,300
RPL9P8,69191,63831,35880,70756,99572,49611
LOC101927658,976,1257,828,867,1726,1150
LOC101927706,1,0,0,6,2,1
LOC101927747,1204,1797,1349,1586,2464,2061
LOC101927784,0,0,2,0,4,11
RPS17L,83763,76809,48981,86413,120226,86351
LOC101928933,0,0,0,0,0,0
CPEB1,383,400,330,734,1202,699
LOC283692,14,22,16,32,41,36
AP3B2,1159,1095,895,733,1135,797
LOC338963,13,17,8,11,22,17
LOC283693,125,148,113,206,330,230
LOC100505616,211,205,125,225,356,166
SCARNA15,0,0,0,0,0,0
FSD2,24,30,29,75,121,83
WHAMM,405,475,428,929,1543,1122
CEP350,17961,16210,11526,18493,30397,20197
HOMER2,4257,4030,2610,3165,4259,3339
FAM103A1,6224,5785,3245,6858,9289,5549
C15orf40,1059,1050,561,762,1135,664
BTBD1,10510,9223,5287,13354,19625,11324
FABP5P8,13,11,12,14,20,18
MIR4515,0,0,0,0,0,0
TM6SF1,598,571,306,811,1515,736
HDGFRP3,21811,20520,12262,24469,36258,23954
BNC1,66,73,49,243,344,226
SH3GL3,1637,1421,922,1582,2382,1419
RPSAP16,13,9,9,9,37,17
ADAMTSL3,148,145,111,221,303,204
EFTUD1P1,19,21,15,47,85,55
DNM1P41,233,287,264,255,416,340
LOC100505679,14,11,6,22,25,15
LOC440300,1113,1514,1134,1454,2427,1888
LOC388152,5313,5516,3933,4281,6500,5242
GOLGA6L4,98,127,105,173,226,146
LOC101927893,202,249,219,218,388,408
GOLGA6L5,111,108,99,243,347,419
UBE2Q2P1,1199,1273,922,2436,3255,1879
LINC00933,15,15,7,34,48,18
HNRNPCP5,0,0,0,0,0,0
QSOX1,15665,15562,10232,16055,19720,11137
ZSCAN2,9729,9106,6469,4108,5778,4137
SCAND2P,1499,1554,976,1779,2488,1475
WDR73,4128,4124,2506,6249,8711,4552
NMB,1006,960,579,1129,1545,813
SEC11A,29983,27235,15513,27570,37112,21645
ZNF592,6981,6840,7451,5679,11174,7837
ALPK3,2353,2160,2955,2621,5822,4064
SLC28A1,0,2,1,8,13,5
PDE8A,621,591,398,1083,1553,1025
FLJ23867,111,103,74,60,166,84
LOC101929451,1197,1397,983,1145,1238,1079
LOC642423,348,458,418,379,428,129
LOC101929479,6195,7025,5865,5915,9222,7146
GOLGA6L3,4,50,43,24,30,95
LOC101929641,0,0,0,0,0,1
AKAP13,16492,14089,11924,15043,22753,17291
LHX4,1253,1250,819,351,527,364
FABP5P9,40,42,34,34,86,63
LOC101929656,6,6,2,9,12,14
LOC101929679,10,17,15,16,29,16
KLHL25,5115,4839,3366,3731,4598,2716
MIR1276,0,0,0,0,0,0
MIR548AP,0,0,0,0,0,0
AGBL1,1,1,0,1,0,1
LOC101929701,0,0,0,0,0,0
LOC100527964,219,250,227,331,690,491
AGBL1-AS1,0,0,0,0,0,0
LINC00052,0,5,4,26,28,34
LOC101929724,40,24,16,13,28,13
NTRK3,620,649,512,529,839,634
NTRK3-AS1,5,12,3,5,10,11
MRPL46,3111,2942,1883,3097,4252,2798
MRPS11,3851,3537,2516,3594,4849,3712
DET1,1108,1071,724,767,1028,624
LOC101929743,2,1,1,1,2,2
MIR1179,0,0,0,0,0,0
ACBD6,10557,9954,6090,10336,14780,9167
