Gene,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
FOXN3-AS1,153,101,105,130,118,114
FOXN3-AS2,7,5,6,7,5,4
LOC100506792,39,23,33,45,41,38
CHORDC2P,0,0,0,1,0,2
DPT,0,0,0,0,0,1
EFCAB11,1771,1424,1431,2352,2046,2072
RAB42P1,381,233,280,328,238,233
TDP1,7633,5934,5548,10991,9272,9343
LOC101927029,6,1,3,6,2,3
KCNK13,44,24,38,29,12,36
GLRXP2,0,0,0,0,0,1
PSMC1,13993,9878,10451,14264,12202,12643
NRDE2,2556,1352,2218,3553,3026,3076
RPL21P11,2,2,3,8,4,1
CALM1,61382,45828,44544,41151,34423,35872
LINC00626,0,1,2,3,3,0
LINC00642,0,0,0,1,0,2
TTC7B,3493,2457,2599,3048,2552,2604
LOC101928909,11,5,13,10,7,8
LOC101928883,3,0,3,6,4,4
RPS18P2,2,2,1,2,0,2
RPS6KA5,785,525,669,1274,1165,1232
C14orf159,7053,5262,5027,6358,5146,5290
SNORA11B,9,8,3,3,2,1
GPR68,107,76,86,141,112,105
CCDC88C,10286,5891,7552,12034,9799,10276
LOC101928935,3,3,3,4,3,6
SMEK1,18610,11288,15195,22436,20023,20390
LOC101928957,0,0,0,0,0,0
CATSPERB,21,21,13,17,11,15
TC2N,5795,4198,4083,2417,2452,2419
FBLN5,42,24,33,14,8,7
RPL29P7,5,5,2,5,5,6
TRIP11,9153,6441,7189,10580,10031,9194
PTMAP7,417,272,294,183,277,189
ATXN3,5669,4286,4473,6958,6476,6024
NDUFB1,4888,4721,3787,5303,4833,5202
CPSF2,28589,21486,20457,29811,26721,26916
SLC24A4,160,112,124,168,161,163
RIN3,107,34,93,60,52,52
LGMN,8218,6667,5506,9085,7436,7992
GOLGA5,7251,5134,5354,7656,7010,7008
LOC101929002,0,0,0,0,0,1
LOC101928596,6,0,0,4,3,4
CHGA,2300,1407,1595,835,653,752
ITPK1,12419,8228,9811,7789,6358,6386
ITPK1-AS1,41,19,59,34,30,27
CYB5AP3,0,1,0,0,0,1
MOAP1,3310,2596,2531,4142,3619,3689
TMEM251,1500,1143,1163,1936,1828,1731
C14orf142,710,582,507,905,813,859
UBR7,7092,4678,5591,10905,8900,9546
RPL18AP1,2,2,2,14,3,6
BTBD7,8517,4522,6823,12465,10749,11468
ATP1B1,6008,3486,4773,8447,7536,7706
UNC79,1064,681,738,1109,964,904
COX8C,9,6,10,17,17,18
PRIMA1,426,257,303,850,570,588
FAM181A-AS1,0,0,0,1,0,0
FAM181A,0,2,1,2,0,1
ASB2,109,79,92,115,110,98
LOC101929033,0,1,1,0,1,3
MIR4506,0,0,0,0,0,0
LINC00521,2,1,1,1,0,0
PRAMEF11,0,0,0,0,0,0
NME7,2898,1874,2356,4223,3578,3751
OTUB2,2220,1480,1630,3056,2421,2540
DDX24,18674,14338,13977,18916,16059,16425
IFI27L1,982,783,847,1211,1039,1135
IFI27,50,35,29,49,55,45
IFI27L2,1205,839,760,1618,1261,1442
PPP4R4,2947,2261,2242,3511,3182,3143
SERPINA10,29,17,23,25,25,18
SERPINA6,1,1,0,0,0,0
SERPINA1,11,9,14,29,24,31
BLZF1,1765,1254,1286,1982,1785,1839
SERPINA11,22,7,9,14,8,13
SERPINA9,0,0,0,1,0,0
SERPINA12,3,2,4,1,4,3
SERPINA4,0,0,0,2,1,3
SERPINA5,1580,1292,1156,9005,6964,7608
LOC101929055,0,0,0,0,0,0
SERPINA3,3,0,0,4,2,2
SERPINA13P,0,0,0,0,0,0
CCDC181,1142,936,897,2036,2040,1948
RPSAP4,3,2,3,2,3,7
GSC,31,19,17,491,447,418
RPL15P2,1,1,4,1,0,2
DICER1,27669,18878,19755,28637,24992,24022
MIR3173,0,0,0,0,0,0
DICER1-AS1,340,224,253,307,281,300
CLMN,2462,1677,1854,2442,2115,1994
LOC101929080,1,0,0,0,2,0
LINC00341,7,2,7,6,3,4
SYNE3,16,16,7,16,6,6
SLC19A2,5420,4265,3889,4461,4183,4196
LOC101929107,0,0,1,1,0,0
SNHG10,1095,865,830,1526,1411,1367
SCARNA13,9030,7120,6914,8789,7220,7942
GLRX5,7501,5493,5311,9801,7970,8542
LOC100506999,0,1,0,0,0,0
TCL6,6,6,3,5,3,7
TCL1B,360,245,248,298,243,271
TCL1A,18,16,13,18,11,11
LINC00617,7395,4683,5470,11347,9586,9775
C14orf132,6067,4193,4896,10348,8354,8605
F5,115,120,154,159,131,112
LOC101929186,1967,861,1023,3878,3119,3545
BDKRB2,67,59,64,114,98,132
CKS1BP1,3,0,2,2,0,5
BDKRB1,5,4,3,6,6,5
ATG2B,6225,4520,4457,5501,4676,4325
GSKIP,6299,5204,4710,6045,5538,5596
AK7,830,700,623,1032,938,1010
PEBP1P1,8,1,5,13,15,8
PAPOLA,30108,12363,26114,36613,31824,33347
SELP,0,0,0,0,0,0
VRK1,8395,6844,6271,10897,9914,9807
LINC00618,12,7,11,20,10,15
LOC101929241,1,3,1,0,0,2
LOC100129345,0,1,0,0,0,0
C14orf64,0,0,1,0,0,0
C14orf177,0,0,0,0,0,0
BCL11B,466,358,354,579,503,465
SETD3,9873,7287,7066,11078,9738,9702
CCNK,1962,796,1825,1265,1025,980
SELL,10,5,5,1,3,4
CCDC85C,11367,7525,8412,16948,14065,14312
HHIPL1,1394,1046,1055,1818,1454,1373
CYP46A1,92,67,79,74,70,55
EML1,9331,6431,7355,18569,15296,15616
EVL,7059,4187,5469,9412,7370,7846
MIR151B,0,0,0,0,0,0
MIR342,0,0,0,0,0,0
DEGS2,36,19,21,41,34,21
SELE,1,0,1,0,0,0
YY1,14754,9623,11745,17911,15976,14936
SLC25A29,10283,7503,7486,13639,10844,10362
MIR345,0,0,0,0,0,0
SLC25A47,2,3,0,3,4,2
WARS,13257,9653,9185,10086,7982,8514
WDR25,1206,821,824,1023,880,908
HMGN1P25,0,0,0,0,0,0
BEGAIN,154,114,140,522,462,428
LINC00523,0,0,0,4,5,7
LOC101928628,0,0,0,0,0,0
DLK1,3194,1920,2418,81694,64607,66437
MIR2392,0,0,0,0,0,0
MEG3,183,178,142,543,428,369
MIR770,0,0,0,0,0,0
MIR493,0,0,0,0,0,0
MIR337,0,0,0,0,0,0
MIR665,0,0,0,0,0,0
RTL1,81,36,53,433,291,274
MIR431,0,0,0,0,0,0
MIR433,0,0,0,0,0,0
METTL18,1353,1171,1024,1333,1226,1318
MIR127,0,0,0,0,0,0
MIR432,0,0,0,0,0,0
MIR136,0,0,0,0,0,0
MEG8,9,6,2,30,21,25
SNORD112,0,0,0,0,0,0
MIR370,0,0,0,0,0,0
SNORD113-1,0,0,0,0,0,0
SNORD113-2,0,0,0,0,0,0
SNORD113-3,0,0,0,0,0,0
LOC100507242,85,78,71,290,256,215
LOC441870,0,0,0,0,0,0
C1orf112,3954,3440,2869,4547,3714,3880
SNORD113-4,0,0,0,0,0,0
SNORD113-5,0,0,0,0,0,0
SNORD113-6,0,0,0,0,0,0
SNORD113-7,0,0,0,0,0,0
SNORD113-8,0,0,0,0,0,0
SNORD113-9,0,0,0,0,0,0
SNORD114-1,0,0,0,0,0,0
SNORD114-2,0,0,0,0,0,0
SNORD114-3,1,0,0,0,0,0
SNORD114-4,0,0,0,0,0,0
SCYL3,1767,1276,1256,1791,1588,1576
SNORD114-5,0,0,0,0,0,0
SNORD114-6,0,0,0,0,0,0
SNORD114-7,0,0,0,0,0,0
LOC101929345,17,13,7,51,44,50
SNORD114-8,0,0,0,0,0,0
SNORD114-9,0,0,0,0,0,0
SNORD114-10,0,0,0,0,0,0
SNORD114-11,0,2,0,0,0,0
SNORD114-12,0,0,0,0,0,0
SNORD114-13,0,0,0,0,0,0
KIFAP3,1943,1445,1367,1676,1451,1481
SNORD114-14,3,0,0,0,0,0
SNORD114-15,0,0,0,0,0,0
SNORD114-16,0,0,0,0,0,0
SNORD114-17,0,0,0,0,0,0
SNORD114-18,0,0,0,0,0,0
SNORD114-19,0,0,0,0,0,0
SNORD114-20,0,0,0,0,0,0
SNORD114-21,0,0,0,0,0,0
LOC101929369,3,3,7,16,18,14
SNORD114-22,0,0,0,0,0,0
SNORD114-23,0,0,0,0,0,0
SNORD114-24,0,0,0,0,0,0
SNORD114-25,0,0,0,0,0,0
LOC101929392,3,3,3,12,1,8
SNORD114-26,0,0,0,0,0,0
SNORD114-27,0,0,0,0,0,0
SNORD114-28,0,0,0,0,0,0
SNORD114-29,0,0,0,0,0,0
SNORD114-30,0,0,0,0,0,0
SNORD114-31,0,0,0,0,0,0
MIR379,0,0,0,0,0,0
MIR411,0,0,0,0,0,0
MIR299,0,0,0,0,0,0
MIR380,0,0,0,0,0,0
MIR1197,0,0,0,0,0,0
MIR323A,0,0,0,0,0,0
MIR758,0,0,0,0,0,0
MIR329-1,0,0,0,0,0,0
MIR329-2,0,0,0,0,0,0
MIR494,0,0,0,0,0,0
METTL11B,22,5,28,27,35,30
MIR1193,0,0,0,0,0,0
MIR543,0,0,0,0,0,0
MIR495,0,0,0,0,0,0
MIR376C,0,0,0,0,0,0
MIR376A2,0,0,0,0,0,0
MIR654,0,0,0,0,0,0
MIR376B,0,0,0,0,0,0
MIR376A1,0,0,0,0,0,0
MIR300,0,0,0,0,0,0
MIR1185-1,0,0,0,0,0,0
MIR3119-2,0,0,0,0,0,0
MIR1185-2,0,0,0,0,0,0
MIR381,0,0,0,0,0,0
MIR487B,0,0,0,0,0,0
MIR539,0,0,0,0,0,0
MIR889,0,0,0,0,0,0
MIR544A,0,0,0,0,0,0
MIR655,0,0,0,0,0,0
MIR487A,0,0,0,0,0,0
MIR382,0,0,0,0,0,0
MIR134,0,0,0,0,0,0
MIR3119-1,0,0,0,0,0,0
MIR668,0,0,0,0,0,0
MIR485,0,0,0,0,0,0
MIR323B,0,0,0,0,0,0
MIR154,0,0,0,0,0,0
MIR496,0,0,0,0,0,0
MIR377,0,0,0,0,0,0
MIR541,0,0,0,0,0,0
MIR409,0,0,0,0,0,0
MIR412,0,0,0,0,0,0
MIR369,0,0,0,0,0,0
MIR410,0,0,0,0,0,0
MIR656,0,0,0,0,0,0
MEG9,29,18,20,30,29,31
LOC101929422,0,0,0,0,1,0
LOC101929443,0,0,0,4,4,0
LOC101929462,0,0,0,0,3,0
LOC100507277,0,0,0,0,0,0
DIO3OS,8,6,9,38,36,28
MIR1247,0,0,0,0,2,0
LOC284688,1,0,0,0,0,2
DIO3,72,35,41,296,281,245
RPL26P4,6,5,2,2,3,4
LINC00239,1,4,2,0,1,0
PPP2R5C,17825,12411,13275,21519,20026,20440
LOC100653021,99,53,63,128,87,115
DYNC1H1,64913,28516,54453,81923,67171,64117
HSP90AA1,154665,57261,157886,241800,212245,224694
WDR20,3036,1581,2590,4060,3261,3612
MOK,286,227,244,447,368,395
HNRNPCL1,6,4,1,3,2,4
HAUS4P1,2,1,0,0,3,1
TRNAI15,18,14,18,2,2,3
ZNF839,2261,1483,1578,2722,2396,2339
CINP,2174,1700,1529,2479,2100,2227
TECPR2,3447,1682,2747,4186,3285,3648
ANKRD9,1773,1256,1392,3195,2773,2269
MIR4309,0,0,0,0,0,0
RCOR1,8835,5935,6885,9406,8001,8014
TRAF3,3497,2222,2560,4269,3530,3755
AMN,15,10,9,7,8,5
LOC101928650,15,7,9,7,6,14
CDC42BPB,22734,13342,17816,22765,17881,19126
EXOC3L4,23,17,24,6,3,2
TNFAIP2,2552,1756,1804,1374,1055,1075
RPL21P12,0,1,0,0,0,1
LINC00605,74,49,38,28,16,26
RPL21P13,4,4,2,2,3,9
RPL17P4,0,0,0,1,0,0
EIF5,44593,29963,33390,52457,44224,47009
GORAB,2019,1593,1598,2249,2070,2047
SNORA28,10,9,11,7,12,9
RPSAP5,0,2,0,1,0,0
MARK3,11720,8258,8974,14418,12378,12907
RPL10AP1,24,10,8,17,21,16
CKB,45395,19512,38401,25212,19591,20263
TRMT61A,2003,1288,1645,1981,1576,1698
BAG5,10121,7297,7578,11055,9759,9957
APOPT1,2313,1748,1647,2956,2795,2918
KLC1,16835,10567,13381,20632,17391,17822
PRRX1,35,21,20,253,229,206
XRCC3,5026,3513,3623,6851,5677,5961
ZFYVE21,5091,3285,4131,4467,3848,3946
PPP1R13B,1394,785,978,573,525,532
LINC00637,20,10,7,10,9,6
C14orf2,8014,6552,5684,9445,8221,9181
TDRD9,7,2,4,4,1,1
RD3L,0,0,0,0,0,0
ASPG,44,24,27,38,33,25
MIR203,0,0,0,0,0,0
MIR3545,0,0,0,0,0,0
MROH9,5,1,7,6,4,4
KIF26A,21635,14134,15352,16068,12718,12700
C14orf180,8,6,11,10,15,9
LOC100288144,696,361,598,1099,806,963
TMEM179,455,236,376,698,537,564
LOC101929634,76,50,57,71,63,69
MIR4710,0,0,0,0,0,0
INF2,4301,2380,3506,4268,3423,3329
LOC100996409,16,13,16,29,22,30
ADSSL1,1050,473,959,2267,1931,2023
SIVA1,5444,4370,4214,6943,5503,5851
AKT1,8813,5787,6454,10482,8326,8802
ZBTB42,693,429,615,408,325,338
LINC00638,176,79,152,246,192,198
RPS2P4,4,2,10,8,5,7
CEP170B,6253,3612,4525,5441,4545,4742
PLD4,0,1,1,2,2,3
AHNAK2,1294,503,993,1063,838,840
C14orf79,988,691,752,1418,1151,1187
FMO3,3,6,3,2,10,3
CDCA4,10510,7606,7924,13277,10879,11812
GPR132,78,37,73,63,82,65
JAG2,950,479,765,1172,988,1009
NUDT14,2190,1458,1424,2868,2335,2426
BRF1,3160,2276,2363,4488,3802,3856
BTBD6,1374,936,1042,2007,1569,1677
PACS2_variant1,6060,4410,4710,4728,4209,3618
LOC101929695,0,0,0,0,0,0
TEX22_variant1,72,46,60,65,58,63
MIR1295A,0,0,0,0,0,0
LOC100507437_variant2,139,22,129,185,259,139
MTA1_variant2,8066,4012,6826,10479,9170,9076
CRIP2_variant1,40,39,36,90,52,72
CRIP1_variant1,31,18,26,158,167,170
C14orf80_variant2,556,392,458,964,722,761
TMEM121_variant1,40,32,40,156,104,102
MIR1295B,0,0,0,0,0,0
ELK2AP_variant2,0,0,0,0,0,0
FMO6P,10,8,7,6,8,1
MIR4507_variant2,0,0,0,0,0,0
PRAMEF2,0,0,0,0,0,0
FMO2,49,46,47,74,57,67
KIAA0125_variant2,0,0,0,1,0,0
FMO1,213,181,158,133,104,106
FMO4,1568,1253,1060,659,580,574
ADAM6_variant1,0,0,0,1,0,0
TOP1P1,184,155,155,61,67,78
LINC00226_variant2,0,0,0,0,0,0
PRRC2C,37956,19690,28504,35999,29359,27139
MYOC,0,0,1,0,0,1
PRAMEF4,0,0,0,0,0,0
RPL4P3,3,1,5,7,0,6
LINC00221_variant1,0,0,0,0,0,0
VAMP4,1437,914,1073,2026,1989,1921
METTL13,5679,2040,5083,7343,6047,6772
LOC101059971,0,0,0,0,0,0
IGHV1OR15-2,0,0,0,0,0,0
IGHV3OR15-7,0,0,0,0,0,0
RPLP1P3,0,0,1,0,1,0
CHEK2P2,1,0,0,1,1,2
HERC2P3,2192,1561,1834,2126,1739,1624
LOC100996379,13,4,0,9,0,0
GOLGA6L6,50,39,32,34,46,18
GOLGA8CP,4,3,11,13,18,14
DNM3,119,112,96,107,95,64
SPATA31E2P,0,1,0,0,0,0
NBEAP1,6,7,5,16,3,9
LOC101927005,0,0,0,0,0,1
MIR3118-4,0,0,0,0,0,0
POTEB2,1,0,1,0,1,0
DNM3OS,5,1,2,6,5,3
MIR5701-1,0,0,0,0,0,0
CT60,0,1,0,1,0,1
LOC101926972,0,0,0,0,0,0
PRAMEF10,1,0,3,1,2,1
MIR214,0,0,0,0,0,0
LOC646214,4273,2810,3304,4753,4018,3765
CXADRP2,12,11,7,3,8,8
LOC101926958,0,0,0,0,0,1
MIR3118-6,0,0,0,0,0,0
POTEB,2,0,2,0,3,0
MIR3120,0,0,0,0,0,0
NF1P2,0,1,0,1,0,0
MIR5701-2,0,0,0,0,0,0
LOC101927079,0,0,0,0,0,0
LOC727924,0,0,0,0,0,0
MIR199A2,0,0,0,0,0,0
OR4M2,0,0,0,0,0,0
OR4N4,0,0,0,2,0,0
OR4N3P,0,0,0,0,0,0
RPS8P10,0,0,0,0,0,0
IGHV1OR15-1,0,0,0,0,0,0
IGHV1OR15-3,0,0,0,0,0,0
LOC642131,0,0,0,0,0,0
C1orf105,3,0,2,3,0,3
MIR1268A,0,0,0,0,0,0
LOC101928039,1,1,0,1,1,0
REREP3,0,0,0,0,0,0
MIR4509-1,0,0,0,0,0,0
ABCB10P1,24,16,17,76,69,84
GOLGA8DP,18,10,13,0,13,8
GOLGA6L1,134,42,0,0,59,34
LOC101060118,0,0,0,0,0,0
PIGC,3333,2304,2423,4143,3522,3681
TUBGCP5,4099,3213,3058,5524,4895,4839
CYFIP1,16643,10828,12620,27447,23103,23849
NIPA2,6840,5501,5006,7262,6278,6507
NIPA1,3913,2747,2857,4617,4019,3978
LOC283683,63,37,34,83,76,70
LOC729900,1,0,0,0,0,0
LOC100133165,44,17,18,66,56,55
SUCO,12741,8391,9790,16811,15550,15286
WHAMMP3,198,151,140,172,145,150
GOLGA8I,41,26,17,33,34,32
LOC101927846,0,0,0,0,1,1
HERC2P2,11036,7724,8516,10404,9097,8640
HERC2P7,561,499,459,573,490,475
LOC100996611,0,0,0,0,0,0
LOC440233,0,0,0,0,0,0
FASLG,0,0,0,0,0,0
GOLGA8EP,0,0,0,7,6,0
SPATA31E3P,0,1,0,0,0,0
LOC100996650,0,0,0,0,0,0
LOC440243,76,103,199,188,78,85
GOLGA8S,30,31,32,19,20,29
GOLGA6L2,0,0,0,0,0,0
MIR4508,0,0,0,0,0,0
MKRN3,2,0,1,2,4,1
SLC25A38P1,3,3,4,2,4,4
MAGEL2,268,168,167,317,273,266
NDN,3671,2726,2846,4877,3977,4223
PWRN2,7,4,6,8,8,8
LOC101928792,0,1,0,0,0,1
LOC101928818,1,1,0,0,0,0
LOC101928840,1,2,1,4,3,4
PWRN1,21,31,25,27,29,28
NPAP1,210,132,149,144,160,150
SNRPN,42258,32316,28623,43145,37203,38645
SNURF,31791,22889,24042,31323,25165,26438
PWARSN,14463,10139,10928,16831,14990,13867
SNORD107,4,3,4,0,0,0
PWAR5,28657,20867,22757,28010,25207,22636
SNORD64,0,0,0,0,0,0
SNORD108,0,0,0,0,3,0
SNORD109A,0,0,0,0,0,0
SNORD116-1,228,233,206,123,101,122
TNFSF18,0,0,0,0,0,0
SNORD116-2,211,190,183,111,125,176
SNORD116-3,314,291,264,204,174,217
SNORD116-4,3,3,7,4,4,2
SNORD116-5,46,49,58,30,26,39
SNORD116-6,180,175,197,101,103,159
SNORD116-7,46,49,58,30,26,39
SNORD116-8,361,390,351,223,246,309
SNORD116-9,314,291,264,204,174,217
SNORD116-10,0,0,0,0,0,1
SNORD116-11,17,12,20,6,4,4
PRAMEF7,0,0,0,0,0,0
SNORD116-12,3,2,4,0,1,3
SNORD116-13,15,17,20,9,9,12
SNORD116-14,212,248,247,175,167,201
SNORD116-15,207,367,231,278,222,267
SNORD116-16,214,464,260,230,189,206
SNORD116-17,30,16,0,14,35,0
SNORD116-18,336,459,324,349,387,389
SNORD116-19,565,846,687,527,504,607
SNORD116-20,276,482,292,283,264,282
SNORD116-21,1,3,2,0,1,1
TNFSF4,149,109,100,202,193,189
SNORD116-22,318,470,325,277,314,312
SNORD116-23,59,116,55,43,35,64
SNORD116-24,215,466,241,223,215,231
SNORD116-25,53,66,44,40,30,37
SNORD116-26,113,75,83,23,33,32
SNORD116-27,24,29,35,13,11,18
SNORD116-28,0,1,1,0,1,0
SNORD116-29,22,16,11,7,7,8
IPW,10252,7280,7913,7951,7519,6595
PWAR1,195,175,168,247,259,164
LOC100506023,207,160,149,238,237,203
LOC100289059,3,1,2,2,5,3
SNORD115-1,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0
SNORD115-6,0,0,0,0,1,0
SNORD115-7,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,1
SNORD115-9,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0
SNORD115-15,0,0,0,0,0,0
SNORD115-16,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0
PWAR4,0,0,0,0,0,0
SNORD115-23,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0
LOC101928673,68,62,63,112,111,95
SNORD115-28,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0
SNORD115-33,0,0,1,0,1,0
SNORD115-34,1,1,0,0,0,0
SNORD115-35,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0
PRDX6,30818,23116,20317,37532,31297,32979
SNORD115-38,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0
SLC9C2,1,0,2,0,0,1
SNORD109B,0,0,0,0,0,0
UBE3A,24485,17978,18087,24218,22728,21734
ATP10A,241,182,163,218,151,167
MIR4715,0,0,0,0,0,0
LOC100128714,1,0,1,0,0,0
TRNAE11,0,0,0,0,0,0
LINC00929,1,0,0,0,0,0
GABRB3,18043,10919,13809,11328,9656,9862
ANKRD45,199,147,118,227,199,177
GABRA5,1164,860,750,1056,866,873
GABRG3,6,5,4,65,39,49
LOC101928869,0,1,0,0,0,0
OCA2,258,241,175,420,297,313
RPL5P32,0,1,0,5,1,1
HERC2,17793,8460,15086,15976,12740,12748
RPL41P2_variant2,16,15,16,7,8,15
LOC730159,0,0,2,1,1,0
LOC101060587_variant1,0,0,0,0,0,0
LOC645202_variant2,0,0,0,0,0,0
GOLGA8F_variant2,0,0,0,0,0,0
MIR4509-2_variant1,0,0,0,0,0,0
LOC101059997_variant1,0,0,0,1,0,0
MIR4509-3_variant2,0,0,0,0,0,0
FAM87B,38,23,53,63,50,43
LOC729356,0,0,0,0,0,0
KLHL20,2033,1515,1610,2419,2098,2158
GOLGA8G_variant2,13,11,10,7,7,9
LOC100132202_variant1,0,0,0,0,0,0
LOC100996659_variant2,0,0,0,0,0,0
LOC100996738_variant1,41,19,39,36,39,35
LOC101929047_variant1,100,89,93,90,92,50
HERC2P9,1469,1178,1171,1410,1253,1200
GOLGA8M,74,40,40,41,45,53
RPS27P7,2,4,1,2,0,1
LOC101929283,4,0,7,3,0,3
WHAMMP2,187,142,172,183,142,179
LOC100289656,0,0,0,0,0,1
LOC646278,130,103,115,178,193,186
GOLGA6L7P,4,0,5,4,0,1
APBA2,3770,2837,2882,11625,9681,9661
FAM189A1,1767,1165,1232,2238,1882,1838
CENPL,2838,2155,1896,3861,3282,3465
NDNL2,3759,2473,2622,4296,3970,3999
LOC101927519,1,1,0,0,1,1
LOC100130111,324,205,256,366,326,290
TJP1,47015,23009,37901,45786,39007,40193
SYNGR2P1,0,0,0,0,0,0
GOLGA8J,5,2,16,6,13,12
LOC100289637,81,49,71,67,58,59
DARS2,8719,5911,6703,9218,7939,8324
LOC101927852,0,2,0,0,0,0
ULK4P3,74,54,61,8,9,6
GOLGA8T,87,46,70,34,34,24
DKFZP434L187,44,44,31,21,31,19
LOC728424,0,0,0,2,0,0
CHRFAM7A,209,152,160,80,59,64
LOC101059918,93,66,65,75,83,64
GAS5-AS1,308,235,217,294,233,195
LOC101927788,0,4,0,0,5,0
LOC101060569,0,2,0,0,0,0
LOC100996413,0,1,0,1,0,0
LOC101927724,24,13,18,17,20,11
DNM1P50,6,4,4,2,4,1
ULK4P2,44,20,37,9,9,9
GAS5,34043,27378,24007,35558,30258,31475
GOLGA8H,330,227,267,233,177,150
LOC101927579,1,3,5,4,0,2
ARHGAP11B,435,240,393,724,569,537
LOC100288637,1279,777,1050,1818,1634,1557
HERC2P10,95,62,80,112,102,96
FAN1,13039,9568,9765,12378,10912,10814
MTMR10,3085,2301,2137,2311,2093,2046
TRPM1,8,7,7,8,4,9
SNORD81,0,0,0,0,0,0
MIR211,0,0,0,0,0,0
LOC283710,13,16,12,9,7,11
KLF13,20187,13584,13962,11711,9168,10046
UBE2CP4,0,0,0,0,0,0
OTUD7A,441,232,384,419,363,382
DEPDC1P1,19,19,21,37,30,20
CHRNA7,1442,787,1094,1022,805,722
LOC644110,10,5,7,0,1,1
LOC101929764,17,12,15,2,7,4
SNORD47,29,15,42,1,4,2
GOLGA8K,169,116,144,96,70,79
LOC101927956,1,6,3,0,0,0
ULK4P1,44,20,37,9,9,9
GOLGA8O,189,94,150,146,99,137
LOC100653133,24,22,15,28,21,27
WHAMMP1,248,185,173,218,165,175
LOC100996255,38,22,40,29,34,19
SNORD80,10,8,8,5,3,2
GOLGA8R,44,33,26,18,31,16
LOC101928042,5,0,4,1,0,8
ARHGAP11A,14153,8216,11283,20936,19508,19032
SCG5,3902,3018,2873,5542,4845,4969
LOC101926927,6,4,1,5,4,5
GREM1,195,110,131,215,225,183
FMN1,1446,994,1068,2850,2514,2290
TMCO5B,0,0,0,0,0,0
LOC101928134,0,0,0,1,0,0
SNORD79,22,19,12,14,5,4
RYR3,188,112,129,423,343,321
AVEN,3226,2718,2274,3981,3500,3461
CHRM5,7,2,6,11,11,4
EMC7,2374,1111,1972,2651,2387,2495
PGBD4,306,264,213,244,205,204
KATNBL1,3993,3440,2906,3726,3589,3486
EMC4,7155,5057,5109,7544,6422,6599
SLC12A6,4922,2951,3700,5018,4253,4057
PRAMEF6,0,0,0,0,0,0
SNORD78,0,0,0,0,0,0
NOP10,9012,6919,6188,10011,8137,8330
NUTM1,136,91,101,116,102,79
LPCAT4,2675,1652,2091,3031,2450,2423
GOLGA8A,7419,3853,6708,10957,10326,9331
MIR1233-1,0,0,0,0,0,0
HNRNPLP2,47,19,28,28,35,23
LOC145989,23,14,11,12,15,19
SNORD44,22,9,13,1,3,5
GOLGA8B,6507,4090,5913,8833,7919,7372
MIR1233-2,0,0,0,0,0,0
GJD2,2,0,2,2,1,3
LOC101928174,32,33,26,43,25,21
ACTC1,2604,1284,1805,1801,1357,1331
LOC100132824,11,7,13,18,6,6
AQR,19112,13401,13905,20039,17561,17637
ZNF770,25437,11058,21288,22760,21061,20828
SNORD77,0,0,0,0,0,0
LOC441722,0,0,0,0,0,0
ANP32AP1,0,1,1,1,1,2
DPH6,3488,3140,2688,3334,2995,2975
MIR3942,1,0,0,0,0,0
DPH6-AS1,8,8,9,9,4,8
SNORD76,295,298,316,133,119,146
MIR4510,0,0,0,0,0,0
LOC100507480,0,0,0,0,0,0
C15orf41,1495,1062,1027,1371,1131,1261
LARP4P,9,5,2,6,9,13
CSNK1A1P1,6,2,3,10,9,3
LOC145845,8,3,7,8,8,6
MEIS2,2338,1833,1711,6179,4819,5131
SNORD75,0,0,0,0,0,0
