Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
MPHOSPH8,1522,2774,4420,6249,5364,5319
PSPC1,4766,7602,7741,19255,16317,16336
ZMYM5,1247,1787,1515,2195,2095,2077
ZMYM2,16973,22766,24947,58903,54201,53366
GJA3,211,286,244,132,101,111
ATP1A4,27,37,28,103,114,77
GJB2,694,907,771,29,20,16
GJB6,100,141,122,5,3,3
CRYL1,110,205,293,69,66,74
MIR4499,0,0,0,0,0,0
IFT88,850,1242,1091,2646,2383,2488
IL17D,245,321,302,637,561,511
LOC100507583,2,0,1,0,0,0
N6AMT2,216,352,300,914,789,845
CASQ1,86,106,71,21,19,14
XPO4,12502,16483,13532,16299,13459,13409
HNRNPA1P30,2,3,2,5,6,2
RPSAP54,80,107,52,124,84,111
LATS2,1547,2672,3643,7300,5940,6123
RPS12P23,0,0,0,0,1,1
NPPB,4039,5562,3128,33,27,25
LOC729867,44,68,49,42,32,27
SAP18,7745,13901,11017,14019,11774,12694
SKA3,7410,10849,9010,5583,4829,4814
MRP63,4179,6079,3756,5369,4629,4651
ESRRAP2,0,0,0,0,0,0
LOC101928764,12,25,13,13,21,16
MIPEPP3,298,386,327,186,163,187
LINC00539,42,45,25,34,41,43
GRK6P1,9,14,9,5,4,6
PEA15,6695,11026,10004,6546,5019,5843
ZDHHC20,9426,12561,11860,16699,15231,14850
MICU2,3171,4211,3873,8648,8189,7960
RNU6-59P,0,0,0,0,0,0
RPS7P10,4,8,7,5,7,12
FGF9,34,60,65,166,176,163
LINC00424,0,0,0,0,0,0
DCAF8,4498,6872,5775,13488,11396,11537
LINC00540,70,140,182,180,161,145
LOC101927298,0,0,0,0,0,0
FTH1P7,0,0,1,0,1,2
RFESDP1,1,3,2,2,1,4
BASP1P1,0,2,0,5,7,1
HMGA1P6,2,5,2,3,1,5
RPSAP18,5,9,3,12,13,18
SGCG,48,72,55,55,63,56
RNU6-58P,0,0,0,0,0,0
SACS,21538,26086,23487,45117,39884,37671
SACS-AS1,21,43,26,96,93,64
LINC00327,22,30,22,101,97,72
LOC101928839,0,0,0,0,0,0
TNFRSF19,149,224,159,26832,23362,23927
PEX19,6914,10755,7768,14464,12544,12826
MIPEP,1015,1681,1680,3891,3466,3706
C1QTNF9B-AS1,48,56,44,65,60,46
C1QTNF9B,0,6,1,15,14,16
ANKRD20A19P,0,3,6,8,7,3
SPATA13,4602,6573,5619,6308,4875,5122
MIR2276,0,0,0,0,0,0
SPATA13-AS1,0,1,1,0,1,0
C1QTNF9,2,2,2,14,8,5
LOC101928319,23,41,32,58,41,39
LOC100287275,0,0,0,0,0,0
LOC101060086,0,0,0,0,0,0
NUS1P3,0,0,0,0,0,0
PARP4,6512,9805,10615,14469,12628,12751
LOC101927375,15,37,26,3,3,2
TPTE2P6,47,84,57,35,40,31
ATP12A,58,78,71,107,73,70
COPA,12707,21245,21929,32478,26599,27742
LOC101928867,1,4,3,2,4,1
RNF17,1,1,0,1,2,0
CENPJ,3210,4463,4114,8093,7252,7025
LOC101928898,2,3,3,18,9,10
TPTE2P1,75,103,91,219,162,152
SUMO1P3,22,10,9,15,12,17
PABPC3,15,21,74,25,76,15
AMER2,65,67,53,55,48,40
LOC101928922,0,0,1,0,0,0
MTMR6,2289,3040,2698,3494,3487,3160
NUPL1,11554,14853,11717,19088,17307,17133
NCSTN,4956,7413,4690,8398,6806,7217
ATP8A2,1167,1578,1470,2040,1711,1745
RNU6-78P,0,0,0,0,0,0
SHISA2,2240,3023,2452,152985,140570,134670
PRUNEP1,0,0,0,0,0,0
RNF6,2533,3698,3740,5560,4986,4705
CDK8,2409,3508,2750,7836,6990,6763
WASF3,3992,5765,5056,25999,22294,22691
NHLH1,22,17,9,9,8,10
RPS3AP44,6,4,3,17,25,17
GPR12,4,11,12,5,3,3
USP12,2187,3457,5594,5564,5104,5109
USP12-AS2,1,2,0,2,4,0
RPL21,69263,91299,61437,147315,131434,131543
SNORD102,0,0,0,0,0,0
VANGL2,3478,5033,3801,9611,6961,6952
SNORA27,45,116,110,71,70,92
RASL11A,159,214,151,75,56,58
GTF3A,4537,6829,5608,7697,6546,6548
MTIF3,1698,2313,1777,3850,3543,3506
RNU6-63P,0,0,0,0,0,0
LNX2,2022,3343,3577,3807,3528,3537
POLR1D,6952,10220,7874,14920,13191,13773
NPM1P4,1,0,1,0,1,0
GSX1,0,0,0,18,9,6
PDX1,0,0,1,0,0,0
SLAMF6,4,8,8,5,1,4
ATP5EP2,6,3,2,1,3,4
CDX2,2,1,1,3,2,2
URAD,0,0,0,0,0,0
FLT3,203,282,233,603,546,513
PAN3-AS1,12,16,9,36,27,23
PAN3,2453,3624,5864,12823,11589,11094
RNU6-82P,0,1,0,2,0,0
LOC101928341,1,1,0,3,3,5
FLT1,11358,16991,19420,2633,2305,2283
POMP,7257,11168,10518,9043,8106,9044
SLC46A3,66,90,62,26,16,13
RNU6-53P,0,0,0,0,0,0
CYP51P2,0,3,2,0,2,0
MTUS2,242,343,327,492,398,448
GAPDHP69,2,2,1,1,1,2
MTUS2-AS1,0,4,0,5,1,5
CD84,42,65,51,64,60,48
SLC7A1,7160,11312,15210,7305,5511,6016
UBL3,1802,2526,3115,5009,4717,4605
LINC00297,0,0,0,0,0,0
LINC00572,0,1,0,0,0,0
LINC00544,0,0,0,0,0,0
LOC101928980,0,3,1,3,0,0
KATNAL1,1675,2219,1730,4402,4050,3673
RNU6-64P,0,0,0,0,0,0
PRDX2P1,3,6,2,10,10,11
SLAMF1,0,1,1,0,0,0
LINC00427,0,0,0,4,3,2
LINC00426,6,3,1,3,2,0
HMGB1,68002,92659,81645,135382,121685,122040
USPL1,1497,2449,3034,6135,5414,5515
TRNAN7,2,4,2,1,0,0
ALOX5AP,5,5,4,0,0,0
LINC00398,0,0,0,0,0,0
LINC00545,246,385,259,144,121,115
TEX26-AS1,7,8,11,2,2,3
MEDAG,113,192,148,207,187,173
TEX26,0,4,2,2,5,2
HSPH1,7687,12947,22296,25148,21157,23198
B3GALTL,734,964,836,2136,1898,2002
RXFP2,0,0,0,0,0,0
CD48,4,7,16,6,2,5
EEF1DP3,13,14,9,16,9,8
FRY-AS1,119,201,150,317,254,230
FRY,1395,1883,1253,4224,3375,3225
ZAR1L,1,3,3,16,12,12
BRCA2,7564,8943,8348,13457,11735,11036
N4BP2L1,88,128,127,113,119,101
N4BP2L2,4665,6214,5215,12065,11153,10612
MINOS1P1,24,26,18,36,34,17
SLAMF7,7,12,13,9,14,7
N4BP2L2-IT2,99,155,113,258,205,190
PDS5B,2493,3492,6592,11340,10321,10792
LINC00423,0,0,0,1,0,0
LOC101927403,2,2,1,0,0,0
KL,36,51,42,5,0,1
STARD13,187,275,259,587,522,531
STARD13-AS,24,27,19,30,34,36
RFC3,5062,7193,5970,7877,6919,7098
LY9,0,2,1,0,1,0
LINC00457,0,0,0,0,0,0
NBEA,2722,3699,6828,13637,11953,11194
MAB21L1,13,12,24,129,103,75
LINC00445,0,0,0,0,0,0
DCLK1,16746,22321,20800,3475,2978,2917
CCDC169-SOHLH2,476,608,513,1412,1369,1481
CD244,1,0,0,0,0,0
SOHLH2,93,99,144,1068,870,729
CCDC169,364,497,377,733,754,676
RNU6-71P,0,0,0,0,0,0
SPG20,3950,5705,6032,6746,6097,6250
SPG20OS,7,28,11,9,10,9
CCNA1,121,173,127,40,42,44
SERTM1,149,182,160,21,13,12
RNU5E-1,522,1680,2102,1983,2155,2377
ITLN1,2,0,1,0,0,0
RFXAP,145,199,651,1188,1139,1031
SMAD9,114,148,142,309,296,291
ALG5,1224,1787,1572,2167,1933,2086
EXOSC8,5224,7541,6220,6785,6043,6289
SUPT20H,4414,6550,5292,8385,7159,7221
CSNK1A1L,0,0,2,4,2,3
LOC646347,2,3,2,4,0,0
LINC00547,19,36,29,40,36,46
POSTN,23,40,83,5,5,5
TRPC4,920,1436,1407,3469,2871,3000
LOC101929077,0,0,1,0,0,0
HSPD1P9,0,3,1,0,1,0
LINC00571,2,3,4,0,2,2
UFM1,4850,6209,4961,8067,7357,7329
LOC101929121,2,0,1,0,4,1
LINC00366,0,1,0,0,0,0
LOC101928372,369,528,447,774,626,568
FREM2,8998,13279,11520,11237,9388,8638
RNU6-56P,0,0,0,0,0,0
STOML3,2,11,2,57,35,43
PROSER1,5914,6594,2517,2917,2118,1961
NHLRC3,1157,1647,1358,4104,3685,3659
LHFP,1624,2400,1881,223,162,166
ITLN2,221,298,219,48,32,38
COG6,2008,2795,2814,4761,4028,4480
MIR4305,0,0,0,0,0,0
LINC00332,0,0,0,0,2,0
LINC00548,0,1,1,0,4,2
LINC00598,24,26,28,27,30,22
FOXO1,3284,4986,5359,3785,3024,3028
F11R,26419,38241,26183,41506,34856,36181
MIR320D1,0,0,0,0,0,0
MRPS31,2325,3347,2573,4219,3785,3749
SLC25A15,4384,6365,5422,6401,5391,5566
TPTE2P5,68,87,90,145,123,142
MIR621,0,2,0,0,0,0
SUGT1P3,12,15,20,37,36,27
ELF1,455,810,1199,2132,1941,1960
TRNAE20,0,0,0,0,0,0
TSTD1,1280,1958,1493,4869,4260,4443
WBP4,1404,2062,2351,4840,4336,4324
MIR3168,0,0,0,0,0,0
KBTBD6,1603,2579,3018,5472,4658,4771
LOC101929140,53,75,71,281,280,287
KBTBD7,1022,1687,1640,5612,4734,4737
MTRF1,576,859,827,1907,1728,1634
NAA16,2296,3355,3466,6833,6046,5886
USF1,4023,6175,3868,6630,5262,5781
RNU6-57P,0,0,0,0,0,0
OR7E37P,52,62,43,59,50,65
RGCC,18,30,34,5,3,2
VWA8,1603,2177,3104,3825,3377,3430
MIR5006,0,0,0,0,0,0
KARSP1,8,8,1,3,3,1
VWA8-AS1,13,15,9,42,24,21
ARHGAP30,68,122,104,163,147,118
DGKH,352,544,629,1258,1126,1029
MAPK6PS3,48,48,77,82,78,54
LOC101060040,1,0,0,1,1,1
AKAP11,4440,5766,7031,8281,7427,7349
TNFSF11,604,897,760,282,269,244
FAM216B,0,1,3,3,1,3
EPSTI1,12,30,36,113,105,96
PVRL4,15,17,12,15,6,20
ZDHHC4P1,0,0,0,0,0,0
DNAJC15,1776,2293,1723,4385,3929,4054
ENOX1,56,83,99,100,76,80
CCDC122,631,911,704,1380,1334,1213
LACC1,323,456,648,405,381,390
DGKZP1,0,13,22,33,17,24
LINC00284,0,0,0,0,0,0
LOC101929197,0,0,0,0,0,0
KLHDC9,390,570,414,1273,1225,1185
LOC101929212,37,52,41,79,76,76
SMIM2,2,3,3,24,26,28
SMIM2-IT1,0,0,0,1,1,0
SERP2,82,158,122,198,163,196
TSC22D1,7155,11378,12292,34673,29262,30938
TSC22D1-AS1,73,103,86,184,166,168
LINC00330,7,19,9,4,7,13
TRNAE7,0,0,0,0,0,0
NUFIP1,2428,3309,2607,4084,3564,3620
PFDN2,466,1190,2628,3855,3000,3442
KIAA1704,2492,3256,2889,4935,4481,4442
LOC101929259,101,165,138,246,178,165
GTF2F2,4381,5832,4849,8503,7751,7972
RNU6-69P,0,0,0,0,0,0
KCTD4,5,12,9,22,14,9
TPT1,74541,105217,108561,239645,214106,234361
SNORA31,11,22,33,27,27,17
TPT1-AS1,140,201,129,658,557,480
LOC101929281,4,8,1,12,11,13
NIT1,2222,3434,2261,4582,3757,3731
SLC25A30,270,404,715,1005,897,946
RCN1P2,183,319,505,1303,1087,1177
COG3,2436,3483,3021,5722,5323,5108
FAM194B,0,0,0,0,1,0
AKR1B1P4,0,0,0,0,2,0
SPERT,1,1,2,10,13,13
SIAH3,5,4,3,6,1,0
DEDD,1784,2995,2818,4977,3970,4127
ZC3H13,3497,5707,12686,24819,21339,20278
CPB2-AS1,72,153,94,134,122,114
CPB2,6,15,11,28,23,13
LCP1,7273,10597,8523,166,165,198
LRRC63,1,3,3,9,13,12
LINC00563,1,0,0,0,0,0
KIAA0226L,510,755,659,324,260,325
RNU6-68P,0,0,0,0,0,0
UFC1,2442,4165,4450,12781,10581,11573
LOC101929344,0,0,0,5,8,3
COX17P1,0,0,0,0,0,0
FKBP1AP3,0,0,0,0,0,0
LOC101929368,0,0,0,0,0,0
LRCH1,363,590,1013,1001,894,895
ESD,3771,5354,4314,7655,6764,7171
HTR2A,1,1,0,7,8,8
HTR2A-AS1,0,0,0,0,0,0
USP21,259,517,909,2840,2420,2390
LOC101929389,0,0,3,1,0,1
SUCLA2,5161,7259,6581,8363,7352,7418
LOC101929410,13,7,10,19,21,19
NUDT15,5819,8351,7475,8019,6803,7355
MED4,1278,2144,3774,7259,6706,6883
MED4-AS1,0,2,1,5,1,4
PPOX,945,1396,866,2191,1748,1777
ITM2B,7115,10785,13831,20129,18619,18556
LINC00441,8,7,9,54,54,59
RB1,2752,3495,3290,6515,5910,5812
PCNPP5,0,0,0,0,0,0
LOC101929434,0,0,1,3,0,0
LPAR6,32,35,38,49,62,56
RCBTB2,1702,2582,2003,9359,8386,8639
LOC100996412,67,88,70,362,289,251
LINC00462,0,1,2,7,8,8
B4GALT3,1870,3059,1960,4342,3481,3903
CYSLTR2,0,0,1,0,0,0
PSME2P2,1,0,0,0,1,0
FNDC3A,6873,9495,8521,17094,15190,15082
RNY3P2,0,0,0,0,0,0
COX7CP1,12,13,12,22,24,34
MLNR,4,3,2,3,3,5
CDADC1,88,131,166,436,366,366
ADAMTS4,523,850,616,1970,1523,1636
CAB39L,566,761,707,2085,1972,1949
SETDB2,883,1320,1196,2351,2023,2008
PHF11,392,686,557,741,616,635
RCBTB1,3538,5186,5039,14162,12178,12663
ARL11,43,56,73,341,296,316
EBPL,2700,3907,3680,6321,5800,5629
KPNA3,3279,5084,8892,11705,10219,10792
CTAGE10P,1,0,0,0,0,0
SPRYD7,296,472,510,744,743,693
NDUFS2,4574,7588,6748,13674,10748,12102
DLEU2,796,983,860,1060,994,953
MIR3613,0,0,0,0,0,0
TRIM13,5001,6966,6314,12122,10532,10940
KCNRG,29,45,47,96,55,56
MIR16-1,0,0,0,0,0,0
MIR15A,0,0,0,0,0,0
DLEU1,410,705,769,1603,1560,1485
FLJ31945,15,7,6,24,20,20
ST13P4,1,3,1,3,8,3
FCER1G,9,14,7,14,16,15
LOC101929481,6,3,6,21,30,16
DLEU7,387,496,410,188,159,158
LOC101929503,8,14,9,66,61,65
DLEU7-AS1,3,1,2,21,10,14
RNASEH2B-AS1,9,14,10,4,8,10
RNASEH2B,3032,4011,3406,3006,2750,2762
GUCY1B2,4,1,2,8,8,2
LINC00371,268,455,462,882,716,727
KIAA2013,2992,5304,3786,7108,5819,5751
APOA2,10,15,15,2,4,3
FAM124A,2928,4673,3965,7176,5681,5872
SERPINE3,6,9,12,32,46,25
MIR5693,0,0,0,0,0,0
INTS6,8023,10787,8225,23781,21044,20879
INTS6-AS1,40,91,68,271,246,247
RPS4XP16,33,41,33,171,136,124
MIR4703,0,0,0,0,0,0
WDFY2,1753,2935,5365,12077,9745,10014
TOMM40L,1347,2237,1948,1881,1533,1695
DHRS12,295,493,464,1661,1445,1427
LOC101929522,6,7,11,43,41,39
LINC00282,2,1,4,14,8,13
CCDC70,3,2,2,0,0,0
CTAGE3P,9,12,11,37,26,27
ATP7B,547,885,854,2462,2100,2144
FABP5P2,5,5,2,19,14,11
ALG11,807,1121,1532,2561,2299,2504
MIR5187,0,0,0,0,0,0
UTP14C,2584,4206,5622,10628,9386,9769
LOC100506859,48,56,35,86,80,66
NEK5,247,320,246,647,654,478
LOC101929657,3,5,6,28,14,31
NEK3,929,1360,1156,2407,2252,2180
MRPS31P5,538,796,569,1843,1648,1590
TPTE2P2,3,12,3,3,7,3
THSD1,115,166,163,49,56,49
RNY4P24,0,0,0,0,0,0
NR1I3,6,9,7,19,16,11
VPS36,3518,5061,4983,9271,8547,8163
CKAP2,2667,4545,10483,26055,24272,25077
TPTE2P3,25,30,23,18,13,13
HNRNPA1L2,680,1033,1556,3211,2695,2971
SUGT1,5293,8054,7990,8995,7974,8176
LECT1,6366,9906,9469,2302,1970,2076
MIR759,0,0,0,0,0,0
PCDH8,81,96,83,283,224,242
PCP4L1,194,313,183,27,24,26
OLFM4,0,1,0,3,1,1
LINC00558,0,0,0,0,0,0
LINC00458,914,1284,763,533,434,477
MIR1297,0,0,0,0,0,0
MIR5007,0,0,0,0,0,0
HNF4GP1,0,0,1,0,0,0
MPZ,206,335,170,189,183,218
PRR20A,0,0,0,0,0,0
PRR20B,0,0,0,0,0,0
PRR20C,0,0,0,0,0,0
PRR20D,0,0,0,0,0,0
PRR20E,0,0,0,0,0,0
SLC25A5P4,0,0,1,0,0,0
PCDH17,209,311,200,2042,1798,1851
SDHC,620,1237,5862,8527,7085,8419
LOC101926897,17,23,24,42,62,39
CTAGE16P,0,0,1,1,0,0
DNAJA1P1,0,0,0,0,0,0
DIAPH3,3088,5007,8290,9780,8668,8662
C1orf192,18,27,58,230,176,196
LOC101926912,6,6,9,3,10,1
DIAPH3-AS1,1,2,3,4,5,4
DIAPH3-AS2,1,1,4,1,1,2
TDRD3,1044,1664,2023,5709,4995,5066
LOC101926930,0,0,0,0,0,0
MIR3169,0,0,0,0,0,0
PCDH20,361,450,337,139,104,122
LOC101926951,0,0,0,0,0,0
LINC00358,0,0,0,0,0,0
LINC00395,0,0,0,0,0,0
OR7E156P,22,31,19,63,51,71
LOC647264,0,0,0,1,0,0
RNU6-81P,0,0,0,0,0,0
LOC101927016,0,0,0,0,0,1
TRNAV29,0,0,0,0,0,0
LGMNP1,0,0,0,0,0,0
MIR548X2,0,0,0,0,0,0
MIR4704,0,0,0,0,0,0
PCDH9,69,106,86,86,59,64
PLOD1,2637,4577,4256,10112,7974,8735
LOC148430,1,0,0,0,0,0
PCDH9-AS2,0,0,0,0,0,0
PCDH9-AS3,0,0,0,0,0,0
RPSAP53,4,2,3,8,7,10
NPM1P22,9,14,14,12,15,13
LOC101927072,0,0,0,0,0,0
TRNAE23,0,0,0,0,0,0
LINC00550,0,0,0,0,0,0
KLHL1,11,20,12,2,8,3
PSMC1P13,0,0,0,0,0,0
TRNAN32,2,4,2,1,0,0
ATXN8OS,1,0,2,0,0,0
LINC00348,0,0,0,0,0,0
DACH1,90,128,147,859,695,645
RPL21P109,0,0,0,1,0,2
RPL35AP31,0,0,0,2,2,1
TRNAG7,0,2,0,0,0,0
RPL21P110,1,4,3,10,5,6
MZT1,2563,3356,5003,4615,4662,4444
BORA,2337,3414,2753,4523,4069,4175
DIS3,9395,12636,11471,16084,14970,14872
PIBF1,1858,2483,2290,6054,5944,5623
RNU6-79P,0,0,0,0,0,0
KLF5,1855,2513,1742,146,147,142
TRNAD18,0,0,0,0,0,0
FABP5P1,26,44,134,31,49,38
RNU6-66P,0,0,0,0,0,0
KLF12,2593,3259,2616,5231,4455,4096
LOC101927103,0,0,0,0,2,2
LOC101927121,2,4,5,16,15,22
TRNAL38,0,0,0,0,0,0
LINC00381,1,13,5,8,12,8
LINC00347,0,0,0,0,0,0
CTAGE11P,0,1,1,0,0,0
TBC1D4,3738,5863,8171,9326,8067,8100
COMMD6,3091,3887,3087,8233,7719,7873
UCHL3,2999,4113,3131,2532,2302,2521
LOC101927155,1,1,1,1,1,0
TRNAG30,0,0,0,0,0,0
LMO7,1084,1600,1565,788,668,588
C13orf45,0,1,0,0,0,0
KCTD12,927,1249,2313,895,810,814
BTF3P11,0,1,0,0,0,0
IRG1,0,0,0,0,0,0
RPL7P44,5,18,7,11,12,13
DHX9P1,1,1,2,1,0,2
CLN5,1370,1818,1387,3176,2890,2858
FBXL3,1801,2556,2577,3921,3759,3603
TRNAE13,0,0,0,0,0,0
MYCBP2,4316,5985,6057,8179,6693,6181
MYCBP2-AS1,0,0,0,5,0,0
SCEL,11,17,9,0,0,1
LOC100129307,0,3,4,8,5,6
SLAIN1,2291,2974,2317,5024,4431,4339
MIR3665,0,0,0,0,0,0
LOC100505518,4,9,8,18,30,16
EDNRB,339,542,445,110,117,110
TRNAG24,0,0,0,0,0,0
LOC101927176,0,0,0,0,0,0
LINC00446,0,0,0,1,0,0
RNF219-AS1,8,4,0,6,8,14
POU4F1,21,30,41,1317,1000,1258
RNF219,4693,6587,6629,9610,8283,8883
RPL21P111,1,2,0,3,0,1
LINC00331,1,0,0,1,0,3
TRNAD11,0,0,0,0,0,0
RBM26,7288,10259,11283,26937,24182,24408
RBM26-AS1,228,318,222,507,433,420
NDFIP2-AS1,0,0,0,0,0,0
NDFIP2,2148,3122,3118,3183,2945,3012
LOC101927195,0,0,0,0,0,0
MFN2,8216,13384,9749,14282,11069,12449
TRNAL5,0,0,0,0,0,0
LOC101927216,0,0,0,0,0,0
LOC101927238,0,0,0,0,1,0
SPRY2,1520,2791,3460,1122,928,934
PTMAP5,502,534,858,592,692,524
GYG1P2,0,0,0,0,0,0
RNU6-67P,0,0,0,0,0,0
TRNAG23,0,0,0,0,0,0
SLITRK1,23,45,62,334,235,312
LINC00333,0,0,0,0,0,0
LINC00351,0,0,0,0,0,0
RNU6-72P,0,0,0,0,0,0
SLITRK6,12,15,6,49,45,43
TRNAE22,0,0,0,0,0,0
MIR4500HG,0,0,0,0,0,0
MIR4500,0,0,0,0,0,0
SLITRK5,212,343,351,2975,2415,2456
TRNAG13,0,0,0,0,0,0
LINC00433,0,0,0,0,0,0
LINC00560,0,0,0,0,0,0
LINC00353,0,0,0,0,0,0
LINC00559,0,0,1,0,0,0
TRNAD13,0,0,0,0,0,0
KRT18P27,0,2,0,0,0,2
MIR622,0,0,0,0,0,0
LOC101927224,0,0,0,0,0,0
RNU6-75P,0,0,0,0,0,0
LINC00410,9,6,4,8,13,11
LINC00379,0,0,1,0,0,1
MIR17HG,3722,4686,4605,7241,7176,6255
TRNAL30,0,0,0,0,0,0
MIR17,0,0,0,0,0,0
MIR18A,0,0,0,0,0,0
MIR19A,0,0,0,0,0,0
MIR20A,0,0,0,0,0,0
MIR19B1,0,0,0,0,0,0
MIR92A1,0,0,0,0,0,0
GPC5,20,36,30,25,23,21
MIR548AS,0,0,0,0,0,0
GPC5-AS1,0,0,0,0,0,0
TRNAG21,0,0,0,0,0,0
GPC6,1556,2030,1533,9957,8513,8037
GPC6-AS2,0,0,0,1,0,1
DCT,1,5,0,6,7,4
TRNAF6,0,0,0,0,0,0
TGDS,1663,2143,1783,3170,2974,2920
GPR180,1935,2518,2131,4696,4611,4047
LOC101927248,87,156,107,1190,1143,919
TRNAE18,0,0,0,0,0,0
SOX21,438,636,569,17748,15918,15478
LOC100652869,208,291,224,7110,5939,5562
BRD7P5,1,2,1,6,3,2
RPL21P112,0,0,0,0,0,0
LOC101927284,0,2,0,0,2,1
ABCC4,2203,3071,2914,4147,3538,3734
CLDN10,1354,2160,1803,1848,1643,1726
CLDN10-AS1,0,0,0,1,0,0
DZIP1,1648,2639,2768,12436,10884,10586
LOC101927308,18,39,29,110,86,84
TRNAG17,0,0,0,0,0,0
DNAJC3-AS1,112,155,193,705,586,565
DNAJC3,3813,5491,6080,7998,6845,6958
UGGT2,2535,3202,2561,5231,4751,4449
HS6ST3,422,513,439,322,245,215
MIR4501,0,0,0,0,0,0
HSP90AB6P,1,2,1,0,2,0
TRNAD6,0,0,0,0,0,0
LINC00359,0,0,0,0,0,0
OXGR1,43,54,37,244,185,196
LOC101927361,0,0,0,0,0,0
MBNL2,599,793,696,1072,942,995
LOC101927385,2,11,3,8,4,18
RAP2A,6183,8168,6939,13911,12880,12847
PSMA6P4,0,0,0,0,0,0
LOC100288069,380,510,350,721,559,521
MIIP,3310,5137,2874,5393,4272,4649
TRNAL35,0,0,0,0,0,0
IPO5,70976,101964,89836,217966,187188,194248
FARP1,2169,4561,9383,22568,18298,19133
RNF113B,5,3,2,3,6,3
MIR3170,0,0,0,0,0,0
STK24,13739,19869,14258,34408,30241,30613
SLC15A1,96,137,178,76,54,60
TRNAG15,0,0,0,0,0,0
DOCK9,1509,2300,2350,2182,1883,1845
RNU6-83P,0,0,0,0,0,0
UBAC2-AS1,149,218,163,280,203,228
UBAC2,3040,4816,4133,9114,7255,7725
GPR18,19,24,12,44,37,27
TRNAE5,0,0,0,0,0,0
GPR183,19,25,26,48,39,31
FKSG29,4,5,6,10,11,7
MIR623,0,0,0,0,0,0
TM9SF2,19704,27277,20460,23712,21095,21648
CLYBL,114,179,245,1839,1538,1633
MIR4306,0,0,0,0,0,0
TRNAG9,0,0,0,0,0,0
CLYBL-AS2,6,14,10,14,13,15
LOC101927465,0,1,2,2,3,1
LOC101927437,14,18,13,40,51,33
ZIC5,6167,8457,6661,20442,17602,17632
LOC101927883,185,292,253,928,782,615
ZIC2,5480,8928,8644,39923,32456,31440
PCCA,1168,2050,2740,11209,10027,10059
TRNAD5,0,0,0,0,0,0
PCCA-AS1,1,0,3,8,9,2
GGACT,43,91,92,460,405,375
TMTC4,2275,3366,2983,7028,6114,6344
COX5BP6,0,2,0,3,3,2
LOC100996276,50,57,33,83,76,74
NALCN-AS1,0,2,2,6,0,2
ARF4P3,0,0,0,0,1,0
NALCN,47,52,54,23,13,12
TRNAL14,0,0,0,0,0,0
ITGBL1,12,15,7,36,37,24
FGF14,45,43,57,132,119,110
MIR2681,0,0,0,0,0,0
MIR4705,0,0,0,0,0,0
RPL39P29,0,1,1,2,4,2
TRNAG25,0,0,0,0,0,0
FGF14-IT1,2,0,5,17,11,14
FGF14-AS1,0,0,1,3,2,1
FGF14-AS2,151,198,187,630,595,631
TPP2,11908,18192,15485,21662,18784,18493
METTL21C,5,7,5,5,5,4
LOC283482,0,0,0,0,0,0
CCDC168,24,17,35,43,36,36
TEX30,707,921,787,1105,1061,973
KDELC1,1183,1891,1903,3370,2992,3079
BIVM,847,1109,1135,1329,1139,1192
FCGR2A,15,16,16,24,20,19
BIVM-ERCC5,806,810,315,636,671,739
ERCC5,1731,2834,2851,3899,3353,3400
METTL21EP,1,0,1,3,0,1
SLC10A2,0,3,0,3,2,5
RPL7P45,0,1,0,0,0,0
DAOA-AS1,0,0,0,0,0,0
DAOA,0,0,0,0,0,0
LINC00343,0,0,0,0,0,0
LINC00460,2,1,1,0,0,1
RPL35P9,0,0,0,0,0,0
EFNB2,1496,2629,3540,6848,5461,5763
ARGLU1,6855,10463,12942,38058,37449,33315
LINC00551,3,5,5,12,23,10
LINC00443,1,0,1,8,5,8
ATP5G1P5,0,1,0,0,1,3
TRNAG31,0,0,0,0,0,0
FAM155A,518,852,1310,1730,1542,1548
MIR1267,0,0,0,0,0,0
FAM155A-IT1,20,29,16,28,27,18
LIG4,786,1050,970,1937,1832,1867
ABHD13,1016,1567,2253,3998,3780,3530
TNFSF13B,9,7,6,19,13,20
MYO16,14,21,18,77,56,70
MYO16-AS1,0,0,0,0,0,0
LOC101927627,0,0,0,0,0,0
TNFRSF8,3762,6048,4072,165,138,157
HSPA6,9,11,3,1,2,1
LINC00676,0,0,0,1,0,0
IRS2,1944,2738,2526,5635,4688,4073
LOC101927695,0,0,0,0,0,0
LOC101927646,0,1,1,0,0,0
LOC101927712,6,5,5,4,4,3
COL4A1,13066,18957,16482,38631,31971,33484
COL4A2,9367,14533,12228,43519,37031,37343
COL4A2-AS2,4,7,11,24,18,17
COL4A2-AS1,8,7,7,8,8,12
TRNAL6,0,0,0,0,0,0
RAB20,992,1511,931,371,304,286
CARKD,2173,3462,2872,4093,3287,3601
CARS2,2402,3439,3164,7046,5995,5846
ING1,765,1531,2384,4422,3896,3912
RPL21P107,0,1,0,3,1,1
LINC00346,59,88,66,164,115,138
ANKRD10,3636,4960,3641,9365,7912,7526
PARP1P1,1,1,2,2,2,0
LOC100996267,0,0,0,0,0,0
LOC101927802,1,5,1,4,5,4
