Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
IGHV3OR16-10,0,0,0,0,0,0
RGS1,1,0,0,0,2,0
LOC101060132,0,0,0,0,0,0
TP53TG3C,0,0,0,0,0,0
TP53TG3B,0,0,0,0,0,0
LOC101929605,1,9,1,5,8,4
LOC101929031,1,2,2,2,2,1
LOC647211,0,2,1,1,3,0
RGS13,0,0,0,0,1,0
LOC101060137,0,0,2,1,2,0
IGHV3OR16-11,0,0,0,0,0,0
IGHV3OR16-7_variant1,73,135,79,29,61,51
IGHV3OR16-7_variant2,0,0,0,0,0,0
SLC6A10PB,0,0,0,0,0,0
LINC00273,0,0,0,0,0,0
LOC100505948,0,0,0,0,0,0
MGC34800,0,0,0,0,0,0
PRAMEF13,0,0,0,0,0,0
MIR4426,0,0,0,0,0,0
UBE2MP1,1,0,0,0,0,0
LOC101059926,0,0,0,0,0,0
LOC101059920,0,0,0,0,0,0
LOC283914,5,3,1,2,2,4
LOC146481,0,0,0,0,0,0
LOC101059930,0,0,0,0,0,0
LOC100287747,0,0,0,0,0,0
LOC100130700,0,0,0,0,0,0
RGS2,1096,1353,1021,5527,7454,4440
FLJ26245,0,0,0,0,0,0
ZNF101P2,6,6,5,6,7,6
UCHL5,1452,2399,4524,7305,10321,7214
LOC101928365,0,0,0,0,0,0
ANKRD26P1,2,7,4,9,13,3
SHCBP1,862,1596,2941,4954,6384,4112
TROVE2,6004,7504,7061,11698,17623,10498
RAB43P1,835,1307,563,1452,2127,1606
VPS35,9017,13647,13138,19863,28017,16498
ORC6,4241,6254,4410,12375,16855,10386
MYLK3,129,180,149,252,364,259
C16orf87,1015,1440,1698,3948,6041,3628
GPT2,11661,18823,15373,29854,39362,21003
DNAJA2,13044,17954,14321,30664,43798,27824
NETO2,2646,3692,3281,6125,9221,5558
GLRX2,633,845,719,822,1150,574
LOC101927102,2,8,1,11,8,13
ITFG1,1977,2845,2249,4382,6068,4068
LOC101927080,0,0,0,0,0,0
PHKB,2718,3977,5160,8120,10582,7168
CDC73,2193,3621,7904,11399,16575,11382
LOC100507534,11,13,7,6,14,13
LOC101927132,5,14,15,32,40,43
ABCC12,5,3,2,14,40,20
ABCC11,12,15,12,36,49,27
LONP2,3892,5730,4509,7623,10579,6509
LOC100507577,70,71,88,104,225,133
SIAH1,2216,3289,3388,6060,8802,4915
LOC101927175,0,1,0,1,1,0
LOC101929160,6,6,7,14,12,14
N4BP1,4020,6030,5256,8903,14426,9331
RPS2P44,0,0,0,0,0,0
LOC101927194,29,20,20,29,66,41
CBLN1,110,166,163,176,250,172
C16orf78,2,0,0,0,3,4
LOC101927228,1,5,5,6,7,5
ZNF423,2177,3533,3372,3429,6118,5081
MIR1278,0,0,0,0,0,0
CNEP1R1,892,1173,1302,2353,3243,1836
HEATR3,2563,3625,2856,3823,5451,3099
LOC101927250,4,0,4,3,3,7
FAM138A,11,15,7,6,6,3
LOC643837,377,651,661,1079,1654,955
PRAMEF18,0,0,0,0,0,0
B3GALT2,36,30,31,106,181,101
PAPD5,1511,2203,2599,4444,6546,4528
ADCY7,417,660,693,899,1362,731
BRD7,10075,13917,12704,22245,31070,23821
NKD1,287,480,301,1299,2105,1458
LOC101927272,0,2,0,5,6,3
SNX20,0,3,4,4,0,0
NOD2,29,51,34,44,70,49
CYLD,2968,4177,4305,6792,9194,5416
LOC101927313,0,2,1,4,4,5
LOC101929184,0,0,1,0,0,2
LOC101927334,0,2,0,2,4,1
SALL1,4802,7335,5474,4567,9154,6972
LOC101928945,0,0,0,0,0,2
HNRNPA1P48,644,1189,2686,3586,5160,3071
LOC101927364,0,2,0,0,1,0
C16orf97,0,0,0,0,0,0
LINC00919,0,0,0,0,0,0
LOC283854,0,0,0,0,0,0
TOX3,853,1139,797,655,1235,895
CASC16,1,0,3,0,6,1
CHD9,5325,6900,7417,14624,23674,16057
LOC100996483,0,0,0,0,0,0
LOC101929000,0,0,0,0,0,0
LOC643802,1,3,3,2,4,2
RBL2,1813,2584,2278,3112,5022,3114
AKTIP,1131,1666,1376,2314,3271,1987
RPGRIP1L,1398,1927,2006,1437,2057,1701
FTO,3517,5010,4113,5219,8785,5986
FTO-IT1,56,63,83,63,75,47
LOC100996338,0,0,0,4,3,1
IRX3,62,116,97,45,73,43
LOC100996345,0,0,0,0,0,0
KCNT2,1265,1587,1587,2260,3787,2195
LOC101927480,0,0,0,0,0,0
CRNDE,367,519,447,759,1048,364
IRX5,45,47,44,41,65,32
IRX6,41,93,38,41,74,58
MMP2,2547,4249,3627,6457,12211,8562
LPCAT2,219,301,258,439,723,436
CAPNS2,1,1,3,4,8,6
SLC6A2,15,17,23,81,107,47
CES1P2,0,0,0,0,0,0
MIR4735,0,0,0,0,0,0
CES1P1,0,0,0,3,0,2
CES1_variant1,0,10,0,0,0,5
CES5A_variant1,1,2,0,5,4,4
LOC283856,11,34,25,41,75,36
LOC101927508,2,1,5,2,2,2
GNAO1,828,1234,840,482,967,738
DKFZP434H168,21,46,20,34,63,50
MIR3935,0,0,0,0,0,0
AMFR,3683,5551,3808,5918,7918,3925
NUDT21,30430,42331,36988,55959,82549,47409
CFH,0,0,0,4,6,3
OGFOD1,8608,12040,8360,14022,21805,12653
BBS2,1075,1499,1229,2006,2808,1680
MT4,0,0,0,0,0,1
MT3,2,4,2,11,15,7
MT2A,1856,3266,1888,5334,7367,6077
MT1L,7,4,3,9,17,7
MT1E,1928,3088,1477,4194,6141,4470
MT1M,46,106,44,69,69,50
MT1JP,7,6,7,22,14,11
MT1A,3,3,0,5,4,3
CFHR3,8,10,8,15,31,19
MT1DP,2,0,1,3,1,0
MT1B,0,1,0,0,0,0
MT1F,527,807,497,1031,1685,996
LOC101927536,1,1,0,10,13,4
MT1G,1282,2051,996,1983,3451,2434
MT1H,1420,2272,1273,2495,3615,1617
MT1IP,11,16,6,38,39,43
MT1X,2033,3604,2493,13661,17241,11470
DPPA2P4,0,0,0,0,4,3
CFHR1,0,0,1,0,6,3
NUP93,13399,20814,14329,23038,30447,15856
MIR138-2,0,0,0,0,0,0
SLC12A3,3,3,2,26,21,12
RPS24P17,0,0,1,1,2,2
HERPUD1,1431,2532,3375,3719,4848,3317
CETP,2,2,5,3,8,7
NLRC5,469,747,523,1320,1741,994
CPNE2,1900,2665,1498,2710,3780,2760
FAM192A,5702,8283,5920,10050,15108,11421
LOC100996886,0,0,0,0,0,0
RSPRY1,3198,4580,5171,6524,9443,6548
ARL2BP,3091,4175,3062,3757,5435,2965
PLLP,108,168,159,187,262,171
TRNAL13,1,3,1,2,2,0
TRNAL11,1,3,1,2,2,0
CCL22,53,65,32,63,102,85
CX3CL1,157,243,149,297,478,306
CCL17,0,1,1,3,8,1
CIAPIN1,5465,8201,6097,8622,10380,5753
COQ9,1967,3037,1839,3201,4389,3038
PRAMEF16,0,0,0,0,0,0
CFHR4,0,0,0,1,3,1
POLR2C,7556,11615,8117,15471,21371,11158
DOK4,1194,2124,1753,1605,2032,1324
CCDC102A,439,620,524,927,1231,756
GPR114,548,889,432,547,1058,573
GPR56,213,324,138,299,533,288
GPR97,3,5,5,41,73,48
CCDC135,2,4,5,21,21,14
KATNB1_variant2,2961,4196,2773,3199,4245,2510
CFHR2,0,0,0,0,0,0
KIFC3_variant1,405,591,410,413,502,267
LOC388282_variant1,3,0,0,0,0,0
CNGB1,9,11,6,10,11,8
TEPP,12,18,7,29,30,25
ZNF319,285,503,539,885,1350,935
USB1,735,946,646,1360,2013,1277
MMP15,4993,7746,5020,5892,8667,5370
LOC100125393,0,0,0,0,0,0
C16orf80,3380,4844,3193,7770,11279,8452
LOC101927556,2693,3865,5329,9566,14221,10634
CFHR5,0,0,0,0,0,1
CSNK2A2,1680,2692,4022,6616,9261,6476
CCDC113,1395,2178,1970,3858,5823,3783
PRSS54,0,0,0,1,5,1
GINS3,1751,2406,1742,4877,6912,3805
NDRG4,1770,2854,1919,3552,5004,3411
SETD6,2141,3277,2637,3657,5370,3662
CNOT1,25087,38730,49034,54319,84885,66359
SNORA46,2,8,5,4,4,0
SNORA50,43,68,77,33,76,19
SLC38A7,1290,2190,1584,2068,3529,2235
F13B,2,4,4,3,3,1
GOT2,11078,18593,16478,23325,31790,19055
APOOP5,0,0,0,0,0,0
LOC101927580,8,6,3,12,25,24
LOC729159,0,4,3,10,29,7
LOC101927605,0,0,0,0,0,0
ASPM,11695,15714,16469,28104,42818,28392
CDH8,165,219,274,307,444,273
RNU6-21P,0,0,0,0,0,0
LOC101927629,0,0,0,0,0,0
LOC729217,0,0,0,0,0,0
CDH11,1794,2564,1962,915,1417,935
ZBTB41,1387,1495,1546,2449,4236,2286
LOC101927650,0,0,0,0,4,0
LINC00922,4,2,5,15,32,22
LOC101927676,0,0,0,0,0,0
CDH5,59,105,57,133,226,140
LINC00920,1,4,4,14,20,9
BEAN1,28,43,33,21,17,18
LOC101927726,1,1,1,0,0,0
FLJ27243,0,11,7,4,10,5
TK2,350,508,361,1530,2074,1219
CRB1,4,13,4,19,20,14
CKLF-CMTM1,2,0,0,0,6,0
CKLF,710,1115,891,1411,2094,1495
CMTM1,62,75,46,69,109,91
CMTM2,2,1,0,0,2,2
CMTM3,2138,3360,2298,6962,9115,4860
CMTM4,3513,5245,8859,13437,16703,10831
DYNC1LI2,6243,9252,10416,21341,30309,19675
LOC101927792,16,29,31,70,112,89
CCDC79,7,1,5,1,4,3
NAE1,15182,20562,16633,20983,29052,15915
CA7,84,124,89,300,426,330
PDP2,1883,2446,1906,3366,5234,3338
LOC101927816,0,0,0,0,0,0
CDH16,0,2,1,0,0,1
RRAD,22,30,19,52,74,41
FAM96B,2228,3703,2672,4681,6073,3202
CES2,1526,2438,1978,3601,5351,3712
CES3,667,869,625,1265,2066,1206
CES4A,31,30,24,30,52,28
CBFB,3426,4793,4788,11780,17629,9429
C16orf70,1584,2488,1752,2910,4687,3115
B3GNT9,452,686,377,732,1179,744
TRADD,22,27,20,11,13,4
FBXL8,1,3,0,0,0,0
HSF4,6,6,2,14,16,11
NOL3,101,182,139,365,518,385
KIAA0895L,861,1303,1004,2333,3350,2697
EXOC3L1,79,127,76,264,320,168
E2F4,6751,9955,5904,11171,15612,10669
ELMO3,321,515,566,869,981,580
DENND1B,356,468,481,673,1034,645
MIR328,0,0,0,0,0,0
LRRC29,44,91,53,31,43,30
TMEM208,1233,2161,1969,2879,3569,1651
FHOD1,2411,4034,3363,4051,6034,3613
SLC9A5,181,299,203,351,516,313
PLEKHG4,987,1682,992,4825,6463,3130
KCTD19,2,5,4,6,9,6
LRRC36,3,6,1,4,2,4
TPPP3,6,10,9,16,23,24
ZDHHC1,67,94,60,191,261,193
PRAMEF21,0,0,0,0,0,0
HSD11B2,327,630,510,1409,2172,1695
ATP6V0D1,3712,6200,4181,6159,8307,5243
LOC101927837,10,14,11,5,8,3
AGRP,0,1,4,1,2,2
LOC100505942,0,5,1,3,11,4
FAM65A,414,593,271,265,520,358
CTCF,3947,7336,10586,21716,29012,23325
RLTPR,938,1725,1823,2222,3111,2088
ACD,1973,3055,1738,1649,2309,1758
PARD6A,533,859,522,512,589,326
RPL24P5,2,2,4,4,7,3
ENKD1,616,827,539,600,812,445
C16orf86,52,93,70,47,43,37
GFOD2,2568,4052,3382,4805,6913,4502
RANBP10,1309,2092,1628,2499,4046,2793
TSNAXIP1,47,76,53,86,97,63
CENPT,2325,3864,2878,3800,5531,4478
THAP11,3278,4730,3255,4387,5590,2580
NUTF2,9337,15174,10364,18874,26397,20240
EDC4,7434,11948,7940,11935,16582,10993
NRN1L,311,445,201,520,629,340
PSKH1,608,1211,2346,3356,3689,3248
CTRL,111,162,90,143,199,130
PSMB10,983,1501,926,1576,1839,953
LCAT,216,315,239,425,660,587
SLC12A4,2328,3744,2719,2740,3988,2391
DPEP3,924,1436,996,2361,3349,1912
DPEP2,0,0,1,1,0,0
DDX28,957,1724,1695,3528,4175,2622
DUS2,1706,2569,1765,2716,3624,2057
C1orf53,32,46,35,54,86,29
NFATC3,3753,5441,4447,5708,10666,7005
RPS12P27,0,4,1,4,13,5
ESRP2,2383,3594,3235,3452,5379,3773
PLA2G15,477,772,836,1674,1841,1134
SLC7A6,2074,3071,2422,3816,5872,3954
SLC7A6OS,1229,1837,1245,2447,3386,2374
PRMT7,2127,3774,3372,5730,7347,4538
SMPD3,135,205,153,432,634,481
RPL35AP33,0,0,1,0,0,0
ZFP90,2328,3115,2504,2697,3916,2574
LHX9,2,0,0,5,5,1
CDH3,14555,22648,14140,17676,26184,18047
CDH1,26252,39497,33119,52333,74115,54447
TANGO6,2099,3355,2917,2343,3030,1785
LOC101060098,2,0,0,3,1,5
HAS3,700,1140,5653,2671,2721,4146
NEK7,1772,2186,2108,5149,8496,3975
CHTF8,3578,5796,8826,17917,22580,15134
CIRH1A_variant1,1181,1491,3598,3204,3980,3836
SNTB2_variant2,1958,2782,2811,5025,8117,4908
VPS4A,4214,7278,6789,11884,15654,11041
COG8,3697,4773,3565,6239,8684,5889
PDF,1140,2150,1725,2911,3826,2150
NIP7,4048,6557,5746,13281,18753,10437
TMED6,24,34,32,64,106,42
TERF2,337,521,1542,1784,2190,2968
CYB5B,14566,21431,15537,23377,33207,18235
MIR1538,0,0,0,0,0,0
NFAT5,3205,3351,3143,3600,7755,5240
NQO1,8428,11905,8814,17276,22833,12124
NOB1,1052,2278,5600,10157,11970,11033
NONOP1,35,57,48,79,88,44
WWP2,2634,4633,4245,8364,11874,8283
MIR140,0,0,0,0,0,0
CLEC18A,33,49,44,65,80,58
ATP6V1G3_variant1,0,0,0,0,0,0
PDXDC2P,657,930,650,1066,1848,1212
MIR1972-2,0,0,0,0,0,0
RPS10P24,0,0,0,0,0,0
PDPR,4595,6775,5891,12650,22143,14798
LOC400541,6,5,0,78,0,127
CLEC18C,7,0,8,4,10,18
LOC100506060,281,443,402,698,1018,932
EXOSC6,2012,2959,2652,5402,7916,4903
AARS,9644,19754,32861,41485,53150,39401
DDX19B,2768,4856,4270,7470,10165,7433
PTPRC_variant1,8,9,8,38,67,20
LOC100506083,88,127,136,208,253,202
DDX19A,5209,8208,6309,11401,15676,10644
ST3GAL2,2129,3336,2494,5734,7585,4962
RNU6-23P,0,0,0,0,0,0
FUK,409,682,501,722,845,487
COG4,4913,7553,5288,7217,9130,4968
SF3B3,33408,51090,39600,53902,79270,52092
SNORD111B,0,0,0,0,0,0
SNORD111,0,0,0,0,0,0
PEBP1P3_variant1,0,0,0,0,0,0
IL34,156,240,170,579,861,485
MTSS1L,1828,2922,2473,2547,3893,3084
VAC14,4396,6785,5022,6025,10283,6974
VAC14-AS1,26,42,24,81,154,91
TRNAG5,2,0,0,0,0,0
TRNAG6,0,0,0,0,0,0
TRNAG20,0,0,0,0,0,0
TRNAG16,0,0,0,0,0,0
HYDIN,135,207,204,189,302,207
CMTR2,2348,3056,2462,4097,5991,3391
PRAMEF24,0,0,0,0,0,0
MIR181A1HG,0,1,0,6,15,10
CALB2,371,547,483,605,928,612
TRNAM9,0,0,0,0,0,0
ZNF23,1234,1807,1601,2493,3414,2032
ZNF19,238,424,323,420,652,419
CHST4,1230,1809,1312,2032,2908,1611
LOC100132529,5,5,5,10,5,9
TAT,57,55,43,106,170,123
MARVELD3,1282,2094,2407,7130,9374,6600
PHLPP2,1443,2300,3027,6172,9037,5934
SNORA70D,0,0,0,0,1,0
MIR181B1,0,0,0,0,0,0
AP1G1,8748,12540,10664,19299,29779,19188
SNORD71,0,2,1,0,0,0
ATXN1L,4365,6400,5252,10443,15942,11509
ZNF821,528,757,618,1184,1682,1185
IST1,13359,19431,14655,24092,32947,16833
PKD1L3,7,9,5,10,15,9
ATP5A1P3,0,2,2,6,3,2
DHODH,1393,2103,1452,2789,3911,2436
MIR181A1,0,0,0,0,0,0
LOC101927938,2,2,2,0,1,0
HP,2,0,0,0,3,3
HPR,2,0,4,5,3,5
TXNL4B,963,1311,996,1852,3113,2038
DHX38,4553,7215,7643,12746,16502,14176
PMFBP1,27,25,26,122,194,159
LOC101927957,14,20,9,27,47,39
LOC390739,3,8,7,16,29,12
KRT18P18,3,6,3,6,10,2
LOC101927978,4,6,6,7,17,8
ZFHX3,219,327,385,745,1248,927
HCCAT5,0,1,0,0,1,0
C16orf47,0,0,0,0,1,0
LOC100506172,0,0,1,0,0,0
LOC101927998,0,0,0,1,0,0
TRNAK17,0,0,1,0,0,0
RPSAP56,0,0,0,0,1,1
LOC101928035,0,1,0,0,0,0
LOC100996503,3,1,2,2,3,4
FLJ43585,0,4,0,5,3,5
PSMD7,12971,19685,16622,29819,39378,27797
LOC283922,541,757,520,1276,2187,1498
LOC440386,85,159,108,339,497,268
NPIPB15,157,219,125,187,305,134
CLEC18B,7,9,7,24,28,4
GLG1,12180,20492,21131,40289,62390,38517
RPS10P23,1,1,1,1,6,1
RFWD3,12757,19848,15043,29158,43760,28841
MLKL,29,76,60,75,117,103
FA2H,54,110,83,34,79,64
WDR59,1354,2583,4353,6161,8289,5536
ZNRF1,1569,2493,2137,3307,4684,3027
LDHD,78,89,59,200,312,143
ZFP1,1218,1599,1406,2757,4309,2332
RPS4Y1P1,0,0,1,0,1,1
CTRB2,0,0,2,9,9,2
CTRB1,1,2,2,0,0,3
LOC100506281,14,30,22,27,46,21
BCAR1,9276,13852,8945,21359,30713,19457
CFDP1,3226,4820,4625,12638,17341,15313
LOC101928178,27,36,19,45,70,23
TMEM170A,5046,6676,5962,9541,15835,8821
CHST6,2560,3775,2491,2583,4179,2850
CHST5,66,128,87,180,284,161
TMEM231,810,1224,1196,2632,3614,2221
GABARAPL2,1710,2865,3502,5212,6880,3658
ADAT1,1949,2679,2006,4128,6350,3780
KARS,19039,28315,22433,33435,44645,28029
TERF2IP,1173,1811,1745,3923,5584,3981
CNTNAP4,9,15,11,10,17,9
LOC101928203,0,0,2,15,21,15
MIR4719,0,0,0,0,0,0
LOC100128497,0,0,0,1,1,0
NR5A2,587,739,717,1390,2081,1161
MON1B,812,1736,2611,5338,6864,4933
SYCE1L,48,59,60,170,186,167
ADAMTS18,18,28,27,28,37,31
NUDT7,414,557,393,449,596,381
VAT1L,5564,8425,7314,2932,4412,3243
CLEC3A,1,1,2,5,13,3
KRT8P22,0,0,1,0,0,0
WWOX,525,757,521,985,1276,960
LSM3P5,0,1,0,0,2,0
MAF,760,1009,887,778,1412,941
LOC101928230,15,21,17,37,49,33
LOC101928248,0,1,0,1,1,2
DYNLRB2,1,6,3,3,7,2
LOC101928276,0,0,0,0,0,0
CDYL2,355,538,428,525,733,532
LOC100996425,11,19,29,20,19,10
LOC645399,0,0,0,0,0,0
FAM58BP,0,0,1,1,0,0
CMC2,1090,1929,1918,2747,3646,2225
CENPN,6075,8951,6072,13023,19777,12053
ATMIN,11757,16339,11849,20385,30062,19226
C16orf46,85,116,100,214,359,215
GCSH,1611,3372,4575,8453,10646,10240
PKD1L2,149,262,185,214,336,238
BCMO1,2,4,5,21,44,36
GAN,3179,4250,3618,6180,9922,6520
MIR4720,0,0,0,0,0,0
CMIP,1214,2061,2348,3133,6081,5133
LINC00862,24,32,26,65,100,41
LOC100129617,27,20,22,42,87,44
LOC101928342,1,1,0,2,1,1
PLCG2,417,815,1232,1985,2636,1892
SDR42E1,24,17,13,55,82,45
HSD17B2,0,1,0,3,3,3
MPHOSPH6,1331,2154,2530,4213,6034,3958
LOC100419639,1,3,1,0,1,1
LOC101928392,0,0,0,0,0,0
LOC101928364,0,0,0,0,0,0
ZNF281,7329,11154,12631,29039,42867,28491
CDH13,172,236,168,216,277,175
LOC101928446,9,18,13,28,25,27
LOC101928417,0,0,0,1,0,0
MIR3182,0,0,0,0,0,0
HSBP1,14046,19642,14433,25199,34866,17707
MLYCD,875,1394,1102,2427,3396,1793
OSGIN1,37,41,38,78,91,52
NECAB2,77,139,170,262,393,273
SLC38A8,5,8,5,9,23,12
KIF14,5844,8282,8877,16850,25189,15104
MBTPS1,2474,5319,8095,13095,16235,11629
LOC729887,33,52,43,49,91,64
HSDL1,4117,5670,4684,7923,10824,5276
DNAAF1,170,252,204,385,574,514
TAF1C,3535,5857,4155,6024,11278,7033
ADAD2,53,101,52,130,205,115
KCNG4,1,0,0,1,3,0
WFDC1,9,23,11,13,11,13
DDX59,1250,1837,1455,2658,3926,2553
ATP2C2,345,522,478,1535,2127,1491
TLDC1,1735,3064,2969,3323,4540,2835
COTL1,12722,20450,21409,20202,26148,22476
KLHL36,2670,3999,3369,5905,8312,4476
USP10,12693,20567,19297,29423,42939,28750
CRISPLD2,239,382,359,888,1227,796
LOC101928474,1,0,0,4,4,5
ZDHHC7,4005,6179,4715,9803,13498,7859
KIAA0513,633,936,828,639,942,617
LOC101929224,58,100,50,154,255,157
FAM92B,7,15,12,16,27,16
LOC400548,5,7,9,10,10,11
GSE1,4062,6594,6710,8340,15709,10339
LINC00311,33,59,33,81,100,110
LOC727710,0,8,4,6,5,5
MIR5093,0,0,0,0,0,0
LOC101928502,1,4,2,3,5,7
GINS2,4859,7298,5153,9198,12551,7351
C16orf74,286,456,367,138,161,95
MIR1910,0,0,0,0,0,0
CAMSAP2,5540,7821,10682,22849,35125,25242
EMC8,3798,5532,3628,7258,9856,5052
LOC101928557,3,9,4,12,33,15
COX4I1,8224,14133,14952,25416,33026,21860
RPL10AP12,1,2,2,2,1,0
IRF8,40,51,52,50,76,49
TCONS_00024492,0,0,0,0,1,0
LOC101928582,0,0,0,0,0,0
LOC146513,0,0,0,0,0,1
LINC00917,4,4,6,4,9,3
FENDRR,0,3,2,5,3,5
FOXF1,0,4,2,0,0,1
RPL7AP63,5,13,14,13,15,8
MTHFSD,511,768,675,804,1056,699
FLJ30679,25,40,51,49,79,66
FOXC2,4,8,4,3,6,14
FOXL1,75,106,85,74,116,67
LOC101928614,0,0,0,1,0,0
FLJ46320,2,1,5,5,3,1
GPR25,0,0,0,0,0,0
LOC101928708,0,1,0,2,4,4
RPL39P30,0,1,0,0,1,1
LOC101928682,0,0,1,0,0,0
C16orf95,101,150,119,455,546,273
LOC101928659,14,21,19,25,40,24
FBXO31,1245,1955,1717,3317,4136,2977
TRNAM13,0,0,0,0,0,0
MAP1LC3B,884,1450,5110,8521,10367,8255
ZCCHC14,1346,1918,2498,4304,6463,4177
C1orf106,3583,5317,3838,8012,11533,6957
LOC101928737,0,0,1,2,1,0
JPH3,1235,1959,1626,2661,3657,2523
LOC100129215,306,445,260,520,761,542
KLHDC4,2082,3192,2571,4454,6521,4127
LOC100129637,537,837,788,1672,2642,1636
SLC7A5,38311,60515,32353,50763,81908,41273
CA5A,2,2,4,7,4,4
BANP,1347,2180,1654,1390,1917,1411
LOC400553,20,38,26,17,25,16
LOC101928880,3,1,2,3,2,0
PRAMEF15,0,0,0,0,0,0
MROH3P,7,5,9,22,36,26
LOC100996479,0,0,0,0,0,0
ZNF469,189,280,346,493,777,591
ZFPM1,102,200,196,278,421,320
MIR5189,0,0,0,0,0,0
LOC100128882,78,109,72,171,242,140
ZC3H18,2595,4660,6193,10454,14191,13747
IL17C,86,135,89,80,95,62
CYBA,4242,6446,3414,10392,13029,8125
MVD,6631,11636,7798,9896,12564,7469
SNAI3-AS1,302,448,262,194,240,140
KIF21B,1595,2437,2176,2814,4071,3112
SNAI3,436,674,423,370,576,380
RNF166,1576,2345,1313,1994,2952,1775
CTU2,871,1661,1817,2942,3451,2110
PIEZO1,6905,10128,5584,8613,12874,7799
MIR4722,0,0,0,0,0,0
LOC100289580,145,204,80,166,220,161
FLJ40448,46,53,42,58,91,75
CDT1,3235,5459,4786,10590,14087,9259
APRT,8240,12533,7671,16473,20393,10283
GALNS,1139,2023,1507,1847,2514,1601
LOC101929275,15,156,349,386,581,388
TRAPPC2L,3669,5658,3482,5179,6927,3925
PABPN1L,3,14,8,11,8,13
CBFA2T3,11,18,24,10,12,19
LOC101927793,1,2,1,1,4,4
LOC100129697,2,3,3,0,1,1
ACSF3,1183,1807,1320,2307,3209,1843
LINC00304,8,9,3,7,8,5
LOC400558,2,0,1,5,3,3
CDH15,25,48,30,57,68,38
SLC22A31,365,549,355,479,608,296
LOC101929305,12,12,14,7,9,17
ZNF778,1898,2838,2447,3560,5258,3535
ANKRD11,6720,10159,15502,32377,51064,46872
LOC101927838,191,259,174,283,419,282
LOC100287036,7,13,13,14,25,15
LOC101927817,12,20,11,34,52,40
LOC101927863,9,2,3,1,10,3
SPG7,4795,7571,5752,10285,14237,8375
RPL13,53708,86340,66089,149614,195702,97506
SNORD68,0,6,4,4,6,2
CACNA1S,5,5,8,6,17,15
CPNE7,284,415,262,527,718,411
DPEP1,135,215,120,416,526,370
CHMP1A,3763,6297,5485,9056,11592,7867
SPATA33,415,678,545,940,1287,1039
CDK10,1287,2063,1644,2743,3425,2492
SPATA2L,1436,2165,1349,1937,2276,1348
VPS9D1,197,314,215,427,542,371
VPS9D1-AS1,383,537,280,302,655,429
ZNF276,710,1152,725,1427,2190,1408
FANCA,3489,5521,4575,5720,8250,5333
ASCL5,23,44,25,19,22,13
SPIRE2,416,673,552,211,332,248
TCF25,4818,7473,4977,7719,10033,7109
LOC101927910,23,46,17,43,78,34
MC1R,163,253,150,206,317,157
TUBB3,19743,31202,18598,15038,19313,11678
DEF8,3168,5119,4137,7976,10061,6390
CENPBD1,266,454,860,1531,1815,1574
AFG3L1P,450,688,728,1436,1917,1400
DBNDD1,2803,4418,2845,5120,7870,5234
GAS8,566,953,797,2403,3121,2438
TMEM9,4249,6359,4495,7940,9561,5362
C16orf3,9,14,25,50,56,38
URAHP,39,46,55,55,81,51
PRDM7,21,35,27,46,75,68
FAM157C,44,44,30,118,158,75
LOC101927999,36,47,30,60,134,119
LOC100133182,3,7,26,81,80,88
LOC101927939,14,13,15,39,63,44
LOC101928072,0,0,0,0,0,9
IGFN1,0,0,0,4,8,7
DOC2B_variant3,0,0,0,0,0,0
LOC100506371_variant1,0,0,0,1,0,1
LOC101929045_variant2,1,1,2,1,0,0
RPH3AL_variant1,99,101,126,0,86,114
LOC101929482_variant2,0,0,0,0,0,1
LOC101929070_variant3,0,0,0,0,0,1
LOC100506388_variant3,0,0,0,0,0,0
C17orf97_variant2,45,52,37,70,218,94
FAM101B_variant1,7,1454,2843,3595,8985,2648
VPS53,892,1664,3125,3782,5239,4346
PKP1,27,42,54,87,127,75
RPS4XP17,11,25,10,37,43,51
FAM57A,1682,2645,1875,4863,6657,4744
GEMIN4,1709,3738,5451,7735,9692,5607
DBIL5P,62,65,36,121,201,194
GLOD4,6031,9062,7221,10357,13794,8223
RNMTL1,1171,1917,1491,2436,3155,1842
NXN,6066,10218,8076,11397,15741,10744
LOC101927727,3,4,9,17,17,10
LOC100130876,12,14,7,16,36,21
TIMM22,2642,4066,2652,4020,5664,3710
LOC101929326,0,1,1,0,3,0
ABR,1932,3465,3854,4524,6287,4705
MIR3183,0,0,0,0,0,0
BHLHA9,4,2,3,2,3,1
TUSC5,0,0,3,6,10,5
YWHAE,18093,36562,65506,92570,145738,132042
CRK,8357,12208,9379,15834,21856,12012
MYO1C,6669,11012,10629,9786,13834,9069
INPP5K,993,1770,1510,2895,4183,2510
PITPNA-AS1,578,793,468,828,1105,814
PRAMEF14,0,0,0,0,0,0
TNNT2,346,476,297,351,573,630
PITPNA,1499,3404,5629,11078,15867,11501
SLC43A2,3072,4818,3204,6958,9294,5305
SCARF1,370,516,388,321,450,285
RILP,248,437,252,565,680,519
PRPF8,8800,16703,37345,45276,63665,62246
TLCD2,628,981,863,1237,1952,1518
MIR22HG,850,1136,678,2045,2972,1738
MIR22,0,0,0,0,0,0
WDR81,2249,3551,2464,4294,5832,3128
